0.000916	6.280000
0.000918	6.280000
0.000920	6.280000
0.000922	6.280000
0.000924	6.280000
0.000926	6.280000
0.000928	6.280000
0.000930	6.260000
0.000932	6.260000
0.000934	6.260000
0.000936	6.260000
0.000938	6.260000
0.000940	6.260000
0.000942	6.260000
0.000944	6.260000
0.000946	6.260000
0.000948	6.260000
0.000950	6.260000
0.000952	6.260000
0.000954	6.260000
0.000956	6.260000
0.000958	6.260000
0.000960	6.260000
0.000962	6.260000
0.000964	6.260000
0.000966	6.260000
0.000968	6.260000
0.000970	6.260000
0.000972	6.260000
0.000974	6.260000
0.000976	6.260000
0.000978	6.260000
0.000980	6.260000
0.000982	6.260000
0.000984	6.260000
0.000986	6.260000
0.000988	6.260000
0.000990	6.260000
0.000992	6.260000
0.000994	6.260000
0.000996	6.260000
0.000998	6.260000
0.001000	6.260000
0.001002	6.240000
0.001004	6.260000
0.001006	6.240000
0.001008	6.240000
0.001010	6.240000
0.001012	6.240000
0.001014	6.240000
0.001016	6.240000
0.001018	6.240000
0.001020	6.240000
0.001022	6.240000
0.001024	6.240000
0.001026	6.240000
0.001028	6.240000
0.001030	6.240000
0.001032	6.240000
0.001034	6.240000
0.001036	6.240000
0.001038	6.240000
0.001040	6.240000
0.001042	6.240000
0.001044	6.240000
0.001046	6.240000
0.001048	6.240000
0.001050	6.240000
0.001052	6.240000
0.001054	6.240000
0.001056	6.240000
0.001058	6.240000
0.001060	6.240000
0.001062	6.220000
0.001064	6.240000
0.001066	6.220000
0.001068	6.240000
0.001070	6.220000
0.001072	6.220000
0.001074	6.220000
0.001076	6.220000
0.001078	6.220000
0.001080	6.220000
0.001082	6.220000
0.001084	6.220000
0.001086	6.220000
0.001088	6.220000
0.001090	6.220000
0.001092	6.220000
0.001094	6.220000
0.001096	6.220000
0.001098	6.220000
0.001100	6.220000
0.001102	6.220000
0.001104	6.220000
0.001106	6.220000
0.001108	6.220000
0.001110	6.220000
0.001112	6.220000
0.001114	6.220000
0.001116	6.220000
0.001118	6.220000
0.001120	6.220000
0.001122	6.220000
0.001124	6.220000
0.001126	6.220000
0.001128	6.220000
0.001130	6.220000
0.001132	6.200000
0.001134	6.200000
0.001136	6.220000
0.001138	6.220000
0.001140	6.220000
0.001142	6.200000
0.001144	6.200000
0.001146	6.200000
0.001148	6.200000
0.001150	6.200000
0.001152	6.200000
0.001154	6.200000
0.001156	6.200000
0.001158	6.200000
0.001160	6.200000
0.001162	6.200000
0.001164	6.200000
0.001166	6.200000
0.001168	6.200000
0.001170	6.200000
0.001172	6.200000
0.001174	6.200000
0.001176	6.200000
0.001178	6.200000
0.001180	6.200000
0.001182	6.200000
0.001184	6.200000
0.001186	6.200000
0.001188	6.200000
0.001190	6.200000
0.001192	6.200000
0.001194	6.200000
0.001196	6.200000
0.001198	6.200000
0.001200	6.200000
0.001202	6.200000
0.001204	6.200000
0.001206	6.200000
0.001208	6.200000
0.001210	6.200000
0.001212	6.200000
0.001214	6.180000
0.001216	6.200000
0.001218	6.180000
0.001220	6.180000
0.001222	6.200000
0.001224	6.180000
0.001226	6.200000
0.001228	6.180000
0.001230	6.180000
0.001232	6.180000
0.001234	6.180000
0.001236	6.180000
0.001238	6.180000
0.001240	6.180000
0.001242	6.180000
0.001244	6.180000
0.001246	6.180000
0.001248	6.180000
0.001250	6.180000
0.001252	6.180000
0.001254	6.180000
0.001256	6.180000
0.001258	6.180000
0.001260	6.180000
0.001262	6.180000
0.001264	6.180000
0.001266	6.180000
0.001268	6.180000
0.001270	6.180000
0.001272	6.180000
0.001274	6.180000
0.001276	6.180000
0.001278	6.180000
0.001280	6.180000
0.001282	6.180000
0.001284	6.180000
0.001286	6.180000
0.001288	6.180000
0.001290	6.180000
0.001292	6.160000
0.001294	6.160000
0.001296	6.180000
0.001298	6.180000
0.001300	6.160000
0.001302	6.160000
0.001304	6.160000
0.001306	6.160000
0.001308	6.160000
0.001310	6.160000
0.001312	6.160000
0.001314	6.160000
0.001316	6.160000
0.001318	6.160000
0.001320	6.160000
0.001322	6.160000
0.001324	6.160000
0.001326	6.160000
0.001328	6.160000
0.001330	6.160000
0.001332	6.160000
0.001334	6.160000
0.001336	6.160000
0.001338	6.160000
0.001340	6.160000
0.001342	6.160000
0.001344	6.160000
0.001346	6.160000
0.001348	6.160000
0.001350	6.160000
0.001352	6.160000
0.001354	6.160000
0.001356	6.160000
0.001358	6.160000
0.001360	6.160000
0.001362	6.160000
0.001364	6.160000
0.001366	6.160000
0.001368	6.160000
0.001370	6.160000
0.001372	6.160000
0.001374	6.160000
0.001376	6.160000
0.001378	6.160000
0.001380	6.160000
0.001382	6.160000
0.001384	6.160000
0.001386	6.160000
0.001388	6.160000
0.001390	6.160000
0.001392	6.160000
0.001394	6.160000
0.001396	6.160000
0.001398	6.160000
0.001400	6.160000
0.001402	6.160000
0.001404	6.160000
0.001406	6.140000
0.001408	6.140000
0.001410	6.160000
0.001412	6.160000
0.001414	6.160000
0.001416	6.160000
0.001418	6.140000
0.001420	6.140000
0.001422	6.140000
0.001424	6.140000
0.001426	6.140000
0.001428	6.140000
0.001430	6.140000
0.001432	6.140000
0.001434	6.140000
0.001436	6.140000
0.001438	6.140000
0.001440	6.140000
0.001442	6.140000
0.001444	6.140000
0.001446	6.140000
0.001448	6.140000
0.001450	6.140000
0.001452	6.140000
0.001454	6.140000
0.001456	6.140000
0.001458	6.140000
0.001460	6.140000
0.001462	6.140000
0.001464	6.140000
0.001466	6.140000
0.001468	6.140000
0.001470	6.140000
0.001472	6.140000
0.001474	6.140000
0.001476	6.140000
0.001478	6.140000
0.001480	6.140000
0.001482	6.140000
0.001484	6.140000
0.001486	6.120000
0.001488	6.120000
0.001490	6.140000
0.001492	6.140000
