0.000197	6.560000	0.013600
0.000198	6.560000	0.013600
0.000199	6.560000	0.013600
0.000200	6.560000	0.013600
0.000201	6.560000	0.013600
0.000202	6.560000	0.014000
0.000203	6.560000	0.014000
0.000204	6.560000	0.013600
0.000205	6.560000	0.013600
0.000206	6.560000	0.014000
0.000207	6.560000	0.014000
0.000208	6.560000	0.013600
0.000209	6.560000	0.013600
0.000210	6.560000	0.013600
0.000211	6.560000	0.013600
0.000212	6.560000	0.013600
0.000213	6.560000	0.014000
0.000214	6.560000	0.013600
0.000215	6.480000	0.013600
0.000216	6.480000	0.013600
0.000217	6.560000	0.014000
0.000218	6.560000	0.013600
0.000219	6.480000	0.013600
0.000220	6.480000	0.013600
0.000221	6.480000	0.013600
0.000222	6.480000	0.013600
0.000223	6.560000	0.014000
0.000224	6.480000	0.013600
0.000225	6.480000	0.014000
0.000226	6.480000	0.014000
0.000227	6.480000	0.013600
0.000228	6.480000	0.013600
0.000229	6.480000	0.014000
0.000230	6.480000	0.013600
0.000231	6.480000	0.013600
0.000232	6.480000	0.013600
0.000233	6.480000	0.013600
0.000234	6.480000	0.013600
0.000235	6.480000	0.013600
0.000236	6.480000	0.014000
0.000237	6.480000	0.013600
0.000238	6.480000	0.013600
0.000239	6.480000	0.013600
0.000240	6.480000	0.014000
0.000241	6.480000	0.013600
0.000242	6.480000	0.013600
0.000243	6.480000	0.013600
0.000244	6.480000	0.014000
0.000245	6.480000	0.013600
0.000246	6.480000	0.014000
0.000247	6.480000	0.013600
0.000248	6.480000	0.013600
0.000249	6.480000	0.014000
0.000250	6.480000	0.013600
0.000251	6.480000	0.013600
0.000252	6.480000	0.013600
0.000253	6.480000	0.014000
0.000254	6.480000	0.014000
0.000255	6.480000	0.013600
0.000256	6.480000	0.014000
0.000257	6.480000	0.013600
0.000258	6.480000	0.013600
0.000259	6.480000	0.013600
0.000260	6.480000	0.013600
0.000261	6.480000	0.014000
0.000262	6.480000	0.013600
0.000263	6.480000	0.013600
0.000264	6.480000	0.013600
0.000265	6.480000	0.013600
0.000266	6.480000	0.013600
0.000267	6.480000	0.013600
0.000268	6.480000	0.013600
0.000269	6.480000	0.013600
0.000270	6.480000	0.013600
0.000271	6.480000	0.014000
0.000272	6.480000	0.013600
0.000273	6.480000	0.013600
0.000274	6.480000	0.014000
0.000275	6.480000	0.013600
0.000276	6.480000	0.014000
0.000277	6.480000	0.014000
0.000278	6.480000	0.014000
0.000279	6.480000	0.014000
0.000280	6.480000	0.013600
0.000281	6.480000	0.014000
0.000282	6.480000	0.013600
0.000283	6.480000	0.013600
0.000284	6.480000	0.013600
0.000285	6.480000	0.013600
0.000286	6.480000	0.013600
0.000287	6.480000	0.013600
0.000288	6.480000	0.013600
0.000289	6.480000	0.013600
0.000290	6.480000	0.014000
0.000291	6.480000	0.013600
0.000292	6.480000	0.013600
0.000293	6.480000	0.014000
0.000294	6.480000	0.014000
0.000295	6.480000	0.014000
0.000296	6.480000	0.013600
0.000297	6.480000	0.013600
0.000298	6.480000	0.014000
0.000299	6.480000	0.013600
0.000300	6.480000	0.014000
0.000301	6.480000	0.013600
0.000302	6.480000	0.013600
0.000303	6.480000	0.014000
0.000304	6.480000	0.014000
0.000305	6.480000	0.013600
0.000306	6.480000	0.013600
0.000307	6.480000	0.013600
0.000308	6.480000	0.013600
0.000309	6.480000	0.013600
0.000310	6.480000	0.014000
0.000311	6.480000	0.014000
0.000312	6.480000	0.013600
0.000313	6.480000	0.013600
0.000314	6.480000	0.014000
0.000315	6.480000	0.013600
0.000316	6.480000	0.013600
0.000317	6.480000	0.013600
0.000318	6.480000	0.013600
0.000319	6.480000	0.013600
0.000320	6.480000	0.014000
0.000321	6.480000	0.013600
0.000322	6.480000	0.014000
0.000323	6.480000	0.013600
0.000324	6.480000	0.014000
0.000325	6.480000	0.013600
0.000326	6.480000	0.013600
0.000327	6.480000	0.013600
0.000328	6.480000	0.014000
0.000329	6.480000	0.013600
0.000330	6.480000	0.013600
0.000331	6.480000	0.013600
0.000332	6.480000	0.013600
0.000333	6.480000	0.014000
0.000334	6.480000	0.014000
0.000335	6.480000	0.013600
0.000336	6.480000	0.013600
0.000337	6.480000	0.013600
0.000338	6.480000	0.013600
0.000339	6.480000	0.013600
0.000340	6.480000	0.013600
0.000341	6.480000	0.014000
0.000342	6.480000	0.013600
0.000343	6.480000	0.013600
0.000344	6.480000	0.013600
0.000345	6.480000	0.014000
0.000346	6.480000	0.013600
0.000347	6.480000	0.013600
0.000348	6.480000	0.014000
0.000349	6.480000	0.013600
0.000350	6.480000	0.013600
0.000351	6.480000	0.013600
0.000352	6.480000	0.013600
0.000353	6.480000	0.013600
0.000354	6.480000	0.013600
0.000355	6.480000	0.013600
0.000356	6.480000	0.013600
0.000357	6.480000	0.013600
0.000358	6.480000	0.014000
0.000359	6.480000	0.014000
0.000360	6.480000	0.014000
0.000361	6.480000	0.013600
0.000362	6.480000	0.013600
0.000363	6.480000	0.013600
0.000364	6.480000	0.014000
0.000365	6.480000	0.013600
0.000366	6.480000	0.013600
0.000367	6.480000	0.013600
0.000368	6.480000	0.013600
0.000369	6.480000	0.013600
0.000370	6.480000	0.013600
0.000371	6.480000	0.013600
0.000372	6.480000	0.013600
0.000373	6.480000	0.013600
0.000374	6.480000	0.013600
0.000375	6.480000	0.014000
0.000376	6.480000	0.013600
0.000377	6.480000	0.013600
0.000378	6.480000	0.013600
0.000379	6.480000	0.013600
0.000380	6.400000	0.013600
0.000381	6.480000	0.013600
0.000382	6.480000	0.013600
0.000383	6.480000	0.013600
0.000384	6.480000	0.013600
0.000385	6.400000	0.014000
0.000386	6.480000	0.013600
0.000387	6.480000	0.013600
0.000388	6.480000	0.014000
0.000389	6.480000	0.013600
0.000390	6.480000	0.013600
0.000391	6.480000	0.013600
0.000392	6.480000	0.013600
0.000393	6.400000	0.013600
0.000394	6.480000	0.014000
0.000395	6.480000	0.013600
0.000396	6.480000	0.014000
0.000397	6.400000	0.013600
0.000398	6.400000	0.013600
0.000399	6.400000	0.013600
0.000400	6.400000	0.013600
0.000401	6.400000	0.013600
0.000402	6.400000	0.013600
0.000403	6.400000	0.014000
0.000404	6.400000	0.013600
0.000405	6.400000	0.013600
0.000406	6.480000	0.013600
0.000407	6.400000	0.013600
0.000408	6.400000	0.013600
0.000409	6.400000	0.013600
0.000410	6.400000	0.013600
0.000411	6.400000	0.013600
0.000412	6.400000	0.013600
0.000413	6.400000	0.013600
0.000414	6.400000	0.013600
0.000415	6.400000	0.013600
0.000416	6.400000	0.013600
0.000417	6.400000	0.013600
0.000418	6.400000	0.013600
0.000419	6.400000	0.013600
0.000420	6.400000	0.013600
0.000421	6.400000	0.013600
0.000422	6.400000	0.013600
0.000423	6.400000	0.013600
0.000424	6.400000	0.013600
0.000425	6.400000	0.013600
0.000426	6.400000	0.013600
0.000427	6.400000	0.013600
0.000428	6.400000	0.013600
0.000429	6.400000	0.013600
0.000430	6.400000	0.013600
