0.0, 0.0
0.001, 0.046875
0.002, 0.0859375
0.003, 0.1328125
0.004, 0.171875
0.005, 0.21875
0.006, 0.2578125
0.007, 0.296875
0.008, 0.3359375
0.009, 0.375
0.01, 0.4140625
0.011, 0.4453125
0.012, 0.4765625
0.013, 0.5078125
0.014, 0.5390625
0.015, 0.5625
0.016, 0.59375
0.017, 0.6171875
0.018, 0.6328125
0.019, 0.6484375
0.02, 0.6640625
0.021, 0.6796875
0.022, 0.6875
0.023, 0.6953125
0.024, 0.6953125
0.025, 0.703125
0.026, 0.6953125
0.027, 0.6953125
0.028, 0.6875
0.029, 0.6796875
0.03, 0.6640625
0.031, 0.6484375
0.032, 0.6328125
0.033, 0.6171875
0.034, 0.59375
0.035, 0.5625
0.036, 0.5390625
0.037, 0.5078125
0.038, 0.4765625
0.039, 0.4453125
0.04, 0.4140625
0.041, 0.375
0.042, 0.3359375
0.043, 0.296875
0.044, 0.2578125
0.045, 0.21875
0.046, 0.171875
0.047, 0.1328125
0.048, 0.0859375
0.049, 0.046875
0.05, 0.0
0.051, -0.046875
0.052, -0.0859375
0.053, -0.1328125
0.054, -0.171875
0.055, -0.21875
0.056, -0.2578125
0.057, -0.296875
0.058, -0.3359375
0.059, -0.375
0.06, -0.4140625
0.061, -0.4453125
0.062, -0.4765625
0.063, -0.5078125
0.064, -0.5390625
0.065, -0.5625
0.066, -0.59375
0.067, -0.6171875
0.068, -0.6328125
0.069, -0.6484375
0.07, -0.6640625
0.071, -0.6796875
0.072, -0.6875
0.073, -0.6953125
0.074, -0.6953125
0.075, -0.703125
0.076, -0.6953125
0.077, -0.6953125
0.078, -0.6875
0.079, -0.6796875
0.08, -0.6640625
0.081, -0.6484375
0.082, -0.6328125
0.083, -0.6171875
0.084, -0.59375
0.085, -0.5625
0.086, -0.5390625
0.087, -0.5078125
0.088, -0.4765625
0.089, -0.4453125
0.09, -0.4140625
0.091, -0.375
0.092, -0.3359375
0.093, -0.296875
0.094, -0.2578125
0.095, -0.21875
0.096, -0.171875
0.097, -0.1328125
0.098, -0.0859375
0.099, -0.046875
0.1, -0.0
0.101, 0.046875
0.102, 0.0859375
0.103, 0.1328125
0.104, 0.171875
0.105, 0.21875
0.106, 0.2578125
0.107, 0.296875
0.108, 0.3359375
0.109, 0.375
0.11, 0.4140625
0.111, 0.4453125
0.112, 0.4765625
0.113, 0.5078125
0.114, 0.5390625
0.115, 0.5625
0.116, 0.59375
0.117, 0.6171875
0.118, 0.6328125
0.119, 0.6484375
0.12, 0.6640625
0.121, 0.6796875
0.122, 0.6875
0.123, 0.6953125
0.124, 0.6953125
0.125, 0.703125
0.126, 0.6953125
0.127, 0.6953125
0.128, 0.6875
0.129, 0.6796875
0.13, 0.6640625
0.131, 0.6484375
0.132, 0.6328125
0.133, 0.6171875
0.134, 0.59375
0.135, 0.5625
0.136, 0.5390625
0.137, 0.5078125
0.138, 0.4765625
0.139, 0.4453125
0.14, 0.4140625
0.141, 0.375
0.142, 0.3359375
0.143, 0.296875
0.144, 0.2578125
0.145, 0.21875
0.146, 0.171875
0.147, 0.1328125
0.148, 0.0859375
0.149, 0.046875
0.15, 0.0
0.151, -0.046875
0.152, -0.0859375
0.153, -0.1328125
0.154, -0.171875
0.155, -0.21875
0.156, -0.2578125
0.157, -0.296875
0.158, -0.3359375
0.159, -0.375
0.16, -0.4140625
0.161, -0.4453125
0.162, -0.4765625
0.163, -0.5078125
0.164, -0.5390625
0.165, -0.5625
0.166, -0.59375
0.167, -0.6171875
0.168, -0.6328125
0.169, -0.6484375
0.17, -0.6640625
0.171, -0.6796875
0.172, -0.6875
0.173, -0.6953125
0.174, -0.6953125
0.175, -0.703125
0.176, -0.6953125
0.177, -0.6953125
0.178, -0.6875
0.179, -0.6796875
0.18, -0.6640625
0.181, -0.6484375
0.182, -0.6328125
0.183, -0.6171875
0.184, -0.59375
0.185, -0.5625
0.186, -0.5390625
0.187, -0.5078125
0.188, -0.4765625
0.189, -0.4453125
0.19, -0.4140625
0.191, -0.375
0.192, -0.3359375
0.193, -0.296875
0.194, -0.2578125
0.195, -0.21875
0.196, -0.171875
0.197, -0.1328125
0.198, -0.0859375
0.199, -0.046875
0.2, -0.0
0.201, 0.046875
0.202, 0.0859375
0.203, 0.1328125
0.204, 0.171875
0.205, 0.21875
0.206, 0.2578125
0.207, 0.296875
0.208, 0.3359375
0.209, 0.375
0.21, 0.4140625
0.211, 0.4453125
0.212, 0.4765625
0.213, 0.5078125
0.214, 0.5390625
0.215, 0.5625
0.216, 0.59375
0.217, 0.6171875
0.218, 0.6328125
0.219, 0.6484375
0.22, 0.6640625
0.221, 0.6796875
0.222, 0.6875
0.223, 0.6953125
0.224, 0.6953125
0.225, 0.703125
0.226, 0.6953125
0.227, 0.6953125
0.228, 0.6875
0.229, 0.6796875
0.23, 0.6640625
0.231, 0.6484375
0.232, 0.6328125
0.233, 0.6171875
0.234, 0.59375
0.235, 0.5625
0.236, 0.5390625
0.237, 0.5078125
0.238, 0.4765625
0.239, 0.4453125
0.24, 0.4140625
0.241, 0.375
0.242, 0.3359375
0.243, 0.296875
0.244, 0.2578125
0.245, 0.21875
0.246, 0.171875
0.247, 0.1328125
0.248, 0.0859375
0.249, 0.046875
0.25, 0.0
0.251, -0.046875
0.252, -0.0859375
0.253, -0.1328125
0.254, -0.171875
0.255, -0.21875
0.256, -0.2578125
0.257, -0.296875
0.258, -0.3359375
0.259, -0.375
0.26, -0.4140625
0.261, -0.4453125
0.262, -0.4765625
0.263, -0.5078125
0.264, -0.5390625
0.265, -0.5625
0.266, -0.59375
0.267, -0.6171875
0.268, -0.6328125
0.269, -0.6484375
0.27, -0.6640625
0.271, -0.6796875
0.272, -0.6875
0.273, -0.6953125
0.274, -0.6953125
0.275, -0.703125
0.276, -0.6953125
0.277, -0.6953125
0.278, -0.6875
0.279, -0.6796875
0.28, -0.6640625
0.281, -0.6484375
0.282, -0.6328125
0.283, -0.6171875
0.284, -0.59375
0.285, -0.5625
0.286, -0.5390625
0.287, -0.5078125
0.288, -0.4765625
0.289, -0.4453125
0.29, -0.4140625
0.291, -0.375
0.292, -0.3359375
0.293, -0.296875
0.294, -0.2578125
0.295, -0.21875
0.296, -0.171875
0.297, -0.1328125
0.298, -0.0859375
0.299, -0.046875
0.3, -0.0
0.301, 0.046875
0.302, 0.0859375
0.303, 0.1328125
0.304, 0.171875
0.305, 0.21875
0.306, 0.2578125
0.307, 0.296875
0.308, 0.3359375
0.309, 0.375
0.31, 0.4140625
0.311, 0.4453125
0.312, 0.4765625
0.313, 0.5078125
0.314, 0.5390625
0.315, 0.5625
0.316, 0.59375
0.317, 0.6171875
0.318, 0.6328125
0.319, 0.6484375
0.32, 0.6640625
0.321, 0.6796875
0.322, 0.6875
0.323, 0.6953125
0.324, 0.6953125
0.325, 0.703125
0.326, 0.6953125
0.327, 0.6953125
0.328, 0.6875
0.329, 0.6796875
0.33, 0.6640625
0.331, 0.6484375
0.332, 0.6328125
0.333, 0.6171875
0.334, 0.59375
0.335, 0.5625
0.336, 0.5390625
0.337, 0.5078125
0.338, 0.4765625
0.339, 0.4453125
0.34, 0.4140625
0.341, 0.375
0.342, 0.3359375
0.343, 0.296875
0.344, 0.2578125
0.345, 0.21875
0.346, 0.171875
0.347, 0.1328125
0.348, 0.0859375
0.349, 0.046875
0.35, 0.0
0.351, -0.046875
0.352, -0.0859375
0.353, -0.1328125
0.354, -0.171875
0.355, -0.21875
0.356, -0.2578125
0.357, -0.296875
0.358, -0.3359375
0.359, -0.375
0.36, -0.4140625
0.361, -0.4453125
0.362, -0.4765625
0.363, -0.5078125
0.364, -0.5390625
0.365, -0.5625
0.366, -0.59375
0.367, -0.6171875
0.368, -0.6328125
0.369, -0.6484375
0.37, -0.6640625
0.371, -0.6796875
0.372, -0.6875
0.373, -0.6953125
0.374, -0.6953125
0.375, -0.703125
0.376, -0.6953125
0.377, -0.6953125
0.378, -0.6875
0.379, -0.6796875
0.38, -0.6640625
0.381, -0.6484375
0.382, -0.6328125
0.383, -0.6171875
0.384, -0.59375
0.385, -0.5625
0.386, -0.5390625
0.387, -0.5078125
0.388, -0.4765625
0.389, -0.4453125
0.39, -0.4140625
0.391, -0.375
0.392, -0.3359375
0.393, -0.296875
0.394, -0.2578125
0.395, -0.21875
0.396, -0.171875
0.397, -0.1328125
0.398, -0.0859375
0.399, -0.046875
0.4, -0.0
