0, 0.0, -3.0, 0.0, 0.015, 0.000225, 8.999999999999999e-05, -39.48847477552619
1, 2.5, -6.411537967210279e-15, -2.896988204881268e-16, 6.418079503369456e-17, 2.059587225578556e-33, 8.238348902314224e-34, -326.86219810512483
2, 5.0, -8.881784197001252e-16, -1.0059661437189504e-14, 1.0098794439738765e-16, 5.0992824568049304e-33, 2.039712982721972e-33, -322.9249093115191
3, 7.5, -1.3641865415081611e-14, -3.1259717037102064e-15, 1.3995434651899764e-16, 9.793609554779834e-33, 3.9174438219119336e-33, -320.09057214141023
4, 10.0, 1.9262369477246466e-14, -97.73641234356512, 0.9773641234356512, 0.47762031488956935, 0.19104812595582774, -3.2091720939793245
5, 12.5, -9.506284648352903e-15, 9.509754095304856e-15, 1.3446370170744133e-16, 9.040243538433879e-33, 3.616097415373552e-33, -320.4381986974883
6, 15.0, 7.382983113757291e-15, -4.055783486833775e-15, 8.423646440235894e-17, 3.547890967504942e-33, 1.4191563870019767e-33, -324.5002973521532
7, 17.5, -1.0408340855860843e-14, -2.327998904760875e-15, 1.0665511627313048e-16, 5.687656913617491e-33, 2.2750627654469963e-33, -322.4506660865955
8, 20.0, 2.730908181577689, -1.1948775302528247e-14, 0.027309081815776893, 0.0003728929748103981, 0.00014915718992415924, -34.28415798536838
9, 22.5, 1.1962653090336062e-14, 1.3128387266192476e-14, 1.7761182989059363e-16, 1.5772981058542583e-32, 6.309192423417034e-33, -318.02086218216823
10, 25.0, 4.621303340002214e-15, 9.131584377541913e-15, 1.0234367484338401e-16, 5.237113890224157e-33, 2.0948455560896628e-33, -322.8090798150083
11, 27.5, -6.5780714209040525e-15, 1.2698175844150228e-14, 1.4300863379092712e-16, 1.0225734669373751e-32, 4.0902938677495e-33, -319.9030548025038
12, 30.0, -1.6930901125533637e-14, -1.9413557729810713, 0.019413557729810713, 0.00018844311186434664, 7.537724474573866e-05, -37.24819732631876
13, 32.5, 4.421463195569686e-14, -2.0969337377607644e-14, 4.893512837454974e-16, 1.1973233945168316e-31, 4.7892935780673264e-32, -309.2178853172808
14, 35.0, 2.930988785010413e-14, -6.878525526943235e-14, 7.476951830971398e-16, 2.7952404341333268e-31, 1.1180961736533307e-31, -305.53580830093694
15, 37.5, 5.620504062164855e-15, 1.2420620087993939e-14, 1.3633116638652007e-16, 9.293093464154511e-33, 3.717237385661804e-33, -320.31839694964265
16, 40.0, -2.006568782925031, 4.6851411639181606e-14, 0.020065687829250313, 0.00020131591403046206, 8.052636561218482e-05, -36.96121892759458
17, 42.5, 3.9496184101039944e-14, 5.200007091588077e-14, 6.529897345134814e-16, 2.1319779668999346e-31, 8.527911867599738e-32, -306.7121728787399
18, 45.0, -7.979727989493313e-15, 4.891920202254596e-14, 4.956575819362564e-16, 1.2283821926544836e-31, 4.9135287706179344e-32, -309.1066648796973
