0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -308.0
1, 5.0, 8.049116928532385e-16, -0.007917043702372497, 0.00015834087404744995, 1.2535916197055206e-08, 2.507183239411041e-09, -79.01843919800326
2, 10.0, 1.7208456881689926e-15, -15.035324421628784, 0.3007064884325757, 0.045212196092725386, 0.009042439218545077, -13.44744397460536
3, 15.0, 1.6653345369377348e-15, -14.988054410236826, 0.2997610882047365, 0.04492835500084391, 0.008985671000168782, -13.474794823002483
4, 20.0, 2.8727020762175925e-15, -0.014860258067107876, 0.0002972051613421575, 4.416545396420894e-08, 8.833090792841787e-09, -73.54917301213996
5, 25.0, 3.7470027081099033e-16, -0.027418167574174094, 0.0005483633514834819, 1.5035118262509837e-07, 3.0070236525019674e-08, -68.22893151497388
6, 30.0, 1.4710455076283324e-15, -0.03930269023216537, 0.0007860538046433074, 3.0894029189710944e-07, 6.178805837942189e-08, -65.10125447452991
7, 35.0, -4.98212582300539e-15, -0.01077986744113979, 0.0002155973488227958, 2.3241108409709146e-08, 4.648221681941829e-09, -76.33743163513147
8, 40.0, -4.3576253716537394e-15, -0.009184144567067412, 0.00018368289134134823, 1.686970228575877e-08, 3.373940457151754e-09, -77.7289258171396
9, 45.0, -7.230327447871332e-15, 0.011628353887212887, 0.00023256707774425774, 2.704372282525181e-08, 5.408744565050362e-09, -75.67933523855596
10, 50.0, 6.078471059822732e-15, -0.01135222700008582, 0.0002270445400017164, 2.5774611572295497e-08, 5.1549223144590995e-09, -75.88807870885563
11, 55.0, -7.077671781985373e-16, -0.011888679999363064, 0.00023777359998726128, 2.8268142425451068e-08, 5.653628485090214e-09, -75.48702729214126
12, 60.0, -2.5673907444456745e-15, 0.009184144567076308, 0.00018368289134152615, 1.686970228579145e-08, 3.37394045715829e-09, -77.72892581713118
13, 65.0, -8.146261443187086e-15, 0.00568885880945709, 0.0001137771761891418, 6.472622910787508e-09, 1.2945245821575016e-09, -81.8891969385254
14, 70.0, -1.489780521168882e-14, -0.007626802604260519, 0.00015253605208521038, 1.1633623592871006e-08, 2.326724718574201e-09, -79.34284991954499
15, 75.0, 8.069933610244107e-15, -0.02588868370840447, 0.0005177736741680894, 1.3404478883076142e-07, 2.6808957766152284e-08, -68.72750065127846
16, 80.0, 1.2219392164780629e-14, 0.014860258067108861, 0.00029720516134217723, 4.41654539642148e-08, 8.83309079284296e-09, -73.54917301213938
17, 85.0, 3.274464033253821e-14, -0.008127524529541755, 0.0001625504905908351, 1.3211330995660584e-08, 2.6422661991321166e-09, -78.79053426522349
18, 90.0, 2.4195923042924505e-14, 1.2174240910198253e-05, 2.4348481820396507e-07, 2.964242834790896e-14, 5.928485669581791e-15, -135.2808622124271
19, 95.0, 4.40619762898109e-15, -0.005154456244538405, 0.0001030891248907681, 5.313683835372192e-09, 1.0627367670744382e-09, -82.74604289714617
20, 100.0, -1.3825746103535153e-14, 1.541822225448186e-14, 4.1418490209471286e-16, 8.577456656160344e-32, 1.7154913312320688e-32, -310.66641467855055
21, 105.0, -2.011932287437901e-14, 0.0132683108753638, 0.00026536621750727603, 3.520961469705947e-08, 7.0419229394118935e-09, -74.53338727439231
22, 110.0, -1.326716514427062e-14, 0.012033952413868981, 0.00024067904827737962, 2.8963202139852615e-08, 5.792640427970523e-09, -75.38153424698997
23, 115.0, -1.437044927499187e-14, 0.04446448246976027, 0.0008892896493952054, 3.954180402607237e-07, 7.908360805214474e-08, -64.0294352063955
24, 120.0, -2.272140808834422e-14, -0.014860258067142154, 0.0002972051613428431, 4.4165453964412696e-08, 8.833090792882539e-09, -73.54917301211992
25, 125.0, -5.371380526515269e-15, -0.015625000000012004, 0.0003125000000002401, 4.882812500007503e-08, 9.765625000015006e-09, -73.11329952303126
26, 130.0, 9.903536324351592e-15, -0.03506436365319199, 0.0007012872730638398, 2.459019196806583e-07, 4.9180383936131655e-08, -66.092380808446
27, 135.0, 3.330842546223067e-14, 0.017817078632216155, 0.0003563415726443231, 6.34896581973147e-08, 1.269793163946294e-08, -71.97297010985496
28, 140.0, 4.989064716909297e-15, -0.009184144567047622, 0.00018368289134095244, 1.686970228568607e-08, 3.373940457137214e-09, -77.72892581715831
29, 145.0, 3.209238430557093e-14, -0.0032045226905612345, 6.409045381122469e-05, 2.0537931348643624e-09, 4.107586269728725e-10, -86.8744330217558
30, 150.0, -1.0921819004749977e-14, 0.04808880526838695, 0.000961776105367739, 4.6250663842816807e-07, 9.250132768563361e-08, -63.34882029385422
31, 155.0, 8.520961713998076e-15, -0.018513042022021614, 0.0003702608404404323, 6.854654498182762e-08, 1.3709308996365525e-08, -71.64014430489961
32, 160.0, -4.295175326518574e-15, 0.009184144567056213, 0.00018368289134112426, 1.6869702285717632e-08, 3.3739404571435266e-09, -77.72892581715018
33, 165.0, 8.618106228652778e-15, -0.005880893413183527, 0.00011761786826367054, 6.9169814674450785e-09, 1.3833962934890158e-09, -81.60083387917838
34, 170.0, 1.634803403760543e-14, -0.023824683561260912, 0.00047649367122521824, 1.1352310935884318e-07, 2.2704621871768637e-08, -69.44915722211483
35, 175.0, 2.2870594307278225e-14, 0.022200121559959263, 0.0004440024311991853, 9.856907945539363e-08, 1.9713815891078724e-08, -70.06259299337896
36, 180.0, 1.0644263248593688e-14, 0.014860258067156573, 0.00029720516134313144, 4.416545396449839e-08, 8.833090792899678e-09, -73.54917301211148
37, 185.0, -5.445643935786393e-14, 0.04268930056945015, 0.0008537860113890031, 3.644752766217714e-07, 7.289505532435428e-08, -64.38331925757251
