0, 0.0, -0.0049120508982044, 0.0, 4.897358821739182e-06, 2.3984123428866593e-11, 3.2953528491990676e-10, -109.21106145155703
1, 0.07278165503489531, 0.001143563301448692, 2.0580082100092298e-05, 2.2806549764452126e-06, 2.6006935607921567e-12, 3.573281700650046e-11, -115.8491081762242
2, 0.14556331006979062, -0.004917709639125267, 6.67710911354774e-05, 9.806905117671628e-06, 4.808769399350698e-11, 6.607117407601028e-10, -103.17966048667668
3, 0.21834496510468593, 0.001181300834307778, 7.147149624290927e-05, 2.359842386138643e-06, 2.7844280437082617e-12, 3.825727846355324e-11, -115.55264000839128
4, 0.29112662013958124, -0.004936200346288744, 0.00012954432627293306, 9.846261051021508e-06, 4.847442834243159e-11, 6.660253647597108e-10, -103.14487303841653
5, 0.36390827517447655, 0.0012753827362186375, 0.0001590323390267191, 2.5628308392134773e-06, 3.284050955211828e-12, 4.512196038462279e-11, -114.83590113003376
6, 0.43668993020937186, -0.00497387356057974, 0.00018093327750036902, 9.924553047880036e-06, 4.9248376600092455e-11, 6.766592017793525e-10, -103.07608080805798
7, 0.5094715852442672, 0.0014870826043170355, 0.0003454301419780809, 3.0442174128860948e-06, 4.633629828459454e-12, 6.366480435540867e-11, -113.34078664089155
8, 0.5822532402791625, -0.005051877345563794, 0.0002001799995526931, 1.0081439368963548e-05, 5.0817709875044076e-11, 6.982214110228659e-10, -102.93984910537945
9, 0.6550348953140578, 0.0020400838031870983, 0.0008416667102622544, 4.400569818473961e-06, 9.682507363631974e-12, 1.3303499843455989e-10, -110.14012164056982
10, 0.7278165503489531, -0.005263554723318375, 9.929773144392312e-05, 1.04974900760272e-05, 5.509864894814478e-11, 7.570403410272496e-10, -102.58859050178329
11, 0.8005982053838484, 0.004241700691988955, 0.0028670412637050906, 1.0208894860531198e-05, 5.211076713669016e-11, 7.159876635356197e-10, -102.83072533419707
12, 0.8733798604187437, -0.006501701344391113, -0.0009559775111909223, 1.31039015058902e-05, 8.585611733803572e-11, 1.1796395300006827e-09, -100.66228755465168
13, 0.9461615154536391, 0.04634046269016493, 0.042172219547773324, 0.00012493973834193421, 7.804969108475494e-09, 1.0723813720275234e-07, -81.07628811505494
14, 1.0189431704885343, -0.07356808045289638, -0.06385235601003957, 0.00019424422469635976, 1.886540941394495e-08, 2.5920555674228475e-07, -77.24333765374848
15, 1.0917248255234298, 0.016498094330115336, 0.014498971597689175, 4.379615614384931e-05, 9.590516464882147e-10, 1.317710686887232e-08, -90.18158004736647
16, 1.164506480558325, -0.00584834794128717, -0.0001874088736378231, 1.1667696722827847e-05, 6.806757340794383e-11, 9.352298099748997e-10, -101.67059731609658
17, 1.2372881355932204, 0.003191600965304946, 0.001955606464652162, 7.463786135168845e-06, 2.785405173576934e-11, 3.827070396024199e-10, -105.55111622088143
18, 1.3100697906281156, -0.005188520272805457, 0.0005039683271843037, 1.0394692709196946e-05, 5.4024818259316075e-11, 7.422862015629319e-10, -102.67406685418509
19, 1.382851445663011, 0.001697021922132302, 0.0005709047039250033, 3.570247556535404e-06, 6.373333807473511e-12, 8.756786039583467e-11, -111.95633334470514
20, 1.4556331006979062, -0.004984808840278222, 0.0007088665061094257, 1.0039798359817991e-05, 5.0398775552902015e-11, 6.924653682131606e-10, -102.9758001468697
21, 1.5284147557328016, 0.0011299921308686673, 0.00014739148859551585, 2.272311378824876e-06, 2.581699501168505e-12, 3.547184383112343e-11, -115.880943091568
22, 1.6011964107676968, -0.004705669737124045, 0.0008215407257619582, 9.525116468727904e-06, 4.536392187141577e-11, 6.232878580415071e-10, -103.43289406198778
23, 1.6739780658025922, 0.000539960174993329, -2.6045407859553137e-05, 1.077942114656194e-06, 5.809796012747337e-13, 7.98250054902134e-12, -122.35839115818523
24, 1.7467597208374874, -0.0038056657572845634, 0.0008647492282442433, 7.78200677986548e-06, 3.027981476093615e-11, 4.160363589756022e-10, -105.18846785993277
25, 1.8195413758723828, -0.0014189909992737952, -1.6812103772863242e-05, 2.8296921038482514e-06, 4.003578701290572e-12, 5.500807448485539e-11, -113.97551629826908
26, 1.8923230309072783, 0.003337702479556714, 0.0004765288487534097, 6.722927712016096e-06, 2.2598878510496993e-11, 3.105023992606642e-10, -106.45913112568871
27, 1.9651046859421735, -0.07206501442522159, 0.0045514259390704356, 0.00014398524244775275, 1.036587502136907e-08, 1.4242428282785175e-07, -79.84394031639356
28, 2.0378863409770687, 0.06526442524777977, -0.0032786985475752547, 0.00013030255150986629, 8.489377464990678e-09, 1.166417205121322e-07, -80.71124155861126
29, 2.1106679960119643, -0.006061178516134939, 7.091985303201001e-05, 1.2086926035600199e-05, 7.304689049503497e-11, 1.0036442625550695e-09, -101.36398266650842
30, 2.1834496510468595, -0.0026443131022641218, 0.0011041302457199178, 5.713999382874612e-06, 1.6324894473745723e-11, 2.2429957749543784e-10, -107.87149617380182
31, 2.2562313060817547, -8.143144345580699e-05, -0.00035257600891670777, 7.215505466168412e-07, 2.6031759566153116e-13, 3.5766924445002162e-12, -125.84496475607861
32, 2.32901296111665, -0.004811330495996724, 0.001309434792889318, 9.942838253669024e-06, 4.9430016269312036e-11, 6.791548810701367e-10, -103.06009246596247
33, 2.4017946161515455, 0.0007576203699735638, -0.00045052890443091683, 1.7576393528461734e-06, 1.5446480473367575e-12, 2.1223040979161204e-11, -118.1117046025986
34, 2.4745762711864407, -0.005380104650636513, 0.0013970501052441285, 1.1083812033783716e-05, 6.142544460012436e-11, 8.439687799167772e-10, -102.11651691393557
