0.0, 0.0
0.001, 0.046875
0.002, 0.09375
0.003, 0.140625
0.004, 0.1875
0.005, 0.2265625
0.006, 0.2734375
0.007, 0.3125
0.008, 0.3515625
0.009, 0.3828125
0.01, 0.421875
0.011, 0.453125
0.012, 0.4765625
0.013, 0.5
0.014, 0.5234375
0.015, 0.5390625
0.016, 0.5546875
0.017, 0.5625
0.018, 0.5703125
0.019, 0.5703125
0.02, 0.5703125
0.021, 0.5625
0.022, 0.5546875
0.023, 0.546875
0.024, 0.53125
0.025, 0.515625
0.026, 0.4921875
0.027, 0.46875
0.028, 0.4375
0.029, 0.40625
0.03, 0.375
0.031, 0.34375
0.032, 0.3125
0.033, 0.2734375
0.034, 0.234375
0.035, 0.1953125
0.036, 0.15625
0.037, 0.1171875
0.038, 0.078125
0.039, 0.0390625
0.04, 0.0
0.041, -0.0390625
0.042, -0.0703125
0.043, -0.109375
0.044, -0.140625
0.045, -0.171875
0.046, -0.203125
0.047, -0.234375
0.048, -0.2578125
0.049, -0.28125
0.05, -0.296875
0.051, -0.3203125
0.052, -0.3359375
0.053, -0.34375
0.054, -0.3515625
0.055, -0.359375
0.056, -0.3671875
0.057, -0.3671875
0.058, -0.359375
0.059, -0.359375
0.06, -0.3515625
0.061, -0.34375
0.062, -0.3359375
0.063, -0.3203125
0.064, -0.3046875
0.065, -0.2890625
0.066, -0.2734375
0.067, -0.25
0.068, -0.234375
0.069, -0.2109375
0.07, -0.1953125
0.071, -0.171875
0.072, -0.1484375
0.073, -0.1328125
0.074, -0.109375
0.075, -0.0859375
0.076, -0.0703125
0.077, -0.046875
0.078, -0.03125
0.079, -0.015625
0.08, -0.0
0.081, 0.015625
0.082, 0.0234375
0.083, 0.0390625
0.084, 0.046875
0.085, 0.0546875
0.086, 0.0625
0.087, 0.0625
0.088, 0.0625
0.089, 0.0703125
0.09, 0.0625
0.091, 0.0625
0.092, 0.0625
0.093, 0.0546875
0.094, 0.046875
0.095, 0.046875
0.096, 0.0390625
0.097, 0.03125
0.098, 0.015625
0.099, 0.0078125
