0, 0.0, 0.2890625, 0.0, 0.002890625, 8.355712890625e-06, 3.978910900297619e-05, -53.79046486825728
1, 0.21, 0.28938310916387033, 0.008900490227844893, 0.0057903990396394765, 1.6764360519128887e-05, 7.983028818632805e-05, -47.75613008194627
2, 0.42, 0.29052235389657877, 0.018269628099333343, 0.005821924679158841, 1.6947403484899387e-05, 8.070192135666375e-05, -47.70896830709269
3, 0.63, 0.2934005487718597, 0.02923990252276605, 0.005897079070833944, 1.738777078383387e-05, 8.279890849444699e-05, -47.597560935773735
4, 0.84, 0.30409972829615517, 0.048447205477411354, 0.006158693902715604, 1.8964755293673182e-05, 9.030835854130087e-05, -47.22052756720382
5, 1.05, 0.22605381398645125, -0.028131415012617206, 0.004555950101940679, 1.037834066568664e-05, 4.942066983660305e-05, -49.83872077830756
6, 1.26, 0.27464789401890416, 0.03166505107219242, 0.005529345029871937, 1.5286828229684748e-05, 7.279442014135595e-05, -48.15682614341675
7, 1.47, 0.280336692516466, 0.0451208645927709, 0.005678892624189007, 1.6124910718534156e-05, 7.678528913587693e-05, -47.92502681316279
8, 1.68, 0.2830833113951189, 0.055262130404006404, 0.00576853757020669, 1.663801284944305e-05, 7.922863261639547e-05, -47.78898544635197
9, 1.89, 0.28571294613380244, 0.06457015146892314, 0.005858368102097266, 1.716023840983536e-05, 8.1715420999216e-05, -47.6547668272527
10, 2.1, 0.28445179731444736, 0.07331499705456518, 0.005874960894798546, 1.725758275770607e-05, 8.217896551288604e-05, -47.63020035301447
11, 2.31, 0.2868595789278571, 0.08227560534826, 0.005968507125172595, 1.7811538651618016e-05, 8.481685072199056e-05, -47.492985623422605
12, 2.52, 0.2884965986729139, 0.09122692522050224, 0.006051533337296505, 1.831052786620549e-05, 8.719298983907377e-05, -47.37299135432016
13, 2.73, 0.29009797241601726, 0.10029118478434706, 0.006138897469263755, 1.884303106906647e-05, 8.9728719376507e-05, -47.248492357953324
14, 2.94, 0.291770909034503, 0.10952575227193945, 0.006233013838250464, 1.942523075391089e-05, 9.25010988281471e-05, -47.11633813476601
15, 3.15, 0.2935607573298099, 0.11897532718843218, 0.006335078428043209, 2.0066609344729206e-05, 9.55552825939486e-05, -46.97526004058351
16, 3.36, 0.2954953943114501, 0.12868110026380197, 0.00644597094701433, 2.0775270724876412e-05, 9.892986059464958e-05, -46.82453308167011
17, 3.57, 0.29759293379159046, 0.13869071378226216, 0.006566480589543209, 2.1559333666423865e-05, 0.00010266349364963746, -46.663646660023296
18, 3.78, 0.29985341314233577, 0.1491152157399956, 0.006697683687314405, 2.2429483387658743e-05, 0.00010680706375075592, -46.49180729291437
19, 3.99, 0.3011076130372714, 0.16772099809204916, 0.006893362831883909, 2.3759225565999273e-05, 0.00011313916936190131, -46.24167719326132
20, 4.2, 0.30507148657224425, 0.1696134306842504, 0.0069810408332248, 2.4367465557576003e-05, 0.00011603555027417145, -46.13189639120514
21, 4.41, 0.3076962104441121, 0.18067255997488624, 0.007136372519692233, 2.5463906369909234e-05, 0.00012125669699956778, -45.94074971273109
22, 4.62, 0.309897435876113, 0.19094185251849927, 0.0072799783462805965, 2.6499042361157186e-05, 0.00012618591600551041, -45.76769820583191
23, 4.83, 0.30857053021605396, 0.19599185639793404, 0.007311048622246336, 2.672571597842502e-05, 0.0001272653141829763, -45.730706512711386
