0.0, 0.9921875
0.01, 0.9921875
0.02, 0.9921875
0.03, 0.9921875
0.04, 0.9921875
0.05, 0.9921875
0.06, 0.5859375
0.07, 0.3359375
0.08, 0.3359375
0.09, 0.5859375
0.1, 0.9921875
0.11, 0.9921875
0.12, 0.9921875
0.13, 0.9921875
0.14, 0.9921875
0.15, 0.9921875
0.16, 0.5859375
0.17, 0.3359375
0.18, 0.3359375
0.19, 0.5859375
0.2, 0.9921875
0.21, 0.9921875
0.22, 0.9921875
0.23, 0.9921875
0.24, 0.9921875
0.25, 0.9921875
0.26, 0.5859375
0.27, 0.3359375
0.28, 0.3359375
0.29, 0.5859375
0.3, 0.9921875
0.31, 0.9921875
0.32, 0.9921875
0.33, 0.9921875
0.34, 0.9921875
0.35, 0.9921875
0.36, 0.5859375
0.37, 0.3359375
0.38, 0.3359375
0.39, 0.5859375
0.4, 0.9921875
0.41, 0.9921875
0.42, 0.9921875
0.43, 0.9921875
0.44, 0.9921875
0.45, 0.9921875
0.46, 0.5859375
0.47, 0.3359375
0.48, 0.3359375
0.49, 0.5859375
0.5, 0.9921875
0.51, 0.9921875
0.52, 0.9921875
0.53, 0.9921875
0.54, 0.9921875
0.55, 0.9921875
0.56, 0.5859375
0.57, 0.3359375
0.58, 0.3359375
0.59, 0.5859375
0.6, 0.9921875
0.61, 0.9921875
0.62, 0.9921875
0.63, 0.9921875
0.64, 0.9921875
0.65, 0.9921875
0.66, 0.5859375
0.67, 0.3359375
0.68, 0.3359375
0.69, 0.5859375
0.7, 0.9921875
0.71, 0.9921875
0.72, 0.9921875
0.73, 0.9921875
0.74, 0.9921875
0.75, 0.9921875
0.76, 0.5859375
0.77, 0.3359375
0.78, 0.3359375
0.79, 0.5859375
0.8, 0.9921875
0.81, 0.9921875
0.82, 0.9921875
0.83, 0.9921875
0.84, 0.9921875
0.85, 0.9921875
0.86, 0.5859375
0.87, 0.3359375
0.88, 0.3359375
0.89, 0.5859375
0.9, 0.9921875
0.91, 0.9921875
0.92, 0.9921875
0.93, 0.9921875
0.94, 0.9921875
0.95, 0.9921875
0.96, 0.5859375
0.97, 0.3359375
0.98, 0.3359375
0.99, 0.5859375
1.0, 0.9921875
1.01, 0.9921875
1.02, 0.9921875
1.03, 0.9921875
1.04, 0.9921875
1.05, 0.9921875
1.06, 0.5859375
1.07, 0.3359375
1.08, 0.3359375
1.09, 0.5859375
1.1, 0.9921875
1.11, 0.9921875
1.12, 0.9921875
1.13, 0.9921875
1.14, 0.9921875
1.15, 0.9921875
1.16, 0.5859375
1.17, 0.3359375
1.18, 0.3359375
1.19, 0.5859375
1.2, 0.9921875
1.21, 0.9921875
1.22, 0.9921875
1.23, 0.9921875
1.24, 0.9921875
1.25, 0.9921875
1.26, 0.5859375
1.27, 0.3359375
1.28, 0.3359375
1.29, 0.5859375
1.3, 0.9921875
1.31, 0.9921875
1.32, 0.9921875
1.33, 0.9921875
1.34, 0.9921875
1.35, 0.9921875
1.36, 0.5859375
1.37, 0.3359375
1.38, 0.3359375
1.39, 0.5859375
1.4, 0.9921875
1.41, 0.9921875
1.42, 0.9921875
1.43, 0.9921875
1.44, 0.9921875
1.45, 0.9921875
1.46, 0.5859375
1.47, 0.3359375
1.48, 0.3359375
1.49, 0.5859375
1.5, 0.9921875
1.51, 0.9921875
1.52, 0.9921875
1.53, 0.9921875
1.54, 0.9921875
1.55, 0.9921875
1.56, 0.5859375
1.57, 0.3359375
1.58, 0.3359375
1.59, 0.5859375
1.6, 0.9921875
1.61, 0.9921875
1.62, 0.9921875
1.63, 0.9921875
1.64, 0.9921875
1.65, 0.9921875
1.66, 0.5859375
1.67, 0.3359375
1.68, 0.3359375
1.69, 0.5859375
1.7, 0.9921875
1.71, 0.9921875
1.72, 0.9921875
1.73, 0.9921875
1.74, 0.9921875
1.75, 0.9921875
1.76, 0.5859375
1.77, 0.3359375
1.78, 0.3359375
1.79, 0.5859375
1.8, 0.9921875
1.81, 0.9921875
1.82, 0.9921875
1.83, 0.9921875
1.84, 0.9921875
1.85, 0.9921875
1.86, 0.5859375
1.87, 0.3359375
1.88, 0.3359375
1.89, 0.5859375
1.9, 0.9921875
1.91, 0.9921875
1.92, 0.9921875
1.93, 0.9921875
1.94, 0.9921875
1.95, 0.9921875
1.96, 0.5859375
1.97, 0.3359375
1.98, 0.3359375
1.99, 0.5859375
2.0, 0.9921875
2.01, 0.9921875
2.02, 0.9921875
2.03, 0.9921875
2.04, 0.9921875
2.05, 0.9921875
2.06, 0.5859375
2.07, 0.3359375
2.08, 0.3359375
2.09, 0.5859375
2.1, 0.9921875
2.11, 0.9921875
2.12, 0.9921875
2.13, 0.9921875
2.14, 0.9921875
2.15, 0.9921875
2.16, 0.5859375
2.17, 0.3359375
2.18, 0.3359375
2.19, 0.5859375
2.2, 0.9921875
2.21, 0.9921875
2.22, 0.9921875
2.23, 0.9921875
2.24, 0.9921875
2.25, 0.9921875
2.26, 0.5859375
2.27, 0.3359375
2.28, 0.3359375
2.29, 0.5859375
2.3, 0.9921875
2.31, 0.9921875
2.32, 0.9921875
2.33, 0.9921875
2.34, 0.9921875
2.35, 0.9921875
2.36, 0.5859375
2.37, 0.3359375
2.38, 0.3359375
2.39, 0.5859375
2.4, 0.9921875
2.41, 0.9921875
2.42, 0.9921875
2.43, 0.9921875
2.44, 0.9921875
2.45, 0.9921875
2.46, 0.5859375
2.47, 0.3359375
2.48, 0.3359375
2.49, 0.5859375
2.5, 0.9921875
2.51, 0.9921875
2.52, 0.9921875
2.53, 0.9921875
2.54, 0.9921875
2.55, 0.9921875
2.56, 0.5859375
2.57, 0.3359375
2.58, 0.3359375
2.59, 0.5859375
2.6, 0.9921875
2.61, 0.9921875
2.62, 0.9921875
2.63, 0.9921875
2.64, 0.9921875
2.65, 0.9921875
2.66, 0.5859375
2.67, 0.3359375
2.68, 0.3359375
2.69, 0.5859375
2.7, 0.9921875
2.71, 0.9921875
2.72, 0.9921875
2.73, 0.9921875
2.74, 0.9921875
2.75, 0.9921875
2.76, 0.5859375
2.77, 0.3359375
2.78, 0.3359375
2.79, 0.5859375
2.8, 0.9921875
2.81, 0.9921875
2.82, 0.9921875
2.83, 0.9921875
2.84, 0.9921875
2.85, 0.9921875
2.86, 0.5859375
2.87, 0.3359375
2.88, 0.3359375
2.89, 0.5859375
2.9, 0.9921875
2.91, 0.9921875
2.92, 0.9921875
2.93, 0.9921875
2.94, 0.9921875
2.95, 0.9921875
2.96, 0.5859375
2.97, 0.3359375
2.98, 0.3359375
2.99, 0.5859375
3.0, 0.9921875
3.01, 0.9921875
3.02, 0.9921875
3.03, 0.9921875
3.04, 0.9921875
3.05, 0.9921875
3.06, 0.5859375
3.07, 0.3359375
3.08, 0.3359375
3.09, 0.5859375
3.1, 0.9921875
3.11, 0.9921875
3.12, 0.9921875
3.13, 0.9921875
3.14, 0.9921875
3.15, 0.9921875
3.16, 0.5859375
3.17, 0.3359375
3.18, 0.3359375
3.19, 0.5859375
3.2, 0.9921875
3.21, 0.9921875
3.22, 0.9921875
3.23, 0.9921875
3.24, 0.9921875
3.25, 0.9921875
3.26, 0.5859375
3.27, 0.3359375
3.28, 0.3359375
3.29, 0.5859375
3.3, 0.9921875
3.31, 0.9921875
3.32, 0.9921875
3.33, 0.9921875
3.34, 0.9921875
3.35, 0.9921875
3.36, 0.5859375
3.37, 0.3359375
3.38, 0.3359375
3.39, 0.5859375
3.4, 0.9921875
3.41, 0.9921875
3.42, 0.9921875
3.43, 0.9921875
3.44, 0.9921875
3.45, 0.9921875
3.46, 0.5859375
3.47, 0.3359375
3.48, 0.3359375
3.49, 0.5859375
3.5, 0.9921875
3.51, 0.9921875
3.52, 0.9921875
3.53, 0.9921875
3.54, 0.9921875
3.55, 0.9921875
3.56, 0.5859375
3.57, 0.3359375
3.58, 0.3359375
3.59, 0.5859375
3.6, 0.9921875
3.61, 0.9921875
3.62, 0.9921875
3.63, 0.9921875
3.64, 0.9921875
3.65, 0.9921875
3.66, 0.5859375
3.67, 0.3359375
3.68, 0.3359375
3.69, 0.5859375
3.7, 0.9921875
3.71, 0.9921875
3.72, 0.9921875
3.73, 0.9921875
3.74, 0.9921875
3.75, 0.9921875
3.76, 0.5859375
3.77, 0.3359375
3.78, 0.3359375
3.79, 0.5859375
3.8, 0.9921875
3.81, 0.9921875
3.82, 0.9921875
3.83, 0.9921875
3.84, 0.9921875
3.85, 0.9921875
3.86, 0.5859375
3.87, 0.3359375
3.88, 0.3359375
3.89, 0.5859375
3.9, 0.9921875
3.91, 0.9921875
3.92, 0.9921875
3.93, 0.9921875
3.94, 0.9921875
3.95, 0.9921875
3.96, 0.5859375
3.97, 0.3359375
3.98, 0.3359375
3.99, 0.5859375
4.0, 0.9921875
4.01, 0.9921875
4.02, 0.9921875
4.03, 0.9921875
4.04, 0.9921875
4.05, 0.9921875
4.06, 0.5859375
4.07, 0.3359375
4.08, 0.3359375
4.09, 0.5859375
4.1, 0.9921875
4.11, 0.9921875
4.12, 0.9921875
4.13, 0.9921875
4.14, 0.9921875
4.15, 0.9921875
4.16, 0.5859375
4.17, 0.3359375
4.18, 0.3359375
4.19, 0.5859375
4.2, 0.9921875
4.21, 0.9921875
4.22, 0.9921875
4.23, 0.9921875
4.24, 0.9921875
4.25, 0.9921875
4.26, 0.5859375
4.27, 0.3359375
4.28, 0.3359375
4.29, 0.5859375
4.3, 0.9921875
4.31, 0.9921875
4.32, 0.9921875
4.33, 0.9921875
4.34, 0.9921875
4.35, 0.9921875
4.36, 0.5859375
4.37, 0.3359375
4.38, 0.3359375
4.39, 0.5859375
4.4, 0.9921875
4.41, 0.9921875
4.42, 0.9921875
4.43, 0.9921875
4.44, 0.9921875
4.45, 0.9921875
4.46, 0.5859375
4.47, 0.3359375
4.48, 0.3359375
4.49, 0.5859375
4.5, 0.9921875
4.51, 0.9921875
4.52, 0.9921875
4.53, 0.9921875
4.54, 0.9921875
4.55, 0.9921875
4.56, 0.5859375
4.57, 0.3359375
4.58, 0.3359375
4.59, 0.5859375
4.6, 0.9921875
4.61, 0.9921875
4.62, 0.9921875
4.63, 0.9921875
4.64, 0.9921875
4.65, 0.9921875
4.66, 0.5859375
4.67, 0.3359375
4.68, 0.3359375
4.69, 0.5859375
4.7, 0.9921875
4.71, 0.9921875
4.72, 0.9921875
4.73, 0.9921875
4.74, 0.9921875
4.75, 0.9921875
4.76, 0.5859375
4.77, 0.3359375
4.78, 0.3359375
4.79, 0.5859375
4.8, 0.9921875
4.81, 0.9921875
4.82, 0.9921875
4.83, 0.9921875
4.84, 0.9921875
4.85, 0.9921875
4.86, 0.5859375
4.87, 0.3359375
4.88, 0.3359375
4.89, 0.5859375
4.9, 0.9921875
4.91, 0.9921875
4.92, 0.9921875
4.93, 0.9921875
4.94, 0.9921875
4.95, 0.9921875
4.96, 0.5859375
4.97, 0.3359375
4.98, 0.3359375
4.99, 0.5859375
5.0, 0.9921875
5.01, 0.9921875
5.02, 0.9921875
5.03, 0.9921875
5.04, 0.9921875
5.05, 0.9921875
5.06, 0.5859375
5.07, 0.3359375
5.08, 0.3359375
5.09, 0.5859375
5.1, 0.9921875
5.11, 0.9921875
5.12, 0.9921875
5.13, 0.9921875
5.14, 0.9921875
5.15, 0.9921875
5.16, 0.5859375
5.17, 0.3359375
5.18, 0.3359375
5.19, 0.5859375
5.2, 0.9921875
5.21, 0.9921875
5.22, 0.9921875
5.23, 0.9921875
5.24, 0.9921875
5.25, 0.9921875
5.26, 0.5859375
5.27, 0.3359375
5.28, 0.3359375
5.29, 0.5859375
5.3, 0.9921875
5.31, 0.9921875
5.32, 0.9921875
5.33, 0.9921875
5.34, 0.9921875
5.35, 0.9921875
5.36, 0.5859375
5.37, 0.3359375
5.38, 0.3359375
5.39, 0.5859375
5.4, 0.9921875
5.41, 0.9921875
5.42, 0.9921875
5.43, 0.9921875
5.44, 0.9921875
5.45, 0.9921875
5.46, 0.5859375
5.47, 0.3359375
5.48, 0.3359375
5.49, 0.5859375
5.5, 0.9921875
5.51, 0.9921875
5.52, 0.9921875
5.53, 0.9921875
5.54, 0.9921875
5.55, 0.9921875
5.56, 0.5859375
