0.0, 0.01861572265625
0.002, 0.19744873046875
0.004, 0.21905517578125
0.006, 0.28106689453125
0.008, 0.640350341796875
0.01, 0.3656005859375
0.012, 0.441436767578125
0.014, 0.399688720703125
0.016, 0.794403076171875
0.018, 0.647125244140625
0.02, 0.822723388671875
0.022, 0.234588623046875
0.024, 0.7008056640625
0.026, 0.430633544921875
0.028, 0.31768798828125
0.03, 0.7445068359375
0.032, 0.208984375
0.034, 0.53619384765625
0.036, 0.534698486328125
0.038, 0.513580322265625
0.04, 0.448577880859375
0.042, 0.21160888671875
0.044, 0.07379150390625
0.046, -0.02862548828125
0.048, 0.28277587890625
0.05, -0.1494140625
0.052, -0.1248779296875
0.054, 0.052642822265625
0.056, -0.2845458984375
0.058, -0.154449462890625
0.06, -0.652099609375
0.062, -0.53179931640625
0.064, -0.682159423828125
0.066, -0.228729248046875
0.068, -0.452606201171875
0.07, -0.61639404296875
0.072, -0.53790283203125
0.074, -0.587158203125
0.076, -0.349365234375
0.078, -0.808135986328125
0.08, -0.7408447265625
0.082, -0.7030029296875
0.084, -0.706085205078125
0.086, -0.359527587890625
0.088, -0.32989501953125
0.09, -0.429840087890625
0.092, 0.04095458984375
0.094, 0.08807373046875
0.096, -0.32171630859375
0.098, -0.243194580078125
0.1, 0.141937255859375
0.102, 0.08447265625
0.104, 0.200347900390625
0.106, 0.303375244140625
0.108, 0.409515380859375
0.11, 0.645782470703125
0.112, 0.63690185546875
0.114, 0.593536376953125
0.116, 0.7662353515625
0.118, 0.61102294921875
0.12, 0.7252197265625
0.122, 0.752838134765625
0.124, 0.8634033203125
0.126, 0.49517822265625
0.128, 0.925323486328125
0.13, 0.68902587890625
0.132, 0.277923583984375
0.134, 0.921661376953125
0.136, 0.40911865234375
0.138, 0.760345458984375
0.14, 0.694183349609375
0.142, 0.498260498046875
0.144, 0.43035888671875
0.146, 0.050628662109375
0.148, -0.169281005859375
0.15, -0.264739990234375
0.152, -0.216888427734375
0.154, 0.02032470703125
0.156, -0.4119873046875
0.158, -0.304351806640625
0.16, -0.52581787109375
0.162, -0.618927001953125
0.164, -0.63104248046875
0.166, -0.84375
0.168, -0.795257568359375
0.17, -0.50518798828125
0.172, -0.9903564453125
0.174, -0.706817626953125
0.176, -1.0
0.178, -0.559539794921875
0.18, -0.910797119140625
0.182, -0.444183349609375
0.184, -0.66162109375
0.186, -0.562744140625
0.188, -0.44818115234375
0.19, -0.36468505859375
0.192, -0.287109375
0.194, 0.012420654296875
0.196, -0.180877685546875
0.198, 0.028594970703125
0.2, 0.009429931640625
0.202, -0.1474609375
0.204, 0.017578125
0.206, 0.03338623046875
0.208, 0.384368896484375
0.21, 0.229522705078125
0.212, 0.424072265625
0.214, 0.2781982421875
0.216, 0.556915283203125
0.218, 0.8621826171875
0.22, 0.495025634765625
0.222, 0.4019775390625
0.224, 0.49273681640625
0.226, 0.868255615234375
0.228, 0.788238525390625
0.23, 0.3026123046875
0.232, 0.721343994140625
0.234, 0.696746826171875
0.236, 0.47137451171875
0.238, 0.75537109375
0.24, -0.118438720703125
0.242, 0.42498779296875
0.244, 0.51678466796875
0.246, 0.106353759765625
0.248, 0.515716552734375
0.25, 0.0523681640625
0.252, 0.201080322265625
0.254, -0.105010986328125
0.256, -0.1953125
0.258, -0.544708251953125
0.26, -0.36187744140625
0.262, -0.160614013671875
0.264, -1.0
0.266, -0.56439208984375
0.268, -0.799072265625
0.27, -0.50311279296875
0.272, -0.572784423828125
0.274, -0.233856201171875
0.276, -0.900726318359375
0.278, -0.930511474609375
0.28, -0.922637939453125
0.282, -0.55615234375
0.284, -0.49114990234375
0.286, -0.44451904296875
0.288, -0.350738525390625
0.29, -0.40472412109375
0.292, -0.069488525390625
0.294, -0.124786376953125
0.296, -0.253662109375
0.298, -0.2803955078125
0.3, -0.38909912109375
0.302, -0.151519775390625
0.304, -0.0081787109375
0.306, 0.461334228515625
0.308, 0.20941162109375
0.31, 0.391937255859375
0.312, -0.04632568359375
0.314, 0.58673095703125
0.316, 0.5885009765625
0.318, 0.724212646484375
0.32, 0.999969482421875
0.322, 0.58270263671875
0.324, 0.664306640625
0.326, 0.942230224609375
0.328, 0.877349853515625
0.33, 0.71319580078125
0.332, 0.636383056640625
0.334, 0.557281494140625
0.336, 0.69464111328125
0.338, 0.488616943359375
0.34, 0.62530517578125
0.342, 0.37701416015625
0.344, 0.13555908203125
0.346, 0.22515869140625
0.348, 0.475067138671875
0.35, 0.06622314453125
0.352, -0.058349609375
0.354, -0.196807861328125
0.356, -0.337799072265625
0.358, -0.572540283203125
0.36, -0.236785888671875
0.362, -0.62811279296875
0.364, -0.696044921875
0.366, -0.787139892578125
0.368, -0.825042724609375
0.37, -0.47509765625
0.372, -0.580108642578125
0.374, -0.873504638671875
0.376, -0.799224853515625
0.378, -0.76446533203125
0.38, -0.80450439453125
0.382, -0.512298583984375
0.384, -0.6143798828125
0.386, -0.438446044921875
0.388, -0.43609619140625
0.39, -0.374481201171875
0.392, -0.2667236328125
0.394, -0.4122314453125
0.396, -0.04656982421875
0.398, 0.0552978515625
0.4, -0.15911865234375
0.402, -0.269378662109375
0.404, 0.2061767578125
0.406, 0.2283935546875
0.408, 0.4669189453125
0.41, 0.30059814453125
0.412, 0.68017578125
0.414, 0.5433349609375
0.416, 0.708099365234375
0.418, 0.299041748046875
0.42, 0.311065673828125
0.422, 0.722900390625
0.424, 0.585052490234375
0.426, 0.571380615234375
0.428, 0.804840087890625
0.43, 0.483001708984375
0.432, 0.726104736328125
0.434, 0.899444580078125
