0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -308.0
1, 0.1, -3.0617869350990645e-16, -2.8312787769650682e-15, 5.695571930983664e-18, 1.6219769810504492e-35, 1.621976981050449e-34, -347.89955313548853
2, 0.2, 8.430756093247282e-16, -3.5183173648783983e-15, 7.235836803865365e-18, 2.6178667126086275e-35, 2.617866712608627e-34, -345.82052469111534
3, 0.3, 6.675215935558754e-15, 4.495942463808578e-15, 1.6096211532433916e-17, 1.295440128484293e-34, 1.2954401284842929e-33, -338.87582654055814
4, 0.4, -2.0599841277224584e-15, -1.1826531507580507e-14, 2.4009196746768756e-17, 2.882207642125257e-34, 2.882207642125257e-33, -335.4027473463209
5, 0.5, 1.3825746103535153e-15, -1.544798360411659e-14, 3.101945905306855e-17, 4.811034199724981e-34, 4.811034199724981e-33, -333.1776155586005
6, 0.6, 5.62909094337094e-14, -1.2825732229743148e-14, 1.1546715363432403e-16, 6.666331784206294e-33, 6.666331784206294e-32, -321.76113075244314
7, 0.7, 2.857696718150393e-14, 2.8358012552770484e-14, 8.051881591866192e-17, 3.241639858471682e-33, 3.241639858471682e-32, -324.892352363001
8, 0.8, 2.2881870009872074e-14, -1.8654999420220086e-14, 5.904537165661996e-17, 1.7431779570341896e-33, 1.7431779570341896e-32, -327.5865827450053
9, 0.9, -2.4657359487534336e-14, 1.4399397472997233e-14, 5.71078987350387e-17, 1.6306560489657174e-33, 1.6306560489657173e-32, -327.87637634170585
10, 1.0, -1.5729605118419698e-14, 3.615142039892216e-14, 7.885038171222815e-17, 3.108691348082042e-33, 3.108691348082042e-32, -325.0742239551199
11, 1.1, 1.354992507085484e-14, -3.949043782952577e-14, 8.350078201773731e-17, 3.486190298786842e-33, 3.4861902987868414e-32, -324.5764890998066
12, 1.2, -1.5007960152413347e-14, 2.2292280868474457e-15, 3.034523526352144e-17, 4.604166515992326e-34, 4.604166515992326e-33, -333.3684897790305
13, 1.3, -1.36876187467605e-13, 5.704583940641106e-14, 2.965759160097056e-16, 4.3978636978497975e-32, 4.397863697849797e-31, -313.5675823477264
14, 1.4, 1.5170373637851675e-13, 9.964902167314271e-15, 3.040613287243654e-16, 4.622664581281329e-32, 4.622664581281329e-31, -313.35107617655024
15, 1.5, 8.363535558553181e-15, -8.529732909573484e-14, 1.71412754226811e-16, 1.4691166155810557e-32, 1.4691166155810557e-31, -318.3294372940155
