0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -308.0
1, 2.5, -2.5402179274977565e-15, -1.4476131881754895e-16, 2.5443393953257876e-17, 3.2368314793033973e-34, 1.2947325917213588e-34, -334.8987991088899
2, 5.0, 1.670287985613278e-15, -3.7588226293723635e-15, 4.113223737406686e-17, 8.459304756982914e-34, 3.3837219027931657e-34, -330.7266532875924
3, 7.5, -4.6871415169263964e-17, -1.386081326755148e-15, 1.3868735969580217e-17, 9.617091869696406e-35, 3.8468367478785624e-35, -340.16956235226473
4, 10.0, 7.975404733330527e-15, -38.480533094195636, 0.38480533094195635, 0.07403757136067428, 0.02961502854426971, -11.305478357586363
5, 12.5, -3.610176393942233e-15, 5.8945903713691905e-15, 6.912276704647761e-17, 2.3889784620808058e-33, 9.555913848323223e-34, -326.2178776562962
6, 15.0, 2.3136704954251214e-16, 2.997056677269891e-17, 2.3330012106015735e-18, 2.7214473243342038e-36, 1.0885789297336816e-36, -355.65200067362844
7, 17.5, -6.2673373842038124e-15, -1.241849403529633e-15, 6.389186789293736e-17, 2.04108539142428e-33, 8.16434156569712e-34, -326.9013882563738
8, 20.0, 5.376975737082139e-15, -5.508370452475542e-15, 7.697662834839912e-17, 2.9627006559437817e-33, 1.1850802623775126e-33, -325.2831222635971
9, 22.5, 4.077660653795459e-15, 4.8437646851372945e-15, 6.331616912961081e-17, 2.0044686366247406e-33, 8.017874546498963e-34, -326.9800073464787
10, 25.0, 1.3159995147652218e-15, 4.09544495755601e-15, 4.301688520015513e-17, 9.252262061616628e-34, 3.700904824646651e-34, -330.3375207474468
11, 27.5, -2.1709242679890904e-15, 6.4472963101115666e-15, 6.802980368024165e-17, 2.3140270943861103e-33, 9.25610837754444e-34, -326.3563156030497
12, 30.0, -7.149825860080757e-15, -0.49325181280725827, 0.004932518128072582, 1.2164867541882326e-05, 4.86594701675293e-06, -49.148926155570656
13, 32.5, 1.695171780724536e-14, -9.270362255620057e-15, 1.932098219467386e-16, 1.8665017648345219e-32, 7.466007059338087e-33, -317.2897159509876
14, 35.0, 1.2164357893098676e-14, -2.635292039519484e-14, 2.9024955061237706e-16, 4.2122400815343414e-32, 1.6848960326137366e-32, -313.75486883660784
15, 37.5, 3.102444516567271e-15, 4.5313823223216976e-15, 5.4916835059413155e-17, 1.5079293864713949e-33, 6.0317175458855795e-34, -328.2161899519293
16, 40.0, -1.573385764733139e-14, 1.9786892935767797e-14, 2.527994083296134e-16, 3.195377042590131e-32, 1.2781508170360522e-32, -314.95477889350605
17, 42.5, 1.484888058865541e-14, 2.068894236701216e-14, 2.54660870767713e-16, 3.242607955008491e-32, 1.2970431820033963e-32, -314.8910555618944
18, 45.0, -4.482893921256125e-15, 1.873455021352737e-14, 1.9263429331570572e-16, 1.8553985480620672e-32, 7.421594192248268e-33, -317.3156278759458
19, 47.5, 1.507379832933753e-17, 2.2419078312546636e-14, 2.24190833800915e-16, 2.513076498017475e-32, 1.0052305992069899e-32, -315.9979429128756
20, 50.0, -3.150938846863474e-15, -0.007759006946067085, 7.759006946067085e-05, 3.0101094394558637e-09, 1.2040437757823454e-09, -85.21417714343777
21, 52.5, 2.7533531010703882e-14, 9.325873406851315e-15, 2.9070040328799153e-16, 4.225336223590046e-32, 1.6901344894360183e-32, -313.74138727130844
22, 55.0, -3.314670400271025e-14, 5.184045263916838e-14, 6.153158957866397e-16, 1.8930682580385744e-31, 7.572273032154298e-32, -307.2283372647199
23, 57.5, -1.7525924830320838e-14, 1.9035954182313602e-14, 2.5875192613567134e-16, 3.347627963945996e-32, 1.3390511855783984e-32, -314.752628129796
24, 60.0, -2.72195553789145e-14, -8.45989402663283e-15, 2.8503929588175226e-16, 4.0623700098382554e-32, 1.624948003935302e-32, -313.9122052260708
25, 62.5, 4.874068135858267e-15, -2.3697617079662843e-14, 2.419366849916145e-16, 2.9266679772365854e-32, 1.1706671908946341e-32, -315.3362654433526
26, 65.0, 1.5649250067328998e-14, -2.913623931965342e-14, 3.307294164966151e-16, 5.469097346809574e-32, 2.1876389387238298e-32, -312.6208434636279
27, 67.5, 2.6068922953474682e-14, -2.1468422742657034e-15, 2.615717254797952e-16, 3.4209883785238676e-32, 1.368395351409547e-32, -314.6584840115885
28, 70.0, -7.431794234375767e-15, -0.0002686622967893199, 2.6866229678931994e-06, 3.6089714858056318e-12, 1.4435885943222528e-12, -114.4261654925282
29, 72.5, 5.329070518200751e-15, 2.220446049250313e-15, 5.773159728050814e-17, 1.6664686622793876e-33, 6.66587464911755e-34, -327.7820284877639
30, 75.0, -1.727659898823064e-14, 2.3892749622311457e-15, 1.7441029426191467e-16, 1.5209475372263833e-32, 6.083790148905533e-33, -318.1788576601672
31, 77.5, 5.279827749592354e-14, -5.947762017600132e-15, 5.313223108015089e-16, 1.4115169897772762e-31, 5.646067959109104e-32, -308.50313890083754
32, 80.0, 2.5509608463677828e-14, 4.6118324952123743e-14, 5.270332077165368e-16, 1.3888200101799112e-31, 5.555280040719645e-32, -308.5735403478847
33, 82.5, -6.841401766930974e-14, 5.420942760978563e-14, 8.728768444309435e-16, 3.809569927718608e-31, 1.5238279710874432e-31, -304.19124050193454
34, 85.0, 4.670680956255814e-14, 4.7579702425692115e-14, 6.667348905247487e-16, 2.222677071215243e-31, 8.890708284860972e-32, -306.53123630587936
35, 87.5, -7.068556352220201e-14, -4.1996571151226014e-16, 7.068681108700618e-16, 2.49831263082505e-31, 9.9932505233002e-32, -306.0235321634351
