Sourcefile	20260427 151445 Faraday Airdemo Scan Analog.qmp
Exporttime	27.04.2026 15:43:53

Start Time	27.04.2026 15:29:05
End Time	27.04.2026 15:43:26


Task Name	Scan
First Mass	0,00
Scan Width	50,00

Start Time	27.04.2026 15:29:05

Mass [amu]	Ion Current [A]
47,78	-2,315531e-013
47,81	-2,327976e-013
47,84	-2,352591e-013
47,88	-2,379273e-013
47,91	-2,406918e-013
47,94	-2,431929e-013
47,97	-2,444496e-013
48,00	-2,445811e-013
48,03	-2,454465e-013
48,06	-2,477988e-013
48,09	-2,500942e-013
48,13	-2,506112e-013
48,16	-2,488740e-013
48,19	-2,458140e-013
48,22	-2,430768e-013
48,25	-2,418347e-013
48,28	-2,427175e-013
48,31	-2,455034e-013
48,34	-2,482702e-013
48,38	-2,487101e-013
48,41	-2,463693e-013
48,44	-2,425776e-013
48,47	-2,391145e-013
48,50	-2,373494e-013
48,53	-2,375401e-013
48,56	-2,391857e-013
48,59	-2,419163e-013
48,63	-2,453107e-013
48,66	-2,485065e-013
48,69	-2,503009e-013
48,72	-2,493447e-013
48,75	-2,455813e-013
48,78	-2,417400e-013
48,81	-2,407688e-013
48,84	-2,427372e-013
48,88	-2,464495e-013
48,91	-2,510614e-013
48,94	-2,549992e-013
48,97	-2,562599e-013
49,00	-2,538031e-013
49,03	-2,482590e-013
49,06	-2,423391e-013
49,09	-2,392609e-013
49,13	-2,397337e-013
49,16	-2,417925e-013
49,19	-2,435078e-013
49,22	-2,445735e-013
49,25	-2,456684e-013
49,28	-2,471115e-013
49,31	-2,482091e-013
49,34	-2,477079e-013
49,38	-2,450063e-013
49,41	-2,415821e-013
49,44	-2,406756e-013
49,47	-2,436703e-013
49,50	-2,477219e-013
49,53	-2,494120e-013
49,56	-2,483765e-013
49,59	-2,456471e-013
49,63	-2,424024e-013
49,66	-2,407518e-013
49,69	-2,420501e-013
49,72	-2,449293e-013
49,75	-2,465556e-013
49,78	-2,448354e-013
49,81	-2,397824e-013
49,84	-2,344162e-013
49,88	-2,329767e-013
49,91	-2,365501e-013
49,94	-2,420246e-013
49,97	-2,461337e-013

Task Name	Scan
First Mass	0,00
Scan Width	50,00

Start Time	27.04.2026 15:42:18

Mass [amu]	Ion Current [A]
0,00	-6,670670e-014
0,03	-3,033424e-014
0,06	-1,005098e-014
0,09	-2,663610e-015
0,13	-2,384259e-015
0,16	-8,751888e-015
0,19	-2,687362e-014
0,22	-6,019161e-014
0,25	-1,015171e-013
0,28	-1,364191e-013
0,31	-1,578491e-013
0,34	-1,700874e-013
0,38	-1,789455e-013
0,41	-1,863755e-013
0,44	-1,925914e-013
0,47	-1,976264e-013
0,50	-2,011771e-013
0,53	-2,014590e-013
0,56	-1,953247e-013
0,59	-1,840122e-013
0,63	-1,767305e-013
0,66	-1,802956e-013
0,69	-1,890735e-013
0,72	-1,937307e-013
0,75	-1,932334e-013
0,78	-1,918289e-013
0,81	-1,897957e-013
0,84	-1,811749e-013
0,88	-1,592304e-013
0,91	-1,217605e-013
0,94	-7,157722e-014
0,97	-1,582680e-014
1,00	3,561266e-014
1,03	7,529286e-014
1,06	1,014337e-013
1,09	1,156838e-013
1,13	1,206822e-013
1,16	1,203038e-013
1,19	1,186238e-013
1,22	1,158925e-013
1,25	1,077110e-013
1,28	8,971903e-014
1,31	6,108150e-014
1,34	2,314241e-014
1,38	-2,313196e-014
1,41	-7,623921e-014
1,44	-1,297577e-013
1,47	-1,691184e-013
1,50	-1,722009e-013
1,53	-1,106072e-013
1,56	5,137501e-014
1,59	3,560163e-013
1,63	8,459258e-013
1,66	1,556885e-012
1,69	2,511969e-012
1,72	3,710788e-012
1,75	5,120944e-012
1,78	6,693964e-012
1,81	8,380078e-012
1,84	1,007709e-011
1,88	1,157828e-011
1,91	1,268812e-011
1,94	1,340745e-011
1,97	1,389362e-011
2,00	1,426085e-011
2,03	1,451463e-011
2,06	1,462888e-011
2,09	1,459894e-011
2,13	1,442330e-011
2,16	1,406312e-011
2,19	1,342953e-011
2,22	1,244482e-011
2,25	1,118688e-011
2,28	9,945581e-012
2,31	8,979896e-012
2,34	8,225393e-012
2,38	7,387532e-012
2,41	6,255398e-012
2,44	4,830031e-012
2,47	3,274789e-012
2,50	1,840044e-012
2,53	7,577106e-013
2,56	1,154182e-013
2,59	-1,728115e-013
2,63	-2,657218e-013
2,66	-2,855104e-013
2,69	-2,891470e-013
2,72	-2,922331e-013
2,75	-2,957143e-013
2,78	-2,984835e-013
2,81	-2,994995e-013
2,84	-2,977900e-013
2,88	-2,943179e-013
2,91	-2,928303e-013
2,94	-2,962058e-013
2,97	-3,024224e-013
3,00	-3,064596e-013
3,03	-3,055438e-013
3,06	-3,004465e-013
3,09	-2,934314e-013
3,13	-2,873696e-013
3,16	-2,849981e-013
3,19	-2,872585e-013
3,22	-2,916977e-013
3,25	-2,898482e-013
3,28	-2,639378e-013
3,31	-1,814265e-013
3,34	1,644864e-014
3,38	4,190969e-013
3,41	1,123003e-012
3,44	2,191760e-012
3,47	3,642763e-012
3,50	5,479002e-012
3,53	7,689896e-012
3,56	1,012061e-011
3,59	1,238739e-011
3,63	1,414131e-011
3,66	1,537807e-011
3,69	1,630747e-011
3,72	1,706717e-011
3,75	1,768291e-011
3,78	1,814848e-011
3,81	1,846174e-011
3,84	1,863247e-011
3,88	1,867841e-011
3,91	1,861887e-011
3,94	1,847811e-011
3,97	1,827885e-011
4,00	1,802133e-011
4,03	1,767672e-011
4,06	1,720573e-011
4,09	1,657436e-011
4,13	1,573966e-011
4,16	1,464421e-011
4,19	1,330401e-011
4,22	1,193555e-011
4,25	1,086473e-011
4,28	1,019746e-011
4,31	9,695016e-012
4,34	9,037510e-012
4,38	8,069974e-012
4,41	6,785892e-012
4,44	5,247006e-012
4,47	3,594266e-012
4,50	2,063565e-012
4,53	8,951813e-013
4,56	1,878543e-013
4,59	-1,419649e-013
4,63	-2,566607e-013
4,66	-2,839077e-013
4,69	-2,876627e-013
4,72	-2,904131e-013
4,75	-2,956693e-013
4,78	-3,008576e-013
4,81	-3,048355e-013
4,84	-3,088831e-013
4,88	-3,120995e-013
4,91	-3,105902e-013
4,94	-3,035996e-013
4,97	-2,957672e-013
5,00	-2,916723e-013
5,03	-2,921067e-013
5,06	-2,957846e-013
5,09	-3,006169e-013
5,13	-3,032909e-013
5,16	-3,016347e-013
5,19	-2,968872e-013
5,22	-2,914030e-013
5,25	-2,869727e-013
5,28	-2,857390e-013
5,31	-2,884195e-013
5,34	-2,922318e-013
5,38	-2,941402e-013
5,41	-2,944297e-013
5,44	-2,945203e-013
5,47	-2,937026e-013
5,50	-2,905152e-013
5,53	-2,856931e-013
5,56	-2,822251e-013
5,59	-2,830665e-013
5,63	-2,880062e-013
5,66	-2,929735e-013
5,69	-2,946763e-013
5,72	-2,944184e-013
5,75	-2,946585e-013
5,78	-2,947959e-013
5,81	-2,934710e-013
5,84	-2,923931e-013
5,88	-2,943551e-013
5,91	-2,982365e-013
5,94	-2,998152e-013
5,97	-2,979270e-013
6,00	-2,958381e-013
6,03	-2,956123e-013
6,06	-2,946367e-013
6,09	-2,896783e-013
6,13	-2,825506e-013
6,16	-2,787841e-013
6,19	-2,809846e-013
6,22	-2,867804e-013
6,25	-2,926794e-013
6,28	-2,958949e-013
6,31	-2,934898e-013
6,34	-2,852863e-013
6,38	-2,771875e-013
6,41	-2,757462e-013
6,44	-2,803404e-013
6,47	-2,859561e-013
6,50	-2,906886e-013
6,53	-2,948845e-013
6,56	-2,969658e-013
6,59	-2,954477e-013
6,63	-2,921179e-013
6,66	-2,904601e-013
6,69	-2,918236e-013
6,72	-2,936364e-013
6,75	-2,925014e-013
6,78	-2,884614e-013
6,81	-2,836124e-013
6,84	-2,783011e-013
6,88	-2,722568e-013
6,91	-2,675902e-013
6,94	-2,674374e-013
6,97	-2,727354e-013
7,00	-2,810852e-013
7,03	-2,879694e-013
7,06	-2,905200e-013
7,09	-2,897973e-013
7,13	-2,871532e-013
7,16	-2,812612e-013
7,19	-2,722891e-013
7,22	-2,648956e-013
7,25	-2,632598e-013
7,28	-2,664196e-013
7,31	-2,705306e-013
7,34	-2,735825e-013
7,38	-2,767886e-013
7,41	-2,813418e-013
7,44	-2,850442e-013
7,47	-2,847090e-013
7,50	-2,808886e-013
7,53	-2,771317e-013
7,56	-2,753385e-013
7,59	-2,744743e-013
7,63	-2,737973e-013
7,66	-2,746654e-013
7,69	-2,778546e-013
7,72	-2,814168e-013
7,75	-2,828293e-013
7,78	-2,814881e-013
7,81	-2,782155e-013
7,84	-2,742422e-013
7,88	-2,712130e-013
7,91	-2,704463e-013
7,94	-2,716490e-013
7,97	-2,734533e-013
8,00	-2,751019e-013
8,03	-2,768459e-013
8,06	-2,788298e-013
8,09	-2,796334e-013
8,13	-2,773548e-013
8,16	-2,727365e-013
8,19	-2,685641e-013
8,22	-2,662995e-013
8,25	-2,659924e-013
8,28	-2,678145e-013
8,31	-2,707732e-013
8,34	-2,717155e-013
8,38	-2,686662e-013
8,41	-2,637696e-013
8,44	-2,609637e-013
8,47	-2,623875e-013
8,50	-2,675704e-013
8,53	-2,737695e-013
8,56	-2,773031e-013
8,59	-2,766351e-013
8,63	-2,734470e-013
8,66	-2,698952e-013
8,69	-2,668546e-013
8,72	-2,655443e-013
8,75	-2,678103e-013
8,78	-2,730371e-013
8,81	-2,774251e-013
8,84	-2,780170e-013
8,88	-2,750988e-013
8,91	-2,701985e-013
8,94	-2,647856e-013
8,97	-2,608523e-013
9,00	-2,599973e-013
9,03	-2,620511e-013
9,06	-2,652251e-013
9,09	-2,671788e-013
9,13	-2,668609e-013
9,16	-2,653785e-013
9,19	-2,643247e-013
9,22	-2,643993e-013
9,25	-2,656252e-013
9,28	-2,675390e-013
9,31	-2,699359e-013
9,34	-2,737711e-013
9,38	-2,793705e-013
9,41	-2,838812e-013
9,44	-2,835392e-013
9,47	-2,788992e-013
9,50	-2,745769e-013
9,53	-2,736583e-013
9,56	-2,750079e-013
9,59	-2,754769e-013
9,63	-2,735086e-013
9,66	-2,705796e-013
9,69	-2,687191e-013
9,72	-2,677923e-013
9,75	-2,664370e-013
9,78	-2,644327e-013
9,81	-2,627357e-013
9,84	-2,615036e-013
9,88	-2,596257e-013
9,91	-2,563856e-013
9,94	-2,524937e-013
9,97	-2,499432e-013
10,00	-2,509915e-013
10,03	-2,559805e-013
10,06	-2,624171e-013
10,09	-2,673326e-013
10,13	-2,699050e-013
10,16	-2,711351e-013
10,19	-2,722410e-013
10,22	-2,734758e-013
10,25	-2,734298e-013
10,28	-2,704707e-013
10,31	-2,654095e-013
10,34	-2,608234e-013
10,38	-2,576205e-013
10,41	-2,545038e-013
10,44	-2,509884e-013
10,47	-2,488099e-013
10,50	-2,497346e-013
10,53	-2,533812e-013
10,56	-2,574055e-013
10,59	-2,594828e-013
10,63	-2,596362e-013
10,66	-2,598597e-013
10,69	-2,609739e-013
10,72	-2,620901e-013
10,75	-2,632079e-013
10,78	-2,650046e-013
10,81	-2,665042e-013
10,84	-2,658811e-013
10,88	-2,630560e-013
10,91	-2,604524e-013
10,94	-2,610340e-013
10,97	-2,645805e-013
11,00	-2,672732e-013
11,03	-2,659123e-013
11,06	-2,603398e-013
11,09	-2,530805e-013
11,13	-2,487579e-013
11,16	-2,509778e-013
11,19	-2,580325e-013
11,22	-2,640481e-013
11,25	-2,653335e-013
11,28	-2,636401e-013
11,31	-2,624791e-013
11,34	-2,629456e-013
11,38	-2,645125e-013
11,41	-2,662266e-013
11,44	-2,654117e-013
11,47	-2,580131e-013
11,50	-2,403981e-013
11,53	-2,102798e-013
11,56	-1,682455e-013
11,59	-1,188088e-013
11,63	-6,809614e-014
11,66	-2,097109e-014
11,69	1,973518e-014
11,72	5,371528e-014
11,75	8,254161e-014
11,78	1,072377e-013
11,81	1,271886e-013
11,84	1,413357e-013
11,88	1,492111e-013
11,91	1,506276e-013
11,94	1,461988e-013
11,97	1,385036e-013
12,00	1,301475e-013
12,03	1,207619e-013
12,06	1,086308e-013
12,09	9,414049e-014
12,13	7,907738e-014
12,16	6,390523e-014
12,19	4,775943e-014
12,22	3,056837e-014
12,25	1,410827e-014
12,28	1,018808e-016
12,31	-1,325222e-014
12,34	-3,117959e-014
12,38	-5,760946e-014
12,41	-9,132517e-014
12,44	-1,268996e-013
12,47	-1,590629e-013
12,50	-1,853493e-013
12,53	-2,055592e-013
12,56	-2,213719e-013
12,59	-2,347316e-013
12,63	-2,444118e-013
12,66	-2,472367e-013
12,69	-2,430576e-013
12,72	-2,356113e-013
12,75	-2,292360e-013
12,78	-2,251853e-013
12,81	-2,197013e-013
12,84	-2,061190e-013
12,88	-1,798630e-013
12,91	-1,423808e-013
12,94	-1,004243e-013
12,97	-6,105395e-014
13,00	-2,809637e-014
13,03	-2,990401e-015
13,06	1,379414e-014
13,09	2,320490e-014
13,13	2,755405e-014
13,16	2,903307e-014
13,19	2,902451e-014
13,22	2,908237e-014
13,25	3,111374e-014
13,28	3,511940e-014
13,31	3,791440e-014
13,34	3,602470e-014
13,38	2,891493e-014
13,41	1,907165e-014
13,44	1,422158e-014
13,47	3,537437e-014
13,50	1,212328e-013
13,53	3,157883e-013
13,56	6,396895e-013
13,59	1,067454e-012
13,63	1,536083e-012
13,66	1,979476e-012
13,69	2,356518e-012
13,72	2,655033e-012
13,75	2,879961e-012
13,78	3,041015e-012
13,81	3,148097e-012
13,84	3,211896e-012
13,88	3,243689e-012
13,91	3,253596e-012
13,94	3,248731e-012
13,97	3,231570e-012
14,00	3,199376e-012
14,03	3,146345e-012
14,06	3,068347e-012
14,09	2,965134e-012
14,13	2,835827e-012
14,16	2,675611e-012
14,19	2,485971e-012
14,22	2,288664e-012
14,25	2,115399e-012
14,28	1,976663e-012
14,31	1,850871e-012
14,34	1,706774e-012
14,38	1,525536e-012
14,41	1,301065e-012
14,44	1,032274e-012
14,47	7,260374e-013
14,50	4,108581e-013
14,53	1,360013e-013
14,56	-5,722476e-014
14,59	-1,612887e-013
14,63	-1,996334e-013
14,66	-2,063712e-013
14,69	-2,061336e-013
14,72	-2,058596e-013
14,75	-2,026606e-013
14,78	-1,953241e-013
14,81	-1,867603e-013
14,84	-1,809526e-013
14,88	-1,806118e-013
14,91	-1,853637e-013
14,94	-1,918084e-013
14,97	-1,969018e-013
15,00	-2,001884e-013
15,03	-2,021563e-013
15,06	-2,032812e-013
15,09	-2,049946e-013
15,13	-2,079939e-013
15,16	-2,097320e-013
15,19	-2,072282e-013
15,22	-2,019055e-013
15,25	-1,984767e-013
15,28	-1,995088e-013
15,31	-2,037996e-013
15,34	-2,091244e-013
15,38	-2,132822e-013
15,41	-2,128420e-013
15,44	-2,020582e-013
15,47	-1,704274e-013
15,50	-9,980591e-014
15,53	3,224802e-014
15,56	2,406458e-013
15,59	5,195343e-013
15,63	8,379665e-013
15,66	1,151066e-012
15,69	1,421555e-012
15,72	1,634075e-012
15,75	1,791887e-012
15,78	1,904998e-012
15,81	1,981863e-012
15,84	2,027849e-012
15,88	2,047883e-012
15,91	2,048566e-012
15,94	2,037476e-012
15,97	2,020027e-012
16,00	1,995897e-012
16,03	1,960937e-012
16,06	1,912892e-012
16,09	1,850529e-012
16,13	1,768007e-012
16,16	1,657687e-012
16,19	1,523407e-012
16,22	1,387563e-012
16,25	1,276102e-012
16,28	1,194811e-012
16,31	1,126007e-012
16,34	1,045374e-012
16,38	9,342046e-013
16,41	7,808010e-013
16,44	5,840924e-013
16,47	3,611318e-013
16,50	1,469291e-013
16,53	-1,966107e-014
16,56	-1,165505e-013
16,59	-1,487235e-013
16,63	-1,400986e-013
16,66	-1,163614e-013
16,69	-9,299537e-014
16,72	-7,467580e-014
16,75	-6,158402e-014
16,78	-5,388308e-014
16,81	-5,125254e-014
16,84	-5,179184e-014
16,88	-5,322074e-014
16,91	-5,428813e-014
16,94	-5,517548e-014
16,97	-5,659026e-014
17,00	-5,786424e-014
17,03	-5,815327e-014
17,06	-6,026929e-014
17,09	-6,867062e-014
17,13	-8,232243e-014
17,16	-9,509686e-014
17,19	-1,039674e-013
17,22	-1,108024e-013
17,25	-1,173010e-013
17,28	-1,240275e-013
17,31	-1,320490e-013
17,34	-1,419248e-013
17,38	-1,529699e-013
17,41	-1,644618e-013
17,44	-1,755031e-013
17,47	-1,826637e-013
17,50	-1,787010e-013
17,53	-1,536887e-013
17,56	-9,863487e-014
17,59	-1,177800e-014
17,63	9,711616e-014
17,66	2,095421e-013
17,69	3,070951e-013
17,72	3,801812e-013
17,75	4,300594e-013
17,78	4,639704e-013
17,81	4,884534e-013
17,84	5,055487e-013
17,88	5,143950e-013
17,91	5,150894e-013
17,94	5,093670e-013
17,97	4,996967e-013
18,00	4,885674e-013
18,03	4,763544e-013
18,06	4,609880e-013
18,09	4,407360e-013
18,13	4,146534e-013
18,16	3,808030e-013
18,19	3,384813e-013
18,22	2,923054e-013
18,25	2,505423e-013
18,28	2,182655e-013
18,31	1,924990e-013
18,34	1,648811e-013
18,38	1,292327e-013
18,41	8,481420e-014
18,44	3,327864e-014
18,47	-2,366543e-014
18,50	-8,306009e-014
18,53	-1,387562e-013
18,56	-1,825699e-013
18,59	-2,094105e-013
18,63	-2,209984e-013
18,66	-2,242258e-013
18,69	-2,259756e-013
18,72	-2,280601e-013
18,75	-2,269892e-013
18,78	-2,199607e-013
18,81	-2,101871e-013
18,84	-2,042512e-013
18,88	-2,050991e-013
18,91	-2,099640e-013
18,94	-2,140400e-013
18,97	-2,139592e-013
19,00	-2,094649e-013
19,03	-2,038038e-013
19,06	-2,011295e-013
19,09	-2,035381e-013
19,13	-2,110769e-013
19,16	-2,211565e-013
19,19	-2,282405e-013
19,22	-2,285880e-013
19,25	-2,235601e-013
19,28	-2,162611e-013
19,31	-2,081195e-013
19,34	-1,979025e-013
19,38	-1,776444e-013
19,41	-1,125064e-013
19,44	1,264558e-013
19,47	8,959069e-013
19,50	2,874126e-012
19,53	6,828489e-012
19,56	1,294507e-011
19,59	2,032495e-011
19,63	2,743746e-011
19,66	3,315085e-011
19,69	3,719830e-011
19,72	3,987180e-011
19,75	4,158177e-011
19,78	4,264177e-011
19,81	4,322945e-011
19,84	4,342313e-011
19,88	4,327162e-011
19,91	4,285543e-011
19,94	4,227560e-011
19,97	4,157746e-011
20,00	4,072198e-011
20,03	3,965499e-011
20,06	3,836357e-011
20,09	3,682287e-011
20,13	3,492209e-011
20,16	3,257802e-011
20,19	3,001405e-011
20,22	2,774617e-011
20,25	2,607355e-011
20,28	2,472181e-011
20,31	2,315239e-011
20,34	2,105264e-011
20,38	1,841015e-011
20,41	1,531209e-011
20,44	1,188981e-011
20,47	8,418472e-012
20,50	5,286058e-012
20,53	2,820733e-012
20,56	1,173907e-012
20,59	2,826404e-013
20,63	-8,757974e-014
20,66	-1,996446e-013
20,69	-2,241225e-013
20,72	-2,310554e-013
20,75	-2,371481e-013
20,78	-2,423264e-013
20,81	-2,451378e-013
20,84	-2,465184e-013
20,88	-2,486165e-013
20,91	-2,519356e-013
20,94	-2,549495e-013
20,97	-2,560201e-013
21,00	-2,542936e-013
21,03	-2,503893e-013
21,06	-2,467665e-013
21,09	-2,454486e-013
21,13	-2,457066e-013
21,16	-2,458565e-013
21,19	-2,458998e-013
21,22	-2,461941e-013
21,25	-2,454128e-013
21,28	-2,424885e-013
21,31	-2,392710e-013
21,34	-2,385335e-013
21,38	-2,405015e-013
21,41	-2,436178e-013
21,44	-2,467337e-013
21,47	-2,486855e-013
21,50	-2,479029e-013
21,53	-2,437019e-013
21,56	-2,371941e-013
21,59	-2,304543e-013
21,63	-2,242294e-013
21,66	-2,172685e-013
21,69	-2,091461e-013
21,72	-2,020561e-013
21,75	-1,982931e-013
21,78	-1,980069e-013
21,81	-2,002256e-013
21,84	-2,037739e-013
21,88	-2,067579e-013
21,91	-2,069510e-013
21,94	-2,033000e-013
21,97	-1,970189e-013
22,00	-1,909546e-013
22,03	-1,872171e-013
22,06	-1,867689e-013
22,09	-1,905875e-013
22,13	-1,979156e-013
22,16	-2,052128e-013
22,19	-2,091731e-013
22,22	-2,092898e-013
22,25	-2,078868e-013
22,28	-2,083680e-013
22,31	-2,117536e-013
22,34	-2,155048e-013
22,38	-2,177210e-013
22,41	-2,203132e-013
22,44	-2,256904e-013
22,47	-2,327334e-013
22,50	-2,383752e-013
22,53	-2,410295e-013
22,56	-2,408363e-013
22,59	-2,389275e-013
22,63	-2,372860e-013
22,66	-2,374860e-013
22,69	-2,394807e-013
22,72	-2,419029e-013
22,75	-2,431949e-013
22,78	-2,428884e-013
22,81	-2,417974e-013
22,84	-2,412990e-013
22,88	-2,427976e-013
22,91	-2,460933e-013
22,94	-2,485022e-013
22,97	-2,483509e-013
23,00	-2,477638e-013
23,03	-2,488729e-013
23,06	-2,498746e-013
23,09	-2,478484e-013
23,13	-2,435590e-013
23,16	-2,411183e-013
23,19	-2,430353e-013
23,22	-2,476013e-013
23,25	-2,517163e-013
23,28	-2,539370e-013
23,31	-2,541342e-013
23,34	-2,526041e-013
23,38	-2,505872e-013
23,41	-2,498003e-013
23,44	-2,504284e-013
23,47	-2,509804e-013
23,50	-2,509157e-013
23,53	-2,514834e-013
23,56	-2,531245e-013
23,59	-2,540924e-013
23,63	-2,521545e-013
23,66	-2,467386e-013
23,69	-2,397040e-013
23,72	-2,343819e-013
23,75	-2,329781e-013
23,78	-2,345520e-013
23,81	-2,361317e-013
23,84	-2,357592e-013
23,88	-2,341865e-013
23,91	-2,335873e-013
23,94	-2,351528e-013
23,97	-2,385659e-013
24,00	-2,428149e-013
24,03	-2,466196e-013
24,06	-2,488547e-013
24,09	-2,491544e-013
24,13	-2,482386e-013
24,16	-2,476747e-013
24,19	-2,491221e-013
24,22	-2,529600e-013
24,25	-2,567964e-013
24,28	-2,572293e-013
24,31	-2,540445e-013
24,34	-2,500629e-013
24,38	-2,476869e-013
24,41	-2,479719e-013
24,44	-2,500869e-013
24,47	-2,515054e-013
24,50	-2,522395e-013
24,53	-2,552680e-013
24,56	-2,597149e-013
24,59	-2,596752e-013
24,63	-2,522473e-013
24,66	-2,413706e-013
24,69	-2,331530e-013
24,72	-2,309987e-013
24,75	-2,342869e-013
24,78	-2,391467e-013
24,81	-2,412212e-013
24,84	-2,392649e-013
24,88	-2,358130e-013
24,91	-2,345397e-013
24,94	-2,376634e-013
24,97	-2,447666e-013
25,00	-2,527125e-013
25,03	-2,570075e-013
25,06	-2,546651e-013
25,09	-2,467162e-013
25,13	-2,376665e-013
25,16	-2,322740e-013
25,19	-2,327266e-013
25,22	-2,374934e-013
25,25	-2,421857e-013
25,28	-2,432550e-013
25,31	-2,412560e-013
25,34	-2,392347e-013
25,38	-2,387682e-013
25,41	-2,389204e-013
25,44	-2,385636e-013
25,47	-2,380447e-013
25,50	-2,380606e-013
25,53	-2,387171e-013
25,56	-2,400477e-013
25,59	-2,415604e-013
25,63	-2,417917e-013
25,66	-2,397678e-013
25,69	-2,357570e-013
25,72	-2,298698e-013
25,75	-2,222078e-013
25,78	-2,157428e-013
25,81	-2,149687e-013
25,84	-2,195100e-013
25,88	-2,241493e-013
25,91	-2,259795e-013
25,94	-2,264387e-013
25,97	-2,266340e-013
26,00	-2,249204e-013
26,03	-2,200615e-013
26,06	-2,141698e-013
26,09	-2,113618e-013
26,13	-2,149914e-013
26,16	-2,248659e-013
26,19	-2,358600e-013
26,22	-2,420223e-013
26,25	-2,418366e-013
26,28	-2,373701e-013
26,31	-2,314146e-013
26,34	-2,272452e-013
26,38	-2,273354e-013
26,41	-2,312308e-013
26,44	-2,363552e-013
26,47	-2,396281e-013
26,50	-2,387486e-013
26,53	-2,345602e-013
26,56	-2,313010e-013
26,59	-2,323123e-013
26,63	-2,364267e-013
26,66	-2,400606e-013
26,69	-2,412702e-013
26,72	-2,404965e-013
26,75	-2,386646e-013
26,78	-2,360411e-013
26,81	-2,327129e-013
26,84	-2,283848e-013
26,88	-2,220372e-013
26,91	-2,142607e-013
26,94	-2,088782e-013
26,97	-2,093369e-013
27,00	-2,144585e-013
27,03	-2,199104e-013
27,06	-2,230398e-013
27,09	-2,242533e-013
27,13	-2,242572e-013
27,16	-2,224909e-013
27,19	-2,183876e-013
27,22	-2,123372e-013
27,25	-2,053639e-013
27,28	-1,985985e-013
27,31	-1,918271e-013
27,34	-1,822513e-013
27,38	-1,656476e-013
27,41	-1,344425e-013
27,44	-5,984833e-014
27,47	1,651312e-013
27,50	8,484562e-013
27,53	2,626384e-012
27,56	6,329974e-012
27,59	1,235048e-011
27,63	1,997162e-011
27,66	2,765034e-011
27,69	3,409847e-011
27,72	3,887858e-011
27,75	4,215399e-011
27,78	4,427849e-011
27,81	4,559381e-011
27,84	4,635705e-011
27,88	4,672060e-011
27,91	4,675373e-011
27,94	4,650332e-011
27,97	4,604217e-011
28,00	4,543533e-011
28,03	4,467656e-011
28,06	4,371121e-011
28,09	4,250689e-011
28,13	4,103621e-011
28,16	3,920130e-011
28,19	3,690397e-011
28,22	3,430128e-011
28,25	3,186633e-011
28,28	2,996587e-011
28,31	2,844579e-011
28,34	2,680221e-011
28,38	2,464225e-011
28,41	2,186596e-011
28,44	1,855061e-011
28,47	1,483588e-011
28,50	1,094621e-011
28,53	7,232459e-012
28,56	4,112018e-012
28,59	1,913137e-012
28,63	6,901208e-013
28,66	1,922884e-013
28,69	6,693597e-014
28,72	6,795005e-014
28,75	9,032400e-014
28,78	1,072977e-013
28,81	1,185968e-013
28,84	1,277202e-013
28,88	1,341441e-013
28,91	1,342801e-013
28,94	1,277228e-013
28,97	1,195161e-013
29,00	1,142963e-013
29,03	1,113776e-013
29,06	1,073469e-013
29,09	1,010641e-013
29,13	9,359907e-014
29,16	8,328674e-014
29,19	6,551003e-014
29,22	4,017269e-014
29,25	1,428787e-014
29,28	-5,551080e-015
29,31	-1,926542e-014
29,34	-3,093953e-014
29,38	-4,345102e-014
29,41	-5,759808e-014
29,44	-7,578986e-014
29,47	-1,015066e-013
29,50	-1,322751e-013
29,53	-1,568483e-013
29,56	-1,619599e-013
29,59	-1,416527e-013
29,63	-1,008427e-013
29,66	-5,114531e-014
29,69	-3,358327e-015
29,72	3,632896e-014
29,75	6,483356e-014
29,78	8,160183e-014
29,81	9,008043e-014
29,84	9,553759e-014
29,88	1,005882e-013
29,91	1,044667e-013
29,94	1,056856e-013
29,97	1,038893e-013
30,00	9,965839e-014
30,03	9,325460e-014
30,06	8,402123e-014
30,09	7,240617e-014
30,13	6,121269e-014
30,16	5,142782e-014
30,19	3,983092e-014
30,22	2,461893e-014
30,25	8,850286e-015
30,28	-4,737432e-015
30,31	-1,759940e-014
30,34	-3,213065e-014
30,38	-4,898907e-014
30,41	-6,902448e-014
30,44	-9,391559e-014
30,47	-1,239422e-013
30,50	-1,565172e-013
30,53	-1,864064e-013
30,56	-2,087512e-013
30,59	-2,229677e-013
30,63	-2,315853e-013
30,66	-2,361852e-013
30,69	-2,370440e-013
30,72	-2,351442e-013
30,75	-2,324210e-013
30,78	-2,304961e-013
30,81	-2,298491e-013
30,84	-2,302313e-013
30,88	-2,316176e-013
30,91	-2,343717e-013
30,94	-2,385782e-013
30,97	-2,433926e-013
31,00	-2,469185e-013
31,03	-2,474729e-013
31,06	-2,452523e-013
31,09	-2,417928e-013
31,13	-2,386273e-013
31,16	-2,371461e-013
31,19	-2,378231e-013
31,22	-2,392130e-013
31,25	-2,394923e-013
31,28	-2,384769e-013
31,31	-2,371034e-013
31,34	-2,353794e-013
31,38	-2,303350e-013
31,41	-2,148234e-013
31,44	-1,716027e-013
31,47	-5,046069e-014
31,50	2,654664e-013
31,53	9,634944e-013
31,56	2,238517e-012
31,59	4,188906e-012
31,63	6,718417e-012
31,66	9,453357e-012
