% Langmuir characteristic curve

% U (Volt)	I (A)
-3.314500	0.000248
-3.302500	0.000249
-3.290500	0.000249
-3.278500	0.000249
-3.266500	0.000250
-3.254500	0.000250
-3.242500	0.000250
-3.230500	0.000250
-3.218500	0.000251
-3.206500	0.000251
-3.194500	0.000251
-3.182500	0.000251
-3.170500	0.000252
-3.158500	0.000252
-3.146500	0.000252
-3.134500	0.000252
-3.122500	0.000252
-3.110500	0.000253
-3.098500	0.000253
-3.086500	0.000253
-3.074500	0.000253
-3.062500	0.000254
-3.050500	0.000254
-3.038500	0.000254
-3.026500	0.000254
-3.014500	0.000254
-3.002500	0.000255
-2.990500	0.000255
-2.978500	0.000255
-2.966500	0.000255
-2.954500	0.000255
-2.942500	0.000256
-2.930500	0.000256
-2.918500	0.000256
-2.906500	0.000256
-2.894500	0.000257
-2.882500	0.000257
-2.870500	0.000257
-2.858500	0.000257
-2.846500	0.000257
-2.834500	0.000258
-2.822000	0.000258
-2.810000	0.000258
-2.798000	0.000258
-2.786000	0.000258
-2.774000	0.000258
-2.762000	0.000259
-2.750000	0.000259
-2.738000	0.000259
-2.726000	0.000259
-2.714000	0.000259
-2.702000	0.000260
-2.690000	0.000260
-2.678000	0.000260
-2.666000	0.000260
-2.654000	0.000260
-2.642000	0.000260
-2.630000	0.000261
-2.618000	0.000261
-2.606000	0.000261
-2.594000	0.000261
-2.582000	0.000261
-2.570000	0.000261
-2.558000	0.000262
-2.546000	0.000262
-2.534000	0.000262
-2.522000	0.000262
-2.510000	0.000262
-2.498000	0.000262
-2.486000	0.000263
-2.474000	0.000263
-2.462000	0.000263
-2.450000	0.000263
-2.438000	0.000263
-2.426000	0.000263
-2.414000	0.000263
-2.402000	0.000264
-2.390000	0.000264
-2.378000	0.000264
-2.366000	0.000264
-2.354000	0.000264
-2.342000	0.000264
-2.330000	0.000265
-2.318000	0.000265
-2.306000	0.000265
-2.294000	0.000265
-2.282000	0.000265
-2.270000	0.000265
-2.258000	0.000265
-2.246000	0.000266
-2.234000	0.000266
-2.222000	0.000266
-2.210000	0.000266
-2.197500	0.000266
-2.185500	0.000266
-2.173500	0.000266
-2.161500	0.000267
-2.149500	0.000267
-2.137500	0.000267
-2.125500	0.000267
-2.113500	0.000267
-2.101500	0.000267
-2.089500	0.000267
-2.077500	0.000267
-2.065500	0.000267
-2.053500	0.000268
-2.041500	0.000268
-2.029500	0.000268
-2.017500	0.000268
-2.005500	0.000268
-1.993500	0.000268
-1.981500	0.000268
-1.969500	0.000269
-1.957500	0.000269
-1.945500	0.000269
-1.933500	0.000269
-1.921500	0.000269
-1.909500	0.000269
-1.897500	0.000269
-1.885500	0.000269
-1.873500	0.000269
-1.861500	0.000270
-1.849500	0.000270
-1.837500	0.000270
-1.825500	0.000270
-1.813500	0.000270
-1.801500	0.000270
-1.789500	0.000270
-1.777500	0.000270
-1.765500	0.000271
-1.753500	0.000271
-1.741500	0.000271
-1.729500	0.000271
-1.717500	0.000271
-1.705500	0.000271
-1.693500	0.000271
-1.681500	0.000271
-1.669500	0.000271
-1.657500	0.000271
-1.645500	0.000272
-1.633500	0.000272
-1.621500	0.000272
-1.609500	0.000272
-1.597500	0.000272
-1.585500	0.000272
-1.573000	0.000272
-1.561000	0.000272
-1.549000	0.000273
-1.537000	0.000273
-1.525000	0.000273
-1.513000	0.000273
-1.501000	0.000273
-1.489000	0.000273
-1.477000	0.000273
-1.465000	0.000273
-1.453000	0.000273
-1.441000	0.000273
-1.429000	0.000273
-1.417000	0.000274
-1.405000	0.000274
-1.393000	0.000274
-1.381000	0.000274
-1.369000	0.000274
-1.357000	0.000274
-1.345000	0.000274
-1.333000	0.000274
-1.321000	0.000274
-1.309000	0.000274
-1.297000	0.000274
-1.285000	0.000274
-1.273000	0.000274
-1.261000	0.000275
-1.249000	0.000275
-1.237000	0.000275
-1.225000	0.000275
-1.213000	0.000275
-1.201000	0.000275
-1.189000	0.000275
-1.177000	0.000275
-1.165000	0.000275
-1.153000	0.000275
-1.141000	0.000276
-1.129000	0.000276
-1.117000	0.000276
-1.105000	0.000276
-1.093000	0.000276
-1.081000	0.000276
-1.069000	0.000276
-1.057000	0.000276
-1.045000	0.000276
-1.033000	0.000276
-1.021000	0.000276
-1.009000	0.000276
-0.997000	0.000276
-0.985000	0.000277
-0.973000	0.000277
-0.961000	0.000277
-0.948500	0.000277
-0.936500	0.000277
-0.924500	0.000277
-0.912500	0.000277
-0.900500	0.000277
-0.888500	0.000277
-0.876500	0.000277
-0.864500	0.000277
-0.852500	0.000277
-0.840500	0.000277
-0.828500	0.000278
-0.816500	0.000278
-0.804500	0.000278
-0.792500	0.000278
-0.780500	0.000278
-0.768500	0.000278
-0.756500	0.000278
-0.744500	0.000278
-0.732500	0.000278
-0.720500	0.000278
-0.708500	0.000278
-0.696500	0.000278
-0.684500	0.000278
-0.672500	0.000278
-0.660500	0.000279
-0.648500	0.000279
-0.636500	0.000279
-0.624500	0.000279
-0.612500	0.000279
-0.600500	0.000279
-0.588500	0.000279
-0.576500	0.000279
-0.564500	0.000279
-0.552500	0.000279
-0.540500	0.000279
-0.528500	0.000279
-0.516500	0.000279
-0.504500	0.000279
-0.492500	0.000279
-0.480500	0.000280
-0.468500	0.000280
-0.456500	0.000280
-0.444500	0.000280
-0.432500	0.000280
-0.420500	0.000280
-0.408500	0.000280
-0.396500	0.000280
-0.384500	0.000280
-0.372500	0.000280
-0.360500	0.000280
-0.348500	0.000280
-0.336500	0.000280
-0.324000	0.000280
-0.312000	0.000280
-0.300000	0.000280
-0.288000	0.000280
-0.276000	0.000281
-0.264000	0.000281
-0.252000	0.000281
-0.240000	0.000281
-0.228000	0.000281
-0.216000	0.000281
-0.204000	0.000281
-0.192000	0.000281
-0.180000	0.000281
-0.168000	0.000281
-0.156000	0.000281
-0.144000	0.000281
-0.132000	0.000281
-0.120000	0.000281
-0.108000	0.000281
-0.096000	0.000282
-0.084000	0.000282
-0.072000	0.000282
-0.060000	0.000282
-0.048000	0.000282
-0.036000	0.000282
-0.024000	0.000282
-0.012000	0.000282
0.000000	0.000282
0.012000	0.000282
0.024000	0.000282
0.036000	0.000282
0.048000	0.000282
0.060000	0.000282
0.072000	0.000282
0.084000	0.000282
0.096000	0.000282
0.108000	0.000282
0.120000	0.000282
0.132000	0.000282
0.144000	0.000283
0.156000	0.000283
0.168000	0.000283
0.180000	0.000283
0.192000	0.000283
0.204000	0.000283
0.216000	0.000283
0.228000	0.000283
0.240000	0.000283
0.252000	0.000283
0.264000	0.000283
0.276000	0.000283
0.288000	0.000283
0.300500	0.000283
0.312500	0.000283
0.324500	0.000283
0.336500	0.000283
0.348500	0.000283
0.360500	0.000283
0.372500	0.000283
0.384500	0.000283
0.396500	0.000283
0.408500	0.000283
0.420500	0.000284
0.432500	0.000283
0.444500	0.000284
0.456500	0.000284
0.468500	0.000284
0.480500	0.000284
0.492500	0.000284
0.504500	0.000284
0.516500	0.000284
0.528500	0.000284
0.540500	0.000284
0.552500	0.000284
0.564500	0.000284
0.576500	0.000284
0.588500	0.000284
0.600500	0.000284
0.612500	0.000284
0.624500	0.000284
0.636500	0.000284
0.648500	0.000284
0.660500	0.000285
0.672500	0.000284
0.684500	0.000285
0.696500	0.000285
0.708500	0.000285
0.720500	0.000285
0.732500	0.000285
0.744500	0.000285
0.756500	0.000285
0.768500	0.000285
0.780500	0.000285
0.792500	0.000285
0.804500	0.000285
0.816500	0.000285
0.828500	0.000285
0.840500	0.000285
0.852500	0.000285
0.864500	0.000285
0.876500	0.000285
0.888500	0.000285
0.900500	0.000285
0.912500	0.000285
0.925000	0.000285
0.937000	0.000285
0.949000	0.000285
0.961000	0.000285
0.973000	0.000285
0.985000	0.000285
0.997000	0.000285
1.009000	0.000286
1.021000	0.000286
1.033000	0.000286
1.045000	0.000286
1.057000	0.000286
1.069000	0.000286
1.081000	0.000286
1.093000	0.000286
1.105000	0.000286
1.117000	0.000286
1.129000	0.000286
1.141000	0.000286
1.153000	0.000286
1.165000	0.000286
1.177000	0.000286
1.189000	0.000286
1.201000	0.000286
1.213000	0.000286
1.225000	0.000286
1.237000	0.000286
1.249000	0.000286
1.261000	0.000286
1.273000	0.000286
1.285000	0.000286
1.297000	0.000286
1.309000	0.000286
1.321000	0.000286
1.333000	0.000287
1.345000	0.000286
1.357000	0.000287
1.369000	0.000287
1.381000	0.000287
1.393000	0.000287
1.405000	0.000287
1.417000	0.000287
1.429000	0.000287
1.441000	0.000287
1.453000	0.000287
1.465000	0.000287
1.477000	0.000287
1.489000	0.000287
1.501000	0.000287
1.513000	0.000287
1.525000	0.000287
1.537000	0.000287
1.549500	0.000287
1.561500	0.000287
1.573500	0.000287
1.585500	0.000287
1.597500	0.000287
1.609500	0.000287
1.621500	0.000287
1.633500	0.000287
1.645500	0.000287
1.657500	0.000287
1.669500	0.000287
1.681500	0.000287
1.693500	0.000287
1.705500	0.000287
1.717500	0.000287
1.729500	0.000287
1.741500	0.000287
1.753500	0.000288
1.765500	0.000288
1.777500	0.000288
1.789500	0.000288
1.801500	0.000288
1.813500	0.000288
1.825500	0.000288
1.837500	0.000288
1.849500	0.000288
1.861500	0.000288
1.873500	0.000288
1.885500	0.000288
1.897500	0.000288
1.909500	0.000288
1.921500	0.000288
1.933500	0.000288
1.945500	0.000288
1.957500	0.000288
1.969500	0.000288
1.981500	0.000288
1.993500	0.000288
2.005500	0.000288
2.017500	0.000288
2.029500	0.000288
2.041500	0.000288
2.053500	0.000288
2.065500	0.000288
2.077500	0.000288
2.089500	0.000288
2.101500	0.000288
2.113500	0.000288
2.125500	0.000288
2.137500	0.000288
2.149500	0.000289
2.161500	0.000288
2.174000	0.000288
2.186000	0.000288
2.198000	0.000289
2.210000	0.000289
2.222000	0.000289
2.234000	0.000289
2.246000	0.000289
2.258000	0.000289
2.270000	0.000289
2.282000	0.000289
2.294000	0.000289
2.306000	0.000289
2.318000	0.000289
2.330000	0.000289
2.342000	0.000289
2.354000	0.000289
2.366000	0.000289
2.378000	0.000289
2.390000	0.000289
2.402000	0.000289
2.414000	0.000289
2.426000	0.000289
2.438000	0.000289
2.450000	0.000289
2.462000	0.000289
2.474000	0.000289
2.486000	0.000289
2.498000	0.000289
2.510000	0.000289
2.522000	0.000289
2.534000	0.000289
2.546000	0.000289
2.558000	0.000289
2.570000	0.000289
2.582000	0.000289
2.594000	0.000289
2.606000	0.000289
2.618000	0.000289
2.630000	0.000289
2.642000	0.000289
2.654000	0.000289
2.666000	0.000289
2.678000	0.000289
2.690000	0.000290
2.702000	0.000290
2.714000	0.000289
2.726000	0.000290
2.738000	0.000290
2.750000	0.000290
2.762000	0.000290
2.774000	0.000290
2.786000	0.000290
2.798500	0.000290
2.810500	0.000290
2.822500	0.000290
2.834500	0.000290
2.846500	0.000290
2.858500	0.000290
2.870500	0.000290
2.882500	0.000290
2.894500	0.000290
2.906500	0.000290
2.918500	0.000290
2.930500	0.000290
2.942500	0.000290
2.954500	0.000290
2.966500	0.000290
2.978500	0.000290
2.990500	0.000290
3.002500	0.000290
3.014500	0.000290
3.026500	0.000290
3.038500	0.000290
3.050500	0.000290
3.062500	0.000290
3.074500	0.000290
3.086500	0.000290
3.098500	0.000290
3.110500	0.000290
3.122500	0.000290
3.134500	0.000290
3.146500	0.000290
3.158500	0.000290
3.170500	0.000290
3.182500	0.000290
3.194500	0.000290
3.206500	0.000291
3.218500	0.000291
3.230500	0.000290
3.242500	0.000290
3.254500	0.000291
3.266500	0.000291
3.278500	0.000290
3.290500	0.000291
3.302500	0.000291
3.314500	0.000291
3.326500	0.000291
3.338500	0.000291
3.350500	0.000291
3.362500	0.000291
3.374500	0.000291
3.386500	0.000291
3.398500	0.000291
3.410500	0.000291
3.423000	0.000291
3.435000	0.000291
3.447000	0.000291
3.459000	0.000291
3.471000	0.000291
3.483000	0.000291
3.495000	0.000291
3.507000	0.000291
3.519000	0.000291
3.531000	0.000291
3.543000	0.000291
3.555000	0.000291
3.567000	0.000291
3.579000	0.000291
3.591000	0.000291
3.603000	0.000291
3.615000	0.000291
3.627000	0.000291
3.639000	0.000291
3.651000	0.000291
3.663000	0.000291
3.675000	0.000291
3.687000	0.000291
3.699000	0.000291
3.711000	0.000291
3.723000	0.000291
3.735000	0.000291
3.747000	0.000291
3.759000	0.000291
3.771000	0.000291
3.783000	0.000291
3.795000	0.000292
3.807000	0.000291
3.819000	0.000292
3.831000	0.000292
3.843000	0.000292
3.855000	0.000292
3.867000	0.000292
3.879000	0.000292
3.891000	0.000292
3.903000	0.000292
3.915000	0.000292
3.927000	0.000292
3.939000	0.000292
3.951000	0.000292
3.963000	0.000292
3.975000	0.000292
3.987000	0.000292
3.999000	0.000292
4.011000	0.000292
4.023000	0.000292
4.035000	0.000292
4.047500	0.000292
4.059500	0.000292
4.071500	0.000292
4.083500	0.000292
4.095500	0.000292
4.107500	0.000292
4.119500	0.000292
4.131500	0.000292
4.143500	0.000292
4.155500	0.000292
4.167500	0.000292
4.179500	0.000292
4.191500	0.000292
4.203500	0.000292
4.215500	0.000293
4.227500	0.000293
4.239500	0.000292
4.251500	0.000292
4.263500	0.000292
4.275500	0.000292
4.287500	0.000292
4.299500	0.000292
4.311500	0.000293
4.323500	0.000293
4.335500	0.000293
4.347500	0.000293
4.359500	0.000293
4.371500	0.000293
4.383500	0.000293
4.395500	0.000293
4.407500	0.000293
4.419500	0.000293
4.431500	0.000293
4.443500	0.000293
4.455500	0.000293
4.467500	0.000293
4.479500	0.000293
4.491500	0.000293
4.503500	0.000293
4.515500	0.000293
4.527500	0.000293
4.539500	0.000293
4.551500	0.000293
4.563500	0.000293
4.575500	0.000293
4.587500	0.000293
4.599500	0.000293
4.611500	0.000293
4.623500	0.000293
4.635500	0.000293
4.647500	0.000293
4.659500	0.000293
4.672000	0.000293
4.684000	0.000293
4.696000	0.000293
4.708000	0.000293
4.720000	0.000293
4.732000	0.000293
4.744000	0.000294
4.756000	0.000294
4.768000	0.000294
4.780000	0.000294
4.792000	0.000294
4.804000	0.000294
4.816000	0.000294
4.828000	0.000294
4.840000	0.000294
4.852000	0.000294
4.864000	0.000294
4.876000	0.000294
4.888000	0.000294
4.900000	0.000294
4.912000	0.000294
4.924000	0.000294
4.936000	0.000294
4.948000	0.000294
4.960000	0.000294
4.972000	0.000294
4.984000	0.000294
4.996000	0.000294
5.008000	0.000294
5.020000	0.000294
5.032000	0.000294
5.044000	0.000294
5.056000	0.000294
5.068000	0.000294
5.080000	0.000294
5.092000	0.000294
5.104000	0.000294
5.116000	0.000295
5.128000	0.000294
5.140000	0.000295
5.152000	0.000295
5.164000	0.000295
5.176000	0.000295
5.188000	0.000295
5.200000	0.000295
5.212000	0.000295
5.224000	0.000295
5.236000	0.000295
5.248000	0.000295
5.260000	0.000295
5.272000	0.000295
5.284000	0.000295
5.296500	0.000295
5.308500	0.000295
5.320500	0.000295
5.332500	0.000295
5.344500	0.000295
5.356500	0.000295
5.368500	0.000295
5.380500	0.000295
5.392500	0.000295
5.404500	0.000295
5.416500	0.000295
5.428500	0.000295
5.440500	0.000295
5.452500	0.000295
5.464500	0.000295
5.476500	0.000296
5.488500	0.000296
5.500500	0.000296
5.512500	0.000296
5.524500	0.000296
5.536500	0.000296
5.548500	0.000296
5.560500	0.000296
5.572500	0.000296
5.584500	0.000296
5.596500	0.000296
5.608500	0.000296
5.620500	0.000296
5.632500	0.000296
5.644500	0.000296
5.656500	0.000296
5.668500	0.000296
5.680500	0.000296
5.692500	0.000296
5.704500	0.000296
5.716500	0.000296
5.728500	0.000296
5.740500	0.000296
5.752500	0.000296
5.764500	0.000296
5.776500	0.000296
5.788500	0.000296
5.800500	0.000296
5.812500	0.000297
5.824500	0.000297
5.836500	0.000297
5.848500	0.000297
5.860500	0.000297
5.872500	0.000297
5.884500	0.000297
5.896500	0.000297
5.908500	0.000297
5.921000	0.000297
5.933000	0.000297
5.945000	0.000297
5.957000	0.000297
5.969000	0.000297
5.981000	0.000297
5.993000	0.000297
6.005000	0.000297
6.017000	0.000297
6.029000	0.000297
6.041000	0.000298
6.053000	0.000298
6.065000	0.000298
6.077000	0.000298
6.089000	0.000298
6.101000	0.000298
6.113000	0.000298
6.125000	0.000298
6.137000	0.000298
6.149000	0.000298
6.161000	0.000298
6.173000	0.000298
6.185000	0.000298
6.197000	0.000298
6.209000	0.000298
6.221000	0.000298
6.233000	0.000298
6.245000	0.000298
6.257000	0.000299
6.269000	0.000299
6.281000	0.000299
6.293000	0.000299
6.305000	0.000299
6.317000	0.000299
6.329000	0.000299
6.341000	0.000299
6.353000	0.000299
6.365000	0.000299
6.377000	0.000299
6.389000	0.000299
6.401000	0.000299
6.413000	0.000299
6.425000	0.000299
6.437000	0.000299
6.449000	0.000300
6.461000	0.000300
6.473000	0.000300
6.485000	0.000300
6.497000	0.000300
6.509000	0.000300
6.521000	0.000300
6.533000	0.000300
6.545500	0.000300
6.557500	0.000300
6.569500	0.000300
6.581500	0.000300
6.593500	0.000300
6.605500	0.000301
6.617500	0.000301
6.629500	0.000301
6.641500	0.000301
6.653500	0.000301
6.665500	0.000301
6.677500	0.000301
6.689500	0.000301
6.701500	0.000301
6.713500	0.000301
6.725500	0.000301
6.737500	0.000301
6.749500	0.000302
6.761500	0.000302
6.773500	0.000302
6.785500	0.000302
6.797500	0.000302
6.809500	0.000302
6.821500	0.000302
6.833500	0.000302
6.845500	0.000302
6.857500	0.000303
6.869500	0.000302
6.881500	0.000303
6.893500	0.000303
6.905500	0.000303
6.917500	0.000303
6.929500	0.000303
6.941500	0.000303
6.953500	0.000303
6.965500	0.000304
6.977500	0.000304
6.989500	0.000304
7.001500	0.000304
7.013500	0.000304
7.025500	0.000304
7.037500	0.000304
7.049500	0.000305
7.061500	0.000305
7.073500	0.000305
7.085500	0.000305
7.097500	0.000305
7.109500	0.000305
7.121500	0.000305
7.133500	0.000306
7.145500	0.000306
7.157500	0.000306
7.170000	0.000306
7.182000	0.000306
7.194000	0.000306
7.206000	0.000307
7.218000	0.000307
7.230000	0.000307
7.242000	0.000307
7.254000	0.000307
7.266000	0.000307
7.278000	0.000308
7.290000	0.000308
7.302000	0.000308
7.314000	0.000308
7.326000	0.000308
7.338000	0.000309
7.350000	0.000309
7.362000	0.000309
7.374000	0.000309
7.386000	0.000310
7.398000	0.000310
7.410000	0.000310
7.422000	0.000310
7.434000	0.000310
7.446000	0.000311
7.458000	0.000311
7.470000	0.000311
7.482000	0.000311
7.494000	0.000312
7.506000	0.000312
7.518000	0.000312
7.530000	0.000313
7.542000	0.000313
7.554000	0.000313
7.566000	0.000313
7.578000	0.000314
7.590000	0.000314
7.602000	0.000314
7.614000	0.000314
7.626000	0.000315
7.638000	0.000315
7.650000	0.000315
7.662000	0.000316
7.674000	0.000316
7.686000	0.000316
7.698000	0.000317
7.710000	0.000317
7.722000	0.000317
7.734000	0.000318
7.746000	0.000318
7.758000	0.000318
7.770000	0.000319
7.782000	0.000319
7.794500	0.000319
7.806500	0.000320
7.818500	0.000320
7.830500	0.000321
7.842500	0.000321
7.854500	0.000321
7.866500	0.000322
7.878500	0.000322
7.890500	0.000323
7.902500	0.000323
7.914500	0.000324
7.926500	0.000324
7.938500	0.000324
7.950500	0.000325
7.962500	0.000325
7.974500	0.000326
7.986500	0.000326
7.998500	0.000327
8.010500	0.000327
8.022500	0.000328
8.034500	0.000328
8.046500	0.000329
8.058500	0.000329
8.070500	0.000330
8.082500	0.000330
8.094500	0.000331
8.106500	0.000331
8.118500	0.000332
8.130500	0.000332
8.142500	0.000333
8.154500	0.000333
8.166500	0.000334
8.178500	0.000335
8.190500	0.000335
8.202500	0.000336
8.214500	0.000336
8.226500	0.000337
8.238500	0.000338
8.250500	0.000338
8.262500	0.000339
8.274500	0.000340
8.286500	0.000340
8.298500	0.000341
8.310500	0.000342
8.322500	0.000342
8.334500	0.000343
8.346500	0.000344
8.358500	0.000344
8.370500	0.000345
8.382500	0.000346
8.394500	0.000347
8.407000	0.000347
8.419000	0.000348
8.431000	0.000349
8.443000	0.000350
8.455000	0.000351
8.467000	0.000351
8.479000	0.000352
8.491000	0.000353
8.503000	0.000354
8.515000	0.000355
8.527000	0.000356
8.539000	0.000356
8.551000	0.000357
8.563000	0.000358
8.575000	0.000359
8.587000	0.000360
8.599000	0.000361
8.611000	0.000362
8.623000	0.000363
8.635000	0.000364
8.647000	0.000365
8.659000	0.000366
8.671000	0.000367
8.683000	0.000368
8.695000	0.000369
8.707000	0.000370
8.719000	0.000371
8.731000	0.000372
8.743000	0.000373
8.755000	0.000374
8.767000	0.000375
8.779000	0.000376
8.791000	0.000378
8.803000	0.000379
8.815000	0.000380
8.827000	0.000381
8.839000	0.000382
8.851000	0.000384
8.863000	0.000385
8.875000	0.000386
8.887000	0.000387
8.899000	0.000389
8.911000	0.000390
8.923000	0.000391
8.935000	0.000393
8.947000	0.000394
8.959000	0.000395
8.971000	0.000397
8.983000	0.000398
8.995000	0.000400
9.007000	0.000401
9.019000	0.000403
9.031500	0.000404
9.043500	0.000406
9.055500	0.000408
9.067500	0.000409
9.079500	0.000411
9.091500	0.000412
9.103500	0.000414
9.115500	0.000416
9.127500	0.000417
9.139500	0.000419
9.151500	0.000421
9.163500	0.000423
9.175500	0.000425
9.187500	0.000427
9.199500	0.000428
9.211500	0.000430
9.223500	0.000432
9.235500	0.000434
9.247500	0.000436
9.259500	0.000438
9.271500	0.000440
9.283500	0.000443
9.295500	0.000445
9.307500	0.000447
9.319500	0.000449
9.331500	0.000452
9.343500	0.000454
9.355500	0.000456
9.367500	0.000459
9.379500	0.000461
9.391500	0.000464
9.403500	0.000466
9.415500	0.000469
9.427500	0.000472
9.439500	0.000474
9.451500	0.000477
9.463500	0.000479
9.475500	0.000482
9.487500	0.000485
9.499500	0.000488
9.511500	0.000491
9.523500	0.000494
9.535500	0.000497
9.547500	0.000500
9.559500	0.000503
9.571500	0.000506
9.583500	0.000510
9.595500	0.000513
9.607500	0.000516
9.619500	0.000520
9.631500	0.000523
9.643500	0.000527
9.656000	0.000530
9.668000	0.000534
9.680000	0.000538
9.692000	0.000542
9.704000	0.000546
9.716000	0.000550
9.728000	0.000554
9.740000	0.000558
9.752000	0.000562
9.764000	0.000566
9.776000	0.000571
9.788000	0.000575
9.800000	0.000580
9.812000	0.000584
9.824000	0.000589
9.836000	0.000594
9.848000	0.000598
9.860000	0.000603
9.872000	0.000608
9.884000	0.000614
9.896000	0.000619
9.908000	0.000624
9.920000	0.000630
9.932000	0.000635
9.944000	0.000641
9.956000	0.000647
9.968000	0.000653
9.980000	0.000659
9.992000	0.000665
10.004000	0.000671
10.016000	0.000678
10.028000	0.000684
10.040000	0.000691
10.052000	0.000698
10.064000	0.000706
10.076000	0.000713
10.088000	0.000721
10.100000	0.000728
10.112000	0.000737
10.124000	0.000744
10.136000	0.000753
10.148000	0.000761
10.160000	0.000770
10.172000	0.000779
10.184000	0.000788
10.196000	0.000797
10.208000	0.000807
10.220000	0.000817
10.232000	0.000828
10.244000	0.000839
10.256000	0.000850
10.268000	0.000862
10.280000	0.000874
10.292500	0.000887
10.304500	0.000902
10.316500	0.000916
10.328500	0.000932
10.340500	0.000949
10.352500	0.000889
10.364500	0.000949
10.376500	0.001193
10.388500	0.000971
10.400500	0.000891
10.412500	0.000942
10.424500	0.001102
10.436500	0.001135
10.448500	0.001193
10.460500	0.001151
10.472500	0.001002
10.484500	0.000852
10.496500	0.001159
10.508500	0.001143
10.520500	0.000944
10.532500	0.000975
10.544500	0.001084
10.556500	0.000875
10.568500	0.001182
10.580500	0.000983
10.592500	0.001148
10.604500	0.001021
10.616500	0.000787
10.628500	0.000984
10.640500	0.001155
10.652500	0.001161
10.664500	0.000883
10.676500	0.001172
10.688500	0.000882
10.700500	0.001022
10.712500	0.001129
10.724500	0.000969
10.736500	0.001211
10.748500	0.000888
10.760500	0.001020
10.772500	0.000940
10.784500	0.000899
10.796500	0.001008
10.808500	0.001197
10.820500	0.000897
10.832500	0.001003
10.844500	0.000945
10.856500	0.001154
10.868500	0.000915
10.880500	0.001039
10.892500	0.000934
10.905000	0.001081
10.917000	0.000964
10.929000	0.001055
10.941000	0.000937
10.953000	0.001168
10.965000	0.000930
10.977000	0.001022
10.989000	0.001055
11.001000	0.000929
11.013000	0.001154
11.025000	0.000922
11.037000	0.001035
11.049000	0.001223
11.061000	0.000926
11.073000	0.001018
11.085000	0.001055
11.097000	0.000940
11.109000	0.001183
11.121000	0.000981
11.133000	0.000975
11.145000	0.001029
11.157000	0.001055
11.169000	0.000935
11.181000	0.000775
11.193000	0.000952
11.205000	0.000966
11.217000	0.001055
11.229000	0.001055
11.241000	0.001055
11.253000	0.001222
11.265000	0.001055
11.277000	0.000784
11.289000	0.000926
11.301000	0.000970
11.313000	0.001019
11.325000	0.001055
11.337000	0.001055
11.349000	0.000926
11.361000	0.001055
11.373000	0.000765
11.385000	0.000940
11.397000	0.000989
11.409000	0.001032
11.421000	0.001055
11.433000	0.001055
11.445000	0.001055
11.457000	0.001055
11.469000	0.001023
11.481000	0.001048
11.493000	0.001055
11.505000	0.000953
11.517000	0.000944
11.529500	0.001176
11.541500	0.000961
11.553500	0.000954
11.565500	0.001004
11.577500	0.001055
11.589500	0.000936
11.601500	0.000973
11.613500	0.001006
11.625500	0.001055
11.637500	0.001034
11.649500	0.001055
11.661500	0.001055
11.673500	0.001053
11.685500	0.001055
11.697500	0.001055
11.709500	0.001055
11.721500	0.001055
11.733500	0.001055
11.745500	0.001055
11.757500	0.001055
11.769500	0.001055
11.781500	0.001052
11.793500	0.001055
11.805500	0.001055
11.817500	0.001055
11.829500	0.001055
11.841500	0.001045
11.853500	0.000951
11.865500	0.000971
11.877500	0.001018
11.889500	0.001033
11.901500	0.001041
11.913500	0.001055
11.925500	0.001055
11.937500	0.001029
11.949500	0.001055
11.961500	0.001049
11.973500	0.001055
11.985500	0.001055
11.997500	0.001054
12.009500	0.001055
12.021500	0.001033
12.033500	0.001055
12.045500	0.001054
12.057500	0.001055
12.069500	0.001055
12.081500	0.001050
12.093500	0.001055
12.105500	0.001045
12.117500	0.001055
12.129500	0.001029
12.141500	0.001033
12.154000	0.001055
12.166000	0.001034
12.178000	0.001055
12.190000	0.001055
12.202000	0.001034
12.214000	0.001049
12.226000	0.001055
12.238000	0.001055
12.250000	0.001055
12.262000	0.001039
12.274000	0.001055
12.286000	0.001055
12.298000	0.001037
12.310000	0.001055
12.322000	0.001045
12.334000	0.001055
12.346000	0.001016
12.358000	0.001037
12.370000	0.001055
12.382000	0.000939
12.394000	0.001055
12.406000	0.001055
12.418000	0.001050
12.430000	0.001055
12.442000	0.001055
12.454000	0.001055
12.466000	0.001021
12.478000	0.001054
12.490000	0.001055
12.502000	0.001017
12.514000	0.000945
12.526000	0.001055
12.538000	0.001055
12.550000	0.001055
12.562000	0.001035
12.574000	0.001047
12.586000	0.001055
12.598000	0.001055
12.610000	0.001055
12.622000	0.001022
12.634000	0.001036
12.646000	0.000745
12.658000	0.001055
12.670000	0.001190
12.682000	0.001055
12.694000	0.001055
12.706000	0.001197
12.718000	0.001055
12.730000	0.001055
12.742000	0.001055
12.754000	0.001192
12.766000	0.001055
12.778500	0.000730
12.790500	0.001055
12.802500	0.001055
12.814500	0.001197
12.826500	0.001055
12.838500	0.001055
12.850500	0.000921
12.862500	0.000925
12.874500	0.000946
12.886500	0.001055
12.898500	0.001055
12.910500	0.001028
12.922500	0.001037
12.934500	0.001055
12.946500	0.001055
12.958500	0.001034
12.970500	0.001037
12.982500	0.001055
12.994500	0.001037
13.006500	0.001037
13.018500	0.001055
13.030500	0.001055
13.042500	0.000971
13.054500	0.000961
13.066500	0.001005
13.078500	0.001021
13.090500	0.001022
13.102500	0.001039
13.114500	0.001055
