% Langmuir characteristic curve

% U (Volt)	I (A)
59.220001	0.000281
59.224998	0.000281
59.230000	0.000281
59.240002	0.000281
59.244999	0.000281
59.250000	0.000281
59.255001	0.000281
59.259998	0.000281
59.270000	0.000281
59.275002	0.000281
59.279999	0.000281
59.285000	0.000281
59.290001	0.000281
59.299999	0.000281
59.305000	0.000281
59.310001	0.000281
59.314999	0.000281
59.320000	0.000281
59.330002	0.000281
59.334999	0.000281
59.340000	0.000281
59.345001	0.000281
59.349998	0.000281
59.360001	0.000281
59.365002	0.000281
59.369999	0.000281
59.375000	0.000281
59.380001	0.000281
59.389999	0.000281
59.395000	0.000281
59.400002	0.000281
59.404999	0.000281
59.410000	0.000281
59.419998	0.000281
59.424999	0.000282
59.430000	0.000282
59.435001	0.000282
59.439999	0.000281
59.450001	0.000281
59.455002	0.000281
59.459999	0.000281
59.465000	0.000281
59.470001	0.000281
59.480000	0.000281
59.485001	0.000281
59.490002	0.000281
59.494999	0.000282
59.500000	0.000282
59.509998	0.000282
59.514999	0.000282
59.520000	0.000282
59.525002	0.000282
59.529999	0.000282
59.540001	0.000282
59.544998	0.000282
59.549999	0.000282
59.555000	0.000282
59.560001	0.000282
59.570000	0.000282
59.575001	0.000282
59.580002	0.000282
59.584999	0.000282
59.590000	0.000282
59.599998	0.000282
59.605000	0.000282
59.610001	0.000282
59.615002	0.000282
59.619999	0.000282
59.630001	0.000282
59.634998	0.000282
59.639999	0.000282
59.645000	0.000282
59.650002	0.000282
59.660000	0.000282
59.665001	0.000282
59.669998	0.000282
59.674999	0.000282
59.680000	0.000282
59.689999	0.000282
59.695000	0.000282
59.700001	0.000282
59.705002	0.000282
59.709999	0.000282
59.720001	0.000282
59.724998	0.000282
59.730000	0.000282
59.735001	0.000282
59.740002	0.000282
59.750000	0.000282
59.755001	0.000282
59.759998	0.000282
59.764999	0.000282
59.770000	0.000282
59.779999	0.000282
59.785000	0.000282
59.790001	0.000283
59.794998	0.000283
59.799999	0.000283
59.810001	0.000283
59.814999	0.000283
59.820000	0.000282
59.825001	0.000283
59.830002	0.000283
59.840000	0.000282
59.845001	0.000282
59.849998	0.000282
59.855000	0.000283
59.860001	0.000283
59.869999	0.000283
59.875000	0.000283
59.880001	0.000283
59.884998	0.000283
59.889999	0.000283
59.900002	0.000283
59.904999	0.000283
59.910000	0.000283
59.915001	0.000283
59.919998	0.000283
59.930000	0.000283
59.935001	0.000283
59.939999	0.000283
59.945000	0.000283
59.950001	0.000283
59.959999	0.000283
59.965000	0.000283
59.970001	0.000283
59.974998	0.000283
59.980000	0.000283
59.990002	0.000283
59.994999	0.000283
60.000000	0.000283
60.005001	0.000283
60.009998	0.000283
60.020000	0.000283
60.025002	0.000283
60.029999	0.000283
60.035000	0.000283
60.044998	0.000283
60.049999	0.000283
60.055000	0.000283
60.060001	0.000283
60.064999	0.000283
60.075001	0.000283
60.080002	0.000283
60.084999	0.000283
60.090000	0.000283
60.095001	0.000283
60.105000	0.000283
60.110001	0.000283
60.115002	0.000283
60.119999	0.000283
60.125000	0.000283
60.134998	0.000283
60.139999	0.000283
60.145000	0.000283
60.150002	0.000283
60.154999	0.000284
60.165001	0.000283
60.169998	0.000284
60.174999	0.000284
60.180000	0.000284
60.185001	0.000284
60.195000	0.000284
60.200001	0.000284
60.205002	0.000283
60.209999	0.000283
60.215000	0.000283
60.224998	0.000283
60.230000	0.000283
60.235001	0.000284
60.240002	0.000284
60.244999	0.000284
60.255001	0.000284
60.259998	0.000284
60.264999	0.000284
60.270000	0.000284
60.275002	0.000284
60.285000	0.000284
60.290001	0.000284
60.294998	0.000284
60.299999	0.000284
60.305000	0.000284
60.314999	0.000284
60.320000	0.000284
60.325001	0.000284
60.330002	0.000284
60.334999	0.000284
60.345001	0.000284
60.349998	0.000284
60.355000	0.000284
60.360001	0.000284
60.365002	0.000284
60.375000	0.000284
60.380001	0.000284
60.384998	0.000284
60.389999	0.000284
60.395000	0.000284
60.404999	0.000284
60.410000	0.000284
60.415001	0.000284
60.419998	0.000284
60.424999	0.000284
60.435001	0.000284
60.439999	0.000284
60.445000	0.000284
60.450001	0.000284
60.455002	0.000284
60.465000	0.000284
60.470001	0.000284
60.474998	0.000284
60.480000	0.000284
60.485001	0.000284
60.494999	0.000284
60.500000	0.000284
