% Langmuir characteristic curve

% U (Volt)	I (A)
-9.530000	-3.868481E-7
-9.524000	-1.881272E-7
-9.518000	-4.207250E-7
-9.512000	-3.995374E-7
-9.506000	-3.614696E-7
-9.500000	-4.714821E-7
-9.494000	-1.119915E-7
-9.488000	-3.572786E-7
-9.482000	-2.303859E-7
-9.476000	-2.008164E-7
-9.470000	-2.430752E-7
-9.464000	-3.826572E-7
-9.458000	-2.726447E-7
-9.452000	-2.980232E-7
-9.446000	-3.023306E-7
-9.440000	-3.699679E-7
-9.434000	-6.025657E-7
-9.428000	-4.037283E-7
-9.422000	-4.417961E-7
-9.416000	-3.402820E-7
-9.410000	-3.572786E-7
-9.404000	-6.913906E-7
-9.398000	-9.930227E-8
-9.392000	-3.234018E-7
-9.386000	-3.023306E-7
-9.380000	-4.080357E-7
-9.374000	-2.261950E-7
-9.368000	-3.402820E-7
-9.362000	-3.319001E-7
-9.356000	-3.402820E-7
-9.350000	-3.150199E-7
-9.344000	-3.275927E-7
-9.338000	-3.868481E-7
-9.332000	-2.684537E-7
-9.326000	-4.756730E-7
-9.320000	-3.234018E-7
-9.314000	-4.122267E-7
-9.308000	-3.445894E-7
-9.302000	-2.050074E-7
-9.296000	-4.164176E-7
-9.290000	-2.261950E-7
-9.284000	-2.896413E-7
-9.278000	-2.515735E-7
-9.272000	-4.756730E-7
-9.266000	-2.853340E-7
-9.260000	-5.306210E-7
-9.254000	-4.502945E-7
-9.248000	-3.402820E-7
-9.242000	-3.360910E-7
-9.236000	-3.192108E-7
-9.230000	-2.684537E-7
-9.224000	-3.360910E-7
-9.218000	-3.360910E-7
-9.212000	-2.726447E-7
-9.206000	-2.261950E-7
-9.200000	-4.207250E-7
-9.194000	-2.980232E-7
-9.188000	-2.261950E-7
-9.182000	-3.868481E-7
-9.176000	-3.656605E-7
-9.170000	-4.714821E-7
-9.164000	-5.476177E-7
-9.158000	-5.559996E-7
-9.152000	-2.091983E-7
-9.146000	-3.234018E-7
-9.140000	-2.769521E-7
-9.134000	-4.334142E-7
-9.128000	-3.319001E-7
-9.122000	-2.980232E-7
-9.116000	-2.430752E-7
-9.109500	-3.319001E-7
-9.103500	-2.135057E-7
-9.097500	-2.684537E-7
-9.091500	-3.868481E-7
-9.085500	-3.614696E-7
-9.079500	-2.218876E-7
-9.073500	-3.529713E-7
-9.067500	-3.953464E-7
-9.061500	-1.754379E-7
-9.055500	-4.461035E-7
-9.049500	-4.883623E-7
-9.043500	-2.472661E-7
-9.037500	-1.457520E-7
-9.031500	-6.961636E-8
-9.025500	-3.234018E-7
-9.019500	-2.684537E-7
-9.013500	-4.417961E-7
-9.007500	-3.319001E-7
-9.001500	-3.445894E-7
-8.995500	-3.656605E-7
-8.989500	-3.065215E-7
-8.983500	-3.572786E-7
-8.977500	-3.234018E-7
-8.971500	-3.868481E-7
-8.965500	-5.137408E-7
-8.959500	-3.319001E-7
-8.953500	-4.417961E-7
-8.947500	-3.107125E-7
-8.941500	-2.896413E-7
-8.935500	-2.557645E-7
-8.929500	-2.515735E-7
-8.923500	-3.614696E-7
-8.917500	-5.273614E-8
-8.911500	-4.461035E-7
-8.905500	-4.461035E-7
-8.899500	-3.192108E-7
-8.893500	-3.275927E-7
-8.887500	-1.796288E-7
-8.881500	-3.107125E-7
-8.875500	-2.091983E-7
-8.869500	-3.275927E-7
-8.863500	-3.826572E-7
-8.857500	-3.741588E-7
-8.851500	-1.965091E-7
-8.845500	-4.417961E-7
-8.839500	-3.783498E-7
-8.833500	-2.642628E-7
-8.827500	-2.303859E-7
-8.821500	-7.811468E-8
-8.815500	-2.896413E-7
-8.809500	-3.953464E-7
-8.803500	-4.968606E-7
-8.797500	-5.095499E-7
-8.791500	-3.234018E-7
-8.785500	-3.319001E-7
-8.779500	-3.572786E-7
-8.773500	-4.164176E-7
-8.767500	-3.783498E-7
-8.761500	-2.599554E-7
-8.755500	-4.004687E-8
-8.749500	-2.050074E-7
-8.743500	-3.192108E-7
-8.737500	-2.642628E-7
-8.731500	-2.684537E-7
-8.725500	-2.811430E-7
-8.719500	-3.360910E-7
-8.713500	-4.122267E-7
-8.707500	-3.953464E-7
-8.701500	-3.614696E-7
-8.695500	-3.107125E-7
-8.689500	-4.798640E-7
-8.683500	-3.741588E-7
-8.677500	-3.445894E-7
-8.671500	-2.430752E-7
-8.665500	-3.023306E-7
-8.659500	-2.726447E-7
-8.653500	-2.515735E-7
-8.647500	-2.896413E-7
-8.641500	-2.218876E-7
-8.635500	-5.686888E-7
-8.629500	-2.769521E-7
-8.623500	-3.107125E-7
-8.617500	-3.868481E-7
-8.611500	-3.741588E-7
-8.605500	-4.883623E-7
-8.599500	-3.741588E-7
-8.593500	-3.656605E-7
-8.587500	-4.714821E-7
-8.581500	-2.769521E-7
-8.575500	-2.811430E-7
-8.569500	-2.980232E-7
-8.563500	-3.614696E-7
-8.557500	-2.008164E-7
-8.551500	-3.234018E-7
-8.545500	-2.896413E-7
-8.539500	-2.557645E-7
-8.533500	-1.373701E-7
-8.527500	-4.291069E-7
-8.521500	-4.037283E-7
-8.515500	-3.319001E-7
-8.509500	-5.306210E-7
-8.503500	-4.798640E-7
-8.497500	-2.430752E-7
-8.491500	-2.557645E-7
-8.485500	-2.472661E-7
-8.479500	-9.930227E-8
-8.473500	-2.345769E-7
-8.467500	-2.261950E-7
-8.461500	-1.965091E-7
-8.455500	-2.261950E-7
-8.449500	-2.769521E-7
-8.443500	-2.726447E-7
-8.437500	-1.584413E-7
-8.431500	-4.164176E-7
-8.425500	-3.234018E-7
-8.419000	-3.741588E-7
-8.413000	-2.642628E-7
-8.407000	-3.150199E-7
-8.401000	-4.291069E-7
-8.395000	-4.207250E-7
-8.389000	-3.585592E-8
-8.383000	-2.938323E-7
-8.377000	-2.388842E-7
-8.371000	-2.008164E-7
-8.365000	-2.176967E-7
-8.359000	-2.515735E-7
-8.353000	-2.261950E-7
-8.347000	-2.938323E-7
-8.341000	-2.980232E-7
-8.335000	-4.376052E-7
-8.329000	-4.080357E-7
-8.323000	-4.080357E-7
-8.317000	-3.360910E-7
-8.311000	-2.599554E-7
-8.305000	-3.585592E-8
-8.299000	-2.388842E-7
-8.293000	-1.881272E-7
-8.287000	-2.091983E-7
-8.281000	-1.965091E-7
-8.275000	-3.995374E-7
-8.269000	-4.334142E-7
-8.263000	-3.487803E-7
-8.257000	-1.246808E-7
-8.251000	-2.980232E-7
-8.245000	-5.222391E-7
-8.239000	-5.222391E-7
-8.233000	-3.360910E-7
-8.227000	-2.515735E-7
-8.221000	-2.430752E-7
-8.215000	-4.207250E-7
-8.209000	-1.897570E-8
-8.203000	-2.599554E-7
-8.197000	-2.218876E-7
-8.191000	-1.965091E-7
-8.185000	-2.642628E-7
-8.179000	-3.826572E-7
-8.173000	-3.741588E-7
-8.167000	-2.896413E-7
-8.161000	-1.373701E-7
-8.155000	-4.461035E-7
-8.149000	-2.050074E-7
-8.143000	-1.246808E-7
-8.137000	-3.445894E-7
-8.131000	-2.684537E-7
-8.125000	-1.373701E-7
-8.119000	-1.627486E-7
-8.113000	-1.881272E-7
-8.107000	-1.542503E-7
-8.101000	-3.065215E-7
-8.095000	-2.050074E-7
-8.089000	-2.938323E-7
-8.083000	-3.487803E-7
-8.077000	-2.726447E-7
-8.071000	-3.529713E-7
-8.065000	-3.402820E-7
-8.059000	-3.150199E-7
-8.053000	-3.656605E-7
-8.047000	-3.445894E-7
-8.041000	-2.896413E-7
-8.035000	-4.854519E-8
-8.029000	-1.923181E-7
-8.023000	-2.303859E-7
-8.017000	-1.500593E-7
-8.011000	-3.572786E-7
-8.005000	-4.714821E-7
-7.999000	-2.599554E-7
-7.993000	-2.896413E-7
-7.987000	-4.671747E-7
-7.981000	-3.023306E-7
-7.975000	-2.811430E-7
-7.969000	-3.275927E-7
-7.963000	-3.910391E-7
-7.957000	-2.726447E-7
-7.951000	-2.135057E-7
-7.945000	-3.192108E-7
-7.939000	-1.457520E-7
-7.933000	-1.754379E-7
-7.927000	1.071021E-8
-7.921000	-1.669396E-7
-7.915000	-2.388842E-7
-7.909000	-2.896413E-7
-7.903000	-2.769521E-7
-7.897000	-4.587928E-7
-7.891000	-4.883623E-7
-7.885000	-3.023306E-7
-7.879000	-4.629837E-7
-7.873000	-3.023306E-7
-7.867000	-4.756730E-7
-7.861000	-2.345769E-7
-7.855000	-3.150199E-7
-7.849000	-1.838198E-7
-7.843000	2.339948E-8
-7.837000	-2.388842E-7
-7.831000	-1.500593E-7
-7.825000	-3.402820E-7
-7.819000	-2.853340E-7
-7.813000	-1.881272E-7
-7.807000	-2.557645E-7
-7.801000	-3.065215E-7
-7.795000	-9.080395E-8
-7.789000	-2.472661E-7
-7.783000	-2.515735E-7
-7.777000	-4.417961E-7
-7.771000	-2.135057E-7
-7.765000	-2.853340E-7
-7.759000	-2.557645E-7
-7.752500	-1.246808E-7
-7.746500	3.178138E-8
-7.740500	-2.430752E-7
-7.734500	-1.330627E-7
-7.728500	-1.923181E-7
-7.722500	-3.166497E-8
-7.716500	-6.542541E-8
-7.710500	-3.319001E-7
-7.704500	-3.699679E-7
-7.698500	-2.261950E-7
-7.692500	-3.572786E-7
-7.686500	-3.783498E-7
-7.680500	-2.316665E-8
-7.674500	-2.599554E-7
-7.668500	-2.515735E-7
-7.662500	-2.091983E-7
-7.656500	-1.119915E-7
-7.650500	-2.303859E-7
-7.644500	-1.965091E-7
-7.638500	-2.769521E-7
-7.632500	-3.402820E-7
-7.626500	-1.881272E-7
-7.620500	-3.360910E-7
-7.614500	-4.502945E-7
-7.608500	-2.853340E-7
-7.602500	-2.388842E-7
-7.596500	-3.319001E-7
-7.590500	-1.754379E-7
-7.584500	-4.037283E-7
-7.578500	-1.965091E-7
-7.572500	-3.234018E-7
-7.566500	-1.669396E-7
-7.560500	-2.557645E-7
-7.554500	5.715992E-8
-7.548500	-1.034932E-7
-7.542500	-3.487803E-7
-7.536500	-1.288718E-7
-7.530500	-3.910391E-7
-7.524500	-4.122267E-7
-7.518500	-2.811430E-7
-7.512500	-3.065215E-7
-7.506500	-2.642628E-7
-7.500500	-1.627486E-7
-7.494500	-1.330627E-7
-7.488500	-3.487803E-7
-7.482500	-1.923181E-7
-7.476500	-2.642628E-7
-7.470500	-1.076842E-7
-7.464500	-4.854519E-8
-7.458500	-1.330627E-7
-7.452500	-8.230563E-8
-7.446500	-2.091983E-7
-7.440500	-2.811430E-7
-7.434500	-2.980232E-7
-7.428500	-1.881272E-7
-7.422500	-1.838198E-7
-7.416500	-2.515735E-7
-7.410500	-2.345769E-7
-7.404500	-2.599554E-7
-7.398500	-1.711305E-7
-7.392500	-1.457520E-7
-7.386500	-1.076842E-7
-7.380500	-2.938323E-7
-7.374500	-9.080395E-8
-7.368500	-2.316665E-8
-7.362500	-1.415610E-7
-7.356500	-1.754379E-7
-7.350500	-2.135057E-7
-7.344500	-1.754379E-7
-7.338500	-2.599554E-7
-7.332500	-2.430752E-7
-7.326500	-2.008164E-7
-7.320500	-2.091983E-7
-7.314500	-4.423782E-8
-7.308500	-1.288718E-7
-7.302500	-3.585592E-8
-7.296500	-8.661300E-8
-7.290500	-1.246808E-7
-7.284500	-2.218876E-7
-7.278500	-2.735760E-8
-7.272500	-1.897570E-8
-7.266500	-1.584413E-7
-7.260500	-5.692709E-8
-7.254500	-9.499490E-8
-7.248500	-2.684537E-7
-7.242500	-3.107125E-7
-7.236500	-8.230563E-8
-7.230500	-1.796288E-7
-7.224500	-1.542503E-7
-7.218500	-2.735760E-8
-7.212500	-1.034932E-7
-7.206500	-4.004687E-8
-7.200500	1.967419E-7
-7.194500	-1.034932E-7
-7.188500	-3.192108E-7
-7.182500	1.071021E-8
-7.176500	-1.500593E-7
-7.170500	-2.472661E-7
-7.164500	-1.838198E-7
-7.158500	-1.373701E-7
-7.152500	-1.500593E-7
-7.146500	5.296897E-8
-7.140500	-1.415610E-7
-7.134500	-6.542541E-8
-7.128000	-1.047738E-8
-7.122000	6.402843E-9
-7.116000	9.522773E-8
-7.110000	2.770685E-7
-7.104000	-5.273614E-8
-7.098000	-6.542541E-8
-7.092000	5.715992E-8
-7.086000	1.909211E-8
-7.080000	1.122244E-7
-7.074000	-2.735760E-8
-7.068000	-9.499490E-8
-7.062000	2.759043E-8
-7.056000	1.909211E-8
-7.050000	-1.897570E-8
-7.044000	-2.735760E-8
-7.038000	1.332955E-7
-7.032000	-8.230563E-8
-7.026000	1.332955E-7
-7.020000	1.502922E-7
-7.014000	-4.004687E-8
-7.008000	9.953510E-8
-7.002000	3.658934E-7
-6.996000	1.798617E-7
-6.990000	3.151363E-7
-6.984000	-6.542541E-8
-6.978000	3.608875E-8
-6.972000	-1.076842E-7
-6.966000	1.417939E-7
-6.960000	9.103678E-8
-6.954000	1.755543E-7
-6.948000	1.037261E-7
-6.942000	1.206063E-7
-6.936000	4.039612E-7
-6.930000	2.474990E-7
-6.924000	9.953510E-8
-6.918000	3.278255E-7
-6.912000	2.516899E-7
-6.906000	7.834751E-8
-6.900000	3.024470E-7
-6.894000	1.629815E-7
-6.888000	1.291046E-7
-6.882000	1.332955E-7
-6.876000	1.502922E-7
-6.870000	2.601882E-7
-6.864000	2.433080E-7
-6.858000	3.024470E-7
-6.852000	2.601882E-7
-6.846000	5.562324E-7
-6.840000	2.348097E-7
-6.834000	4.715985E-7
-6.828000	3.236346E-7
-6.822000	3.617024E-7
-6.816000	6.280607E-7
-6.810000	3.912719E-7
-6.804000	3.954628E-7
-6.798000	4.208414E-7
-6.792000	2.263114E-7
-6.786000	3.490131E-7
-6.780000	3.785826E-7
-6.774000	6.407499E-7
-6.768000	7.083872E-7
-6.762000	3.658934E-7
-6.756000	4.335307E-7
-6.750000	4.547182E-7
-6.744000	5.054753E-7
-6.738000	5.054753E-7
-6.732000	6.492482E-7
-6.726000	6.153714E-7
-6.720000	6.661285E-7
-6.714000	6.661285E-7
-6.708000	5.984912E-7
-6.702000	6.069895E-7
-6.696000	5.265465E-7
-6.690000	5.181646E-7
-6.684000	6.323680E-7
-6.678000	6.196788E-7
-6.672000	7.930212E-7
-6.666000	8.268980E-7
-6.660000	7.337658E-7
-6.654000	8.521602E-7
-6.648000	7.337658E-7
-6.642000	1.131324E-6
-6.636000	8.987263E-7
-6.630000	9.452924E-7
-6.624000	8.564675E-7
-6.618000	9.326031E-7
-6.612000	8.648494E-7
-6.606000	8.860370E-7
-6.600000	9.960495E-7
-6.594000	1.017121E-6
-6.588000	8.015195E-7
-6.582000	9.790529E-7
-6.576000	1.169392E-6
-6.570000	1.156703E-6
-6.564000	1.034001E-6
-6.558000	1.308974E-6
-6.552000	1.296285E-6
-6.546000	1.084758E-6
-6.540000	1.253909E-6
-6.534000	1.427368E-6
-6.528000	1.317356E-6
-6.522000	1.283595E-6
-6.516000	1.300476E-6
-6.510000	1.406181E-6
-6.503500	1.321663E-6
-6.497500	1.325854E-6
-6.491500	1.313165E-6
-6.485500	1.440058E-6
-6.479500	1.588021E-6
-6.473500	1.592212E-6
-6.467500	1.871376E-6
-6.461500	1.681037E-6
-6.455500	1.774053E-6
-6.449500	1.647277E-6
-6.443500	1.782551E-6
-6.437500	1.668348E-6
-6.431500	1.947512E-6
-6.425500	1.820619E-6
-6.419500	1.816428E-6
-6.413500	1.744484E-6
-6.407500	2.027838E-6
-6.401500	2.074288E-6
-6.395500	2.095476E-6
-6.389500	2.133544E-6
-6.383500	2.044719E-6
-6.377500	2.222368E-6
-6.371500	2.239249E-6
-6.365500	2.336456E-6
-6.359500	2.306886E-6
-6.353500	2.560671E-6
-6.347500	2.344954E-6
-6.341500	2.328074E-6
-6.335500	2.488727E-6
-6.329500	2.446468E-6
-6.323500	2.361834E-6
-6.317500	2.535293E-6
-6.311500	2.717134E-6
-6.305500	2.742512E-6
-6.299500	2.793269E-6
-6.293500	2.983492E-6
-6.287500	2.805959E-6
-6.281500	3.224588E-6
-6.275500	3.080815E-6
-6.269500	3.271038E-6
-6.263500	3.072317E-6
-6.257500	3.118883E-6
-6.251500	3.211899E-6
-6.245500	3.232970E-6
-6.239500	3.334484E-6
-6.233500	3.550202E-6
-6.227500	3.435998E-6
-6.221500	3.457186E-6
-6.215500	3.609341E-6
-6.209500	3.605150E-6
-6.203500	3.816560E-6
-6.197500	3.786990E-6
-6.191500	4.150672E-6
-6.185500	3.892696E-6
-6.179500	3.922265E-6
-6.173500	4.125293E-6
-6.167500	4.205620E-6
-6.161500	4.049158E-6
-6.155500	4.340895E-6
-6.149500	4.311325E-6
-6.143500	4.146365E-6
-6.137500	4.471978E-6
-6.131500	4.535425E-6
-6.125500	4.746951E-6
-6.119500	5.009118E-6
-6.113500	4.878035E-6
-6.107500	5.051377E-6
-6.101500	5.089445E-6
-6.095500	5.140202E-6
-6.089500	5.267095E-6
-6.083500	5.360111E-6
-6.077500	5.237409E-6
-6.071500	5.486887E-6
-6.065500	5.376991E-6
-6.059500	5.520764E-6
-6.053500	5.723792E-6
-6.047500	5.892944E-6
-6.041500	5.994341E-6
-6.035500	6.087474E-6
-6.029500	6.049406E-6
-6.023500	6.379210E-6
-6.017500	6.535673E-6
-6.011500	6.679446E-6
-6.005500	6.692135E-6
-5.999500	6.764079E-6
-5.993500	7.102382E-6
-5.987500	6.928924E-6
-5.981500	7.127644E-6
-5.975500	7.102382E-6
-5.969500	7.119263E-6
-5.963500	7.339171E-6
-5.957500	7.394119E-6
-5.951500	7.499824E-6
-5.945500	7.833936E-6
-5.939500	7.918454E-6
-5.933500	8.087605E-6
-5.927500	8.214498E-6
-5.921500	8.387840E-6
-5.915500	8.578179E-6
-5.909500	8.607749E-6
-5.903500	8.844538E-6
-5.897500	8.882605E-6
-5.891500	9.068754E-6
-5.885500	9.170151E-6
-5.879000	9.301235E-6
-5.873000	9.491574E-6
-5.867000	9.618467E-6
-5.861000	9.812997E-6
-5.855000	1.015549E-5
-5.849000	1.011742E-5
-5.843000	1.030776E-5
-5.837000	1.059531E-5
-5.831000	1.053605E-5
-5.825000	1.096737E-5
-5.819000	1.100125E-5
-5.813000	1.118728E-5
-5.807000	1.128030E-5
-5.801000	1.167785E-5
-5.795000	1.160591E-5
-5.789000	1.198659E-5
-5.783000	1.181313E-5
-5.777000	1.213874E-5
-5.771000	1.241791E-5
-5.765000	1.259125E-5
-5.759000	1.287879E-5
-5.753000	1.305644E-5
-5.747000	1.325516E-5
-5.741000	1.341582E-5
-5.735000	1.360197E-5
-5.729000	1.393177E-5
-5.723000	1.398672E-5
-5.717000	1.424470E-5
-5.711000	1.441804E-5
-5.705000	1.464225E-5
-5.699000	1.507357E-5
-5.693000	1.512433E-5
-5.687000	1.529348E-5
-5.681000	1.555134E-5
-5.675000	1.579663E-5
-5.669000	1.590233E-5
-5.663000	1.632946E-5
-5.657000	1.651980E-5
-5.651000	1.691724E-5
-5.645000	1.716253E-5
-5.639000	1.740362E-5
-5.633000	1.747545E-5
-5.627000	1.805054E-5
-5.621000	1.799141E-5
-5.615000	1.841423E-5
-5.609000	1.865532E-5
-5.603000	1.884555E-5
-5.597000	1.908245E-5
-5.591000	1.933193E-5
-5.585000	1.960259E-5
-5.579000	1.991121E-5
-5.573000	2.048630E-5
-5.567000	2.055406E-5
-5.561000	2.079504E-5
-5.555000	2.121367E-5
-5.549000	2.133637E-5
-5.543000	2.198759E-5
-5.537000	2.222438E-5
-5.531000	2.243160E-5
-5.525000	2.276141E-5
-5.519000	2.306595E-5
-5.513000	2.330693E-5
-5.507000	2.347608E-5
-5.501000	2.414850E-5
-5.495000	2.434722E-5
-5.489000	2.453325E-5
-5.483000	2.509996E-5
-5.477000	2.539600E-5
-5.471000	2.570462E-5
-5.465000	2.616982E-5
-5.459000	2.656737E-5
-5.453000	2.692256E-5
-5.447000	2.725655E-5
-5.441000	2.764142E-5
-5.435000	2.784014E-5
-5.429000	2.819963E-5
-5.423000	2.854213E-5
-5.417000	2.889731E-5
-5.411000	2.945133E-5
-5.405000	2.985727E-5
-5.399000	3.033516E-5
-5.393000	3.072422E-5
-5.387000	3.099057E-5
-5.381000	3.148965E-5
-5.375000	3.203505E-5
-5.369000	3.248337E-5
-5.363000	3.289781E-5
-5.357000	3.340526E-5
-5.351000	3.377313E-5
-5.345000	3.415800E-5
-5.339000	3.466965E-5
-5.333000	3.522786E-5
-5.327000	3.551540E-5
-5.321000	3.588747E-5
-5.315000	3.639073E-5
-5.309000	3.679667E-5
-5.303000	3.760017E-5
-5.297000	3.799342E-5
-5.291000	3.843324E-5
-5.285000	3.904221E-5
-5.279000	3.959611E-5
-5.273000	4.001474E-5
-5.267000	4.058564E-5
-5.261000	4.104234E-5
-5.254500	4.152022E-5
-5.248500	4.205306E-5
-5.242500	4.265353E-5
-5.236500	4.305528E-5
-5.230500	4.373607E-5
-5.224500	4.425622E-5
-5.218500	4.474260E-5
-5.212500	4.518661E-5
-5.206500	4.584622E-5
-5.200500	4.642562E-5
-5.194500	4.718255E-5
-5.188500	4.771119E-5
-5.182500	4.848500E-5
-5.176500	4.900934E-5
-5.170500	4.964368E-5
-5.164500	5.025684E-5
-5.158500	5.073892E-5
-5.152500	5.141972E-5
-5.146500	5.209213E-5
-5.140500	5.253195E-5
-5.134500	5.318737E-5
-5.128500	5.411345E-5
-5.122500	5.466316E-5
-5.116500	5.533139E-5
-5.110500	5.599530E-5
-5.104500	5.676493E-5
-5.098500	5.749229E-5
-5.092500	5.814352E-5
-5.086500	5.895121E-5
-5.080500	5.957286E-5
-5.074500	6.044388E-5
-5.068500	6.084994E-5
-5.062500	6.168301E-5
-5.056500	6.241456E-5
-5.050500	6.303622E-5
-5.044500	6.386929E-5
-5.038500	6.454589E-5
-5.032500	6.527314E-5
-5.026500	6.622460E-5
-5.020500	6.687164E-5
-5.014500	6.788655E-5
-5.008500	6.866886E-5
-5.002500	6.950623E-5
-4.996500	7.018703E-5
-4.990500	7.114268E-5
-4.984500	7.198425E-5
-4.978500	7.271999E-5
-4.972500	7.367576E-5
-4.966500	7.437775E-5
-4.960500	7.522351E-5
-4.954500	7.608614E-5
-4.948500	7.711374E-5
-4.942500	7.781992E-5
-4.936500	7.873331E-5
-4.930500	7.974403E-5
-4.924500	8.062785E-5
-4.918500	8.154125E-5
-4.912500	8.245045E-5
-4.906500	8.349912E-5
-4.900500	8.444220E-5
-4.894500	8.555432E-5
-4.888500	8.633663E-5
-4.882500	8.721626E-5
-4.876500	8.813385E-5
-4.870500	8.918683E-5
-4.864500	9.014679E-5
-4.858500	9.117858E-5
-4.852500	9.208778E-5
-4.846500	9.319989E-5
-4.840500	9.410491E-5
-4.834500	9.541155E-5
-4.828500	9.641377E-5
-4.822500	9.747525E-5
-4.816500	9.854930E-5
-4.810500	9.956420E-5
-4.804500	0.000101
-4.798500	0.000102
-4.792500	0.000103
-4.786500	0.000104
-4.780500	0.000105
-4.774500	0.000106
-4.768500	0.000107
-4.762500	0.000108
-4.756500	0.000109
-4.750500	0.000111
-4.744500	0.000112
-4.738500	0.000113
-4.732500	0.000114
-4.726500	0.000116
-4.720500	0.000117
-4.714500	0.000118
-4.708500	0.000119
-4.702500	0.000120
-4.696500	0.000122
-4.690500	0.000123
-4.684500	0.000124
-4.678500	0.000125
-4.672500	0.000127
-4.666500	0.000128
-4.660500	0.000129
-4.654500	0.000130
-4.648500	0.000132
-4.642500	0.000133
-4.636500	0.000134
-4.630000	0.000136
-4.624000	0.000137
-4.618000	0.000139
-4.612000	0.000140
-4.606000	0.000141
-4.600000	0.000142
-4.594000	0.000144
-4.588000	0.000145
-4.582000	0.000146
-4.576000	0.000148
-4.570000	0.000149
-4.564000	0.000151
-4.558000	0.000152
-4.552000	0.000153
-4.546000	0.000155
-4.540000	0.000156
-4.534000	0.000158
-4.528000	0.000159
-4.522000	0.000160
-4.516000	0.000162
-4.510000	0.000163
-4.504000	0.000164
-4.498000	0.000166
-4.492000	0.000167
-4.486000	0.000169
-4.480000	0.000170
-4.474000	0.000171
-4.468000	0.000173
-4.462000	0.000174
-4.456000	0.000176
-4.450000	0.000177
-4.444000	0.000178
-4.438000	0.000180
-4.432000	0.000181
-4.426000	0.000182
-4.420000	0.000184
-4.414000	0.000185
-4.408000	0.000186
-4.402000	0.000188
-4.396000	0.000189
-4.390000	0.000190
-4.384000	0.000192
-4.378000	0.000193
-4.372000	0.000194
-4.366000	0.000195
-4.360000	0.000197
-4.354000	0.000198
-4.348000	0.000199
-4.342000	0.000200
-4.336000	0.000201
-4.330000	0.000202
-4.324000	0.000204
-4.318000	0.000205
-4.312000	0.000206
-4.306000	0.000207
-4.300000	0.000208
-4.294000	0.000209
-4.288000	0.000210
-4.282000	0.000211
-4.276000	0.000212
-4.270000	0.000213
-4.264000	0.000214
-4.258000	0.000215
-4.252000	0.000216
-4.246000	0.000217
-4.240000	0.000218
-4.234000	0.000219
-4.228000	0.000220
-4.222000	0.000220
-4.216000	0.000221
-4.210000	0.000222
-4.204000	0.000223
-4.198000	0.000223
-4.192000	0.000224
-4.186000	0.000225
-4.180000	0.000226
-4.174000	0.000227
-4.168000	0.000227
-4.162000	0.000228
-4.156000	0.000229
-4.150000	0.000229
-4.144000	0.000230
-4.138000	0.000230
-4.132000	0.000231
-4.126000	0.000231
-4.120000	0.000232
-4.114000	0.000232
-4.108000	0.000233
-4.102000	0.000234
-4.096000	0.000234
-4.090000	0.000235
-4.084000	0.000235
-4.078000	0.000236
-4.072000	0.000236
-4.066000	0.000237
-4.060000	0.000237
-4.054000	0.000237
-4.048000	0.000238
-4.042000	0.000238
-4.036000	0.000239
-4.030000	0.000239
-4.024000	0.000239
-4.018000	0.000240
-4.012000	0.000240
-4.005500	0.000241
-3.999500	0.000241
-3.993500	0.000242
-3.987500	0.000242
-3.981500	0.000242
-3.975500	0.000243
-3.969500	0.000243
-3.963500	0.000243
-3.957500	0.000244
-3.951500	0.000244
-3.945500	0.000244
-3.939500	0.000244
-3.933500	0.000245
-3.927500	0.000245
-3.921500	0.000246
-3.915500	0.000246
-3.909500	0.000246
-3.903500	0.000247
-3.897500	0.000247
-3.891500	0.000247
-3.885500	0.000248
-3.879500	0.000248
-3.873500	0.000248
-3.867500	0.000249
-3.861500	0.000249
-3.855500	0.000249
-3.849500	0.000249
-3.843500	0.000250
-3.837500	0.000250
-3.831500	0.000250
-3.825500	0.000251
-3.819500	0.000251
-3.813500	0.000251
-3.807500	0.000252
-3.801500	0.000252
-3.795500	0.000252
-3.789500	0.000253
-3.783500	0.000253
-3.777500	0.000253
-3.771500	0.000253
-3.765500	0.000254
-3.759500	0.000254
-3.753500	0.000254
-3.747500	0.000254
-3.741500	0.000255
-3.735500	0.000255
-3.729500	0.000255
-3.723500	0.000256
-3.717500	0.000256
-3.711500	0.000256
-3.705500	0.000256
-3.699500	0.000257
-3.693500	0.000257
-3.687500	0.000257
-3.681500	0.000257
-3.675500	0.000258
-3.669500	0.000258
-3.663500	0.000258
-3.657500	0.000258
-3.651500	0.000259
-3.645500	0.000259
-3.639500	0.000259
-3.633500	0.000259
-3.627500	0.000259
-3.621500	0.000260
-3.615500	0.000260
-3.609500	0.000260
-3.603500	0.000261
-3.597500	0.000261
-3.591500	0.000261
-3.585500	0.000261
-3.579500	0.000262
-3.573500	0.000262
-3.567500	0.000262
-3.561500	0.000262
-3.555500	0.000262
-3.549500	0.000263
-3.543500	0.000263
-3.537500	0.000263
-3.531500	0.000263
-3.525500	0.000264
-3.519500	0.000264
-3.513500	0.000264
-3.507500	0.000264
-3.501500	0.000264
-3.495500	0.000265
-3.489500	0.000265
-3.483500	0.000265
-3.477500	0.000265
-3.471500	0.000266
-3.465500	0.000266
-3.459500	0.000266
-3.453500	0.000266
-3.447500	0.000266
-3.441500	0.000267
-3.435500	0.000267
-3.429500	0.000267
-3.423500	0.000267
-3.417500	0.000268
