% Langmuir characteristic curve

% U (Volt)	I (A)
50.980000	-1.203734E-7
50.985001	-2.091983E-7
50.990002	-2.048910E-7
51.000000	-8.649658E-8
51.005001	-8.230563E-8
51.009998	-1.499429E-7
51.014999	-2.726447E-7
51.020000	-2.683373E-7
51.029999	-2.048910E-7
51.035000	-3.698515E-7
51.040001	-4.121102E-7
51.044998	-2.218876E-7
51.049999	-4.121102E-7
51.060001	-4.671747E-7
51.064999	-1.457520E-7
51.070000	-2.302695E-7
51.075001	-2.048910E-7
51.080002	-2.175802E-7
51.090000	-2.007000E-7
51.095001	-1.753215E-7
51.099998	-2.048910E-7
51.105000	-1.330627E-7
51.110001	-6.530900E-8
51.119999	-2.302695E-7
51.125000	-2.768356E-7
51.130001	-3.952300E-7
51.134998	-4.501780E-7
51.139999	-5.306210E-7
51.150002	-4.121102E-7
51.154999	-3.571622E-7
51.160000	-1.076842E-7
51.165001	-3.571622E-7
51.169998	-2.048910E-7
51.180000	-1.330627E-7
51.185001	-6.961636E-8
51.189999	-1.414446E-7
51.195000	-1.626322E-7
51.200001	-2.260786E-7
51.209999	-2.937159E-7
51.215000	-3.232853E-7
51.220001	-3.064051E-7
51.224998	-2.218876E-7
51.235001	-4.247995E-7
51.240002	-3.317837E-7
51.244999	-4.586764E-7
51.250000	-2.387678E-7
51.255001	-2.345769E-7
51.264999	-1.203734E-7
51.270000	-7.380731E-8
51.275002	-4.842877E-8
51.279999	-2.472661E-7
51.285000	-1.584413E-7
51.294998	-2.387678E-7
51.299999	-3.698515E-7
51.305000	-3.317837E-7
51.310001	-3.359746E-7
51.314999	-3.571622E-7
51.325001	-4.121102E-7
51.330002	-4.121102E-7
51.334999	-3.149034E-7
51.340000	-3.867317E-7
51.345001	-3.613532E-7
51.355000	2.328306E-9
51.360001	-2.556480E-7
51.365002	-1.118751E-7
51.369999	-6.111804E-8
51.375000	-1.711305E-7
51.384998	-5.261973E-8
51.389999	-2.345769E-7
51.395000	-3.867317E-7
51.400002	-2.726447E-7
51.404999	-4.882459E-7
51.415001	-3.402820E-7
51.419998	-3.740424E-7
51.424999	-4.925532E-7
51.430000	-3.910391E-7
51.435001	-3.571622E-7
51.445000	-2.345769E-7
51.450001	-2.429588E-7
51.455002	-1.076842E-7
51.459999	-1.922017E-7
51.465000	-7.380731E-8
51.474998	-2.768356E-7
51.480000	-5.692709E-8
51.485001	-1.753215E-7
51.490002	-3.105961E-7
51.494999	-5.009351E-7
51.505001	-4.037283E-7
51.509998	-3.656605E-7
51.514999	-3.064051E-7
51.520000	-2.895249E-7
51.525002	-1.880107E-7
51.535000	-2.345769E-7
51.540001	-8.230563E-8
51.544998	4.877802E-8
51.549999	-9.068754E-8
51.555000	-1.414446E-7
51.564999	-1.584413E-7
51.570000	-2.007000E-7
51.575001	-2.302695E-7
51.580002	-3.402820E-7
51.584999	-3.105961E-7
51.595001	-3.190944E-7
51.599998	-2.599554E-7
51.605000	-3.402820E-7
51.610001	-1.330627E-7
51.615002	-2.175802E-7
51.625000	-1.584413E-7
51.630001	-6.111804E-8
51.634998	-3.994210E-7
51.639999	-1.330627E-7
51.645000	-2.429588E-7
51.654999	-7.799827E-8
51.660000	-3.573950E-8
51.665001	-2.599554E-7
51.669998	-3.359746E-7
51.674999	-3.910391E-7
51.685001	-4.544854E-7
51.689999	-3.190944E-7
51.695000	-2.810266E-7
51.700001	-3.613532E-7
51.705002	-3.444729E-7
51.715000	-1.372537E-7
51.720001	-2.345769E-7
51.724998	7.846393E-8
51.730000	-1.033768E-7
51.735001	-3.154855E-8
51.744999	-7.799827E-8
51.750000	-3.149034E-7
51.755001	-2.514571E-7
51.759998	-2.979068E-7
51.764999	-4.164176E-7
51.775002	-4.037283E-7
51.779999	-2.937159E-7
51.785000	-3.994210E-7
51.790001	-2.514571E-7
51.794998	-1.965091E-7
51.805000	-8.649658E-8
51.810001	-1.330627E-7
51.814999	-2.133893E-7
51.820000	-8.230563E-8
51.825001	-9.499490E-8
51.834999	7.846393E-8
51.840000	-2.472661E-7
51.845001	-3.190944E-7
51.849998	-2.302695E-7
51.855000	-3.783498E-7
51.865002	-2.260786E-7
51.869999	-3.317837E-7
51.875000	-3.825407E-7
51.880001	-2.853340E-7
51.884998	-3.952300E-7
51.895000	-2.979068E-7
51.900002	-1.160661E-7
51.904999	-6.530900E-8
51.910000	-9.499490E-8
51.915001	-1.076842E-7
51.924999	-4.423782E-8
51.930000	-5.261973E-8
51.935001	-2.387678E-7
51.939999	-1.668232E-7
51.945000	-3.656605E-7
51.955002	-3.317837E-7
51.959999	-3.486639E-7
51.965000	-2.726447E-7
51.970001	-1.584413E-7
51.974998	-2.472661E-7
51.985001	-1.330627E-7
51.990002	-1.499429E-7
51.994999	-5.692709E-8
52.000000	-2.305023E-8
52.005001	-6.530900E-8
52.014999	-4.423782E-8
52.020000	-5.692709E-8
52.025002	-2.302695E-7
52.029999	-1.203734E-7
52.035000	-1.203734E-7
52.044998	-3.317837E-7
52.049999	-3.444729E-7
52.055000	-4.840549E-7
52.060001	-2.768356E-7
52.064999	-3.359746E-7
52.075001	-2.007000E-7
52.080002	-3.022142E-7
52.084999	-4.423782E-8
52.090000	-6.111804E-8
52.095001	-1.885928E-8
52.105000	1.165317E-7
52.110001	-1.885928E-8
52.115002	-2.472661E-7
52.119999	-3.149034E-7
52.125000	-3.022142E-7
52.134998	-4.206086E-7
52.139999	-2.683373E-7
52.145000	-3.105961E-7
52.150002	-3.486639E-7
52.154999	-1.711305E-7
52.165001	-2.175802E-7
52.169998	7.415656E-8
52.174999	-1.330627E-7
52.180000	-3.154855E-8
52.185001	1.376029E-7
52.195000	-1.203734E-7
52.200001	1.165317E-7
52.205002	-1.076842E-7
52.209999	-1.711305E-7
52.215000	-2.556480E-7
52.224998	-4.079193E-7
52.230000	-3.402820E-7
52.235001	-3.275927E-7
52.240002	-2.007000E-7
52.244999	-2.472661E-7
52.255001	-1.795124E-7
52.259998	1.501758E-8
52.264999	-1.036096E-8
52.270000	1.249136E-7
52.275002	1.545995E-7
52.285000	1.501758E-8
52.290001	-6.111804E-8
52.294998	-5.692709E-8
52.299999	-2.175802E-7
52.305000	-1.414446E-7
52.314999	-2.302695E-7
52.320000	-2.556480E-7
52.325001	-2.260786E-7
52.330002	-2.345769E-7
52.334999	-3.105961E-7
52.345001	-2.048910E-7
52.349998	-2.387678E-7
52.355000	-1.626322E-7
52.360001	9.115320E-8
52.365002	-1.033768E-7
52.375000	-5.692709E-8
52.380001	-4.842877E-8
52.384998	6.519258E-9
52.389999	-5.261973E-8
52.395000	-5.692709E-8
52.404999	-2.305023E-8
52.410000	-2.260786E-7
52.415001	-3.656605E-7
52.419998	-2.768356E-7
52.424999	-2.007000E-7
52.435001	-7.799827E-8
52.439999	-1.203734E-7
52.445000	9.534415E-8
52.450001	-6.111804E-8
52.455002	9.115320E-8
52.465000	6.996561E-8
52.470001	2.222368E-7
52.474998	5.308539E-8
52.480000	-2.724119E-8
52.485001	-1.036096E-8
52.494999	-1.753215E-7
52.500000	-5.261973E-8
52.505001	-2.514571E-7
52.509998	-1.414446E-7
52.514999	-1.245644E-7
52.525002	-2.218876E-7
52.529999	-3.154855E-8
52.535000	1.926674E-7
52.540001	4.458707E-8
52.544998	6.577466E-8
52.555000	1.799781E-7
52.560001	1.122244E-7
52.564999	8.265488E-8
52.570000	1.501758E-8
52.575001	-1.753215E-7
52.584999	-9.918585E-8
52.590000	-2.260786E-7
52.595001	-1.118751E-7
52.599998	2.351590E-8
52.605000	-9.068754E-8
52.615002	-1.885928E-8
52.619999	-4.423782E-8
52.625000	1.376029E-7
52.630001	1.292210E-7
52.639999	1.545995E-7
52.645000	1.883600E-7
52.650002	3.406312E-7
52.654999	1.292210E-7
52.660000	6.146729E-8
52.669998	6.996561E-8
52.674999	-8.230563E-8
52.680000	9.953510E-8
52.685001	-1.118751E-7
52.689999	-6.961636E-8
52.700001	-1.414446E-7
52.705002	4.039612E-8
52.709999	1.122244E-7
52.715000	1.334120E-7
52.720001	1.926674E-7
52.730000	3.110617E-7
52.735001	2.686866E-7
52.740002	1.502922E-7
52.744999	2.010493E-7
52.750000	3.152527E-7
52.759998	3.194436E-7
52.764999	7.846393E-8
52.770000	-6.170012E-9
52.775002	-8.230563E-8
52.779999	5.727634E-8
52.790001	-6.111804E-8
52.794998	-3.154855E-8
52.799999	3.608875E-8
52.805000	8.265488E-8
52.810001	2.898742E-7
52.820000	3.745081E-7
52.825001	3.998866E-7
52.830002	5.351612E-7
52.834999	3.745081E-7
52.840000	3.660098E-7
52.849998	2.940651E-7
52.855000	1.545995E-7
52.860001	2.433080E-7
52.865002	2.222368E-7
52.869999	8.684583E-8
52.880001	1.799781E-7
52.884998	1.968583E-7
52.889999	1.799781E-7
52.895000	3.364403E-7
52.900002	5.690381E-7
52.910000	3.745081E-7
52.915001	3.660098E-7
52.919998	5.012844E-7
52.924999	6.577466E-7
52.930000	3.067544E-7
52.939999	4.082685E-7
52.945000	4.844042E-7
52.950001	2.053566E-7
52.955002	1.672888E-7
52.959999	2.603047E-7
52.970001	4.970934E-7
52.974998	4.294561E-7
52.980000	3.998866E-7
52.985001	6.196788E-7
52.990002	4.802132E-7
53.000000	6.239861E-7
53.005001	7.296912E-7
53.009998	4.717149E-7
53.014999	7.085036E-7
53.020000	5.732290E-7
53.029999	6.577466E-7
53.035000	7.761410E-7
53.040001	6.154878E-7
53.044998	4.759058E-7
53.049999	6.747432E-7
53.060001	4.548347E-7
53.064999	5.647307E-7
53.070000	7.001217E-7
53.075001	7.255003E-7
53.080002	7.338822E-7
53.090000	8.776551E-7
53.095001	9.157229E-7
53.099998	1.106062E-6
53.105000	9.918585E-7
53.110001	9.369105E-7
53.119999	7.719500E-7
53.125000	8.480856E-7
53.130001	6.704358E-7
53.134998	9.073410E-7
53.139999	6.789342E-7
53.150002	8.015195E-7
53.154999	8.692732E-7
53.160000	7.592607E-7
53.165001	9.664800E-7
53.169998	1.067994E-6
53.180000	1.110253E-6
53.185001	1.194887E-6
53.189999	1.431676E-6
53.195000	1.287903E-6
53.200001	1.296401E-6
53.209999	1.279404E-6
53.215000	1.237146E-6
53.220001	1.046807E-6
53.224998	9.960495E-7
53.230000	1.106062E-6
53.240002	9.454088E-7
53.244999	1.271022E-6
53.250000	1.406297E-6
53.255001	1.245644E-6
53.259998	1.452863E-6
53.270000	1.575449E-6
53.275002	1.554261E-6
53.279999	1.647393E-6
53.285000	1.651584E-6
53.290001	1.660082E-6
53.299999	1.740409E-6
53.305000	1.571258E-6
53.310001	1.647393E-6
53.314999	1.588138E-6
53.320000	1.541572E-6
53.330002	1.630397E-6
53.334999	1.693843E-6
53.340000	1.583947E-6
53.345001	1.799548E-6
53.349998	1.934939E-6
53.360001	1.926441E-6
53.365002	2.154848E-6
53.369999	2.104091E-6
53.375000	2.095592E-6
53.380001	2.256245E-6
53.389999	2.226676E-6
53.395000	2.226676E-6
53.400002	2.175919E-6
53.404999	2.163230E-6
53.410000	2.146349E-6
53.419998	2.154848E-6
53.424999	2.252054E-6
53.430000	2.298621E-6
53.435001	2.446584E-6
53.439999	2.471963E-6
53.450001	2.569286E-6
53.455002	2.886401E-6
53.459999	2.801768E-6
53.465000	2.894900E-6
53.470001	3.004796E-6
53.480000	2.822955E-6
53.485001	2.882211E-6
53.490002	2.979417E-6
53.494999	2.903282E-6
53.500000	3.000605E-6
53.509998	2.784887E-6
53.514999	3.025983E-6
53.520000	3.055553E-6
53.525002	3.013294E-6
53.529999	3.283960E-6
53.540001	3.351597E-6
53.544998	3.524940E-6
53.549999	3.761728E-6
53.555000	3.685593E-6
53.560001	3.529130E-6
53.570000	3.892812E-6
53.575001	3.732159E-6
53.580002	3.770227E-6
53.584999	3.723660E-6
53.590000	3.766036E-6
53.599998	3.846362E-6
53.605000	3.656023E-6
53.610001	4.040892E-6
53.615002	4.277681E-6
53.619999	4.256493E-6
53.630001	4.277681E-6
53.634998	4.577916E-6
53.639999	4.599104E-6
53.645000	4.717498E-6
53.650002	4.844391E-6
53.660000	5.085371E-6
53.665001	4.802016E-6
53.669998	4.768255E-6
53.674999	4.802016E-6
53.680000	5.068490E-6
53.689999	5.093869E-6
53.695000	5.072681E-6
53.700001	4.899339E-6
53.705002	5.246140E-6
53.709999	5.427981E-6
53.720001	5.609822E-6
53.724998	5.757785E-6
53.730000	5.910057E-6
53.735001	6.168033E-6
53.740002	6.108778E-6
53.750000	6.239861E-6
53.755001	6.239861E-6
53.759998	6.252551E-6
53.764999	6.366754E-6
53.770000	6.392132E-6
53.779999	6.556977E-6
53.785000	6.459770E-6
53.790001	6.666989E-6
53.794998	6.785383E-6
53.799999	7.165945E-6
53.810001	7.068738E-6
53.814999	7.297029E-6
53.820000	7.487368E-6
53.825001	7.610070E-6
53.830002	7.804600E-6
53.840000	7.965253E-6
53.845001	8.020201E-6
53.849998	8.189352E-6
53.855000	8.079456E-6
53.860001	8.159783E-6
53.869999	8.476898E-6
53.875000	8.358504E-6
53.880001	8.544535E-6
53.884998	8.510775E-6
53.889999	8.865958E-6
53.900002	9.064795E-6
53.904999	9.352341E-6
53.910000	9.546871E-6
53.915001	9.652576E-6
53.919998	9.817421E-6
53.930000	1.002895E-5
53.935001	1.010508E-5
53.939999	1.003733E-5
53.945000	1.013884E-5
53.950001	1.026154E-5
53.959999	1.043908E-5
53.965000	1.084933E-5
53.970001	1.076900E-5
53.974998	1.082814E-5
53.980000	1.111999E-5
53.990002	1.140754E-5
53.994999	1.162745E-5
54.000000	1.187273E-5
54.005001	1.211802E-5
54.014999	1.235900E-5
54.020000	1.248589E-5
54.025002	1.255353E-5
54.029999	1.269311E-5
54.035000	1.288764E-5
54.044998	1.310324E-5
54.049999	1.330208E-5
54.055000	1.322594E-5
54.060001	1.353037E-5
54.064999	1.369952E-5
54.075001	1.405482E-5
54.080002	1.437613E-5
54.084999	1.466798E-5
54.090000	1.482863E-5
54.095001	1.506973E-5
54.105000	1.565751E-5
54.110001	1.558557E-5
54.115002	1.576741E-5
54.119999	1.591968E-5
54.125000	1.585204E-5
54.134998	1.625379E-5
54.139999	1.640606E-5
54.145000	1.670630E-5
54.150002	1.672737E-5
54.154999	1.697696E-5
54.165001	1.736602E-5
54.169998	1.773390E-5
54.174999	1.803832E-5
54.180000	1.830899E-5
54.185001	1.862191E-5
54.195000	1.899409E-5
54.200001	1.925626E-5
54.205002	1.967489E-5
54.209999	1.965382E-5
54.215000	1.975102E-5
54.224998	2.017815E-5
54.230000	2.043194E-5
54.235001	2.048258E-5
54.240002	2.085895E-5
54.244999	2.097315E-5
54.255001	2.146373E-5
54.259998	2.186128E-5
54.264999	2.217421E-5
54.270000	2.242788E-5
54.275002	2.294802E-5
54.285000	2.309179E-5
54.290001	2.355280E-5
54.294998	2.396724E-5
54.299999	2.417865E-5
54.305000	2.419553E-5
54.314999	2.468191E-5
54.320000	2.499484E-5
54.325001	2.521474E-5
54.330002	2.571370E-5
54.334999	2.570520E-5
54.345001	2.627191E-5
54.349998	2.647494E-5
54.355000	2.704584E-5
54.360001	2.731220E-5
54.365002	2.775621E-5
54.375000	2.831023E-5
54.380001	2.878811E-5
54.384998	2.929138E-5
54.389999	2.923212E-5
54.395000	2.962968E-5
54.404999	2.999336E-5
54.410000	3.039930E-5
54.415001	3.056426E-5
54.419998	3.079255E-5
54.424999	3.110548E-5
54.435001	3.168907E-5
54.439999	3.257289E-5
54.445000	3.280549E-5
54.450001	3.321993E-5
54.455002	3.352435E-5
54.465000	3.421365E-5
54.470001	3.458164E-5
54.474998	3.537245E-5
54.480000	3.548234E-5
54.485001	3.600249E-5
54.494999	3.661995E-5
54.500000	3.677211E-5
54.505001	3.719924E-5
54.509998	3.746571E-5
54.514999	3.789284E-5
54.525002	3.859901E-5
54.529999	3.917411E-5
54.535000	3.971125E-5
54.540001	4.016794E-5
54.544998	4.056969E-5
54.555000	4.130544E-5
54.560001	4.185946E-5
54.564999	4.247262E-5
54.570000	4.265027E-5
54.575001	4.314084E-5
54.584999	4.424877E-5
54.590000	4.436297E-5
54.595001	4.492537E-5
54.599998	4.499732E-5
54.605000	4.556810E-5
54.615002	4.620245E-5
54.619999	4.672259E-5
54.625000	4.753040E-5
54.630001	4.780525E-5
54.634998	4.845217E-5
54.645000	4.945451E-5
54.650002	4.996615E-5
54.654999	5.066395E-5
54.660000	5.126861E-5
54.665001	5.200028E-5
54.674999	5.238503E-5
54.680000	5.288410E-5
54.685001	5.381438E-5
54.689999	5.399622E-5
54.695000	5.435152E-5
54.705002	5.541288E-5
54.709999	5.598378E-5
54.715000	5.655468E-5
54.720001	5.718053E-5
54.724998	5.786144E-5
54.735001	5.893130E-5
54.740002	5.957833E-5
54.744999	6.030570E-5
54.750000	6.071164E-5
54.755001	6.178161E-5
54.764999	6.233132E-5
54.770000	6.323203E-5
54.775002	6.349850E-5
54.779999	6.424275E-5
54.785000	6.453029E-5
54.794998	6.576942E-5
54.799999	6.645871E-5
54.805000	6.713532E-5
54.810001	6.812904E-5
54.814999	6.850541E-5
54.825001	6.965990E-5
54.830002	7.049716E-5
54.834999	7.120764E-5
54.840000	7.183349E-5
54.845001	7.257354E-5
54.855000	7.388450E-5
54.860001	7.456541E-5
54.865002	7.475144E-5
54.869999	7.581711E-5
54.875000	7.637951E-5
54.884998	7.785123E-5
54.889999	7.840095E-5
54.895000	7.906067E-5
54.900002	8.016860E-5
54.904999	8.068874E-5
54.915001	8.231262E-5
54.919998	8.290471E-5
54.924999	8.363626E-5
54.930000	8.504442E-5
54.935001	8.542929E-5
54.945000	8.644420E-5
54.950001	8.734071E-5
54.955002	8.831336E-5
54.959999	8.872780E-5
54.965000	8.959044E-5
54.974998	9.096484E-5
54.980000	9.218697E-5
54.985001	9.289745E-5
54.990002	9.392505E-5
54.994999	9.435217E-5
55.005001	9.581959E-5
55.009998	9.724463E-5
55.014999	9.777327E-5
55.020000	9.881356E-5
55.025002	9.947747E-5
55.035000	0.000101
55.040001	0.000102
55.044998	0.000103
55.049999	0.000103
55.055000	0.000105
55.064999	0.000107
55.070000	0.000107
55.075001	0.000108
55.080002	0.000109
55.084999	0.000110
55.095001	0.000112
55.099998	0.000113
55.105000	0.000114
55.110001	0.000115
55.115002	0.000116
55.125000	0.000118
55.130001	0.000119
55.134998	0.000120
55.139999	0.000121
55.145000	0.000122
55.154999	0.000123
55.160000	0.000124
55.165001	0.000125
55.169998	0.000126
55.174999	0.000127
55.185001	0.000129
55.189999	0.000130
55.195000	0.000132
55.200001	0.000133
55.205002	0.000134
55.215000	0.000136
55.220001	0.000137
55.224998	0.000138
55.230000	0.000139
55.235001	0.000140
55.244999	0.000142
55.250000	0.000142
55.255001	0.000144
55.259998	0.000144
55.264999	0.000145
55.275002	0.000148
55.279999	0.000149
55.285000	0.000150
55.290001	0.000151
55.294998	0.000153
55.305000	0.000155
55.310001	0.000156
55.314999	0.000157
55.320000	0.000158
55.325001	0.000159
55.334999	0.000161
55.340000	0.000163
55.345001	0.000164
55.349998	0.000165
55.355000	0.000166
55.365002	0.000168
55.369999	0.000170
55.375000	0.000171
55.380001	0.000172
55.389999	0.000174
55.395000	0.000175
55.400002	0.000177
55.404999	0.000178
55.410000	0.000179
55.419998	0.000181
55.424999	0.000181
55.430000	0.000182
55.435001	0.000183
55.439999	0.000185
55.450001	0.000187
55.455002	0.000187
55.459999	0.000189
55.465000	0.000190
55.470001	0.000191
55.480000	0.000193
55.485001	0.000195
55.490002	0.000196
55.494999	0.000196
55.500000	0.000197
55.509998	0.000199
55.514999	0.000200
55.520000	0.000201
55.525002	0.000202
55.529999	0.000203
55.540001	0.000205
55.544998	0.000206
55.549999	0.000207
55.555000	0.000208
55.560001	0.000209
55.570000	0.000211
55.575001	0.000212
55.580002	0.000213
55.584999	0.000213
55.590000	0.000214
55.599998	0.000216
55.605000	0.000217
55.610001	0.000218
55.615002	0.000218
55.619999	0.000219
55.630001	0.000220
55.634998	0.000221
55.639999	0.000222
55.645000	0.000223
55.650002	0.000224
55.660000	0.000225
55.665001	0.000226
55.669998	0.000227
55.674999	0.000228
55.680000	0.000228
55.689999	0.000229
55.695000	0.000230
55.700001	0.000230
55.705002	0.000231
55.709999	0.000231
55.720001	0.000232
55.724998	0.000233
55.730000	0.000233
55.735001	0.000234
55.740002	0.000234
55.750000	0.000235
55.755001	0.000236
55.759998	0.000237
55.764999	0.000237
55.770000	0.000238
55.779999	0.000238
55.785000	0.000239
55.790001	0.000239
55.794998	0.000239
55.799999	0.000239
55.810001	0.000240
55.814999	0.000241
55.820000	0.000241
55.825001	0.000242
55.830002	0.000242
55.840000	0.000243
55.845001	0.000243
55.849998	0.000244
55.855000	0.000244
55.860001	0.000245
55.869999	0.000245
55.875000	0.000245
55.880001	0.000245
55.884998	0.000246
55.889999	0.000246
55.900002	0.000247
55.904999	0.000247
55.910000	0.000247
55.915001	0.000248
55.919998	0.000248
55.930000	0.000249
55.935001	0.000249
55.939999	0.000250
55.945000	0.000250
55.950001	0.000250
55.959999	0.000251
55.965000	0.000251
55.970001	0.000251
55.974998	0.000251
55.980000	0.000252
55.990002	0.000252
55.994999	0.000252
56.000000	0.000253
56.005001	0.000253
56.009998	0.000253
56.020000	0.000254
56.025002	0.000254
56.029999	0.000255
56.035000	0.000255
56.040001	0.000255
56.049999	0.000256
56.055000	0.000256
56.060001	0.000256
56.064999	0.000256
56.070000	0.000257
56.080002	0.000257
56.084999	0.000257
56.090000	0.000258
56.095001	0.000258
56.099998	0.000258
56.110001	0.000259
56.115002	0.000259
56.119999	0.000259
56.125000	0.000260
56.130001	0.000260
56.139999	0.000260
56.145000	0.000261
56.150002	0.000261
56.154999	0.000261
56.160000	0.000261
56.169998	0.000262
56.174999	0.000262
56.180000	0.000262
56.185001	0.000262
56.189999	0.000263
56.200001	0.000263
56.205002	0.000263
56.209999	0.000264
56.215000	0.000264
56.220001	0.000264
56.230000	0.000265
56.235001	0.000265
56.240002	0.000265
56.244999	0.000265
56.250000	0.000266
56.259998	0.000266
56.264999	0.000266
56.270000	0.000266
56.275002	0.000267
56.279999	0.000267
56.290001	0.000267
56.294998	0.000268
56.299999	0.000268
56.305000	0.000268
56.310001	0.000268
56.320000	0.000269
56.325001	0.000269
56.330002	0.000269
56.334999	0.000269
56.340000	0.000270
56.349998	0.000270
56.355000	0.000270
56.360001	0.000270
56.365002	0.000270
56.369999	0.000271
56.380001	0.000271
56.384998	0.000271
56.389999	0.000272
56.395000	0.000272
56.400002	0.000272
56.410000	0.000273
56.415001	0.000273
56.419998	0.000273
56.424999	0.000273
56.430000	0.000273
56.439999	0.000274
56.445000	0.000274
56.450001	0.000274
56.455002	0.000274
56.459999	0.000274
56.470001	0.000275
56.474998	0.000275
56.480000	0.000275
56.485001	0.000275
56.490002	0.000275
56.500000	0.000276
56.505001	0.000276
56.509998	0.000276
56.514999	0.000277
56.520000	0.000277
56.529999	0.000277
56.535000	0.000277
56.540001	0.000277
56.544998	0.000277
56.549999	0.000278
56.560001	0.000278
56.564999	0.000278
56.570000	0.000279
56.575001	0.000279
56.580002	0.000279
56.590000	0.000279
56.595001	0.000279
56.599998	0.000280
56.605000	0.000280
56.610001	0.000280
56.619999	0.000280
56.625000	0.000280
56.630001	0.000281
56.634998	0.000281
56.639999	0.000281
56.650002	0.000281
56.654999	0.000281
56.660000	0.000281
56.665001	0.000282
56.669998	0.000282
56.680000	0.000282
56.685001	0.000282
56.689999	0.000283
56.695000	0.000283
56.700001	0.000283
56.709999	0.000283
56.715000	0.000283
56.720001	0.000284
56.724998	0.000284
56.730000	0.000284
56.740002	0.000284
56.744999	0.000284
56.750000	0.000284
56.755001	0.000284
56.759998	0.000285
56.770000	0.000285
56.775002	0.000285
56.779999	0.000286
56.785000	0.000286
56.794998	0.000286
56.799999	0.000286
56.805000	0.000286
56.810001	0.000286
56.814999	0.000286
56.825001	0.000287
56.830002	0.000287
56.834999	0.000287
56.840000	0.000287
56.845001	0.000287
56.855000	0.000288
56.860001	0.000288
56.865002	0.000288
56.869999	0.000288
56.875000	0.000288
56.884998	0.000289
56.889999	0.000289
56.895000	0.000289
56.900002	0.000289
56.904999	0.000289
56.915001	0.000289
56.919998	0.000289
56.924999	0.000290
56.930000	0.000290
56.935001	0.000290
56.945000	0.000290
56.950001	0.000290
56.955002	0.000291
56.959999	0.000291
56.965000	0.000291
56.974998	0.000291
56.980000	0.000291
56.985001	0.000292
56.990002	0.000291
56.994999	0.000292
57.005001	0.000292
57.009998	0.000292
57.014999	0.000292
57.020000	0.000292
57.025002	0.000292
57.035000	0.000293
57.040001	0.000293
57.044998	0.000293
57.049999	0.000293
57.055000	0.000294
57.064999	0.000294
57.070000	0.000294
57.075001	0.000294
57.080002	0.000294
57.084999	0.000294
57.095001	0.000294
57.099998	0.000294
57.105000	0.000294
57.110001	0.000295
57.115002	0.000295
57.125000	0.000295
57.130001	0.000295
57.134998	0.000295
57.139999	0.000295
57.145000	0.000296
57.154999	0.000296
57.160000	0.000296
57.165001	0.000296
57.169998	0.000296
57.174999	0.000296
57.185001	0.000297
57.189999	0.000297
57.195000	0.000297
57.200001	0.000297
57.205002	0.000297
57.215000	0.000297
57.220001	0.000297
57.224998	0.000297
57.230000	0.000298
57.235001	0.000298
57.244999	0.000298
57.250000	0.000298
57.255001	0.000298
57.259998	0.000298
57.264999	0.000298
57.275002	0.000299
57.279999	0.000299
57.285000	0.000299
57.290001	0.000299
57.294998	0.000299
57.305000	0.000299
57.310001	0.000299
57.314999	0.000300
57.320000	0.000300
57.325001	0.000300
57.334999	0.000300
57.340000	0.000300
57.345001	0.000300
57.349998	0.000300
57.355000	0.000301
57.365002	0.000301
57.369999	0.000301
57.375000	0.000301
57.380001	0.000301
57.384998	0.000301
57.395000	0.000301
57.400002	0.000301
57.404999	0.000302
57.410000	0.000302
57.415001	0.000302
57.424999	0.000302
57.430000	0.000302
57.435001	0.000302
57.439999	0.000302
57.445000	0.000302
57.455002	0.000303
57.459999	0.000303
57.465000	0.000303
57.470001	0.000303
57.474998	0.000303
57.485001	0.000303
57.490002	0.000303
57.494999	0.000303
57.500000	0.000303
57.505001	0.000304
57.514999	0.000304
57.520000	0.000304
57.525002	0.000304
57.529999	0.000304
57.535000	0.000304
57.544998	0.000305
57.549999	0.000304
57.555000	0.000305
57.560001	0.000305
57.564999	0.000305
57.575001	0.000305
57.580002	0.000305
57.584999	0.000305
57.590000	0.000305
57.595001	0.000305
57.605000	0.000306
57.610001	0.000306
57.615002	0.000306
57.619999	0.000306
57.625000	0.000306
57.634998	0.000306
57.639999	0.000306
57.645000	0.000306
57.650002	0.000306
57.654999	0.000306
57.665001	0.000307
57.669998	0.000307
57.674999	0.000307
57.680000	0.000307
57.685001	0.000307
57.695000	0.000307
57.700001	0.000307
57.705002	0.000308
57.709999	0.000308
57.715000	0.000308
57.724998	0.000308
57.730000	0.000308
57.735001	0.000308
57.740002	0.000308
57.744999	0.000308
57.755001	0.000308
57.759998	0.000308
57.764999	0.000308
57.770000	0.000309
57.775002	0.000309
57.785000	0.000309
57.790001	0.000309
57.794998	0.000309
57.799999	0.000309
57.805000	0.000309
57.814999	0.000310
57.820000	0.000310
57.825001	0.000309
57.830002	0.000310
57.834999	0.000310
57.845001	0.000310
57.849998	0.000310
57.855000	0.000310
57.860001	0.000310
57.865002	0.000310
57.875000	0.000310
57.880001	0.000310
57.884998	0.000311
57.889999	0.000311
57.895000	0.000311
57.904999	0.000311
57.910000	0.000311
57.915001	0.000311
57.919998	0.000311
57.924999	0.000311
57.935001	0.000311
57.939999	0.000311
57.945000	0.000311
57.950001	0.000311
57.955002	0.000312
57.965000	0.000312
57.970001	0.000312
57.974998	0.000312
57.980000	0.000312
57.985001	0.000312
57.994999	0.000313
