% Langmuir characteristic curve

% U (Volt)	I (A)
59.805000	-2.406538E-5
59.865002	-3.083050E-5
59.924999	-2.659857E-5
59.985001	-2.363324E-5
60.044998	-1.896918E-5
60.105000	-1.685321E-5
60.169998	-1.813471E-5
60.230000	-1.813471E-5
60.290001	-1.558661E-5
60.349998	-3.804266E-5
60.410000	-1.896918E-5
60.470001	-2.489984E-5
60.529999	-1.728535E-5
60.590000	-1.813471E-5
60.650002	-1.940131E-5
60.709999	-1.896918E-5
60.770000	-4.057586E-5
60.830002	-1.685321E-5
60.889999	-3.676116E-5
60.950001	-1.347065E-5
61.009998	-2.829731E-5
61.070000	-1.813471E-5
61.130001	-3.041327E-5
61.189999	-2.999604E-5
61.250000	-1.347065E-5
61.310001	-2.533197E-5
61.369999	-1.177192E-5
61.430000	-4.100800E-5
61.490002	-2.618134E-5
61.549999	-5.964935E-5
61.610001	-2.533197E-5
61.669998	-2.151728E-5
61.730000	-3.804266E-5
61.790001	-1.643598E-5
61.849998	-2.151728E-5
61.910000	-3.041327E-5
61.970001	-4.142523E-5
62.029999	-2.533197E-5
62.090000	-1.600385E-5
62.150002	-1.643598E-5
62.209999	-5.371869E-5
62.270000	-2.744794E-5
62.330002	-3.337860E-5
62.389999	-1.770258E-5
62.450001	-2.448261E-5
62.509998	-2.618134E-5
62.570000	-2.363324E-5
62.630001	-1.940131E-5
62.689999	-1.728535E-5
62.750000	-2.871454E-5
62.810001	-4.482269E-5
62.869999	-1.643598E-5
62.930000	-2.110004E-5
62.990002	-2.026558E-6
63.049999	-2.871454E-5
63.110001	-2.193451E-5
63.169998	-2.786517E-5
63.230000	-2.574921E-5
63.290001	-2.914667E-5
63.349998	-2.489984E-5
63.410000	-2.236664E-5
63.470001	-2.193451E-5
63.529999	-1.388788E-5
63.590000	-3.719330E-5
63.650002	-3.676116E-5
63.709999	-3.041327E-5
63.770000	-2.363324E-5
63.830002	-2.193451E-5
63.889999	-1.432002E-5
63.950001	-2.458692E-6
64.010002	-2.871454E-5
64.070000	-3.379583E-5
64.129997	-1.770258E-5
64.190002	-1.600385E-5
64.250000	-1.896918E-5
64.309998	-2.999604E-5
64.370003	-2.703071E-5
64.430000	-2.956390E-5
64.489998	-2.829731E-5
64.550003	-3.041327E-5
64.610001	-7.599592E-7
64.669998	-1.728535E-5
64.730003	-2.448261E-5
64.790001	-2.703071E-5
64.849998	-1.940131E-5
64.910004	-1.609325E-6
64.970001	-1.896918E-5
65.029999	-4.015863E-5
65.089996	-4.015863E-5
65.150002	-3.889203E-5
65.209999	-3.930926E-5
65.269997	-2.363324E-5
65.330002	-1.432002E-5
65.389999	-1.685321E-5
65.449997	-3.126264E-5
65.510002	-1.896918E-5
65.570000	-1.177192E-6
65.629997	-2.829731E-5
65.690002	-2.236664E-5
65.750000	-3.804266E-5
65.809998	-1.473725E-5
65.870003	-4.057586E-5
65.930000	-1.728535E-5
65.989998	-3.083050E-5
66.050003	-3.252923E-5
66.110001	-1.896918E-5
66.169998	-2.066791E-5
66.230003	-1.685321E-5
66.290001	-3.804266E-5
66.355003	-1.981854E-5
66.415001	-1.609325E-6
66.474998	-2.914667E-5
66.535004	-2.406538E-5
66.595001	-2.574921E-5
66.654999	-1.896918E-5
66.714996	-1.770258E-5
66.775002	-2.618134E-5
66.834999	-1.432002E-5
66.894997	-1.303852E-5
66.955002	-3.761053E-5
67.014999	-1.728535E-5
67.074997	-1.609325E-6
67.135002	-2.066791E-5
67.195000	-2.278388E-5
67.254997	-1.770258E-5
67.315002	-3.974140E-5
67.375000	-2.278388E-5
67.434998	-1.981854E-5
67.495003	-2.406538E-5
67.555000	-2.448261E-5
67.614998	-1.940131E-5
67.675003	-3.804266E-5
67.735001	-1.558661E-5
67.794998	-1.558661E-5
67.855003	-3.422797E-5
67.915001	-4.015863E-5
67.974998	-3.761053E-5
68.035004	-1.940131E-5
68.095001	-2.533197E-5
68.154999	-7.599592E-7
68.214996	-3.974140E-5
68.275002	-2.321601E-5
68.334999	-2.533197E-5
68.394997	-2.956390E-5
68.455002	-2.278388E-5
68.514999	-2.533197E-5
68.574997	-2.406538E-5
68.635002	-4.227459E-5
68.695000	-2.489984E-5
68.754997	-3.507733E-5
68.815002	-1.432002E-5
68.875000	-2.193451E-5
68.934998	-2.406538E-5
68.995003	-1.813471E-5
69.055000	-1.600385E-5
69.114998	-3.930926E-5
69.175003	-3.549457E-5
69.235001	-2.151728E-5
69.294998	-4.057586E-5
69.355003	-2.193451E-5
69.415001	-3.041327E-5
69.474998	-2.321601E-5
69.535004	-2.025068E-5
69.595001	-2.829731E-5
69.654999	-2.956390E-5
69.714996	-3.252923E-5
69.775002	-3.167987E-5
69.834999	-2.193451E-5
69.894997	-3.974140E-5
69.955002	-2.574921E-5
70.014999	-1.728535E-5
70.074997	-1.177192E-6
70.135002	-2.914667E-5
70.195000	-2.448261E-5
70.254997	-1.981854E-5
70.315002	-2.278388E-5
70.375000	-2.448261E-5
70.434998	-1.685321E-5
70.495003	-2.829731E-5
70.555000	-7.599592E-7
70.614998	-1.940131E-5
70.675003	-2.659857E-5
70.735001	-3.041327E-5
70.794998	-1.728535E-5
70.855003	-1.728535E-5
70.915001	-2.406538E-5
70.974998	-1.896918E-5
71.035004	-3.252923E-5
71.095001	-2.363324E-5
71.154999	-2.321601E-5
71.214996	-1.813471E-5
71.275002	-1.728535E-5
71.334999	-1.770258E-5
71.394997	-2.026558E-6
71.455002	-1.855195E-5
71.514999	-2.236664E-5
71.574997	-3.804266E-5
71.635002	-3.083050E-5
71.695000	-2.956390E-5
71.754997	-2.110004E-5
71.815002	-1.896918E-5
71.875000	-4.397333E-5
71.934998	-3.422797E-5
71.995003	-2.193451E-5
72.055000	-2.533197E-5
72.114998	-4.270673E-5
72.175003	-1.177192E-6
72.239998	-3.041327E-5
72.300003	-1.813471E-5
72.360001	-6.091595E-5
72.419998	-4.100800E-5
72.480003	-2.489984E-5
72.540001	-3.974140E-5
72.599998	-2.871454E-5
72.660004	-2.533197E-5
72.720001	-5.328655E-5
72.779999	-2.829731E-5
72.839996	-3.845990E-5
72.900002	-4.100800E-5
72.959999	-3.337860E-5
73.019997	-2.110004E-5
73.080002	-3.422797E-5
73.139999	-1.177192E-6
73.199997	-3.083050E-5
73.260002	-2.533197E-5
73.320000	-2.574921E-5
73.379997	-4.142523E-5
73.440002	-1.685321E-5
73.500000	-3.464520E-5
73.559998	-4.015863E-5
73.620003	-3.804266E-5
73.680000	-5.583465E-5
73.739998	-2.744794E-5
73.800003	-7.599592E-7
73.860001	-4.015863E-5
73.919998	-2.914667E-5
73.980003	-3.337860E-5
74.040001	-3.930926E-5
74.099998	-2.278388E-5
74.160004	-2.914667E-5
74.220001	-2.110004E-5
74.279999	-1.609325E-6
74.339996	-3.041327E-5
74.400002	-5.753338E-5
74.459999	-7.599592E-7
74.519997	-1.685321E-5
74.580002	-2.193451E-5
74.639999	-3.041327E-5
74.699997	-1.600385E-5
74.760002	-3.930926E-5
74.820000	-3.252923E-5
74.879997	-2.448261E-5
74.940002	-1.609325E-6
75.000000	-2.066791E-5
75.059998	-2.193451E-5
75.120003	-2.574921E-5
75.180000	-2.574921E-5
75.239998	-3.041327E-5
75.300003	-4.227459E-5
75.360001	-6.006658E-5
75.419998	-3.974140E-5
75.480003	-2.236664E-5
75.540001	-1.728535E-5
75.599998	-2.574921E-5
75.660004	-2.321601E-5
75.720001	-1.896918E-5
75.779999	-1.609325E-6
75.839996	-5.371869E-5
75.900002	-2.533197E-5
75.959999	-1.609325E-6
76.019997	-2.871454E-5
76.080002	-4.567206E-5
76.139999	-1.813471E-5
76.199997	-4.397333E-5
76.260002	-3.167987E-5
76.320000	-2.703071E-5
76.379997	-2.914667E-5
76.440002	-7.599592E-7
76.500000	-2.151728E-5
76.559998	-2.871454E-5
76.620003	-4.057586E-5
76.680000	-3.804266E-5
76.739998	-2.066791E-5
76.800003	-4.439056E-5
76.860001	-2.618134E-5
76.919998	-2.193451E-5
76.980003	-1.855195E-5
77.040001	-2.956390E-5
77.099998	-1.685321E-5
77.160004	-2.236664E-5
77.220001	-3.974140E-5
77.279999	-1.685321E-5
77.339996	-4.100800E-5
77.400002	-3.337860E-5
77.459999	-2.236664E-5
77.519997	-1.609325E-6
77.580002	-2.110004E-5
77.639999	-4.015863E-5
77.699997	-1.770258E-5
77.760002	-2.278388E-5
77.820000	-2.448261E-5
77.879997	-3.296137E-5
77.940002	-2.914667E-5
78.000000	-2.533197E-5
78.059998	-2.193451E-5
78.120003	-1.981854E-5
78.184998	-1.177192E-6
78.245003	-2.489984E-5
78.305000	-3.761053E-5
78.364998	-4.574656E-6
78.425003	-2.489984E-5
78.485001	-3.719330E-5
78.544998	-1.896918E-5
78.605003	-2.193451E-5
78.665001	-4.015863E-5
78.724998	-2.363324E-5
78.785004	-2.914667E-5
78.845001	-2.744794E-5
78.904999	-1.770258E-5
78.964996	-2.871454E-5
79.025002	-2.066791E-5
79.084999	-2.618134E-5
79.144997	-1.685321E-5
79.205002	-2.110004E-5
79.264999	-3.761053E-5
79.324997	-2.489984E-5
79.385002	-4.100800E-5
79.445000	-1.728535E-5
79.504997	-2.533197E-5
79.565002	-2.278388E-5
79.625000	-2.406538E-5
79.684998	-2.533197E-5
79.745003	-3.422797E-5
79.805000	-1.600385E-5
79.864998	-3.549457E-5
79.925003	-3.126264E-5
79.985001	-2.278388E-5
80.044998	-2.618134E-5
80.105003	-2.363324E-5
80.165001	-2.744794E-5
80.224998	-1.728535E-5
80.285004	-2.321601E-5
80.345001	-2.533197E-5
80.404999	-1.813471E-5
80.464996	-2.871454E-5
80.525002	-1.728535E-5
80.584999	-2.956390E-5
80.644997	-1.558661E-5
80.705002	-2.574921E-5
80.764999	-2.871454E-5
80.824997	-1.896918E-5
80.885002	-2.066791E-5
80.945000	-2.999604E-5
81.004997	-2.193451E-5
81.065002	-3.676116E-5
81.125000	-2.744794E-5
81.184998	-2.703071E-5
81.245003	-1.896918E-5
81.305000	-1.981854E-5
81.364998	-2.448261E-5
81.425003	-2.363324E-5
81.485001	-2.193451E-5
81.544998	-3.427267E-7
81.605003	-4.312396E-5
81.665001	-2.406538E-5
81.724998	-1.940131E-5
81.785004	-2.278388E-5
81.845001	-2.703071E-5
81.904999	-2.448261E-5
81.964996	-1.685321E-5
82.025002	-1.007318E-5
82.084999	-2.871454E-5
82.144997	-1.813471E-5
82.205002	-1.855195E-5
82.264999	-2.744794E-5
82.324997	-4.100800E-5
82.385002	-2.236664E-5
82.445000	-3.930926E-5
82.504997	-1.177192E-6
82.565002	-3.889203E-5
82.625000	-2.025068E-5
82.684998	-3.041327E-5
82.745003	-2.363324E-5
82.805000	-1.896918E-5
82.864998	-2.448261E-5
82.925003	-1.855195E-5
82.985001	-4.354119E-5
83.044998	-2.363324E-5
83.105003	-1.770258E-5
83.165001	9.387732E-7
83.224998	-2.999604E-5
83.285004	-2.110004E-5
83.345001	-1.855195E-5
83.404999	-2.618134E-5
83.464996	-2.489984E-5
83.525002	-1.728535E-5
83.584999	-1.770258E-5
83.644997	-2.406538E-5
83.705002	-1.940131E-5
83.764999	-1.728535E-5
83.824997	-7.599592E-7
83.885002	-3.041327E-5
83.945000	-1.770258E-5
84.004997	-2.489984E-5
84.070000	-4.185736E-5
84.129997	-2.786517E-5
84.190002	-2.489984E-5
84.250000	-2.999604E-5
84.309998	-3.083050E-5
84.370003	-1.813471E-5
84.430000	-2.871454E-5
84.489998	-7.599592E-7
84.550003	-1.770258E-5
84.610001	-1.643598E-5
84.669998	-3.296137E-5
84.730003	-2.703071E-5
84.790001	-3.464520E-5
84.849998	-1.896918E-5
84.910004	-2.278388E-5
84.970001	-4.574656E-6
85.029999	-2.871454E-5
85.089996	-3.379583E-5
85.150002	8.940697E-8
85.209999	-4.567206E-5
85.269997	-2.744794E-5
85.330002	-2.278388E-5
85.389999	-3.761053E-5
85.449997	-2.574921E-5
85.510002	-3.126264E-5
85.570000	-1.855195E-5
85.629997	-3.427267E-7
85.690002	-1.600385E-5
85.750000	-3.041327E-5
85.809998	-2.618134E-5
85.870003	-1.728535E-5
85.930000	-2.618134E-5
85.989998	-1.896918E-5
86.050003	-2.659857E-5
86.110001	-2.829731E-5
86.169998	-3.041327E-5
86.230003	-5.841255E-6
86.290001	-2.956390E-5
86.349998	-2.363324E-5
86.410004	-3.083050E-5
86.470001	-3.083050E-5
86.529999	-1.685321E-5
86.589996	-2.236664E-5
86.650002	-2.406538E-5
86.709999	-7.599592E-7
86.769997	-1.770258E-5
86.830002	-3.634393E-5
86.889999	-2.618134E-5
86.949997	-2.703071E-5
87.010002	-1.855195E-5
87.070000	-2.321601E-5
87.129997	0.000159
87.190002	0.000161
87.250000	0.000143
87.309998	0.000145
87.370003	0.000164
87.430000	0.000143
87.489998	0.000157
87.550003	0.000153
87.610001	0.000182
87.669998	0.000156
87.730003	0.000160
87.790001	0.000160
87.849998	0.000168
87.910004	0.000156
87.970001	0.000157
88.029999	0.000159
88.089996	0.000161
88.150002	0.000166
88.209999	0.000175
88.269997	0.000170
88.330002	0.000150
88.389999	0.000176
88.449997	0.000190
88.510002	0.000157
88.570000	0.000176
88.629997	0.000164
88.690002	0.000174
88.750000	0.000154
88.809998	0.000168
88.870003	0.000168
88.930000	0.000195
88.989998	0.000167
89.050003	0.000166
89.110001	0.000178
89.169998	0.000162
89.230003	0.000185
89.290001	0.000176
89.349998	0.000185
89.410004	0.000198
89.470001	0.000175
89.529999	0.000173
89.589996	0.000164
89.650002	0.000178
89.709999	0.000159
89.769997	0.000173
89.830002	0.000170
89.889999	0.000165
89.955002	0.000178
90.014999	0.000187
90.074997	0.000177
90.135002	0.000152
90.195000	0.000185
90.254997	0.000183
90.315002	0.000184
90.375000	0.000184
90.434998	0.000180
90.495003	0.000195
90.555000	0.000208
90.614998	0.000185
90.675003	0.000175
90.735001	0.000173
90.794998	0.000184
90.855003	0.000210
90.915001	0.000197
90.974998	0.000216
91.035004	0.000171
91.095001	0.000197
91.154999	0.000204
91.214996	0.000194
91.275002	0.000193
91.334999	0.000203
91.394997	0.000178
91.455002	0.000186
91.514999	0.000193
91.574997	0.000191
91.635002	0.000181
91.695000	0.000192
91.754997	0.000222
91.815002	0.000186
91.875000	0.000209
91.934998	0.000200
91.995003	0.000201
92.055000	0.000223
92.114998	0.000186
92.175003	0.000210
92.235001	0.000206
92.294998	0.000200
92.355003	0.000207
92.415001	0.000171
92.474998	0.000211
92.535004	0.000201
92.595001	0.000211
92.654999	0.000211
92.714996	0.000215
92.775002	0.000197
92.834999	0.000216
92.894997	0.000220
92.955002	0.000228
93.014999	0.000212
93.074997	0.000208
93.135002	0.000210
93.195000	0.000224
93.254997	0.000217
93.315002	0.000200
93.375000	0.000213
93.434998	0.000209
93.495003	0.000215
93.555000	0.000191
93.614998	0.000209
93.675003	0.000211
93.735001	0.000228
93.794998	0.000241
93.855003	0.000214
93.915001	0.000211
93.974998	0.000217
94.035004	0.000225
94.095001	0.000227
94.154999	0.000227
94.214996	0.000221
94.275002	0.000245
94.334999	0.000222
94.394997	0.000230
94.455002	0.000233
94.514999	0.000192
94.574997	0.000220
94.635002	0.000211
94.695000	0.000232
94.754997	0.000251
94.815002	0.000231
94.875000	0.000220
94.934998	0.000231
94.995003	0.000252
95.055000	0.000236
95.114998	0.000227
95.175003	0.000229
95.235001	0.000229
95.294998	0.000217
95.355003	0.000238
95.415001	0.000220
95.474998	0.000240
95.535004	0.000242
95.595001	0.000220
95.654999	0.000236
95.714996	0.000223
95.775002	0.000224
95.839996	0.000261
95.900002	0.000228
95.959999	0.000209
96.019997	0.000238
96.080002	0.000240
96.139999	0.000242
96.199997	0.000235
96.260002	0.000238
96.320000	0.000234
96.379997	0.000241
96.440002	0.000267
96.500000	0.000228
96.559998	0.000249
96.620003	0.000244
96.680000	0.000250
96.739998	0.000244
96.800003	0.000254
96.860001	0.000228
96.919998	0.000273
96.980003	0.000243
97.040001	0.000270
97.099998	0.000256
97.160004	0.000255
97.220001	0.000238
97.279999	0.000256
97.339996	0.000258
97.400002	0.000262
97.459999	0.000239
97.519997	0.000264
97.580002	0.000276
97.639999	0.000226
97.699997	0.000255
97.760002	0.000252
97.820000	0.000242
97.879997	0.000257
97.940002	0.000247
98.000000	0.000262
98.059998	0.000259
98.120003	0.000283
98.180000	0.000245
98.239998	0.000248
98.300003	0.000256
98.360001	0.000268
98.419998	0.000254
98.480003	0.000248
98.540001	0.000270
98.599998	0.000256
98.660004	0.000270
98.720001	0.000271
98.779999	0.000267
98.839996	0.000289
98.900002	0.000272
98.959999	0.000272
99.019997	0.000291
99.080002	0.000270
99.139999	0.000287
99.199997	0.000254
99.260002	0.000267
99.320000	0.000278
99.379997	0.000277
99.440002	0.000278
99.500000	0.000297
99.559998	0.000275
99.620003	0.000275
99.680000	0.000279
99.739998	0.000270
99.800003	0.000272
99.860001	0.000263
99.919998	0.000273
99.980003	0.000289
100.040001	0.000274
100.099998	0.000272
100.160004	0.000275
100.220001	0.000285
100.279999	0.000266
100.339996	0.000284
100.400002	0.000278
100.459999	0.000285
100.519997	0.000306
100.580002	0.000290
100.639999	0.000291
100.699997	0.000287
100.760002	0.000287
100.820000	0.000292
100.879997	0.000286
100.940002	0.000281
101.000000	0.000270
101.059998	0.000294
101.120003	0.000282
101.180000	0.000276
101.239998	0.000284
101.300003	0.000288
101.360001	0.000278
101.419998	0.000289
101.480003	0.000303
101.540001	0.000298
101.599998	0.000316
101.665001	0.000286
101.724998	0.000295
101.785004	0.000294
101.845001	0.000302
101.904999	0.000293
101.964996	0.000281
102.025002	0.000303
102.084999	0.000321
102.144997	0.000300
102.205002	0.000297
102.264999	0.000306
102.324997	0.000305
102.385002	0.000295
102.445000	0.000302
102.504997	0.000299
102.565002	0.000308
102.625000	0.000294
102.684998	0.000311
102.745003	0.000301
102.805000	0.000308
102.864998	0.000291
102.925003	0.000313
102.985001	0.000300
103.044998	0.000313
103.105003	0.000283
103.165001	0.000331
103.224998	0.000314
103.285004	0.000293
103.345001	0.000317
103.404999	0.000303
103.464996	0.000299
103.525002	0.000306
103.584999	0.000314
103.644997	0.000315
103.705002	0.000315
103.764999	0.000314
103.824997	0.000338
103.885002	0.000317
103.945000	0.000302
104.004997	0.000314
104.065002	0.000301
104.125000	0.000313
104.184998	0.000323
104.245003	0.000326
104.305000	0.000342
104.364998	0.000321
104.425003	0.000308
104.485001	0.000323
104.544998	0.000321
104.605003	0.000317
104.665001	0.000323
104.724998	0.000312
104.785004	0.000321
104.845001	0.000318
104.904999	0.000322
104.964996	0.000329
105.025002	0.000319
105.084999	0.000311
105.144997	0.000331
105.205002	0.000352
105.264999	0.000331
105.324997	0.000328
105.385002	0.000326
105.445000	0.000321
105.504997	0.000327
105.565002	0.000333
105.625000	0.000332
105.684998	0.000330
105.745003	0.000317
105.805000	0.000358
105.864998	0.000329
105.925003	0.000333
105.985001	0.000341
106.044998	0.000342
106.105003	0.000336
106.165001	0.000345
106.224998	0.000333
106.285004	0.000362
106.345001	0.000324
106.404999	0.000342
106.464996	0.000347
106.525002	0.000342
106.584999	0.000322
106.644997	0.000341
106.705002	0.000338
106.764999	0.000367
106.824997	0.000331
106.885002	0.000331
106.945000	0.000355
107.004997	0.000344
107.065002	0.000340
107.125000	0.000352
107.184998	0.000355
107.245003	0.000342
107.305000	0.000329
107.364998	0.000350
107.425003	0.000371
107.485001	0.000353
107.550003	0.000353
107.610001	0.000347
107.669998	0.000347
107.730003	0.000370
107.790001	0.000348
107.849998	0.000351
107.910004	0.000358
107.970001	0.000377
108.029999	0.000354
108.089996	0.000354
108.150002	0.000365
108.209999	0.000351
108.269997	0.000366
108.330002	0.000344
108.389999	0.000365
108.449997	0.000355
108.510002	0.000360
108.570000	0.000363
108.629997	0.000342
108.690002	0.000362
108.750000	0.000362
108.809998	0.000367
108.870003	0.000370
108.930000	0.000365
108.989998	0.000371
109.050003	0.000390
109.110001	0.000361
109.169998	0.000373
109.230003	0.000374
109.290001	0.000355
109.349998	0.000367
109.410004	0.000371
109.470001	0.000364
109.529999	0.000392
109.589996	0.000368
109.650002	0.000376
109.709999	0.000391
109.769997	0.000368
109.830002	0.000361
109.889999	0.000380
109.949997	0.000380
110.010002	0.000379
110.070000	0.000363
110.129997	0.000373
110.190002	0.000385
110.250000	0.000383
110.309998	0.000377
110.370003	0.000376
110.430000	0.000375
110.489998	0.000403
110.550003	0.000381
110.610001	0.000375
110.669998	0.000379
110.730003	0.000368
110.790001	0.000405
110.849998	0.000375
110.910004	0.000389
110.970001	0.000383
111.029999	0.000379
111.089996	0.000384
111.150002	0.000394
111.209999	0.000371
111.269997	0.000394
111.330002	0.000386
111.389999	0.000389
111.449997	0.000414
111.510002	0.000394
111.570000	0.000392
111.629997	0.000395
111.690002	0.000391
111.750000	0.000391
111.809998	0.000382
111.870003	0.000385
111.930000	0.000418
111.989998	0.000389
112.050003	0.000394
112.110001	0.000377
112.169998	0.000402
112.230003	0.000377
112.290001	0.000396
112.349998	0.000369
112.410004	0.000405
112.470001	0.000400
112.529999	0.000406
112.589996	0.000397
112.650002	0.000393
112.709999	0.000403
112.769997	0.000409
112.830002	0.000402
112.889999	0.000389
112.949997	0.000400
113.010002	0.000408
113.070000	0.000391
113.129997	0.000390
113.190002	0.000401
113.250000	0.000392
113.309998	0.000392
113.370003	0.000414
113.434998	0.000416
113.495003	0.000414
113.555000	0.000405
113.614998	0.000416
113.675003	0.000416
113.735001	0.000415
113.794998	0.000410
113.855003	0.000430
113.915001	0.000418
113.974998	0.000402
114.035004	0.000421
114.095001	0.000381
114.154999	0.000438
114.214996	0.000413
114.275002	0.000435
114.334999	0.000402
114.394997	0.000417
114.455002	0.000415
114.514999	0.000437
114.574997	0.000431
114.635002	0.000427
114.695000	0.000415
114.754997	0.000416
114.815002	0.000426
114.875000	0.000421
114.934998	0.000445
114.995003	0.000407
115.055000	0.000425
115.114998	0.000422
115.175003	0.000413
115.235001	0.000425
115.294998	0.000411
115.355003	0.000420
115.415001	0.000425
115.474998	0.000411
115.535004	0.000403
115.595001	0.000414
115.654999	0.000426
115.714996	0.000419
115.775002	0.000433
115.834999	0.000419
115.894997	0.000425
115.955002	0.000432
116.014999	0.000436
116.074997	0.000436
116.135002	0.000420
116.195000	0.000444
116.254997	0.000430
116.315002	0.000444
116.375000	0.000436
116.434998	0.000432
116.495003	0.000444
116.555000	0.000433
116.614998	0.000418
116.675003	0.000438
116.735001	0.000436
116.794998	0.000436
116.855003	0.000444
116.915001	0.000449
116.974998	0.000469
117.035004	0.000439
117.095001	0.000451
117.154999	0.000450
117.214996	0.000451
117.275002	0.000468
117.334999	0.000452
117.394997	0.000454
117.455002	0.000427
117.514999	0.000452
117.574997	0.000450
117.635002	0.000457
117.695000	0.000448
117.754997	0.000455
117.815002	0.000454
117.875000	0.000452
117.934998	0.000450
117.995003	0.000450
118.055000	0.000441
118.114998	0.000451
118.175003	0.000456
118.235001	0.000462
118.294998	0.000445
118.355003	0.000461
118.415001	0.000460
118.474998	0.000462
118.535004	0.000464
118.595001	0.000464
118.654999	0.000464
118.714996	0.000444
118.775002	0.000462
118.834999	0.000461
118.894997	0.000461
118.955002	0.000463
119.014999	0.000464
119.074997	0.000475
119.135002	0.000471
119.195000	0.000450
119.254997	0.000461
119.320000	0.000489
119.379997	0.000472
119.440002	0.000463
119.500000	0.000472
119.559998	0.000458
119.620003	0.000468
119.680000	0.000467
119.739998	0.000469
119.800003	0.000478
119.860001	0.000472
119.919998	0.000472
119.980003	0.000468
120.040001	0.000496
120.099998	0.000462
120.160004	0.000470
120.220001	0.000458
120.279999	0.000470
120.339996	0.000481
120.400002	0.000483
120.459999	0.000471
120.519997	0.000465
120.580002	0.000485
120.639999	0.000480
120.699997	0.000501
120.760002	0.000464
120.820000	0.000460
120.879997	0.000477
120.940002	0.000482
121.000000	0.000484
121.059998	0.000490
121.120003	0.000484
121.180000	0.000508
121.239998	0.000492
121.300003	0.000489
121.360001	0.000482
121.419998	0.000486
121.480003	0.000492
121.540001	0.000501
121.599998	0.000485
121.660004	0.000490
121.720001	0.000491
121.779999	0.000495
121.839996	0.000480
121.900002	0.000497
121.959999	0.000500
122.019997	0.000490
122.080002	0.000495
122.139999	0.000479
122.199997	0.000490
122.260002	0.000500
122.320000	0.000480
122.379997	0.000483
122.440002	0.000497
122.500000	0.000481
122.559998	0.000494
122.620003	0.000491
122.680000	0.000499
122.739998	0.000495
122.800003	0.000505
122.860001	0.000505
122.919998	0.000494
122.980003	0.000509
123.040001	0.000496
123.099998	0.000508
123.160004	0.000516
123.220001	0.000526
123.279999	0.000506
123.339996	0.000508
123.400002	0.000506
123.459999	0.000527
123.519997	0.000491
123.580002	0.000507
123.639999	0.000512
123.699997	0.000491
123.760002	0.000502
123.820000	0.000497
123.879997	0.000511
123.940002	0.000508
124.000000	0.000503
124.059998	0.000510
124.120003	0.000518
124.180000	0.000538
124.239998	0.000521
124.300003	0.000495
124.360001	0.000515
124.419998	0.000508
124.480003	0.000516
124.540001	0.000518
124.599998	0.000522
124.660004	0.000522
124.720001	0.000513
124.779999	0.000527
124.839996	0.000520
124.900002	0.000526
124.959999	0.000528
125.019997	0.000522
125.080002	0.000544
125.139999	0.000523
125.199997	0.000525
125.264999	0.000517
125.324997	0.000529
125.385002	0.000527
125.445000	0.000535
125.504997	0.000532
125.565002	0.000549
125.625000	0.000533
125.684998	0.000546
125.745003	0.000534
125.805000	0.000525
125.864998	0.000536
125.925003	0.000525
125.985001	0.000513
126.044998	0.000533
126.105003	0.000543
126.165001	0.000529
126.224998	0.000556
126.285004	0.000534
126.345001	0.000533
126.404999	0.000517
126.464996	0.000541
126.525002	0.000543
126.584999	0.000540
126.644997	0.000539
126.705002	0.000560
126.764999	0.000541
126.824997	0.000538
126.885002	0.000549
126.945000	0.000512
127.004997	0.000541
127.065002	0.000546
127.125000	0.000514
127.184998	0.000566
127.245003	0.000543
127.305000	0.000539
127.364998	0.000545
127.425003	0.000539
127.485001	0.000545
127.544998	0.000545
127.605003	0.000530
127.665001	0.000548
127.724998	0.000552
127.785004	0.000544
127.845001	0.000550
127.904999	0.000556
127.964996	0.000546
128.024994	0.000554
128.085007	0.000573
128.145004	0.000552
128.205002	0.000558
128.264999	0.000552
128.324997	0.000538
128.384995	0.000553
128.445007	0.000554
128.505005	0.000549
128.565002	0.000557
128.625000	0.000557
128.684998	0.000580
128.744995	0.000560
128.804993	0.000557
128.865005	0.000538
128.925003	0.000543
128.985001	0.000545
129.044998	0.000560
129.104996	0.000566
129.164993	0.000585
129.225006	0.000567
129.285004	0.000567
129.345001	0.000568
129.404999	0.000562
129.464996	0.000569
129.524994	0.000568
129.585007	0.000552
129.645004	0.000585
129.705002	0.000563
129.764999	0.000555
129.824997	0.000567
129.884995	0.000568
129.945007	0.000569
130.005005	0.000564
130.065002	0.000568
130.125000	0.000570
130.184998	0.000572
130.244995	0.000574
130.304993	0.000575
130.365005	0.000573
130.425003	0.000562
130.485001	0.000582
130.544998	0.000555
130.604996	0.000568
130.664993	0.000579
130.725006	0.000579
130.785004	0.000579
130.845001	0.000578
130.904999	0.000573
130.964996	0.000567
131.024994	0.000587
131.085007	0.000579
131.145004	0.000577
131.205002	0.000578
131.264999	0.000583
131.324997	0.000569
131.384995	0.000582
131.445007	0.000567
131.505005	0.000588
131.565002	0.000576
131.625000	0.000582
131.690002	0.000570
131.750000	0.000576
131.809998	0.000583
131.869995	0.000590
131.929993	0.000558
131.990005	0.000588
132.050003	0.000584
132.110001	0.000588
132.169998	0.000593
132.229996	0.000587
132.289993	0.000598
132.350006	0.000594
132.410004	0.000600
132.470001	0.000591
132.529999	0.000598
132.589996	0.000594
132.649994	0.000595
132.710007	0.000597
