% Langmuir characteristic curve

% U (Volt)	I (A)
59.264999	-3.887713E-5
59.325001	-2.786517E-5
59.384998	-2.875924E-6
59.445000	-1.938641E-5
59.505001	-3.083050E-5
59.564999	-4.184246E-5
59.625000	-1.938641E-5
59.685001	-2.023578E-5
59.744999	-1.345575E-5
59.805000	-2.448261E-5
59.865002	-2.443790E-6
59.924999	-3.041327E-5
59.985001	-2.489984E-5
60.044998	-4.184246E-5
60.105000	-2.871454E-5
60.169998	-2.998114E-5
60.230000	-2.531707E-5
60.290001	-3.972650E-5
60.349998	-2.659857E-5
60.410000	-3.124774E-5
60.470001	-3.124774E-5
60.529999	-2.443790E-6
60.590000	-5.117059E-5
60.650002	-2.108514E-5
60.709999	-2.320111E-5
60.770000	-2.278388E-5
60.830002	-2.701581E-5
60.889999	-2.066791E-5
60.950001	-1.981854E-5
61.009998	-1.770258E-5
61.070000	-2.659857E-5
61.130001	-4.142523E-5
61.189999	-3.710389E-6
61.250000	-2.701581E-5
61.310001	-1.558661E-5
61.369999	-3.083050E-5
61.430000	-1.981854E-5
61.490002	-3.041327E-5
61.549999	-4.227459E-5
61.610001	-2.405047E-5
61.669998	-4.184246E-5
61.730000	-1.770258E-5
61.790001	-2.023578E-5
61.849998	-2.875924E-6
61.910000	-2.235174E-5
61.970001	-5.841255E-6
62.029999	-2.363324E-5
62.090000	-2.278388E-5
62.150002	-2.363324E-5
62.209999	-2.066791E-5
62.270000	-2.913177E-5
62.330002	-2.531707E-5
62.389999	-2.828240E-5
62.450001	-2.448261E-5
62.509998	-2.443790E-6
62.570000	-2.659857E-5
62.630001	-4.354119E-5
62.689999	-4.184246E-5
62.750000	-2.998114E-5
62.810001	-2.616644E-5
62.869999	-2.659857E-5
62.930000	-3.887713E-5
62.990002	-3.209710E-5
63.049999	-2.574921E-5
63.110001	-1.727045E-5
63.169998	-2.956390E-5
63.230000	-3.167987E-5
63.290001	-2.616644E-5
63.349998	-1.896918E-5
63.410000	8.940697E-8
63.470001	-2.531707E-5
63.529999	-3.506243E-5
63.590000	-2.956390E-5
63.650002	-2.066791E-5
63.709999	-2.913177E-5
63.770000	-2.659857E-5
63.830002	-3.083050E-5
63.889999	-5.540252E-5
63.950001	-2.066791E-5
64.010002	-2.913177E-5
64.070000	-2.108514E-5
64.129997	-2.405047E-5
64.190002	-2.108514E-5
64.250000	-3.252923E-5
64.309998	-3.421307E-5
64.370003	-2.828240E-5
64.430000	-1.981854E-5
64.489998	-2.108514E-5
64.550003	-1.600385E-5
64.610001	-2.744794E-5
64.669998	-5.370378E-5
64.730003	-3.083050E-5
64.790001	-3.252923E-5
64.849998	-3.167987E-5
64.910004	-2.448261E-5
64.970001	-2.108514E-5
65.029999	-2.616644E-5
65.089996	-2.574921E-5
65.150002	-3.887713E-5
65.209999	-1.981854E-5
65.269997	-1.896918E-5
65.330002	-2.875924E-6
65.389999	-2.616644E-5
65.449997	-2.574921E-5
65.510002	-2.151728E-5
65.570000	-2.659857E-5
65.629997	-1.558661E-5
65.690002	-4.269183E-5
65.750000	-2.998114E-5
65.809998	-3.252923E-5
65.870003	-4.142523E-5
65.930000	-3.845990E-5
65.989998	-2.443790E-6
66.050003	-2.659857E-5
66.110001	-1.981854E-5
66.169998	-2.871454E-5
66.230003	-2.871454E-5
66.290001	-2.023578E-5
66.355003	-2.616644E-5
66.415001	-2.066791E-5
66.474998	-3.083050E-5
66.535004	-2.066791E-5
66.595001	-3.802776E-5
66.654999	-2.875924E-6
66.714996	-2.363324E-5
66.775002	-2.659857E-5
66.834999	-2.828240E-5
66.894997	-4.099309E-5
66.955002	-1.938641E-5
67.014999	-5.409122E-6
67.074997	-2.320111E-5
67.135002	-1.896918E-5
67.195000	-2.363324E-5
67.254997	-2.871454E-5
67.315002	-3.293157E-6
67.375000	-4.310906E-5
67.434998	-2.443790E-6
67.495003	-3.083050E-5
67.555000	-3.083050E-5
67.614998	-2.871454E-5
67.675003	-2.998114E-5
67.735001	-3.972650E-5
67.794998	-3.167987E-5
67.855003	-3.124774E-5
67.915001	-3.124774E-5
67.974998	-7.450581E-7
68.035004	-4.057586E-5
68.095001	-4.227459E-5
68.154999	-4.650652E-5
68.214996	-2.913177E-5
68.275002	-2.320111E-5
68.334999	-1.811981E-5
68.394997	-2.616644E-5
68.455002	-3.845990E-5
68.514999	-2.913177E-5
68.574997	-3.293157E-6
68.635002	-2.363324E-5
68.695000	-3.209710E-5
68.754997	-3.634393E-5
68.815002	-1.938641E-5
68.875000	-4.650652E-5
68.934998	-2.659857E-5
68.995003	-3.083050E-5
69.055000	-3.293157E-6
69.114998	-4.142523E-5
69.175003	-2.616644E-5
69.235001	-4.991889E-6
69.294998	-2.659857E-5
69.355003	-1.855195E-5
69.415001	-2.744794E-5
69.474998	-2.659857E-5
69.535004	-2.108514E-5
69.595001	-2.278388E-5
69.654999	-4.014373E-5
69.714996	-3.710389E-6
69.775002	-2.023578E-5
69.834999	-3.209710E-5
69.894997	-2.278388E-5
69.955002	-3.464520E-5
70.014999	-2.278388E-5
70.074997	-1.938641E-5
70.135002	-2.913177E-5
70.195000	-2.448261E-5
70.254997	-2.913177E-5
70.315002	-2.405047E-5
70.375000	-2.443790E-6
70.434998	-2.363324E-5
70.495003	-2.998114E-5
70.555000	-4.014373E-5
70.614998	-4.269183E-5
70.675003	-3.124774E-5
70.735001	-2.320111E-5
70.794998	-4.523993E-5
70.855003	-2.616644E-5
70.915001	-1.938641E-5
70.974998	-2.320111E-5
71.035004	-2.026558E-6
71.095001	-2.786517E-5
71.154999	-1.981854E-5
71.214996	-4.142523E-5
71.275002	-2.235174E-5
71.334999	-2.701581E-5
71.394997	-2.574921E-5
71.455002	-2.108514E-5
71.514999	-2.875924E-6
71.574997	-1.811981E-5
71.635002	-2.108514E-5
71.695000	-2.066791E-5
71.754997	-6.258488E-6
71.815002	-2.786517E-5
71.875000	-6.258488E-6
71.934998	-2.448261E-5
71.995003	-2.744794E-5
72.055000	-2.405047E-5
72.114998	-3.124774E-5
72.175003	-3.634393E-5
72.239998	-2.108514E-5
72.300003	-2.786517E-5
72.360001	-2.320111E-5
72.419998	-2.998114E-5
72.480003	-3.041327E-5
72.540001	-2.616644E-5
72.599998	-3.710389E-6
72.660004	-4.057586E-5
72.720001	-3.083050E-5
72.779999	-2.786517E-5
72.839996	-1.092255E-5
72.900002	-2.278388E-5
72.959999	-4.057586E-5
73.019997	-2.701581E-5
73.080002	-3.802776E-5
73.139999	-2.278388E-5
73.199997	-2.659857E-5
73.260002	-3.845990E-5
73.320000	-2.405047E-5
73.379997	-2.998114E-5
73.440002	-4.184246E-5
73.500000	-1.896918E-5
73.559998	-2.489984E-5
73.620003	-1.938641E-5
73.680000	-1.594424E-6
73.739998	-2.871454E-5
73.800003	-1.600385E-5
73.860001	-2.363324E-5
73.919998	-2.828240E-5
73.980003	-2.871454E-5
74.040001	-2.405047E-5
74.099998	-2.701581E-5
74.160004	-3.930926E-5
74.220001	-3.379583E-5
74.279999	-2.744794E-5
74.339996	-2.443790E-6
74.400002	-2.151728E-5
74.459999	-2.744794E-5
74.519997	-4.057586E-5
74.580002	-3.845990E-5
74.639999	-2.235174E-5
74.699997	-1.811981E-5
74.760002	-2.828240E-5
74.820000	-1.855195E-5
74.879997	-2.913177E-5
74.940002	-4.269183E-5
75.000000	-1.177192E-6
75.059998	-2.278388E-5
75.120003	-4.099309E-5
75.180000	-1.896918E-5
75.239998	-2.066791E-5
75.300003	-3.379583E-5
75.360001	-2.574921E-5
75.419998	-2.786517E-5
75.480003	-1.594424E-6
75.540001	-2.066791E-5
75.599998	-2.531707E-5
75.660004	-6.258488E-6
75.720001	-3.845990E-5
75.779999	-2.913177E-5
75.839996	-2.405047E-5
75.900002	-3.124774E-5
75.959999	-3.252923E-5
76.019997	-3.124774E-5
76.080002	-3.167987E-5
76.139999	-7.450581E-7
76.199997	-1.896918E-5
76.260002	-3.041327E-5
76.320000	-3.252923E-5
76.379997	-4.142523E-5
76.440002	-1.938641E-5
76.500000	-6.675720E-6
76.559998	-4.480779E-5
76.620003	-2.913177E-5
76.680000	-2.448261E-5
76.739998	-5.841255E-6
76.800003	-1.896918E-5
76.860001	-3.083050E-5
76.919998	-2.574921E-5
76.980003	-2.744794E-5
77.040001	-1.855195E-5
77.099998	-4.099309E-5
77.160004	-1.938641E-5
77.220001	-4.354119E-5
77.279999	-1.600385E-5
77.339996	-2.786517E-5
77.400002	-1.594424E-6
77.459999	-4.099309E-5
77.519997	-1.811981E-5
77.580002	-2.659857E-5
77.639999	-2.956390E-5
77.699997	-2.659857E-5
77.760002	-2.489984E-5
77.820000	-3.887713E-5
77.879997	-1.811981E-5
77.940002	-1.855195E-5
78.000000	-1.896918E-5
78.059998	-2.574921E-5
78.120003	-4.142523E-5
78.184998	-2.278388E-5
78.245003	-2.913177E-5
78.305000	-4.227459E-5
78.364998	-2.531707E-5
78.425003	-2.998114E-5
78.485001	-4.227459E-5
78.544998	-3.124774E-5
78.605003	-9.223819E-6
78.665001	-2.875924E-6
78.724998	-2.405047E-5
78.785004	-4.057586E-5
78.845001	-2.151728E-5
78.904999	-2.574921E-5
78.964996	-1.770258E-5
79.025002	-2.108514E-5
79.084999	-2.066791E-5
79.144997	-1.770258E-5
79.205002	-2.363324E-5
79.264999	-2.320111E-5
79.324997	-3.710389E-6
79.385002	-2.913177E-5
79.445000	-2.448261E-5
79.504997	-1.685321E-5
79.565002	-1.770258E-5
79.625000	-2.066791E-5
79.684998	-3.167987E-5
79.745003	-3.591180E-5
79.805000	-3.209710E-5
79.864998	-3.124774E-5
79.925003	-2.744794E-5
79.985001	-2.320111E-5
80.044998	-2.828240E-5
80.105003	-2.278388E-5
80.165001	-1.981854E-5
80.224998	-2.956390E-5
80.285004	-3.972650E-5
80.345001	-1.558661E-5
80.404999	-2.108514E-5
80.464996	-2.066791E-5
80.525002	-2.363324E-5
80.584999	-2.701581E-5
80.644997	-2.701581E-5
80.705002	-1.770258E-5
80.764999	-2.235174E-5
80.824997	-3.041327E-5
80.885002	-2.531707E-5
80.945000	-7.957220E-6
81.004997	-2.531707E-5
81.065002	-1.896918E-5
81.125000	-2.875924E-6
81.184998	-2.871454E-5
81.245003	-2.956390E-5
81.305000	-1.770258E-5
81.364998	-4.057586E-5
81.425003	-2.026558E-6
81.485001	-4.227459E-5
81.544998	0.007923
81.605003	0.017988
81.665001	0.017972
81.724998	0.017911
81.785004	0.017952
81.845001	0.018037
81.904999	0.017858
81.964996	0.017988
82.025002	0.018040
82.084999	0.017830
82.144997	0.017946
82.205002	0.018060
82.264999	0.017988
82.324997	0.018038
82.385002	0.018001
82.445000	0.017953
82.504997	0.017912
82.565002	0.017953
82.625000	0.018030
82.684998	0.018090
82.745003	0.018806
82.805000	0.019316
82.864998	0.019325
82.925003	0.019398
82.985001	0.019299
83.044998	0.019454
83.105003	0.019077
83.165001	0.019355
83.224998	0.019545
83.285004	0.019048
83.345001	0.019555
83.404999	0.019647
83.464996	0.019356
83.525002	0.019612
83.584999	0.019779
83.644997	0.019354
83.705002	0.019729
83.764999	0.019934
83.824997	0.019959
83.885002	0.020040
83.945000	0.019889
84.004997	0.020031
84.070000	0.020139
84.129997	0.020238
84.190002	0.020216
84.250000	0.020365
84.309998	0.020101
84.370003	0.020457
84.430000	0.020169
84.489998	0.020214
84.550003	0.020693
84.610001	0.020766
84.669998	0.020290
84.730003	0.020594
84.790001	0.020840
84.849998	0.020609
84.910004	0.020596
84.970001	0.020911
85.029999	0.021014
85.089996	0.020607
85.150002	0.020934
85.209999	0.021189
85.269997	0.020855
85.330002	0.021216
85.389999	0.021222
85.449997	0.021407
85.510002	0.021256
85.570000	0.021234
85.629997	0.021110
85.690002	0.021178
85.750000	0.021269
85.809998	0.021481
85.870003	0.021572
85.930000	0.021329
85.989998	0.021312
86.050003	0.021688
86.110001	0.021362
86.169998	0.021705
86.230003	0.021656
86.290001	0.021337
86.349998	0.022312
86.410004	0.021661
86.470001	0.021577
86.529999	0.022491
86.589996	0.022183
86.650002	0.021677
86.709999	0.022114
86.769997	0.022480
86.830002	0.022028
86.889999	0.021914
86.949997	0.022629
87.010002	0.022460
87.070000	0.022088
87.129997	0.022246
87.190002	0.023049
87.250000	0.022357
87.309998	0.022339
87.370003	0.023020
87.430000	0.022978
87.489998	0.022559
87.550003	0.022554
87.610001	0.023195
87.669998	0.023131
87.730003	0.022848
87.790001	0.022786
87.849998	0.023092
87.910004	0.023715
87.970001	0.023052
88.029999	0.023081
88.089996	0.023478
88.150002	0.023134
88.209999	0.023243
88.269997	0.024110
88.330002	0.023473
88.389999	0.023364
88.449997	0.023472
88.510002	0.024024
88.570000	0.023564
88.629997	0.023605
88.690002	0.024574
88.750000	0.023733
88.809998	0.024168
88.870003	0.023796
88.930000	0.024692
88.989998	0.024099
89.050003	0.023974
89.110001	0.024858
89.169998	0.024539
89.230003	0.024262
89.290001	0.024464
89.349998	0.024851
89.410004	0.024395
89.470001	0.024379
89.529999	0.025257
89.589996	0.024742
89.650002	0.024558
89.709999	0.025505
89.769997	0.025099
89.830002	0.024743
89.889999	0.025377
89.955002	0.025505
90.014999	0.024950
90.074997	0.025089
90.135002	0.025158
90.195000	0.025163
90.254997	0.025692
90.315002	0.025795
90.375000	0.025327
90.434998	0.025630
90.495003	0.026148
90.555000	0.025562
90.614998	0.025565
90.675003	0.026469
90.735001	0.025770
90.794998	0.025717
90.855003	0.026668
90.915001	0.026119
90.974998	0.025884
91.035004	0.026865
91.095001	0.026105
91.154999	0.026064
91.214996	0.026943
91.275002	0.026332
91.334999	0.026234
91.394997	0.027022
91.455002	0.026672
91.514999	0.026401
91.574997	0.027360
91.635002	0.026868
91.695000	0.026585
91.754997	0.027642
91.815002	0.026835
91.875000	0.026892
91.934998	0.027187
91.995003	0.026827
92.055000	0.027688
92.114998	0.027074
92.175003	0.027044
92.235001	0.027164
92.294998	0.027196
92.355003	0.027976
92.415001	0.027345
92.474998	0.027734
92.535004	0.027952
92.595001	0.027604
92.654999	0.027748
92.714996	0.028355
92.775002	0.028019
92.834999	0.027847
92.894997	0.027947
92.955002	0.028580
93.014999	0.028118
93.074997	0.028138
93.135002	0.028192
93.195000	0.028554
93.254997	0.029053
93.315002	0.028825
93.375000	0.028626
93.434998	0.028814
93.495003	0.028887
93.555000	0.028995
93.614998	0.028794
93.675003	0.029096
93.735001	0.029624
93.794998	0.029622
93.855003	0.029536
93.915001	0.029760
93.974998	0.029404
94.035004	0.029729
94.095001	0.029852
94.154999	0.029754
94.214996	0.029946
94.275002	0.029785
94.334999	0.030042
94.394997	0.029871
94.455002	0.030113
94.514999	0.030145
94.574997	0.029980
94.635002	0.030288
94.695000	0.030129
94.754997	0.030384
94.815002	0.030087
94.875000	0.030479
94.934998	0.030531
94.995003	0.030310
95.055000	0.030610
95.114998	0.030481
95.175003	0.030714
95.235001	0.030752
95.294998	0.030807
95.355003	0.030872
95.415001	0.030912
95.474998	0.030986
95.535004	0.030774
95.595001	0.031089
95.654999	0.030911
95.714996	0.031212
95.775002	0.031033
95.839996	0.031302
95.900002	0.031147
95.959999	0.031420
96.019997	0.031284
96.080002	0.031528
96.139999	0.031477
96.199997	0.031634
96.260002	0.031548
96.320000	0.031654
96.379997	0.031792
96.440002	0.031575
96.500000	0.031892
96.559998	0.031736
96.620003	0.032012
96.680000	0.031842
96.739998	0.032122
96.800003	0.032147
96.860001	0.032121
96.919998	0.032209
96.980003	0.032197
97.040001	0.032262
97.099998	0.032407
97.160004	0.032460
97.220001	0.032505
97.279999	0.032582
97.339996	0.032510
97.400002	0.032659
97.459999	0.032668
97.519997	0.032648
97.580002	0.032800
97.639999	0.032886
97.699997	0.032912
97.760002	0.032948
97.820000	0.033040
97.879997	0.033077
97.940002	0.033169
98.000000	0.033186
98.059998	0.033049
98.120003	0.033375
98.180000	0.033101
98.239998	0.033498
98.300003	0.033238
98.360001	0.033581
98.419998	0.033424
98.480003	0.033689
98.540001	0.033625
98.599998	0.033799
98.660004	0.033758
98.720001	0.033928
98.779999	0.033912
98.839996	0.033985
98.900002	0.034010
98.959999	0.033953
99.019997	0.034067
99.080002	0.034107
99.139999	0.034198
99.199997	0.034249
99.260002	0.034286
99.320000	0.034365
99.379997	0.034231
99.440002	0.034139
99.500000	0.034233
99.559998	0.034540
99.620003	0.034403
99.680000	0.035651
99.739998	0.035309
99.800003	0.034320
99.860001	0.034881
99.919998	0.034447
99.980003	0.035004
100.040001	0.035219
100.099998	0.034734
100.160004	0.036075
100.220001	0.034700
100.279999	0.035371
100.339996	0.035184
100.400002	0.034937
100.459999	0.035008
100.519997	0.036422
100.580002	0.035033
100.639999	0.035710
100.699997	0.035235
100.760002	0.035312
100.820000	0.036383
100.879997	0.035424
100.940002	0.036746
101.000000	0.035471
101.059998	0.036685
101.120003	0.035620
101.180000	0.035718
101.239998	0.037139
101.300003	0.035760
101.360001	0.036528
101.419998	0.035828
101.480003	0.036437
101.540001	0.036927
101.599998	0.036079
101.665001	0.037492
101.724998	0.036098
101.785004	0.036319
101.845001	0.036250
101.904999	0.037352
101.964996	0.036325
102.025002	0.036685
102.084999	0.037254
102.144997	0.036630
102.205002	0.037661
102.264999	0.036745
102.324997	0.036878
102.385002	0.036744
102.445000	0.037113
102.504997	0.038324
102.565002	0.036940
102.625000	0.037226
102.684998	0.037784
102.745003	0.037080
102.805000	0.038221
102.864998	0.037162
102.925003	0.037481
102.985001	0.037855
103.044998	0.037905
103.105003	0.037887
103.165001	0.037498
103.224998	0.038204
103.285004	0.037625
103.345001	0.037829
103.404999	0.038862
103.464996	0.037743
103.525002	0.038045
103.584999	0.039184
103.644997	0.038122
103.705002	0.039060
103.764999	0.038552
103.824997	0.038187
103.885002	0.039686
103.945000	0.038225
104.004997	0.038536
104.065002	0.039749
104.125000	0.038344
104.184998	0.038832
104.245003	0.040001
104.305000	0.038514
104.364998	0.039060
104.425003	0.040193
104.485001	0.038686
104.544998	0.039101
104.605003	0.039443
104.665001	0.038853
104.724998	0.039463
104.785004	0.039250
104.845001	0.039038
104.904999	0.039770
104.964996	0.039250
105.025002	0.039249
105.084999	0.040335
105.144997	0.039663
105.205002	0.039483
105.264999	0.040789
105.324997	0.039627
105.385002	0.039797
105.445000	0.040993
105.504997	0.039658
105.565002	0.039938
105.625000	0.041362
105.684998	0.039835
105.745003	0.039991
105.805000	0.041344
105.864998	0.040018
105.925003	0.040175
105.985001	0.041717
106.044998	0.040359
106.105003	0.040333
106.165001	0.040992
106.224998	0.040509
106.285004	0.040577
106.345001	0.041321
106.404999	0.040596
106.464996	0.040652
106.525002	0.041984
106.584999	0.040700
106.644997	0.040825
106.705002	0.041754
106.764999	0.040909
106.824997	0.040972
106.885002	0.041263
106.945000	0.042627
107.004997	0.041106
107.065002	0.041412
107.125000	0.041651
107.184998	0.042819
107.245003	0.041342
107.305000	0.041634
107.364998	0.042671
107.425003	0.041539
107.485001	0.041612
107.550003	0.042391
107.610001	0.043265
107.669998	0.041738
107.730003	0.041936
107.790001	0.041865
107.849998	0.042196
107.910004	0.043179
107.970001	0.042353
108.029999	0.042125
108.089996	0.043012
108.150002	0.043372
108.209999	0.042280
108.269997	0.042900
108.330002	0.043944
108.389999	0.042523
108.449997	0.042498
108.510002	0.042595
108.570000	0.043321
108.629997	0.042879
108.690002	0.042735
108.750000	0.043405
108.809998	0.042896
108.870003	0.042949
108.930000	0.044002
108.989998	0.043090
109.050003	0.043160
109.110001	0.043763
109.169998	0.044129
109.230003	0.044569
109.290001	0.043339
109.349998	0.043983
109.410004	0.044939
109.470001	0.043492
109.529999	0.044049
109.589996	0.045164
109.650002	0.043717
109.709999	0.044064
109.769997	0.045114
109.830002	0.043912
109.889999	0.044594
109.949997	0.044736
110.010002	0.044365
110.070000	0.044419
110.129997	0.044770
110.190002	0.044532
110.250000	0.045532
110.309998	0.044681
110.370003	0.045231
110.430000	0.045110
110.489998	0.044792
110.550003	0.045977
110.610001	0.045056
110.669998	0.044976
110.730003	0.045175
110.790001	0.045515
110.849998	0.045311
110.910004	0.045190
110.970001	0.045369
111.029999	0.045300
111.089996	0.045728
111.150002	0.045499
111.209999	0.045513
111.269997	0.045498
111.330002	0.045947
111.389999	0.045588
111.449997	0.046078
111.510002	0.046160
111.570000	0.045907
111.629997	0.045856
111.690002	0.045946
111.750000	0.047035
111.809998	0.046039
111.870003	0.046889
111.930000	0.046377
111.989998	0.046187
112.050003	0.047141
112.110001	0.046237
112.169998	0.047081
112.230003	0.046413
112.290001	0.046833
112.349998	0.046595
112.410004	0.046591
112.470001	0.047265
112.529999	0.046665
112.589996	0.046752
112.650002	0.048160
112.709999	0.046856
112.769997	0.047615
112.830002	0.046925
112.889999	0.047624
112.949997	0.047154
113.010002	0.047288
113.070000	0.047753
113.129997	0.047271
113.190002	0.047291
113.250000	0.048771
113.309998	0.047398
113.370003	0.047733
113.434998	0.047759
113.495003	0.047565
113.555000	0.048477
113.614998	0.047600
113.675003	0.048647
113.735001	0.047789
113.794998	0.049016
113.855003	0.047785
113.915001	0.048946
113.974998	0.047739
114.035004	0.048292
114.095001	0.047875
114.154999	0.049099
114.214996	0.047971
114.275002	0.049217
114.334999	0.048018
114.394997	0.048918
114.455002	0.048127
114.514999	0.048213
114.574997	0.048199
114.635002	0.048042
114.695000	0.048440
114.754997	0.048127
114.815002	0.048955
114.875000	0.048364
114.934998	0.048284
114.995003	0.049092
115.055000	0.048388
115.114998	0.048232
115.175003	0.048685
115.235001	0.048423
115.294998	0.049131
115.355003	0.048591
115.415001	0.048472
115.474998	0.049159
115.535004	0.048625
115.595001	0.048464
115.654999	0.048831
115.714996	0.048643
115.775002	0.048798
115.834999	0.048815
115.894997	0.048672
115.955002	0.049550
116.014999	0.049031
116.074997	0.048990
116.135002	0.048793
116.195000	0.048576
116.254997	0.049079
116.315002	0.048879
116.375000	0.048738
116.434998	0.049235
116.495003	0.049009
116.555000	0.048952
116.614998	0.049219
116.675003	0.048735
116.735001	0.049222
116.794998	0.048999
116.855003	0.049522
116.915001	0.049099
116.974998	0.049031
117.035004	0.048798
117.095001	0.049318
117.154999	0.049113
117.214996	0.048907
117.275002	0.049448
117.334999	0.049235
117.394997	0.049103
117.455002	0.049538
117.514999	0.049366
117.574997	0.049186
117.635002	0.048893
117.695000	0.049513
117.754997	0.049247
117.815002	0.049038
117.875000	0.049920
117.934998	0.049361
117.995003	0.049348
118.055000	0.049842
118.114998	0.049487
118.175003	0.049378
118.235001	0.049031
118.294998	0.049932
118.355003	0.049541
118.415001	0.049417
118.474998	0.049238
118.535004	0.049092
118.595001	0.049583
118.654999	0.049501
118.714996	0.049987
118.775002	0.049692
118.834999	0.049569
118.894997	0.049432
118.955002	0.049156
119.014999	0.050018
119.074997	0.049614
119.135002	0.049559
119.195000	0.049513
119.254997	0.049376
119.320000	0.049913
119.379997	0.049451
119.440002	0.049321
119.500000	0.049841
119.559998	0.049737
119.620003	0.049714
119.680000	0.049601
119.739998	0.049488
119.800003	0.049483
119.860001	0.050026
119.919998	0.049963
119.980003	0.049924
120.040001	0.049749
120.099998	0.049699
120.160004	0.049730
120.220001	0.049546
120.279999	0.049353
120.339996	0.049456
120.400002	0.050123
120.459999	0.050025
120.519997	0.050058
120.580002	0.049849
120.639999	0.049877
120.699997	0.049873
120.760002	0.049785
120.820000	0.049907
120.879997	0.050058
120.940002	0.049909
121.000000	0.049897
121.059998	0.049911
121.120003	0.049864
121.180000	0.049834
121.239998	0.049680
121.300003	0.049657
121.360001	0.049680
121.419998	0.050077
121.480003	0.049963
121.540001	0.049936
121.599998	0.049934
121.660004	0.049880
121.720001	0.049894
121.779999	0.049912
121.839996	0.049833
121.900002	0.049817
121.959999	0.049818
122.019997	0.049563
122.080002	0.049630
122.139999	0.049514
122.199997	0.049559
122.260002	0.049491
122.320000	0.050220
122.379997	0.049902
122.440002	0.049739
122.500000	0.050219
122.559998	0.050294
122.620003	0.050156
122.680000	0.050228
122.739998	0.050122
122.800003	0.050139
122.860001	0.050144
122.919998	0.050121
122.980003	0.050049
123.040001	0.049968
123.099998	0.049904
123.160004	0.049979
123.220001	0.050012
123.279999	0.050000
123.339996	0.050018
123.400002	0.050026
123.459999	0.050064
123.519997	0.050038
123.580002	0.050075
123.639999	0.050044
123.699997	0.050036
123.760002	0.050017
123.820000	0.050060
123.879997	0.050074
123.940002	0.050053
124.000000	0.050069
124.059998	0.049827
124.120003	0.049895
124.180000	0.049961
124.239998	0.049831
124.300003	0.049856
124.360001	0.049842
124.419998	0.049563
124.480003	0.049704
124.540001	0.049780
124.599998	0.049569
124.660004	0.049704
124.720001	0.049746
124.779999	0.049718
124.839996	0.049636
124.900002	0.049602
124.959999	0.050336
125.019997	0.050258
125.080002	0.049567
125.139999	0.050312
125.199997	0.050044
125.264999	0.049591
125.324997	0.050324
125.385002	0.050318
125.445000	0.049553
125.504997	0.050055
125.565002	0.049985
125.625000	0.050007
125.684998	0.049934
125.745003	0.049782
125.805000	0.049497
125.864998	0.049499
125.925003	0.049493
125.985001	0.050320
126.044998	0.050164
126.105003	0.050329
126.165001	0.050107
126.224998	0.050086
126.285004	0.050018
126.345001	0.050020
126.404999	0.050024
126.464996	0.049999
126.525002	0.049999
126.584999	0.050004
126.644997	0.049983
126.705002	0.049990
126.764999	0.049998
126.824997	0.049961
126.885002	0.049887
126.945000	0.049902
127.004997	0.049910
127.065002	0.049767
127.125000	0.049799
127.184998	0.050020
127.245003	0.050196
127.305000	0.050121
127.364998	0.050123
127.425003	0.050120
127.485001	0.050073
127.544998	0.049858
127.605003	0.049504
127.665001	0.049638
127.724998	0.050005
127.785004	0.050251
127.845001	0.050233
127.904999	0.050243
127.964996	0.050091
128.024994	0.050119
128.085007	0.050115
128.145004	0.050049
128.205002	0.049976
128.264999	0.049816
128.324997	0.049786
128.384995	0.049802
128.445007	0.050162
128.505005	0.050222
128.565002	0.049924
128.625000	0.050193
128.684998	0.050153
128.744995	0.050146
128.804993	0.050080
128.865005	0.050332
128.925003	0.050174
128.985001	0.050135
129.044998	0.050295
129.104996	0.050082
129.164993	0.050048
129.225006	0.050127
129.285004	0.050056
129.345001	0.050033
129.404999	0.050095
129.464996	0.050035
129.524994	0.050024
129.585007	0.050071
129.645004	0.050008
129.705002	0.050000
129.764999	0.050040
129.824997	0.049998
129.884995	0.049997
129.945007	0.050016
130.005005	0.049967
130.065002	0.049925
130.125000	0.049985
130.184998	0.049918
130.244995	0.049883
130.304993	0.049899
130.365005	0.049912
130.425003	0.049940
130.485001	0.049756
130.544998	0.049744
130.604996	0.050025
130.664993	0.050189
130.725006	0.050153
130.785004	0.050133
130.845001	0.050069
130.904999	0.050041
130.964996	0.049916
131.024994	0.049899
131.085007	0.049907
131.145004	0.049624
131.205002	0.049524
131.264999	0.049541
131.324997	0.050228
131.384995	0.050207
131.445007	0.050228
131.505005	0.050102
131.565002	0.050105
131.625000	0.050112
131.690002	0.049997
131.750000	0.049997
131.809998	0.049947
131.869995	0.049916
131.929993	0.049890
131.990005	0.049714
132.050003	0.049707
132.110001	0.049774
132.169998	0.050233
132.229996	0.050237
132.289993	0.050032
132.350006	0.050049
132.410004	0.049993
132.470001	0.049996
132.529999	0.050003
132.589996	0.049933
132.649994	0.049924
132.710007	0.049987
132.770004	0.049921
132.830002	0.049893
132.889999	0.049857
132.949997	0.050121
133.009995	0.050225
133.070007	0.050126
133.130005	0.050115
133.190002	0.050117
133.250000	0.050058
133.309998	0.050035
133.369995	0.050023
133.429993	0.049921
133.490005	0.049924
133.550003	0.049938
133.610001	0.049865
133.669998	0.049807
133.729996	0.049542
133.789993	0.049810
133.850006	0.050022
133.910004	0.050228
133.970001	0.050195
134.029999	0.050139
134.089996	0.050050
134.149994	0.050032
134.210007	0.050024
