% Langmuir characteristic curve

% U (Volt)	I (A)
-9.434000	-2.176967E-7
-9.428000	-2.303859E-7
-9.422000	-2.303859E-7
-9.416000	-1.373701E-7
-9.410000	1.586741E-7
-9.404000	6.146729E-8
-9.398000	3.178138E-8
-9.392000	-8.230563E-8
-9.386000	-1.373701E-7
-9.380000	-6.123446E-8
-9.374000	-6.542541E-8
-9.368000	-1.796288E-7
-9.362000	-3.360910E-7
-9.356000	-1.881272E-7
-9.350000	-3.403984E-7
-9.344000	-6.961636E-8
-9.338000	-1.246808E-7
-9.332000	-4.004687E-8
-9.326000	1.629815E-7
-9.320000	-4.854519E-8
-9.314000	8.684583E-8
-9.308000	9.953510E-8
-9.302000	1.122244E-7
-9.296000	4.447065E-8
-9.290000	-4.423782E-8
-9.284000	-7.811468E-8
-9.278000	-2.261950E-7
-9.272000	-2.599554E-7
-9.266000	-2.642628E-7
-9.260000	-2.303859E-7
-9.254000	-1.881272E-7
-9.248000	-3.530877E-7
-9.242000	-6.123446E-8
-9.236000	7.834751E-8
-9.230000	6.984919E-8
-9.224000	-3.154855E-8
-9.218000	1.291046E-7
-9.212000	1.291046E-7
-9.206000	5.296897E-8
-9.200000	2.339948E-8
-9.194000	-7.392373E-8
-9.188000	-1.047738E-8
-9.182000	-6.123446E-8
-9.176000	-2.853340E-7
-9.170000	-1.457520E-7
-9.164000	-2.176967E-7
-9.158000	-3.154855E-8
-9.152000	-6.286427E-9
-9.146000	1.376029E-7
-9.140000	3.278255E-7
-9.134000	2.094312E-7
-9.128000	1.671724E-7
-9.122000	1.079170E-7
-9.116000	2.094312E-7
-9.109500	1.332955E-7
-9.103500	5.296897E-8
-9.097500	-6.286427E-9
-9.091500	-7.392373E-8
-9.085500	-1.923181E-7
-9.079500	-1.897570E-8
-9.073500	-5.692709E-8
-9.067500	-7.392373E-8
-9.061500	1.586741E-7
-9.055500	1.376029E-7
-9.049500	3.363239E-7
-9.043500	2.770685E-7
-9.037500	1.798617E-7
-9.031500	3.785826E-7
-9.025500	2.982561E-7
-9.019500	1.459848E-7
-9.013500	1.586741E-7
-9.007500	7.415656E-8
-9.001500	4.447065E-8
-8.995500	-2.316665E-8
-8.989500	5.715992E-8
-8.983500	1.925509E-7
-8.977500	8.253846E-8
-8.971500	1.459848E-7
-8.965500	2.433080E-7
-8.959500	1.925509E-7
-8.953500	3.785826E-7
-8.947500	2.433080E-7
-8.941500	4.251488E-7
-8.935500	2.770685E-7
-8.929500	3.151363E-7
-8.923500	2.644956E-7
-8.917500	3.024470E-7
-8.911500	5.296897E-8
-8.905500	4.447065E-8
-8.899500	1.417939E-7
-8.893500	1.840526E-7
-8.887500	1.883600E-7
-8.881500	2.813758E-7
-8.875500	3.743917E-7
-8.869500	4.166504E-7
-8.863500	5.520415E-7
-8.857500	4.970934E-7
-8.851500	5.604234E-7
-8.845500	5.393522E-7
-8.839500	5.731126E-7
-8.833500	4.632166E-7
-8.827500	3.912719E-7
-8.821500	2.855668E-7
-8.815500	3.151363E-7
-8.809500	1.798617E-7
-8.803500	3.194436E-7
-8.797500	3.575115E-7
-8.791500	4.547182E-7
-8.785500	4.844042E-7
-8.779500	5.604234E-7
-8.773500	6.958144E-7
-8.767500	6.831251E-7
-8.761500	7.380731E-7
-8.755500	7.043127E-7
-8.749500	7.085036E-7
-8.743500	5.774200E-7
-8.737500	5.562324E-7
-8.731500	5.689217E-7
-8.725500	4.547182E-7
-8.719500	4.800968E-7
-8.713500	5.689217E-7
-8.707500	4.505273E-7
-8.701500	6.450573E-7
-8.695500	7.465715E-7
-8.689500	7.719500E-7
-8.683500	8.607749E-7
-8.677500	9.326031E-7
-8.671500	1.012930E-6
-8.665500	9.622891E-7
-8.659500	9.369105E-7
-8.653500	6.365590E-7
-8.647500	8.480856E-7
-8.641500	8.903444E-7
-8.635500	8.776551E-7
-8.629500	7.592607E-7
-8.623500	8.227071E-7
-8.617500	8.057104E-7
-8.611500	9.242212E-7
-8.605500	1.017237E-6
-8.599500	1.025619E-6
-8.593500	1.270906E-6
-8.587500	1.317472E-6
-8.581500	1.169508E-6
-8.575500	1.237146E-6
-8.569500	1.368229E-6
-8.563500	1.241337E-6
-8.557500	1.139822E-6
-8.551500	1.067994E-6
-8.545500	1.114444E-6
-8.539500	1.211767E-6
-8.533500	1.165201E-6
-8.527500	1.055305E-6
-8.521500	1.270906E-6
-8.515500	1.338660E-6
-8.509500	1.355540E-6
-8.503500	1.495122E-6
-8.497500	1.630397E-6
-8.491500	1.402106E-6
-8.485500	1.550070E-6
-8.479500	1.676963E-6
-8.473500	1.622015E-6
-8.467500	1.617707E-6
-8.461500	1.622015E-6
-8.455500	1.541572E-6
-8.449500	1.545879E-6
-8.443500	1.588138E-6
-8.437500	1.566950E-6
-8.431500	1.507811E-6
-8.425500	1.693843E-6
-8.419000	1.964509E-6
-8.413000	1.930632E-6
-8.407000	2.175919E-6
-8.401000	2.104091E-6
-8.395000	2.201297E-6
-8.389000	2.146349E-6
-8.383000	2.163230E-6
-8.377000	2.108281E-6
-8.371000	2.133660E-6
-8.365000	2.057524E-6
-8.359000	2.091401E-6
-8.353000	2.027955E-6
-8.347000	2.099900E-6
-8.341000	2.362067E-6
-8.335000	2.340879E-6
-8.329000	2.438203E-6
-8.323000	2.476270E-6
-8.317000	2.603047E-6
-8.311000	2.721557E-6
-8.305000	2.776505E-6
-8.299000	2.598856E-6
-8.293000	2.721557E-6
-8.287000	2.772314E-6
-8.281000	2.746936E-6
-8.275000	2.772314E-6
-8.269000	2.768007E-6
-8.263000	2.797693E-6
-8.257000	2.958346E-6
-8.251000	2.971035E-6
-8.245000	3.051362E-6
-8.239000	3.161374E-6
-8.233000	3.254390E-6
-8.227000	3.402354E-6
-8.221000	3.474299E-6
-8.215000	3.588502E-6
-8.209000	3.634952E-6
-8.203000	3.592693E-6
-8.197000	3.584195E-6
-8.191000	3.664638E-6
-8.185000	3.753346E-6
-8.179000	3.605383E-6
-8.173000	3.647641E-6
-8.167000	3.778725E-6
-8.161000	3.825291E-6
-8.155000	3.994443E-6
-8.149000	4.167901E-6
-8.143000	4.227040E-6
-8.137000	4.383503E-6
-8.131000	4.480826E-6
-8.125000	4.489208E-6
-8.119000	4.742993E-6
-8.113000	4.633097E-6
-8.107000	4.641479E-6
-8.101000	4.696427E-6
-8.095000	4.637288E-6
-8.089000	4.692236E-6
-8.083000	4.671048E-6
-8.077000	4.895264E-6
-8.071000	4.933332E-6
-8.065000	5.132053E-6
-8.059000	5.187001E-6
-8.053000	5.318201E-6
-8.047000	5.550799E-6
-8.041000	5.639507E-6
-8.035000	5.783397E-6
-8.029000	6.028684E-6
-8.023000	5.927170E-6
-8.017000	5.855225E-6
-8.011000	5.884795E-6
-8.005000	6.159768E-6
-7.999000	6.104703E-6
-7.993000	6.062444E-6
-7.987000	6.092014E-6
-7.981000	6.371178E-6
-7.975000	6.366987E-6
-7.969000	6.612274E-6
-7.963000	6.810995E-6
-7.957000	6.929389E-6
-7.951000	7.123919E-6
-7.945000	7.250812E-6
-7.939000	7.310067E-6
-7.933000	7.610302E-6
-7.927000	7.546856E-6
-7.921000	7.606111E-6
-7.915000	7.711817E-6
-7.909000	7.644179E-6
-7.903000	7.923227E-6
-7.897000	7.990864E-6
-7.891000	8.016243E-6
-7.885000	8.164323E-6
-7.879000	8.367235E-6
-7.873000	8.502626E-6
-7.867000	8.722534E-6
-7.861000	8.984702E-6
-7.855000	9.183539E-6
-7.849000	9.136973E-6
-7.843000	9.382260E-6
-7.837000	9.500654E-6
-7.831000	9.496463E-6
-7.825000	9.661424E-6
-7.819000	9.665615E-6
-7.813000	9.682495E-6
-7.807000	9.817886E-6
-7.801000	1.003349E-5
-7.795000	1.023232E-5
-7.789000	1.048599E-5
-7.783000	1.067214E-5
-7.777000	1.084979E-5
-7.771000	1.108658E-5
-7.765000	1.123885E-5
-7.759000	1.159403E-5
-7.752500	1.162791E-5
-7.746500	1.178437E-5
-7.740500	1.184351E-5
-7.734500	1.199159E-5
-7.728500	1.194503E-5
-7.722500	1.216924E-5
-7.716500	1.239334E-5
-7.710500	1.252024E-5
-7.704500	1.271477E-5
-7.698500	1.308694E-5
-7.692500	1.324341E-5
-7.686500	1.342944E-5
-7.680500	1.370860E-5
-7.674500	1.394120E-5
-7.668500	1.417380E-5
-7.662500	1.416949E-5
-7.656500	1.455867E-5
-7.650500	1.462630E-5
-7.644500	1.482503E-5
-7.638500	1.485890E-5
-7.632500	1.502805E-5
-7.626500	1.519721E-5
-7.620500	1.536217E-5
-7.614500	1.584005E-5
-7.608500	1.592888E-5
-7.602500	1.625018E-5
-7.596500	1.653354E-5
-7.590500	1.682120E-5
-7.584500	1.710455E-5
-7.578500	1.728209E-5
-7.572500	1.764577E-5
-7.566500	1.768814E-5
-7.560500	1.789955E-5
-7.554500	1.812796E-5
-7.548500	1.826754E-5
-7.542500	1.853821E-5
-7.536500	1.867767E-5
-7.530500	1.898641E-5
-7.524500	1.922750E-5
-7.518500	1.953193E-5
-7.512500	1.967151E-5
-7.506500	2.004788E-5
-7.500500	2.047501E-5
-7.494500	2.067385E-5
-7.488500	2.110098E-5
-7.482500	2.147735E-5
-7.476500	2.165069E-5
-7.470500	2.185791E-5
-7.464500	2.203975E-5
-7.458500	2.235698E-5
-7.452500	2.261915E-5
-7.446500	2.281799E-5
-7.440500	2.305477E-5
-7.434500	2.336770E-5
-7.428500	2.367643E-5
-7.422500	2.401473E-5
-7.416500	2.429809E-5
-7.410500	2.476329E-5
-7.404500	2.508890E-5
-7.398500	2.549915E-5
-7.392500	2.593477E-5
-7.386500	2.618006E-5
-7.380500	2.639997E-5
-7.374500	2.672977E-5
-7.368500	2.695818E-5
-7.362500	2.731348E-5
-7.356500	2.756715E-5
-7.350500	2.775330E-5
-7.344500	2.809160E-5
-7.338500	2.842990E-5
-7.332500	2.873433E-5
-7.326500	2.930104E-5
-7.320500	2.984237E-5
-7.314500	3.012992E-5
-7.308500	3.054866E-5
-7.302500	3.097579E-5
-7.296500	3.130990E-5
-7.290500	3.171165E-5
-7.284500	3.206264E-5
-7.278500	3.233750E-5
-7.272500	3.272237E-5
-7.266500	3.302691E-5
-7.260500	3.329327E-5
-7.254500	3.379653E-5
-7.248500	3.404182E-5
-7.242500	3.453239E-5
-7.236500	3.501028E-5
-7.230500	3.567850E-5
-7.224500	3.597455E-5
-7.218500	3.658771E-5
-7.212500	3.693870E-5
-7.206500	3.726443E-5
-7.200500	3.781414E-5
-7.194500	3.822008E-5
-7.188500	3.849075E-5
-7.182500	3.904907E-5
-7.176500	3.939576E-5
-7.170500	3.970449E-5
-7.164500	4.025851E-5
-7.158500	4.055875E-5
-7.152500	4.106201E-5
-7.146500	4.174293E-5
-7.140500	4.217424E-5
-7.134500	4.271558E-5
-7.128000	4.333304E-5
-7.122000	4.379824E-5
-7.116000	4.442839E-5
-7.110000	4.481745E-5
-7.104000	4.534191E-5
-7.098000	4.566321E-5
-7.092000	4.620885E-5
-7.086000	4.673749E-5
-7.080000	4.701654E-5
-7.074000	4.758744E-5
-7.068000	4.808651E-5
-7.062000	4.861935E-5
-7.056000	4.912680E-5
-7.050000	4.980771E-5
-7.044000	5.040399E-5
-7.038000	5.099189E-5
-7.032000	5.160936E-5
-7.026000	5.227327E-5
-7.020000	5.283998E-5
-7.014000	5.328399E-5
-7.008000	5.388877E-5
-7.002000	5.446817E-5
-6.996000	5.496712E-5
-6.990000	5.544932E-5
-6.984000	5.585107E-5
-6.978000	5.652767E-5
-6.972000	5.717471E-5
-6.966000	5.774561E-5
-6.960000	5.842652E-5
-6.954000	5.910313E-5
-6.948000	5.969102E-5
-6.942000	6.045646E-5
-6.936000	6.120501E-5
-6.930000	6.183516E-5
-6.924000	6.250327E-5
-6.918000	6.299384E-5
-6.912000	6.372132E-5
-6.906000	6.428803E-5
-6.900000	6.497314E-5
-6.894000	6.551016E-5
-6.888000	6.620795E-5
-6.882000	6.681273E-5
-6.876000	6.751053E-5
-6.870000	6.827177E-5
-6.864000	6.903301E-5
-6.858000	6.981113E-5
-6.852000	7.061881E-5
-6.846000	7.129554E-5
-6.840000	7.209484E-5
-6.834000	7.280952E-5
-6.828000	7.345236E-5
-6.822000	7.415854E-5
-6.816000	7.487333E-5
-6.810000	7.552456E-5
-6.804000	7.623504E-5
-6.798000	7.691595E-5
-6.792000	7.760525E-5
-6.786000	7.845112E-5
-6.780000	7.917848E-5
-6.774000	8.005393E-5
-6.768000	8.091656E-5
-6.762000	8.171168E-5
-6.756000	8.267164E-5
-6.750000	8.343288E-5
-6.744000	8.436746E-5
-6.738000	8.511182E-5
-6.732000	8.589844E-5
-6.726000	8.665968E-5
-6.720000	8.744630E-5
-6.714000	8.830475E-5
-6.708000	8.896866E-5
-6.702000	8.980185E-5
-6.696000	9.060535E-5
-6.690000	9.148917E-5
-6.684000	9.245344E-5
-6.678000	9.336695E-5
-6.672000	9.431841E-5
-6.666000	9.526999E-5
-6.660000	9.624695E-5
-6.654000	9.699538E-5
-6.648000	9.806117E-5
-6.642000	9.887316E-5
-6.636000	9.969354E-5
-6.630000	0.000101
-6.624000	0.000102
-6.618000	0.000102
-6.612000	0.000103
-6.606000	0.000104
-6.600000	0.000105
-6.594000	0.000106
-6.588000	0.000107
-6.582000	0.000108
-6.576000	0.000109
-6.570000	0.000110
-6.564000	0.000111
-6.558000	0.000112
-6.552000	0.000113
-6.546000	0.000114
-6.540000	0.000115
-6.534000	0.000116
-6.528000	0.000117
-6.522000	0.000118
-6.516000	0.000119
-6.510000	0.000120
-6.503500	0.000121
-6.497500	0.000122
-6.491500	0.000123
-6.485500	0.000124
-6.479500	0.000125
-6.473500	0.000126
-6.467500	0.000127
-6.461500	0.000128
-6.455500	0.000130
-6.449500	0.000131
-6.443500	0.000131
-6.437500	0.000133
-6.431500	0.000134
-6.425500	0.000135
-6.419500	0.000136
-6.413500	0.000137
-6.407500	0.000138
-6.401500	0.000139
-6.395500	0.000140
-6.389500	0.000141
-6.383500	0.000143
-6.377500	0.000144
-6.371500	0.000145
-6.365500	0.000146
-6.359500	0.000147
-6.353500	0.000148
-6.347500	0.000149
-6.341500	0.000150
-6.335500	0.000151
-6.329500	0.000152
-6.323500	0.000153
-6.317500	0.000154
-6.311500	0.000156
-6.305500	0.000157
-6.299500	0.000158
-6.293500	0.000159
-6.287500	0.000160
-6.281500	0.000161
-6.275500	0.000162
-6.269500	0.000163
-6.263500	0.000164
-6.257500	0.000165
-6.251500	0.000166
-6.245500	0.000167
-6.239500	0.000169
-6.233500	0.000170
-6.227500	0.000171
-6.221500	0.000172
-6.215500	0.000173
-6.209500	0.000174
-6.203500	0.000175
-6.197500	0.000176
-6.191500	0.000177
-6.185500	0.000179
-6.179500	0.000180
-6.173500	0.000180
-6.167500	0.000181
-6.161500	0.000182
-6.155500	0.000183
-6.149500	0.000184
-6.143500	0.000185
-6.137500	0.000186
-6.131500	0.000187
-6.125500	0.000188
-6.119500	0.000190
-6.113500	0.000190
-6.107500	0.000191
-6.101500	0.000193
-6.095500	0.000193
-6.089500	0.000194
-6.083500	0.000195
-6.077500	0.000196
-6.071500	0.000197
-6.065500	0.000198
-6.059500	0.000198
-6.053500	0.000199
-6.047500	0.000200
-6.041500	0.000201
-6.035500	0.000202
-6.029500	0.000203
-6.023500	0.000203
-6.017500	0.000204
-6.011500	0.000205
-6.005500	0.000206
-5.999500	0.000207
-5.993500	0.000207
-5.987500	0.000208
-5.981500	0.000208
-5.975500	0.000209
-5.969500	0.000210
-5.963500	0.000210
-5.957500	0.000211
-5.951500	0.000211
-5.945500	0.000212
-5.939500	0.000213
-5.933500	0.000213
-5.927500	0.000214
-5.921500	0.000215
-5.915500	0.000215
-5.909500	0.000216
-5.903500	0.000216
-5.897500	0.000216
-5.891500	0.000217
-5.885500	0.000217
-5.879000	0.000218
-5.873000	0.000218
-5.867000	0.000218
-5.861000	0.000219
-5.855000	0.000219
-5.849000	0.000220
-5.843000	0.000220
-5.837000	0.000221
-5.831000	0.000221
-5.825000	0.000222
-5.819000	0.000222
-5.813000	0.000222
-5.807000	0.000223
-5.801000	0.000223
-5.795000	0.000223
-5.789000	0.000224
-5.783000	0.000224
-5.777000	0.000224
-5.771000	0.000225
-5.765000	0.000225
-5.759000	0.000225
-5.753000	0.000226
-5.747000	0.000226
-5.741000	0.000226
-5.735000	0.000227
-5.729000	0.000227
-5.723000	0.000227
-5.717000	0.000228
-5.711000	0.000228
-5.705000	0.000228
-5.699000	0.000229
-5.693000	0.000229
-5.687000	0.000229
-5.681000	0.000229
-5.675000	0.000230
-5.669000	0.000230
-5.663000	0.000230
-5.657000	0.000231
-5.651000	0.000231
-5.645000	0.000231
-5.639000	0.000232
-5.633000	0.000232
-5.627000	0.000232
-5.621000	0.000233
-5.615000	0.000233
-5.609000	0.000233
-5.603000	0.000233
-5.597000	0.000234
-5.591000	0.000234
-5.585000	0.000234
-5.579000	0.000234
-5.573000	0.000235
-5.567000	0.000235
-5.561000	0.000235
-5.555000	0.000236
-5.549000	0.000236
-5.543000	0.000236
-5.537000	0.000237
-5.531000	0.000237
-5.525000	0.000237
-5.519000	0.000237
-5.513000	0.000237
-5.507000	0.000238
-5.501000	0.000238
-5.495000	0.000238
-5.489000	0.000238
-5.483000	0.000238
-5.477000	0.000239
-5.471000	0.000239
-5.465000	0.000239
-5.459000	0.000240
-5.453000	0.000240
-5.447000	0.000240
-5.441000	0.000240
-5.435000	0.000241
-5.429000	0.000241
-5.423000	0.000241
-5.417000	0.000241
-5.411000	0.000241
-5.405000	0.000242
-5.399000	0.000242
-5.393000	0.000242
-5.387000	0.000242
-5.381000	0.000243
-5.375000	0.000243
-5.369000	0.000243
-5.363000	0.000244
-5.357000	0.000244
-5.351000	0.000244
-5.345000	0.000244
-5.339000	0.000244
-5.333000	0.000244
-5.327000	0.000245
-5.321000	0.000245
-5.315000	0.000245
-5.309000	0.000245
-5.303000	0.000245
-5.297000	0.000246
-5.291000	0.000246
-5.285000	0.000246
-5.279000	0.000247
-5.273000	0.000247
-5.267000	0.000247
-5.261000	0.000247
-5.254500	0.000247
-5.248500	0.000248
-5.242500	0.000248
-5.236500	0.000248
-5.230500	0.000248
-5.224500	0.000248
-5.218500	0.000248
-5.212500	0.000249
-5.206500	0.000249
-5.200500	0.000249
-5.194500	0.000249
-5.188500	0.000249
-5.182500	0.000250
-5.176500	0.000250
-5.170500	0.000250
-5.164500	0.000251
-5.158500	0.000251
-5.152500	0.000251
-5.146500	0.000251
-5.140500	0.000251
-5.134500	0.000251
-5.128500	0.000251
-5.122500	0.000252
-5.116500	0.000252
-5.110500	0.000252
-5.104500	0.000252
-5.098500	0.000252
-5.092500	0.000253
-5.086500	0.000253
-5.080500	0.000253
-5.074500	0.000253
-5.068500	0.000253
-5.062500	0.000254
-5.056500	0.000254
-5.050500	0.000254
-5.044500	0.000254
-5.038500	0.000254
-5.032500	0.000254
-5.026500	0.000255
-5.020500	0.000255
-5.014500	0.000255
-5.008500	0.000255
-5.002500	0.000255
-4.996500	0.000256
-4.990500	0.000256
-4.984500	0.000256
-4.978500	0.000256
-4.972500	0.000256
-4.966500	0.000256
-4.960500	0.000257
-4.954500	0.000257
-4.948500	0.000257
-4.942500	0.000257
-4.936500	0.000257
-4.930500	0.000257
-4.924500	0.000257
-4.918500	0.000258
-4.912500	0.000258
-4.906500	0.000258
-4.900500	0.000258
-4.894500	0.000258
-4.888500	0.000259
-4.882500	0.000259
-4.876500	0.000259
-4.870500	0.000259
-4.864500	0.000259
-4.858500	0.000259
-4.852500	0.000259
-4.846500	0.000259
-4.840500	0.000260
-4.834500	0.000260
-4.828500	0.000260
-4.822500	0.000260
-4.816500	0.000260
-4.810500	0.000261
-4.804500	0.000261
-4.798500	0.000261
-4.792500	0.000261
-4.786500	0.000261
-4.780500	0.000261
-4.774500	0.000261
-4.768500	0.000261
-4.762500	0.000262
-4.756500	0.000262
-4.750500	0.000262
-4.744500	0.000262
-4.738500	0.000262
-4.732500	0.000262
-4.726500	0.000263
-4.720500	0.000263
-4.714500	0.000263
-4.708500	0.000263
-4.702500	0.000263
-4.696500	0.000263
-4.690500	0.000264
-4.684500	0.000264
-4.678500	0.000264
-4.672500	0.000264
-4.666500	0.000264
-4.660500	0.000264
-4.654500	0.000264
-4.648500	0.000264
-4.642500	0.000265
-4.636500	0.000265
-4.630000	0.000265
-4.624000	0.000265
-4.618000	0.000265
-4.612000	0.000265
-4.606000	0.000266
-4.600000	0.000266
-4.594000	0.000266
-4.588000	0.000266
-4.582000	0.000266
-4.576000	0.000266
-4.570000	0.000266
-4.564000	0.000266
-4.558000	0.000266
-4.552000	0.000267
-4.546000	0.000267
-4.540000	0.000267
-4.534000	0.000267
-4.528000	0.000267
-4.522000	0.000267
-4.516000	0.000268
-4.510000	0.000268
-4.504000	0.000268
-4.498000	0.000268
-4.492000	0.000268
-4.486000	0.000268
-4.480000	0.000268
-4.474000	0.000268
-4.468000	0.000268
-4.462000	0.000268
-4.456000	0.000269
-4.450000	0.000269
-4.444000	0.000269
-4.438000	0.000269
-4.432000	0.000269
-4.426000	0.000269
-4.420000	0.000270
-4.414000	0.000270
-4.408000	0.000270
-4.402000	0.000270
-4.396000	0.000270
-4.390000	0.000270
-4.384000	0.000270
-4.378000	0.000270
-4.372000	0.000270
-4.366000	0.000270
-4.360000	0.000271
-4.354000	0.000271
-4.348000	0.000271
-4.342000	0.000271
-4.336000	0.000271
-4.330000	0.000271
-4.324000	0.000271
-4.318000	0.000271
-4.312000	0.000271
-4.306000	0.000271
-4.300000	0.000272
-4.294000	0.000272
-4.288000	0.000272
-4.282000	0.000272
-4.276000	0.000272
-4.270000	0.000272
-4.264000	0.000272
-4.258000	0.000273
-4.252000	0.000273
-4.246000	0.000273
-4.240000	0.000273
-4.234000	0.000273
-4.228000	0.000273
-4.222000	0.000273
-4.216000	0.000273
-4.210000	0.000273
-4.204000	0.000273
-4.198000	0.000273
-4.192000	0.000273
-4.186000	0.000274
-4.180000	0.000274
-4.174000	0.000274
-4.168000	0.000274
-4.162000	0.000274
-4.156000	0.000274
-4.150000	0.000275
-4.144000	0.000275
-4.138000	0.000275
-4.132000	0.000275
-4.126000	0.000275
-4.120000	0.000275
-4.114000	0.000275
-4.108000	0.000275
-4.102000	0.000275
-4.096000	0.000275
-4.090000	0.000275
-4.084000	0.000275
-4.078000	0.000276
-4.072000	0.000276
-4.066000	0.000276
-4.060000	0.000276
-4.054000	0.000276
-4.048000	0.000276
-4.042000	0.000276
-4.036000	0.000276
-4.030000	0.000276
-4.024000	0.000276
-4.018000	0.000276
-4.012000	0.000277
-4.005500	0.000277
-3.999500	0.000277
-3.993500	0.000277
-3.987500	0.000277
-3.981500	0.000277
-3.975500	0.000277
-3.969500	0.000277
-3.963500	0.000278
-3.957500	0.000278
-3.951500	0.000278
-3.945500	0.000278
-3.939500	0.000278
-3.933500	0.000278
-3.927500	0.000278
-3.921500	0.000278
-3.915500	0.000278
-3.909500	0.000278
-3.903500	0.000278
-3.897500	0.000278
-3.891500	0.000279
-3.885500	0.000279
-3.879500	0.000279
-3.873500	0.000279
-3.867500	0.000279
-3.861500	0.000279
-3.855500	0.000279
-3.849500	0.000279
-3.843500	0.000279
-3.837500	0.000279
-3.831500	0.000279
-3.825500	0.000279
-3.819500	0.000279
-3.813500	0.000280
-3.807500	0.000280
-3.801500	0.000280
-3.795500	0.000280
-3.789500	0.000280
-3.783500	0.000280
-3.777500	0.000280
-3.771500	0.000280
-3.765500	0.000280
-3.759500	0.000281
-3.753500	0.000281
-3.747500	0.000281
-3.741500	0.000281
-3.735500	0.000281
-3.729500	0.000281
-3.723500	0.000281
-3.717500	0.000281
-3.711500	0.000281
-3.705500	0.000281
-3.699500	0.000281
-3.693500	0.000282
-3.687500	0.000282
-3.681500	0.000282
-3.675500	0.000282
-3.669500	0.000282
-3.663500	0.000282
-3.657500	0.000282
-3.651500	0.000282
-3.645500	0.000282
-3.639500	0.000282
-3.633500	0.000282
-3.627500	0.000282
-3.621500	0.000282
-3.615500	0.000282
-3.609500	0.000282
-3.603500	0.000283
-3.597500	0.000283
-3.591500	0.000283
-3.585500	0.000283
-3.579500	0.000283
-3.573500	0.000283
-3.567500	0.000283
-3.561500	0.000283
-3.555500	0.000283
-3.549500	0.000283
-3.543500	0.000283
-3.537500	0.000283
-3.531500	0.000283
-3.525500	0.000283
-3.519500	0.000284
-3.513500	0.000284
-3.507500	0.000284
-3.501500	0.000284
-3.495500	0.000284
-3.489500	0.000284
-3.483500	0.000284
-3.477500	0.000284
-3.471500	0.000284
-3.465500	0.000284
-3.459500	0.000284
-3.453500	0.000284
-3.447500	0.000284
-3.441500	0.000284
-3.435500	0.000285
-3.429500	0.000285
-3.423500	0.000285
-3.417500	0.000285
-3.411500	0.000285
-3.405500	0.000285
-3.399500	0.000285
-3.393500	0.000285
-3.387500	0.000285
-3.381000	0.000285
-3.375000	0.000285
-3.369000	0.000285
-3.363000	0.000285
-3.357000	0.000285
-3.351000	0.000285
-3.345000	0.000285
-3.339000	0.000286
-3.333000	0.000286
-3.327000	0.000286
-3.321000	0.000286
-3.315000	0.000286
-3.309000	0.000286
-3.303000	0.000286
-3.297000	0.000286
-3.291000	0.000286
-3.285000	0.000286
-3.279000	0.000286
-3.273000	0.000286
-3.267000	0.000286
-3.261000	0.000286
-3.255000	0.000286
-3.249000	0.000287
-3.243000	0.000287
-3.237000	0.000287
-3.231000	0.000287
-3.225000	0.000287
-3.219000	0.000287
-3.213000	0.000287
-3.207000	0.000287
-3.201000	0.000287
-3.195000	0.000287
-3.189000	0.000287
-3.183000	0.000287
-3.177000	0.000287
-3.171000	0.000287
-3.165000	0.000287
-3.159000	0.000287
-3.153000	0.000288
-3.147000	0.000288
-3.141000	0.000288
-3.135000	0.000288
-3.129000	0.000288
-3.123000	0.000288
-3.117000	0.000288
-3.111000	0.000288
-3.105000	0.000288
-3.099000	0.000288
-3.093000	0.000288
-3.087000	0.000288
-3.081000	0.000288
-3.075000	0.000288
-3.069000	0.000288
-3.063000	0.000289
-3.057000	0.000289
-3.051000	0.000289
-3.045000	0.000289
-3.039000	0.000289
-3.033000	0.000289
-3.027000	0.000289
-3.021000	0.000289
-3.015000	0.000289
-3.009000	0.000289
-3.003000	0.000289
-2.997000	0.000289
-2.991000	0.000289
-2.985000	0.000289
-2.979000	0.000289
-2.973000	0.000289
-2.967000	0.000290
-2.961000	0.000290
-2.955000	0.000290
-2.949000	0.000290
-2.943000	0.000290
-2.937000	0.000290
-2.931000	0.000290
-2.925000	0.000290
-2.919000	0.000290
-2.913000	0.000290
-2.907000	0.000290
-2.901000	0.000290
-2.895000	0.000290
-2.889000	0.000290
-2.883000	0.000290
-2.877000	0.000290
-2.871000	0.000290
-2.865000	0.000291
-2.859000	0.000291
-2.853000	0.000291
-2.847000	0.000291
-2.841000	0.000291
-2.835000	0.000291
-2.829000	0.000291
-2.823000	0.000291
-2.817000	0.000291
-2.811000	0.000291
-2.805000	0.000291
-2.799000	0.000291
-2.793000	0.000291
-2.787000	0.000291
-2.781000	0.000291
-2.775000	0.000291
-2.769000	0.000291
-2.763000	0.000292
-2.756500	0.000292
-2.750500	0.000292
-2.744500	0.000292
-2.738500	0.000292
-2.732500	0.000292
-2.726500	0.000292
-2.720500	0.000292
-2.714500	0.000292
-2.708500	0.000292
-2.702500	0.000292
-2.696500	0.000292
-2.690500	0.000292
-2.684500	0.000292
-2.678500	0.000292
-2.672500	0.000292
-2.666500	0.000292
-2.660500	0.000293
-2.654500	0.000292
-2.648500	0.000293
-2.642500	0.000293
-2.636500	0.000293
-2.630500	0.000293
-2.624500	0.000292
-2.618500	0.000293
-2.612500	0.000293
-2.606500	0.000293
-2.600500	0.000293
