% Langmuir characteristic curve

% U (Volt)	I (A)
45.845001	-3.614696E-7
45.849998	-2.896413E-7
45.855000	-4.502945E-7
45.860001	-3.150199E-7
45.869999	-2.303859E-7
45.875000	-2.430752E-7
45.880001	-1.881272E-7
45.884998	-2.853340E-7
45.889999	-3.741588E-7
45.900002	-4.207250E-7
45.904999	-4.587928E-7
45.910000	-3.530877E-7
45.915001	-5.349284E-7
45.919998	-3.360910E-7
45.930000	-4.334142E-7
45.935001	-3.741588E-7
45.939999	-2.980232E-7
45.945000	-3.995374E-7
45.950001	-2.769521E-7
45.959999	-1.712469E-7
45.965000	-2.472661E-7
45.970001	-1.923181E-7
45.974998	-2.769521E-7
45.980000	-2.980232E-7
45.990002	-4.799804E-7
45.994999	-5.349284E-7
46.000000	-5.010515E-7
46.005001	-5.434267E-7
46.009998	-4.546018E-7
46.020000	-4.038448E-7
46.025002	-3.826572E-7
46.029999	-3.403984E-7
46.035000	-2.980232E-7
46.040001	-2.008164E-7
46.049999	-2.261950E-7
46.055000	-1.966255E-7
46.060001	-3.868481E-7
46.064999	-2.726447E-7
46.070000	-4.165340E-7
46.080002	-4.080357E-7
46.084999	-3.234018E-7
46.090000	-4.799804E-7
46.095001	-6.913906E-7
46.105000	-4.968606E-7
46.110001	-4.419126E-7
46.115002	-5.180482E-7
46.119999	-3.530877E-7
46.125000	-2.642628E-7
46.134998	-1.542503E-7
46.139999	-8.242205E-8
46.145000	-1.966255E-7
46.150002	-9.930227E-8
46.154999	-3.107125E-7
46.165001	-2.811430E-7
46.169998	-4.122267E-7
46.174999	-6.068731E-7
46.180000	-3.487803E-7
46.185001	-3.530877E-7
46.195000	-4.461035E-7
46.200001	-3.107125E-7
46.205002	-4.461035E-7
46.209999	-3.911555E-7
46.215000	-4.249159E-7
46.224998	-2.515735E-7
46.230000	-2.811430E-7
46.235001	-3.403984E-7
46.240002	-2.093147E-7
46.244999	-2.515735E-7
46.255001	-5.264301E-7
46.259998	-3.403984E-7
46.264999	-4.080357E-7
46.270000	-5.518086E-7
46.275002	-5.264301E-7
46.285000	-5.391194E-7
46.290001	-4.841713E-7
46.294998	-4.249159E-7
46.299999	-3.107125E-7
46.305000	-2.557645E-7
46.314999	-3.360910E-7
46.320000	-2.430752E-7
46.325001	-3.784662E-7
46.330002	-2.346933E-7
46.334999	-1.966255E-7
46.345001	-2.769521E-7
46.349998	-5.010515E-7
46.355000	-3.657769E-7
46.360001	-5.095499E-7
46.365002	-4.587928E-7
46.375000	-5.137408E-7
46.380001	-4.038448E-7
46.384998	-3.911555E-7
46.389999	-2.980232E-7
46.395000	-3.445894E-7
46.404999	-2.176967E-7
46.410000	-1.796288E-7
46.415001	-1.881272E-7
46.419998	-2.430752E-7
46.424999	-2.938323E-7
46.435001	-3.192108E-7
46.439999	-4.714821E-7
46.445000	-4.038448E-7
46.450001	-4.249159E-7
46.455002	-5.095499E-7
46.465000	-4.376052E-7
46.470001	-5.010515E-7
46.474998	-5.688053E-7
46.480000	-3.023306E-7
46.485001	-3.277091E-7
46.494999	-2.050074E-7
46.500000	-2.303859E-7
46.505001	-2.220040E-7
46.509998	-2.557645E-7
46.514999	-3.107125E-7
46.525002	-3.023306E-7
46.529999	-3.530877E-7
46.535000	-5.476177E-7
46.540001	-5.941838E-7
46.544998	-4.502945E-7
46.555000	-5.010515E-7
46.560001	-5.771872E-7
46.564999	-3.995374E-7
46.570000	-4.546018E-7
46.575001	-2.853340E-7
46.584999	-2.093147E-7
46.590000	-2.938323E-7
46.595001	-2.811430E-7
46.599998	-2.642628E-7
46.605000	-2.135057E-7
46.615002	-4.249159E-7
46.619999	-2.980232E-7
46.625000	-5.644979E-7
46.630001	-6.237533E-7
46.634998	-3.614696E-7
46.645000	-4.292233E-7
46.650002	-5.941838E-7
46.654999	-3.826572E-7
46.660000	-3.741588E-7
46.665001	-4.461035E-7
46.674999	-2.346933E-7
46.680000	-2.346933E-7
46.685001	-2.050074E-7
46.689999	-1.839362E-7
46.695000	-3.572786E-7
46.705002	-3.319001E-7
46.709999	-3.784662E-7
46.715000	-4.883623E-7
46.720001	-4.249159E-7
46.724998	-5.856855E-7
46.735001	-4.841713E-7
46.740002	-5.264301E-7
46.744999	-4.799804E-7
46.750000	-2.430752E-7
46.755001	-4.292233E-7
46.764999	-2.684537E-7
46.770000	-2.515735E-7
46.775002	-7.392373E-8
46.779999	-2.896413E-7
46.785000	-1.669396E-7
46.794998	-1.712469E-7
46.799999	-1.881272E-7
46.805000	-3.572786E-7
46.810001	-4.461035E-7
46.814999	-4.629837E-7
46.825001	-5.434267E-7
46.830002	-3.234018E-7
46.834999	-4.376052E-7
46.840000	-4.841713E-7
46.845001	-1.923181E-7
46.855000	-1.839362E-7
46.860001	-3.572786E-7
46.865002	-2.346933E-7
46.869999	-2.220040E-7
46.875000	-2.557645E-7
46.884998	-2.388842E-7
46.889999	-3.403984E-7
46.895000	-2.176967E-7
46.900002	-4.502945E-7
46.904999	-4.756730E-7
46.915001	-5.561160E-7
46.919998	-5.095499E-7
46.924999	-5.434267E-7
46.930000	-4.672911E-7
46.935001	-3.403984E-7
46.945000	-2.093147E-7
46.950001	-3.277091E-7
46.955002	-3.657769E-7
46.959999	-4.004687E-8
46.965000	-2.515735E-7
46.974998	-3.995374E-7
46.980000	-3.741588E-7
46.985001	-4.672911E-7
46.990002	-4.292233E-7
46.994999	-5.771872E-7
47.005001	-4.672911E-7
47.009998	-4.207250E-7
47.014999	-4.419126E-7
47.020000	-4.756730E-7
47.025002	-3.445894E-7
47.035000	-2.220040E-7
47.040001	-2.093147E-7
47.044998	-2.008164E-7
47.049999	-2.176967E-7
47.055000	-1.458684E-7
47.064999	-2.938323E-7
47.070000	-3.023306E-7
47.075001	-3.445894E-7
47.080002	-4.249159E-7
47.084999	-5.603069E-7
47.095001	-5.307375E-7
47.099998	-3.445894E-7
47.105000	-4.461035E-7
47.110001	-4.419126E-7
47.115002	-3.868481E-7
47.125000	-3.192108E-7
47.130001	-2.093147E-7
47.134998	-6.973278E-8
47.139999	-3.150199E-7
47.145000	-1.204899E-7
47.154999	-1.966255E-7
47.160000	-2.769521E-7
47.165001	-2.769521E-7
47.169998	-4.461035E-7
47.174999	-4.629837E-7
47.185001	-4.883623E-7
47.189999	-5.391194E-7
47.195000	-5.856855E-7
47.200001	-3.911555E-7
47.205002	-3.277091E-7
47.215000	-3.277091E-7
47.220001	-2.557645E-7
47.224998	-2.896413E-7
47.230000	-1.458684E-7
47.235001	-2.135057E-7
47.244999	-1.923181E-7
47.250000	-3.826572E-7
47.255001	-2.938323E-7
47.259998	-4.419126E-7
47.264999	-5.688053E-7
47.275002	-3.360910E-7
47.279999	-5.137408E-7
47.285000	-5.941838E-7
47.290001	-4.122267E-7
47.294998	-3.530877E-7
47.305000	-4.376052E-7
47.310001	-2.176967E-7
47.314999	-3.107125E-7
47.320000	-1.669396E-7
47.325001	-2.135057E-7
47.334999	-1.712469E-7
47.340000	-3.023306E-7
47.345001	-1.923181E-7
47.349998	-5.814945E-7
47.355000	-4.249159E-7
47.365002	-5.264301E-7
47.369999	-4.334142E-7
47.375000	-5.307375E-7
47.380001	-5.053589E-7
47.384998	-4.883623E-7
47.395000	-3.741588E-7
47.400002	-2.642628E-7
47.404999	-3.065215E-7
47.410000	-4.435424E-8
47.415001	-2.220040E-7
47.424999	-1.585577E-7
47.430000	-3.784662E-7
47.435001	-3.657769E-7
47.439999	-4.249159E-7
47.445000	-4.080357E-7
47.455002	-4.122267E-7
47.459999	-4.799804E-7
47.465000	-6.025657E-7
47.470001	-5.518086E-7
47.480000	-2.176967E-7
47.485001	-3.487803E-7
47.490002	-2.472661E-7
47.494999	-3.277091E-7
47.500000	-1.839362E-7
47.509998	-2.853340E-7
47.514999	-1.712469E-7
47.520000	-2.726447E-7
47.525002	-3.360910E-7
47.529999	-2.938323E-7
47.540001	-4.080357E-7
47.544998	-5.941838E-7
47.549999	-5.222391E-7
47.555000	-3.065215E-7
47.560001	-4.419126E-7
47.570000	-4.376052E-7
47.575001	-1.881272E-7
47.580002	-2.303859E-7
47.584999	-1.331791E-7
47.590000	-1.288718E-7
47.599998	-5.704351E-8
47.605000	-1.415610E-7
47.610001	-2.261950E-7
47.615002	-2.220040E-7
47.619999	-3.911555E-7
47.630001	-5.053589E-7
47.634998	-4.799804E-7
47.639999	-4.546018E-7
47.645000	-4.883623E-7
47.650002	-4.629837E-7
47.660000	-3.403984E-7
47.665001	-3.741588E-7
47.669998	-1.754379E-7
47.674999	-2.726447E-7
47.680000	-2.557645E-7
47.689999	-1.161825E-7
47.695000	-1.923181E-7
47.700001	-2.557645E-7
47.705002	-2.684537E-7
47.709999	-3.277091E-7
47.720001	-3.023306E-7
47.724998	-4.926696E-7
47.730000	-4.841713E-7
47.735001	-4.207250E-7
47.740002	-4.672911E-7
47.750000	-4.249159E-7
47.755001	-2.684537E-7
47.759998	-2.557645E-7
47.764999	-9.080395E-8
47.770000	-2.557645E-7
47.779999	-1.627486E-7
47.785000	-1.415610E-7
47.790001	-2.811430E-7
47.794998	-2.980232E-7
47.799999	-2.684537E-7
47.810001	-4.461035E-7
47.814999	-3.234018E-7
47.820000	-4.461035E-7
47.825001	-5.349284E-7
47.830002	-2.980232E-7
47.840000	-3.360910E-7
47.845001	-4.207250E-7
47.849998	-3.826572E-7
47.855000	-2.261950E-7
47.860001	-2.346933E-7
47.869999	-1.669396E-7
47.875000	-1.500593E-7
47.880001	-2.684537E-7
47.884998	-3.995374E-7
47.889999	-3.192108E-7
47.900002	-2.896413E-7
47.904999	-4.968606E-7
47.910000	-4.756730E-7
47.915001	-3.319001E-7
47.919998	-4.968606E-7
47.930000	-4.461035E-7
47.935001	-5.476177E-7
47.939999	-4.334142E-7
47.945000	-1.796288E-7
47.950001	-1.627486E-7
47.959999	-1.458684E-7
47.965000	-4.004687E-8
47.970001	-1.839362E-7
47.974998	-3.657769E-7
47.980000	-3.868481E-7
47.990002	-4.249159E-7
47.994999	-4.249159E-7
48.000000	-5.941838E-7
48.005001	-4.841713E-7
48.009998	-5.010515E-7
48.020000	-4.292233E-7
48.025002	-3.953464E-7
48.029999	-3.150199E-7
48.035000	-3.445894E-7
48.040001	-3.023306E-7
48.049999	-1.839362E-7
48.055000	-2.261950E-7
48.060001	-1.881272E-7
48.064999	-1.754379E-7
48.070000	-1.881272E-7
48.080002	-4.292233E-7
48.084999	-3.911555E-7
48.090000	-5.180482E-7
48.095001	-5.983748E-7
48.099998	-4.502945E-7
48.110001	-3.319001E-7
48.115002	-3.995374E-7
48.119999	-4.249159E-7
48.125000	-2.599554E-7
48.130001	-2.093147E-7
48.139999	-1.458684E-7
48.145000	-1.966255E-7
48.150002	-1.712469E-7
48.154999	-2.220040E-7
48.160000	-3.107125E-7
48.169998	-3.277091E-7
48.174999	-3.826572E-7
48.180000	-4.968606E-7
48.185001	-4.799804E-7
48.189999	-4.672911E-7
48.200001	-3.107125E-7
48.205002	-3.699679E-7
48.209999	-3.234018E-7
48.215000	-2.176967E-7
48.220001	-1.542503E-7
48.230000	-2.303859E-7
48.235001	-1.712469E-7
48.240002	-5.273614E-8
48.244999	-5.273614E-8
48.250000	-2.726447E-7
48.259998	-4.756730E-7
48.264999	-4.629837E-7
48.270000	-4.546018E-7
48.275002	-4.334142E-7
48.279999	-4.038448E-7
48.290001	-2.980232E-7
48.294998	-3.572786E-7
48.299999	-3.826572E-7
48.305000	-3.277091E-7
48.310001	-6.542541E-8
48.320000	-1.415610E-7
48.325001	-1.966255E-7
48.330002	-2.938323E-7
48.334999	-2.303859E-7
48.340000	-3.023306E-7
48.349998	-3.868481E-7
48.355000	-4.629837E-7
48.360001	-4.207250E-7
48.365002	-4.883623E-7
48.369999	-4.292233E-7
48.380001	-4.502945E-7
48.384998	-3.572786E-7
48.389999	-3.107125E-7
48.395000	-1.542503E-7
48.400002	-2.938323E-7
48.410000	-1.288718E-7
48.415001	-1.246808E-7
48.419998	-2.050074E-7
48.424999	-3.530877E-7
48.430000	-3.234018E-7
48.439999	-3.360910E-7
48.445000	-2.853340E-7
48.450001	-6.195623E-7
48.455002	-6.068731E-7
48.459999	-3.150199E-7
48.470001	-5.561160E-7
48.474998	-3.360910E-7
48.480000	-3.741588E-7
48.485001	-2.599554E-7
48.490002	-2.135057E-7
48.500000	-2.220040E-7
48.505001	-2.642628E-7
48.509998	-1.246808E-7
48.514999	-1.712469E-7
48.520000	-3.572786E-7
48.529999	-4.419126E-7
48.535000	-3.699679E-7
48.540001	-6.068731E-7
48.544998	-4.756730E-7
48.549999	-3.319001E-7
48.560001	-4.165340E-7
48.564999	-3.741588E-7
48.570000	-2.430752E-7
48.575001	-3.150199E-7
48.580002	-1.839362E-7
48.590000	-1.500593E-7
48.595001	-2.008164E-7
48.599998	-2.220040E-7
48.605000	-1.754379E-7
48.610001	-2.684537E-7
48.619999	-3.657769E-7
48.625000	-4.376052E-7
48.630001	-4.883623E-7
48.634998	-4.587928E-7
48.639999	-4.207250E-7
48.650002	-4.587928E-7
48.654999	-3.826572E-7
48.660000	-3.614696E-7
48.665001	-3.192108E-7
48.669998	-3.234018E-7
48.680000	-2.769521E-7
48.685001	-3.403984E-7
48.689999	-1.415610E-7
48.695000	-2.050074E-7
48.700001	-2.303859E-7
48.709999	-3.319001E-7
48.715000	-3.868481E-7
48.720001	-3.487803E-7
48.724998	-6.195623E-7
48.730000	-4.587928E-7
48.740002	-4.714821E-7
48.744999	-4.165340E-7
48.750000	-3.657769E-7
48.755001	-3.572786E-7
48.759998	-2.430752E-7
48.770000	-1.839362E-7
48.775002	-1.458684E-7
48.779999	-1.373701E-7
48.785000	-3.065215E-7
48.790001	-6.973278E-8
48.799999	-2.135057E-7
48.805000	-2.811430E-7
48.810001	-4.292233E-7
48.814999	-4.587928E-7
48.820000	-4.292233E-7
48.830002	-4.461035E-7
48.834999	-5.391194E-7
48.840000	-3.572786E-7
48.845001	-2.853340E-7
48.849998	-2.515735E-7
48.860001	-5.273614E-8
48.865002	-3.023306E-7
48.869999	-1.458684E-7
48.875000	-2.135057E-7
48.884998	-1.881272E-7
48.889999	-3.277091E-7
48.895000	-2.769521E-7
48.900002	-3.487803E-7
48.904999	-5.561160E-7
48.915001	-4.249159E-7
48.919998	-4.672911E-7
48.924999	-2.938323E-7
48.930000	-3.530877E-7
48.935001	-1.669396E-7
48.945000	-2.176967E-7
48.950001	-2.093147E-7
48.955002	-2.388842E-7
48.959999	-1.204899E-7
48.965000	-1.712469E-7
48.974998	-2.008164E-7
48.980000	-1.669396E-7
48.985001	-3.065215E-7
48.990002	-5.476177E-7
48.994999	-4.546018E-7
49.005001	-5.561160E-7
49.009998	-6.955815E-7
49.014999	-4.629837E-7
49.020000	-5.137408E-7
49.025002	-2.726447E-7
49.035000	-1.669396E-7
49.040001	-3.360910E-7
49.044998	-2.980232E-7
49.049999	-1.754379E-7
49.055000	-1.204899E-7
49.064999	-1.669396E-7
49.070000	-3.953464E-7
49.075001	-3.319001E-7
49.080002	-3.360910E-7
49.084999	-3.192108E-7
49.095001	-6.575137E-7
49.099998	-4.799804E-7
49.105000	-4.334142E-7
49.110001	-4.207250E-7
49.115002	-3.657769E-7
49.125000	-3.360910E-7
49.130001	-1.500593E-7
49.134998	-2.135057E-7
49.139999	-1.881272E-7
49.145000	-1.119915E-7
49.154999	-1.839362E-7
49.160000	-2.261950E-7
49.165001	-3.150199E-7
49.169998	-3.277091E-7
49.174999	-4.502945E-7
49.185001	-5.814945E-7
49.189999	-5.856855E-7
49.195000	-5.729962E-7
49.200001	-3.868481E-7
49.205002	-4.672911E-7
49.215000	-2.557645E-7
49.220001	-3.487803E-7
49.224998	-2.642628E-7
49.230000	-1.881272E-7
49.235001	-1.923181E-7
49.244999	-1.966255E-7
49.250000	-8.242205E-8
49.255001	-3.995374E-7
49.259998	-4.207250E-7
49.264999	-5.095499E-7
49.275002	-5.349284E-7
49.279999	-4.968606E-7
49.285000	-4.461035E-7
49.290001	-3.868481E-7
49.294998	-2.220040E-7
49.305000	-3.572786E-7
49.310001	-2.050074E-7
49.314999	-1.047738E-8
49.320000	-1.585577E-7
49.325001	-1.034932E-7
49.334999	-2.938323E-7
49.340000	-2.303859E-7
49.345001	-3.911555E-7
49.349998	-3.953464E-7
49.355000	-3.234018E-7
49.365002	-4.799804E-7
49.369999	-4.672911E-7
49.375000	-4.165340E-7
49.380001	-2.769521E-7
49.384998	-4.714821E-7
49.395000	-2.642628E-7
49.400002	-3.657769E-7
49.404999	-1.881272E-7
49.410000	-1.897570E-8
49.415001	-1.288718E-7
49.424999	-1.627486E-7
49.430000	-1.881272E-7
49.435001	-3.360910E-7
49.439999	-1.881272E-7
49.445000	-5.222391E-7
49.455002	-5.476177E-7
49.459999	-4.672911E-7
49.465000	-4.207250E-7
49.470001	-5.264301E-7
49.474998	-3.614696E-7
49.485001	-4.122267E-7
49.490002	-3.868481E-7
49.494999	-3.107125E-7
49.500000	-1.585577E-7
49.505001	1.490116E-8
49.514999	-1.415610E-7
49.520000	-2.008164E-7
49.525002	-2.515735E-7
49.529999	-4.672911E-7
49.535000	-5.137408E-7
49.544998	-5.264301E-7
49.549999	-4.841713E-7
49.555000	-4.376052E-7
49.560001	-3.868481E-7
49.564999	-4.207250E-7
49.575001	-2.557645E-7
49.580002	-2.599554E-7
49.584999	-1.923181E-7
49.590000	-2.472661E-7
49.595001	-1.288718E-7
49.605000	-6.286427E-9
49.610001	-2.980232E-7
49.615002	-2.684537E-7
49.619999	-4.419126E-7
49.625000	-3.614696E-7
49.634998	-4.756730E-7
49.639999	-5.644979E-7
49.645000	-4.714821E-7
49.650002	-5.561160E-7
49.654999	-3.995374E-7
49.665001	-3.150199E-7
49.669998	-2.684537E-7
49.674999	-2.093147E-7
49.680000	-1.712469E-7
49.685001	-1.627486E-7
49.695000	-2.008164E-7
49.700001	-1.966255E-7
49.705002	-1.923181E-7
49.709999	-2.684537E-7
49.715000	-3.530877E-7
49.724998	-5.561160E-7
49.730000	-4.249159E-7
49.735001	-3.784662E-7
49.740002	-4.080357E-7
49.744999	-4.461035E-7
49.755001	-2.599554E-7
49.759998	-3.192108E-7
49.764999	-2.726447E-7
49.770000	-2.050074E-7
49.775002	-1.923181E-7
49.785000	-1.585577E-7
49.790001	-2.008164E-7
49.794998	-1.923181E-7
49.799999	-2.684537E-7
49.805000	-4.038448E-7
49.814999	-4.122267E-7
49.820000	-3.911555E-7
49.825001	-5.856855E-7
49.830002	-4.419126E-7
49.834999	-3.699679E-7
49.845001	-1.754379E-7
49.849998	-3.277091E-7
49.855000	-1.373701E-7
49.860001	-1.415610E-7
49.865002	-1.796288E-7
49.875000	2.759043E-8
49.880001	-1.669396E-7
49.884998	-2.176967E-7
49.889999	-2.684537E-7
49.895000	-3.277091E-7
49.904999	-3.065215E-7
49.910000	-5.095499E-7
49.915001	-4.207250E-7
49.919998	-4.419126E-7
49.924999	-3.403984E-7
49.935001	-3.277091E-7
49.939999	-2.599554E-7
49.945000	-2.093147E-7
49.950001	-2.557645E-7
49.955002	-1.754379E-7
49.965000	-1.246808E-7
49.970001	2.211891E-9
49.974998	-2.176967E-7
49.980000	-1.627486E-7
49.985001	-3.065215E-7
49.994999	-4.038448E-7
50.000000	-3.995374E-7
50.005001	-3.023306E-7
50.009998	-4.756730E-7
50.014999	-2.599554E-7
50.025002	-3.572786E-7
50.029999	-3.319001E-7
50.035000	-2.472661E-7
50.040001	-1.923181E-7
50.044998	-1.881272E-7
50.055000	-9.930227E-8
50.060001	-2.938323E-7
50.064999	-1.585577E-7
50.070000	-2.811430E-7
50.075001	-2.430752E-7
50.084999	-2.261950E-7
50.090000	-4.038448E-7
50.095001	-3.953464E-7
50.099998	-4.419126E-7
50.105000	-3.953464E-7
50.115002	-4.165340E-7
50.119999	-3.487803E-7
50.125000	-2.176967E-7
50.130001	-3.277091E-7
50.134998	-1.373701E-7
50.145000	-2.557645E-7
50.150002	6.402843E-9
50.154999	-1.415610E-7
50.160000	-2.135057E-7
50.165001	-2.726447E-7
50.174999	-3.657769E-7
50.180000	-4.292233E-7
50.185001	-3.699679E-7
50.189999	-3.995374E-7
50.195000	-3.826572E-7
50.205002	-3.657769E-7
50.209999	-3.784662E-7
50.215000	-1.331791E-7
50.220001	-3.277091E-7
50.224998	-2.599554E-7
50.235001	-1.585577E-7
50.240002	-1.161825E-7
50.244999	-1.119915E-7
50.250000	-3.614696E-7
50.259998	-2.938323E-7
50.264999	-2.261950E-7
50.270000	-3.868481E-7
50.275002	-4.376052E-7
50.279999	-3.699679E-7
50.290001	-4.249159E-7
50.294998	-3.277091E-7
50.299999	-3.065215E-7
50.305000	-2.642628E-7
50.310001	-1.669396E-7
50.320000	-1.542503E-7
50.325001	-9.511132E-8
50.330002	-2.135057E-7
50.334999	-1.500593E-7
50.340000	-1.881272E-7
50.349998	-2.176967E-7
50.355000	-3.995374E-7
50.360001	-4.841713E-7
50.365002	-4.292233E-7
50.369999	-3.784662E-7
50.380001	-3.487803E-7
50.384998	-5.053589E-7
50.389999	-1.669396E-7
50.395000	-2.726447E-7
50.400002	-1.458684E-7
50.410000	-1.204899E-7
50.415001	-1.712469E-7
50.419998	-1.754379E-7
50.424999	-1.415610E-7
50.430000	-3.360910E-7
50.439999	-2.220040E-7
50.445000	-2.896413E-7
50.450001	-3.360910E-7
50.455002	-4.461035E-7
50.459999	-3.995374E-7
50.470001	-4.334142E-7
50.474998	-4.502945E-7
50.480000	-3.445894E-7
50.485001	-3.953464E-7
50.490002	-2.726447E-7
50.500000	-9.511132E-8
50.505001	-1.923181E-7
50.509998	-1.585577E-7
50.514999	1.490116E-8
50.520000	-1.796288E-7
50.529999	-2.515735E-7
50.535000	-2.642628E-7
50.540001	-3.699679E-7
50.544998	-4.587928E-7
50.549999	-5.010515E-7
50.560001	-4.714821E-7
50.564999	-3.868481E-7
50.570000	-3.234018E-7
50.575001	-2.135057E-7
50.580002	-1.204899E-7
50.590000	-1.373701E-7
50.595001	-1.754379E-7
50.599998	-1.542503E-7
50.605000	-2.176967E-7
50.610001	-1.373701E-7
50.619999	-2.346933E-7
50.625000	-3.614696E-7
50.630001	-2.135057E-7
50.634998	-5.688053E-7
50.639999	-5.010515E-7
50.650002	-4.292233E-7
50.654999	-4.629837E-7
50.660000	-3.445894E-7
50.665001	-3.699679E-7
50.669998	-3.234018E-7
50.680000	-3.911555E-7
50.685001	-1.627486E-7
50.689999	-1.204899E-7
50.695000	-6.286427E-9
50.700001	-1.881272E-7
50.709999	-2.430752E-7
50.715000	-2.726447E-7
50.720001	-3.530877E-7
50.724998	-4.502945E-7
50.730000	-3.234018E-7
50.740002	-4.926696E-7
50.744999	-4.207250E-7
50.750000	-4.841713E-7
50.755001	-2.684537E-7
50.759998	-1.119915E-7
50.770000	-1.627486E-7
50.775002	-1.712469E-7
50.779999	-1.373701E-7
50.785000	-2.388842E-7
50.790001	-1.669396E-7
50.799999	-2.008164E-7
50.805000	-3.614696E-7
50.810001	-3.360910E-7
50.814999	-4.122267E-7
50.820000	-4.419126E-7
50.830002	-3.572786E-7
50.834999	-4.587928E-7
50.840000	-3.911555E-7
50.845001	-2.726447E-7
50.849998	-1.712469E-7
50.860001	-4.502945E-7
50.865002	-1.288718E-7
50.869999	-1.712469E-7
50.875000	-1.500593E-7
50.880001	-1.881272E-7
50.889999	-4.004687E-8
50.895000	-3.868481E-7
50.900002	-2.811430E-7
50.904999	-5.095499E-7
50.910000	-4.672911E-7
50.919998	-2.726447E-7
50.924999	-3.826572E-7
50.930000	-4.080357E-7
50.935001	-3.530877E-7
50.939999	-3.319001E-7
50.950001	-2.220040E-7
50.955002	-3.614696E-7
50.959999	-1.288718E-7
50.965000	-1.542503E-7
50.970001	-4.435424E-8
50.980000	-1.331791E-7
50.985001	-3.572786E-7
50.990002	-3.277091E-7
50.994999	-4.292233E-7
51.000000	-2.684537E-7
51.009998	-4.334142E-7
51.014999	-4.038448E-7
51.020000	-3.277091E-7
51.025002	-3.699679E-7
51.029999	-3.065215E-7
51.040001	-1.204899E-7
51.044998	-2.220040E-7
51.049999	1.490116E-8
51.055000	-1.161825E-7
51.060001	-1.881272E-7
51.070000	-1.923181E-7
51.075001	-3.065215E-7
51.080002	-2.430752E-7
51.084999	-3.995374E-7
51.090000	-4.587928E-7
51.099998	-4.376052E-7
51.105000	-4.461035E-7
51.110001	-4.122267E-7
51.115002	-3.023306E-7
51.119999	-2.472661E-7
51.130001	-5.273614E-8
51.134998	1.071021E-8
51.139999	-1.415610E-7
51.145000	-6.973278E-8
51.150002	-1.712469E-7
51.160000	-2.135057E-7
51.165001	-2.938323E-7
51.169998	-2.938323E-7
51.174999	-3.868481E-7
51.180000	-4.461035E-7
51.189999	-2.896413E-7
51.195000	-4.122267E-7
51.200001	-4.926696E-7
51.205002	-2.726447E-7
51.209999	-2.008164E-7
51.220001	-1.585577E-7
51.224998	-1.712469E-7
51.230000	-1.669396E-7
51.235001	-5.273614E-8
51.240002	-1.542503E-7
51.250000	-6.542541E-8
51.255001	-3.868481E-7
51.259998	-2.472661E-7
51.264999	-3.065215E-7
51.270000	-4.461035E-7
51.279999	-2.938323E-7
51.285000	-3.614696E-7
51.290001	-4.756730E-7
51.294998	-5.053589E-7
51.299999	-2.261950E-7
51.310001	-8.661300E-8
51.314999	-3.445894E-7
51.320000	-2.303859E-7
51.325001	-1.966255E-7
51.330002	-1.542503E-7
51.340000	-1.585577E-7
51.345001	-1.966255E-7
51.349998	-2.050074E-7
51.355000	-3.699679E-7
51.360001	-4.038448E-7
51.369999	-6.618211E-7
51.375000	-3.572786E-7
