% Langmuir characteristic curve

% U (Volt)	I (A)
59.805000	-1.981854E-5
59.865002	-2.151728E-5
59.924999	-2.829731E-5
59.985001	-2.321601E-5
60.044998	-3.972650E-5
60.105000	-4.991889E-6
60.169998	-1.940131E-5
60.230000	-3.211200E-5
60.290001	-1.727045E-5
60.349998	-2.786517E-5
60.410000	-2.659857E-5
60.470001	-1.981854E-5
60.529999	-1.811981E-5
60.590000	-2.443790E-6
60.650002	-3.167987E-5
60.709999	-1.430511E-5
60.770000	-2.786517E-5
60.830002	-1.940131E-5
60.889999	-2.659857E-5
60.950001	-2.321601E-5
61.009998	-2.023578E-5
61.070000	-1.177192E-6
61.130001	-4.354119E-5
61.189999	-3.719330E-5
61.250000	-3.083050E-5
61.310001	-1.770258E-5
61.369999	-2.363324E-5
61.430000	-2.956390E-5
61.490002	-3.804266E-5
61.549999	-7.599592E-7
61.610001	-2.786517E-5
61.669998	-4.397333E-5
61.730000	-9.655952E-6
61.790001	-2.533197E-5
61.849998	-2.871454E-5
61.910000	-2.489984E-5
61.970001	-3.379583E-5
62.029999	-4.015863E-5
62.090000	-1.770258E-5
62.150002	-2.489984E-5
62.209999	-1.811981E-5
62.270000	-1.727045E-5
62.330002	-2.998114E-5
62.389999	-2.363324E-5
62.450001	-1.685321E-5
62.509998	-2.108514E-5
62.570000	-1.855195E-5
62.630001	-2.659857E-5
62.689999	-2.023578E-5
62.750000	-1.855195E-5
62.810001	-3.591180E-5
62.869999	-4.991889E-6
62.930000	-2.321601E-5
62.990002	-2.871454E-5
63.049999	-2.151728E-5
63.110001	-2.193451E-5
63.169998	-2.829731E-5
63.230000	-1.770258E-5
63.290001	-3.278255E-7
63.349998	-4.991889E-6
63.410000	-4.057586E-5
63.470001	-1.177192E-6
63.529999	-3.379583E-5
63.590000	-2.363324E-5
63.650002	-2.829731E-5
63.709999	-3.507733E-5
63.770000	-3.930926E-5
63.830002	-2.489984E-5
63.889999	-2.914667E-5
63.950001	-3.845990E-5
64.010002	-4.015863E-5
64.070000	-2.574921E-5
64.129997	-2.574921E-5
64.190002	-4.269183E-5
64.250000	-1.770258E-5
64.309998	-1.347065E-5
64.370003	-1.811981E-5
64.430000	-3.549457E-5
64.489998	-1.727045E-5
64.550003	-2.151728E-5
64.610001	-1.347065E-5
64.669998	-3.126264E-5
64.730003	-2.278388E-5
64.790001	-1.811981E-5
64.849998	-2.448261E-5
64.910004	-1.896918E-5
64.970001	-2.321601E-5
65.029999	-2.659857E-5
65.089996	-3.167987E-5
65.150002	-1.685321E-5
65.209999	-4.397333E-5
65.269997	-2.998114E-5
65.330002	-2.871454E-5
65.389999	-3.211200E-5
65.449997	-2.618134E-5
65.510002	-2.321601E-5
65.570000	-2.786517E-5
65.629997	-1.515448E-5
65.690002	-2.405047E-5
65.750000	-1.430511E-5
65.809998	-2.574921E-5
65.870003	-2.786517E-5
65.930000	-2.533197E-5
65.989998	-2.998114E-5
66.050003	-1.515448E-5
66.110001	-1.727045E-5
66.169998	-4.057586E-5
66.230003	-4.227459E-5
66.290001	-1.896918E-5
66.355003	-1.727045E-5
66.415001	-2.108514E-5
66.474998	-2.618134E-5
66.535004	-2.193451E-5
66.595001	-2.574921E-5
66.654999	-2.871454E-5
66.714996	-2.026558E-6
66.775002	-4.439056E-5
66.834999	-1.940131E-5
66.894997	-2.659857E-5
66.955002	-1.643598E-5
67.014999	-2.574921E-5
67.074997	-2.236664E-5
67.135002	-1.940131E-5
67.195000	-1.727045E-5
67.254997	-5.328655E-5
67.315002	-6.258488E-6
67.375000	-1.177192E-6
67.434998	-3.041327E-5
67.495003	-4.991889E-6
67.555000	-1.811981E-5
67.614998	-3.126264E-5
67.675003	-2.443790E-6
67.735001	-4.227459E-5
67.794998	-4.100800E-5
67.855003	-1.177192E-6
67.915001	-4.439056E-5
67.974998	-4.015863E-5
68.035004	-2.744794E-5
68.095001	-2.744794E-5
68.154999	-1.473725E-5
68.214996	-2.744794E-5
68.275002	-2.914667E-5
68.334999	-3.507733E-5
68.394997	-1.262128E-5
68.455002	-2.618134E-5
68.514999	-2.321601E-5
68.574997	-2.914667E-5
68.635002	-2.321601E-5
68.695000	-2.363324E-5
68.754997	-2.236664E-5
68.815002	-1.685321E-5
68.875000	-1.727045E-5
68.934998	-2.829731E-5
68.995003	-2.533197E-5
69.055000	-2.533197E-5
69.114998	-7.599592E-7
69.175003	-2.236664E-5
69.235001	-3.041327E-5
69.294998	-4.184246E-5
69.355003	-3.167987E-5
69.415001	-3.379583E-5
69.474998	-2.786517E-5
69.535004	-3.549457E-5
69.595001	-2.574921E-5
69.654999	-1.770258E-5
69.714996	-3.211200E-5
69.775002	-2.829731E-5
69.834999	-1.770258E-5
69.894997	-3.804266E-5
69.955002	-2.026558E-6
70.014999	-2.829731E-5
70.074997	-1.770258E-5
70.135002	-2.448261E-5
70.195000	-1.770258E-5
70.254997	-1.811981E-5
70.315002	-2.998114E-5
70.375000	-5.413592E-5
70.434998	-3.278255E-7
70.495003	-2.489984E-5
70.555000	-2.829731E-5
70.614998	-1.609325E-6
70.675003	-3.211200E-5
70.735001	-2.278388E-5
70.794998	-2.998114E-5
70.855003	-4.057586E-5
70.915001	-2.574921E-5
70.974998	-4.057586E-5
71.035004	-2.829731E-5
71.095001	-1.177192E-6
71.154999	-2.956390E-5
71.214996	-3.549457E-5
71.275002	-2.998114E-5
71.334999	-2.278388E-5
71.394997	-2.998114E-5
71.455002	-1.685321E-5
71.514999	-3.972650E-5
71.574997	-1.727045E-5
71.635002	-4.100800E-5
71.695000	-4.608929E-5
71.754997	-7.599592E-7
71.815002	-3.972650E-5
71.875000	-7.107854E-6
71.934998	-2.659857E-5
71.995003	-2.659857E-5
72.055000	-1.727045E-5
72.114998	-2.786517E-5
72.175003	-3.719330E-5
72.239998	-1.940131E-5
72.300003	-1.855195E-5
72.360001	-2.405047E-5
72.419998	-8.374453E-6
72.480003	-1.770258E-5
72.540001	-2.023578E-5
72.599998	-3.634393E-5
72.660004	-4.227459E-5
72.720001	-2.659857E-5
72.779999	-4.100800E-5
72.839996	-7.599592E-7
72.900002	-1.727045E-5
72.959999	-3.761053E-5
73.019997	-1.388788E-5
73.080002	-3.676116E-5
73.139999	-2.914667E-5
73.199997	-2.871454E-5
73.260002	-3.549457E-5
73.320000	-3.804266E-5
73.379997	-2.321601E-5
73.440002	-2.998114E-5
73.500000	-2.786517E-5
73.559998	-1.727045E-5
73.620003	-2.744794E-5
73.680000	-1.609325E-6
73.739998	-3.676116E-5
73.800003	-7.107854E-6
73.860001	-2.914667E-5
73.919998	-1.770258E-5
73.980003	-2.363324E-5
74.040001	-3.804266E-5
74.099998	-2.956390E-5
74.160004	-2.914667E-5
74.220001	-2.108514E-5
74.279999	-2.448261E-5
74.339996	-1.609325E-6
74.400002	-2.829731E-5
74.459999	-2.023578E-5
74.519997	-1.855195E-5
74.580002	-1.811981E-5
74.639999	-2.659857E-5
74.699997	-3.804266E-5
74.760002	-2.829731E-5
74.820000	-2.998114E-5
74.879997	-2.533197E-5
74.940002	-1.643598E-5
75.000000	-1.609325E-6
75.059998	-2.998114E-5
75.120003	-4.991889E-6
75.180000	-3.252923E-5
75.239998	-1.770258E-5
75.300003	-5.328655E-5
75.360001	-2.829731E-5
75.419998	-3.930926E-5
75.480003	-2.026558E-6
75.540001	-3.083050E-5
75.599998	-2.151728E-5
75.660004	-2.786517E-5
75.720001	-3.845990E-5
75.779999	-2.405047E-5
75.839996	-1.981854E-5
75.900002	-2.533197E-5
75.959999	-2.829731E-5
76.019997	-4.184246E-5
76.080002	-2.786517E-5
76.139999	-1.177192E-6
76.199997	-2.108514E-5
76.260002	-1.685321E-5
76.320000	-2.998114E-5
76.379997	-3.507733E-5
76.440002	-3.126264E-5
76.500000	-2.405047E-5
76.559998	-4.312396E-5
76.620003	-2.236664E-5
76.680000	-1.727045E-5
76.739998	-2.321601E-5
76.800003	-3.804266E-5
76.860001	-4.100800E-5
76.919998	-2.405047E-5
76.980003	-1.855195E-5
77.040001	-2.574921E-5
77.099998	-7.957220E-6
77.160004	-4.100800E-5
77.220001	-1.811981E-5
77.279999	-2.489984E-5
77.339996	-2.108514E-5
77.400002	-1.177192E-6
77.459999	-2.448261E-5
77.519997	-1.430511E-5
77.580002	-2.193451E-5
77.639999	-4.269183E-5
77.699997	-4.015863E-5
77.760002	-2.871454E-5
77.820000	-2.193451E-5
77.879997	-3.887713E-5
77.940002	-2.151728E-5
78.000000	-3.804266E-5
78.059998	-2.533197E-5
78.120003	-2.278388E-5
78.184998	-2.489984E-5
78.245003	-3.126264E-5
78.305000	-3.337860E-5
78.364998	-4.480779E-5
78.425003	-2.701581E-5
78.485001	-6.258488E-6
78.544998	-2.236664E-5
78.605003	-4.574656E-6
78.665001	-2.321601E-5
78.724998	-2.321601E-5
78.785004	-1.727045E-5
78.845001	-1.981854E-5
78.904999	-1.896918E-5
78.964996	-2.489984E-5
79.025002	-2.448261E-5
79.084999	-2.618134E-5
79.144997	-1.981854E-5
79.205002	-3.634393E-5
79.264999	-1.855195E-5
79.324997	-3.167987E-5
79.385002	-1.727045E-5
79.445000	-1.685321E-5
79.504997	-1.811981E-5
79.565002	-2.829731E-5
79.625000	-3.591180E-5
79.684998	-2.701581E-5
79.745003	-1.685321E-5
79.805000	-1.685321E-5
79.864998	-4.015863E-5
79.925003	-2.871454E-5
79.985001	-4.439056E-5
80.044998	-4.439056E-5
80.105003	-1.727045E-5
80.165001	-3.294647E-5
80.224998	-2.574921E-5
80.285004	-1.896918E-5
80.345001	-3.549457E-5
80.404999	-1.600385E-5
80.464996	-1.727045E-5
80.525002	-1.896918E-5
80.584999	-2.829731E-5
80.644997	-2.744794E-5
80.705002	-2.574921E-5
80.764999	-2.829731E-5
80.824997	-1.940131E-5
80.885002	-1.770258E-5
80.945000	-1.430511E-5
81.004997	-2.659857E-5
81.065002	-1.685321E-5
81.125000	-7.599592E-7
81.184998	-2.618134E-5
81.245003	-2.533197E-5
81.305000	-2.574921E-5
81.364998	-4.991889E-6
81.425003	-7.599592E-7
81.485001	-2.448261E-5
81.544998	-2.998114E-5
81.605003	-3.591180E-5
81.665001	-3.126264E-5
81.724998	-3.761053E-5
81.785004	-2.956390E-5
81.845001	-2.914667E-5
81.904999	-1.896918E-5
81.964996	-2.871454E-5
82.025002	-2.998114E-5
82.084999	-2.659857E-5
82.144997	-2.236664E-5
82.205002	-2.659857E-5
82.264999	-1.515448E-5
82.324997	-1.855195E-5
82.385002	-2.533197E-5
82.445000	-4.015863E-5
82.504997	-2.574921E-5
82.565002	-1.177192E-6
82.625000	-3.972650E-5
82.684998	-2.489984E-5
82.745003	-2.744794E-5
82.805000	-2.618134E-5
82.864998	-1.177192E-6
82.925003	-3.845990E-5
82.985001	-6.006658E-5
83.044998	-3.041327E-5
83.105003	-2.448261E-5
83.165001	-2.321601E-5
83.224998	-3.972650E-5
83.285004	-1.855195E-5
83.345001	-2.998114E-5
83.404999	-1.940131E-5
83.464996	-2.659857E-5
83.525002	-1.177192E-6
83.584999	-2.533197E-5
83.644997	-1.811981E-5
83.705002	-2.659857E-5
83.764999	-3.126264E-5
83.824997	-1.811981E-5
83.885002	-4.990399E-5
83.945000	-2.236664E-5
84.004997	-1.855195E-5
84.070000	-2.321601E-5
84.129997	-2.574921E-5
84.190002	-1.177192E-6
84.250000	-2.151728E-5
84.309998	-1.811981E-5
84.370003	-2.321601E-5
84.430000	-3.972650E-5
84.489998	-2.956390E-5
84.550003	-3.549457E-5
84.610001	-3.549457E-5
84.669998	-2.026558E-6
84.730003	-4.439056E-5
84.790001	-2.193451E-5
84.849998	-2.108514E-5
84.910004	-2.618134E-5
84.970001	-3.845990E-5
85.029999	-1.896918E-5
85.089996	-2.489984E-5
85.150002	-1.685321E-5
85.209999	-2.956390E-5
85.269997	-3.719330E-5
85.330002	-7.599592E-7
85.389999	-3.887713E-5
85.449997	-2.278388E-5
85.510002	-4.100800E-5
85.570000	-1.727045E-5
85.629997	-1.896918E-5
85.690002	-2.618134E-5
85.750000	-1.727045E-5
85.809998	-2.363324E-5
85.870003	-2.023578E-5
85.930000	-1.855195E-5
85.989998	-2.659857E-5
86.050003	-2.786517E-5
86.110001	-1.981854E-5
86.169998	-3.887713E-5
86.230003	-2.956390E-5
86.290001	-2.026558E-6
86.349998	-2.151728E-5
86.410004	-2.956390E-5
86.470001	-2.786517E-5
86.529999	-2.363324E-5
86.589996	-7.599592E-7
86.650002	-1.388788E-5
86.709999	-3.972650E-5
86.769997	-3.972650E-5
86.830002	-2.278388E-5
86.889999	-7.539988E-6
86.949997	-3.464520E-5
87.010002	-3.930926E-5
87.070000	-3.634393E-5
87.129997	-3.676116E-5
87.190002	-2.786517E-5
87.250000	-2.278388E-5
87.309998	-2.151728E-5
87.370003	-2.956390E-5
87.430000	-2.363324E-5
87.489998	-3.041327E-5
87.550003	-3.972650E-5
87.610001	-1.940131E-5
87.669998	-2.786517E-5
87.730003	-2.193451E-5
87.790001	-2.956390E-5
87.849998	-4.991889E-6
87.910004	-4.354119E-5
87.970001	-2.489984E-5
88.029999	-2.278388E-5
88.089996	-1.940131E-5
88.150002	-2.108514E-5
88.209999	-4.184246E-5
88.269997	-2.956390E-5
88.330002	-1.896918E-5
88.389999	-2.744794E-5
88.449997	-2.193451E-5
88.510002	-1.770258E-5
88.570000	-1.855195E-5
88.629997	-2.278388E-5
88.690002	-3.887713E-5
88.750000	-2.108514E-5
88.809998	-2.998114E-5
88.870003	-2.151728E-5
88.930000	-2.618134E-5
88.989998	-2.278388E-5
89.050003	-2.618134E-5
89.110001	-2.405047E-5
89.169998	-3.041327E-5
89.230003	-1.811981E-5
89.290001	-3.676116E-5
89.349998	-1.811981E-5
89.410004	-2.744794E-5
89.470001	-2.066791E-5
89.529999	-2.066791E-5
89.589996	-2.956390E-5
89.650002	-2.489984E-5
89.709999	-1.811981E-5
89.769997	-3.676116E-5
89.830002	-1.855195E-5
89.889999	-2.998114E-5
89.955002	-3.887713E-5
90.014999	-4.608929E-5
90.074997	-1.896918E-5
90.135002	-3.041327E-5
90.195000	-2.405047E-5
90.254997	-2.108514E-5
90.315002	-2.829731E-5
90.375000	-2.829731E-5
90.434998	-4.354119E-5
90.495003	-3.278255E-7
90.555000	-1.727045E-5
90.614998	-1.770258E-5
90.675003	-2.786517E-5
90.735001	-1.855195E-5
90.794998	-2.448261E-5
90.855003	-2.701581E-5
90.915001	-2.533197E-5
90.974998	-7.599592E-7
91.035004	-2.956390E-5
91.095001	-2.321601E-5
91.154999	-2.574921E-5
91.214996	-9.223819E-6
91.275002	-1.855195E-5
91.334999	-1.940131E-5
91.394997	-2.786517E-5
91.455002	-2.448261E-5
91.514999	-5.751848E-5
91.574997	-2.236664E-5
91.635002	-2.363324E-5
91.695000	-2.533197E-5
91.754997	-2.744794E-5
91.815002	-1.727045E-5
91.875000	-2.066791E-5
91.934998	-3.930926E-5
91.995003	-1.515448E-5
92.055000	-4.100800E-5
92.114998	-2.066791E-5
92.175003	-1.896918E-5
92.235001	-2.659857E-5
92.294998	-2.956390E-5
92.355003	-2.321601E-5
92.415001	-3.278255E-7
92.474998	-4.693866E-5
92.535004	-2.489984E-5
92.595001	-3.337860E-5
92.654999	-3.804266E-5
92.714996	-2.236664E-5
92.775002	-4.608929E-5
92.834999	-2.659857E-5
92.894997	-2.066791E-5
92.955002	-2.914667E-5
93.014999	-1.896918E-5
93.074997	-1.643598E-5
93.135002	-1.811981E-5
93.195000	-2.533197E-5
93.254997	-1.981854E-5
93.315002	-3.126264E-5
93.375000	-1.303852E-5
93.434998	-1.473725E-5
93.495003	-2.236664E-5
93.555000	-1.643598E-5
93.614998	-3.591180E-5
93.675003	-1.855195E-5
93.735001	-2.443790E-6
93.794998	-3.761053E-5
93.855003	-1.981854E-5
93.915001	-2.066791E-5
93.974998	-3.211200E-5
94.035004	-2.533197E-5
94.095001	-2.744794E-5
94.154999	-3.719330E-5
94.214996	-7.599592E-7
94.275002	-2.786517E-5
94.334999	-2.278388E-5
94.394997	-1.609325E-6
94.455002	-2.066791E-5
94.514999	-2.786517E-5
94.574997	-2.998114E-5
94.635002	-1.896918E-5
94.695000	-1.685321E-5
94.754997	-2.405047E-5
94.815002	-2.829731E-5
94.875000	-1.177192E-6
94.934998	-2.574921E-5
94.995003	-2.956390E-5
95.055000	-2.151728E-5
95.114998	-1.940131E-5
95.175003	-7.599592E-7
95.235001	-2.278388E-5
95.294998	-2.193451E-5
95.355003	-3.379583E-5
95.415001	-4.184246E-5
95.474998	-3.634393E-5
95.535004	-1.388788E-5
95.595001	-3.845990E-5
95.654999	-1.685321E-5
95.714996	-2.659857E-5
95.775002	-2.914667E-5
95.839996	-2.151728E-5
95.900002	-3.761053E-5
95.959999	-1.855195E-5
96.019997	-3.591180E-5
96.080002	-2.659857E-5
96.139999	-2.489984E-5
96.199997	-3.634393E-5
96.260002	-2.363324E-5
96.320000	-1.177192E-6
96.379997	-4.523993E-5
96.440002	-3.804266E-5
96.500000	-2.574921E-5
96.559998	-2.278388E-5
96.620003	-2.659857E-5
96.680000	-2.956390E-5
96.739998	-2.108514E-5
96.800003	8.568168E-6
96.860001	-2.998114E-5
96.919998	-1.811981E-5
96.980003	-1.896918E-5
97.040001	6.020069E-6
97.099998	2.205372E-6
97.160004	-1.177192E-5
97.220001	-1.218915E-5
97.279999	-1.262128E-5
97.339996	-1.388788E-5
97.400002	-3.278255E-7
97.459999	-1.473725E-5
97.519997	-3.293157E-6
97.580002	-4.574656E-6
97.639999	1.873076E-5
97.699997	-1.609325E-6
97.760002	1.356006E-6
97.820000	-1.609325E-6
97.879997	-2.108514E-5
97.940002	-8.374453E-6
98.000000	-1.177192E-6
98.059998	-2.875924E-6
98.120003	-3.278255E-7
98.180000	-1.218915E-5
98.239998	-3.725290E-6
98.300003	1.746416E-5
98.360001	-6.258488E-6
98.419998	2.637506E-6
98.480003	-9.655952E-6
98.540001	3.904104E-6
98.599998	1.534820E-5
98.660004	-1.177192E-6
98.720001	5.215406E-7
98.779999	2.637506E-6
98.839996	-1.007318E-5
98.900002	5.215406E-7
98.959999	1.916289E-5
99.019997	-5.841255E-6
99.080002	-4.574656E-6
99.139999	9.387732E-7
99.199997	-1.685321E-5
99.260002	1.661479E-5
99.320000	-1.177192E-6
99.379997	1.704693E-5
99.440002	1.619756E-5
99.500000	2.205372E-6
99.559998	5.602837E-6
99.620003	1.916289E-5
99.680000	-2.875924E-6
99.739998	2.205372E-6
99.800003	-7.107854E-6
99.860001	-8.374453E-6
99.919998	2.001226E-5
99.980003	-1.896918E-5
100.040001	-7.107854E-6
100.099998	3.054738E-6
100.160004	-2.875924E-6
100.220001	-8.806586E-6
100.279999	-1.940131E-5
100.339996	1.788139E-6
100.400002	-5.841255E-6
100.459999	-6.258488E-6
100.519997	2.205372E-6
100.580002	-3.725290E-6
100.639999	-4.991889E-6
100.699997	-1.981854E-5
100.760002	8.150935E-6
100.820000	6.452203E-6
100.879997	-1.685321E-5
100.940002	-3.278255E-7
101.000000	-1.388788E-5
101.059998	1.356006E-6
101.120003	-8.806586E-6
101.180000	-1.727045E-5
101.239998	-4.142523E-6
101.300003	5.602837E-6
101.360001	4.753470E-6
101.419998	8.568168E-6
101.480003	-1.770258E-5
101.540001	8.940697E-8
101.599998	3.054738E-6
101.665001	-3.278255E-7
101.724998	-2.443790E-6
101.785004	2.254546E-5
101.845001	-1.609325E-6
101.904999	1.661479E-5
101.964996	-1.981854E-5
102.025002	-3.725290E-6
102.084999	-2.875924E-6
102.144997	-1.609325E-6
102.205002	-1.770258E-5
102.264999	6.452203E-6
102.324997	-1.609325E-6
102.385002	5.602837E-6
102.445000	1.746416E-5
102.504997	3.486872E-6
102.565002	-1.177192E-5
102.625000	6.869435E-6
102.684998	4.753470E-6
102.745003	8.940697E-8
102.805000	-1.388788E-5
102.864998	3.904104E-6
102.925003	-1.430511E-5
102.985001	-4.991889E-6
103.044998	9.417534E-6
103.105003	2.205372E-6
103.165001	-3.278255E-7
103.224998	2.127886E-5
103.285004	2.424419E-5
103.345001	9.387732E-7
103.404999	7.718801E-6
103.464996	3.904104E-6
103.525002	6.869435E-6
103.584999	8.150935E-6
103.644997	1.111627E-5
103.705002	-4.142523E-6
103.764999	-2.026558E-6
103.824997	-4.574656E-6
103.885002	1.958013E-5
103.945000	2.424419E-5
104.004997	1.534820E-5
104.065002	2.042949E-5
104.125000	1.356006E-6
104.184998	9.417534E-6
104.245003	6.020069E-6
104.305000	-3.083050E-5
104.364998	-1.609325E-6
104.425003	3.054738E-6
104.485001	-8.374453E-6
104.544998	3.904104E-6
104.605003	-3.725290E-6
104.665001	-1.177192E-6
104.724998	8.568168E-6
104.785004	-1.388788E-5
104.845001	7.718801E-6
104.904999	3.054738E-6
104.964996	-4.574656E-6
105.025002	2.551079E-5
105.084999	4.753470E-6
105.144997	5.602837E-6
105.205002	8.985400E-6
105.264999	-1.177192E-5
105.324997	5.170703E-6
105.385002	4.321337E-6
105.445000	-1.473725E-5
105.504997	-9.655952E-6
105.565002	2.637506E-6
105.625000	-1.347065E-5
105.684998	1.873076E-5
105.745003	6.452203E-6
105.805000	2.677739E-5
105.864998	6.020069E-6
105.925003	2.127886E-5
105.985001	5.215406E-7
106.044998	3.054738E-6
106.105003	1.788139E-6
106.165001	-1.092255E-5
106.224998	-7.539988E-6
106.285004	2.847612E-5
106.345001	6.869435E-6
106.404999	4.753470E-6
106.464996	6.869435E-6
106.525002	2.205372E-6
106.584999	8.985400E-6
106.644997	-6.690621E-6
106.705002	4.753470E-6
106.764999	1.356006E-6
106.824997	1.280010E-5
106.885002	2.205372E-6
106.945000	2.847612E-5
107.004997	4.753470E-6
107.065002	5.215406E-7
107.125000	5.170703E-6
107.184998	3.904104E-6
107.245003	5.602837E-6
107.305000	-2.574921E-5
107.364998	-2.998114E-5
107.425003	1.534820E-5
107.485001	1.111627E-5
107.550003	1.323223E-5
107.610001	2.847612E-5
107.669998	-3.278255E-7
107.730003	-3.278255E-7
107.790001	1.280010E-5
107.849998	5.170703E-6
107.910004	-6.258488E-6
107.970001	-7.599592E-7
108.029999	-4.574656E-6
108.089996	-1.007318E-5
108.150002	-1.177192E-5
108.209999	1.195073E-5
108.269997	2.974272E-5
108.330002	-1.007318E-5
108.389999	8.568168E-6
108.449997	1.364946E-5
108.510002	-8.806586E-6
108.570000	-1.050532E-5
108.629997	1.661479E-5
108.690002	2.889335E-5
108.750000	-8.374453E-6
108.809998	1.449883E-5
108.870003	-2.026558E-6
108.930000	3.144145E-5
108.989998	1.153350E-5
109.050003	8.150935E-6
109.110001	1.408160E-5
109.169998	4.321337E-6
109.230003	3.270805E-5
109.290001	1.238286E-5
109.349998	2.637506E-6
109.410004	2.805889E-5
109.470001	-7.107854E-6
109.529999	1.408160E-5
109.589996	-3.278255E-7
109.650002	4.321337E-6
109.709999	9.417534E-6
109.769997	-6.258488E-6
109.830002	-4.991889E-6
109.889999	-8.806586E-6
109.949997	1.323223E-5
110.010002	3.229082E-5
110.070000	1.323223E-5
110.129997	3.054738E-6
110.190002	8.150935E-6
110.250000	9.834766E-6
110.309998	1.026690E-5
110.370003	1.026690E-5
110.430000	1.195073E-5
110.489998	5.602837E-6
110.550003	5.170703E-6
110.610001	1.280010E-5
110.669998	1.408160E-5
110.730003	1.534820E-5
110.790001	1.958013E-5
110.849998	-2.875924E-6
110.910004	1.619756E-5
110.970001	3.904104E-6
111.029999	1.619756E-5
111.089996	1.238286E-5
111.150002	1.356006E-6
111.209999	1.704693E-5
111.269997	-5.409122E-6
111.330002	1.704693E-5
111.389999	1.619756E-5
111.449997	8.985400E-6
111.510002	2.381206E-5
111.570000	3.355742E-5
111.629997	8.568168E-6
111.690002	-5.409122E-6
111.750000	9.417534E-6
111.809998	8.568168E-6
111.870003	3.017485E-5
111.930000	7.718801E-6
111.989998	1.576543E-5
112.050003	7.718801E-6
112.110001	2.169609E-5
112.169998	1.195073E-5
112.230003	3.610551E-5
112.290001	1.068413E-5
112.349998	1.026690E-5
112.410004	1.323223E-5
112.470001	7.718801E-6
112.529999	1.323223E-5
112.589996	-8.374453E-6
112.650002	1.195073E-5
112.709999	1.153350E-5
112.769997	1.068413E-5
112.830002	2.084672E-5
112.889999	1.788139E-5
112.949997	3.567338E-5
113.010002	1.449883E-5
113.070000	1.364946E-5
113.129997	1.068413E-5
113.190002	2.637506E-6
113.250000	6.869435E-6
113.309998	5.215406E-7
113.370003	1.534820E-5
113.434998	1.153350E-5
113.495003	1.153350E-5
113.555000	1.534820E-5
113.614998	3.610551E-5
113.675003	1.831353E-5
113.735001	-4.574656E-6
113.794998	-2.875924E-6
113.855003	1.788139E-5
113.915001	3.695488E-5
113.974998	3.144145E-5
114.035004	-1.177192E-6
114.095001	1.916289E-5
114.154999	1.364946E-5
114.214996	9.417534E-6
114.275002	1.068413E-5
114.334999	-1.177192E-6
114.394997	1.068413E-5
114.455002	2.297759E-5
114.514999	1.323223E-5
114.574997	9.387732E-7
114.635002	1.491606E-5
114.695000	3.907084E-5
114.754997	2.042949E-5
114.815002	2.466142E-5
114.875000	1.619756E-5
114.934998	2.381206E-5
114.995003	1.238286E-5
115.055000	5.170703E-6
115.114998	1.491606E-5
115.175003	9.417534E-6
115.235001	1.873076E-5
115.294998	2.001226E-5
115.355003	2.084672E-5
115.415001	7.301569E-6
115.474998	9.417534E-6
115.535004	1.323223E-5
115.595001	3.822148E-5
115.654999	2.127886E-5
115.714996	1.491606E-5
115.775002	9.387732E-7
115.834999	1.491606E-5
115.894997	5.215406E-7
115.955002	1.491606E-5
116.014999	1.364946E-5
116.074997	1.704693E-5
116.135002	2.127886E-5
116.195000	2.127886E-5
116.254997	2.762675E-5
116.315002	1.788139E-6
116.375000	2.509356E-5
116.434998	5.215406E-7
116.495003	1.831353E-5
116.555000	1.364946E-5
116.614998	-4.142523E-6
116.675003	1.704693E-5
116.735001	3.778934E-5
116.794998	1.619756E-5
116.855003	3.904104E-6
116.915001	3.486872E-6
116.974998	2.339482E-5
117.035004	3.567338E-5
117.095001	1.323223E-5
117.154999	1.873076E-5
117.214996	-9.655952E-6
117.275002	1.958013E-5
117.334999	2.381206E-5
117.394997	2.042949E-5
117.455002	3.992021E-5
117.514999	1.408160E-5
117.574997	2.594292E-5
117.635002	1.746416E-5
117.695000	2.254546E-5
117.754997	1.916289E-5
117.815002	2.424419E-5
117.875000	4.321337E-6
117.934998	1.661479E-5
117.995003	2.637506E-6
118.055000	1.704693E-5
118.114998	1.788139E-5
118.175003	3.737211E-5
118.235001	1.238286E-5
118.294998	6.020069E-6
118.355003	3.948808E-5
118.415001	2.551079E-5
118.474998	4.118681E-5
118.535004	-1.177192E-6
118.595001	6.020069E-6
118.654999	1.408160E-5
118.714996	1.958013E-5
118.775002	1.704693E-5
118.834999	2.042949E-5
118.894997	1.323223E-5
118.955002	9.417534E-6
119.014999	1.280010E-5
119.074997	8.568168E-6
119.135002	1.831353E-5
119.195000	1.788139E-5
119.254997	4.245341E-5
119.320000	1.356006E-6
119.379997	1.661479E-5
119.440002	2.466142E-5
119.500000	1.788139E-5
119.559998	2.254546E-5
119.620003	1.788139E-5
119.680000	1.195073E-5
119.739998	-1.643598E-5
119.800003	2.466142E-5
119.860001	1.364946E-5
119.919998	1.873076E-5
119.980003	1.958013E-5
120.040001	1.449883E-5
120.099998	2.720952E-5
120.160004	4.753470E-6
120.220001	3.652275E-5
120.279999	1.958013E-5
120.339996	2.381206E-5
120.400002	2.339482E-5
120.459999	1.534820E-5
120.519997	-7.957220E-6
120.580002	1.619756E-5
120.639999	1.576543E-5
120.699997	2.001226E-5
120.760002	6.452203E-6
120.820000	7.301569E-6
120.879997	1.195073E-5
120.940002	1.831353E-5
