% Langmuir characteristic curve

% U (Volt)	I (A)
86.589996	-4.586764E-7
86.529999	-6.067567E-7
86.470001	-2.810266E-7
86.410004	-4.882459E-7
86.349998	-1.245644E-7
86.290001	-1.076842E-7
86.230003	-2.305023E-8
86.169998	-4.423782E-8
86.110001	-1.203734E-7
86.050003	5.727634E-8
85.989998	-2.218876E-7
85.930000	-3.275927E-7
85.870003	-3.825407E-7
85.809998	-5.940674E-7
85.750000	-5.601905E-7
85.690002	-4.206086E-7
85.629997	-4.122267E-7
85.570000	-9.080395E-8
85.510002	-1.838198E-7
85.449997	-1.161825E-7
85.389999	-1.542503E-7
85.330002	-2.514571E-7
85.269997	1.417939E-7
85.209999	-1.330627E-7
85.150002	-1.753215E-7
85.089996	-3.360910E-7
85.029999	-3.910391E-7
84.970001	-3.064051E-7
84.910004	-4.967442E-7
84.849998	-4.122267E-7
84.785004	-5.179318E-7
84.724998	-4.291069E-7
84.665001	-3.698515E-7
84.605003	-2.726447E-7
84.544998	-2.218876E-7
84.485001	-1.880107E-7
84.425003	-6.111804E-8
84.364998	-4.842877E-8
84.305000	6.146729E-8
84.245003	-1.584413E-7
84.184998	-3.444729E-7
84.125000	-4.423782E-8
84.065002	-3.022142E-7
84.004997	-5.390029E-7
83.945000	-4.249159E-7
83.885002	-5.136244E-7
83.824997	-1.711305E-7
83.764999	-5.982583E-7
83.705002	-2.937159E-7
83.644997	-2.726447E-7
83.584999	-1.457520E-7
83.525002	-1.457520E-7
83.464996	-5.692709E-8
83.404999	-2.007000E-7
83.345001	-7.811468E-8
83.285004	-3.487803E-7
83.224998	-4.291069E-7
83.165001	-1.965091E-7
83.105003	-4.374888E-7
83.044998	-5.179318E-7
82.985001	-2.302695E-7
82.925003	-5.475013E-7
82.864998	-4.291069E-7
82.805000	-4.249159E-7
82.745003	-2.937159E-7
82.684998	-2.048910E-7
82.625000	-2.556480E-7
82.565002	-1.415610E-7
82.504997	1.713634E-7
82.445000	-3.107125E-7
82.385002	-2.387678E-7
82.324997	-2.937159E-7
82.264999	-3.234018E-7
82.205002	-5.221227E-7
82.144997	-5.263137E-7
82.084999	-5.009351E-7
82.025002	-5.263137E-7
81.964996	-3.698515E-7
81.904999	-4.332978E-7
81.845001	-4.842877E-8
81.785004	-3.234018E-7
81.724998	-9.499490E-8
81.665001	-9.918585E-8
81.605003	-1.542503E-7
81.544998	-1.626322E-7
81.485001	-2.048910E-7
81.425003	-2.768356E-7
81.364998	-3.064051E-7
81.305000	-4.291069E-7
81.245003	-4.925532E-7
81.184998	-4.249159E-7
81.125000	-6.194459E-7
81.065002	-5.643815E-7
81.004997	-2.853340E-7
80.945000	-3.107125E-7
80.885002	-4.842877E-8
80.824997	-7.811468E-8
80.764999	-3.573950E-8
80.705002	-1.885928E-8
80.644997	-9.499490E-8
80.584999	-2.302695E-7
80.525002	-2.091983E-7
80.464996	-3.741588E-7
80.404999	-3.783498E-7
80.345001	-4.164176E-7
80.285004	-4.417961E-7
80.224998	-5.433103E-7
80.165001	-4.501780E-7
80.105003	-1.076842E-7
80.044998	-2.853340E-7
79.985001	-1.245644E-7
79.925003	1.713634E-7
79.864998	-1.203734E-7
79.805000	-1.076842E-7
79.745003	-2.345769E-7
79.684998	-1.288718E-7
79.625000	-5.982583E-7
79.565002	-4.459871E-7
79.504997	-4.798640E-7
79.445000	-5.136244E-7
79.385002	-4.374888E-7
79.324997	-6.109476E-7
79.264999	-6.024493E-7
79.205002	-4.291069E-7
79.144997	-4.079193E-7
79.084999	-3.571622E-7
79.025002	-4.423782E-8
78.964996	-1.161825E-7
78.900002	-1.965091E-7
78.839996	-8.230563E-8
78.779999	-1.923181E-7
78.720001	-1.796288E-7
78.660004	-3.573950E-8
78.599998	-5.052425E-7
78.540001	-5.094334E-7
78.480003	-4.713656E-7
78.419998	-4.967442E-7
78.360001	-4.755566E-7
78.300003	-2.853340E-7
78.239998	-3.825407E-7
78.180000	-2.980232E-7
78.120003	-1.965091E-7
78.059998	-1.584413E-7
78.000000	-4.842877E-8
77.940002	-9.499490E-8
77.879997	-2.048910E-7
77.820000	-2.853340E-7
77.760002	-3.444729E-7
77.699997	-3.656605E-7
77.639999	-5.855691E-7
77.580002	-5.221227E-7
77.519997	-4.291069E-7
77.459999	-4.925532E-7
77.400002	-5.094334E-7
77.339996	-4.206086E-7
77.279999	-2.768356E-7
77.220001	-1.542503E-7
77.160004	-1.203734E-7
77.099998	-1.288718E-7
77.040001	-7.811468E-8
76.980003	-2.683373E-7
76.919998	-1.923181E-7
76.860001	-3.275927E-7
76.800003	-3.064051E-7
76.739998	-4.374888E-7
76.680000	-5.179318E-7
76.620003	-5.306210E-7
76.559998	-2.302695E-7
76.500000	-5.516922E-7
76.440002	-2.556480E-7
76.379997	-2.599554E-7
76.320000	-1.669396E-7
76.260002	-9.918585E-8
76.199997	-1.965091E-7
76.139999	-4.423782E-8
76.080002	-1.669396E-7
76.019997	-2.726447E-7
75.959999	-5.179318E-7
75.900002	-3.741588E-7
75.839996	-2.302695E-7
75.779999	-4.164176E-7
75.720001	-4.501780E-7
75.660004	-6.109476E-7
75.599998	-4.122267E-7
75.540001	-3.360910E-7
75.480003	-1.076842E-7
75.419998	-8.649658E-8
75.360001	-9.499490E-8
75.300003	-1.669396E-7
75.239998	-7.811468E-8
75.180000	-1.034932E-7
75.120003	-2.810266E-7
75.059998	-3.234018E-7
75.000000	-3.402820E-7
74.940002	-4.122267E-7
74.879997	-2.556480E-7
74.820000	-5.559996E-7
74.760002	-5.179318E-7
74.699997	-4.164176E-7
74.639999	-3.234018E-7
74.580002	-3.614696E-7
74.519997	-1.542503E-7
74.459999	-6.542541E-8
74.400002	-1.203734E-7
74.339996	-1.626322E-7
74.279999	-3.022142E-7
74.220001	1.206063E-7
74.160004	-3.064051E-7
74.099998	-2.726447E-7
74.040001	-4.291069E-7
73.980003	-4.249159E-7
73.919998	-5.686888E-7
73.860001	-4.249159E-7
73.800003	-4.967442E-7
73.739998	-1.288718E-7
73.680000	-4.291069E-7
73.620003	-2.345769E-7
73.559998	-1.499429E-7
73.500000	-6.111804E-8
73.440002	2.328306E-9
73.379997	-4.004687E-8
73.320000	-2.726447E-7
73.260002	-3.573950E-8
73.199997	-3.317837E-7
73.139999	-5.940674E-7
73.080002	-5.179318E-7
73.014999	-5.770708E-7
72.955002	-5.263137E-7
72.894997	-4.925532E-7
72.834999	-3.022142E-7
72.775002	-3.614696E-7
72.714996	-4.164176E-7
72.654999	-1.118751E-7
72.595001	-5.273614E-8
72.535004	-7.811468E-8
72.474998	-9.918585E-8
72.415001	1.164153E-7
72.355003	-2.429588E-7
72.294998	-4.374888E-7
72.235001	-4.671747E-7
72.175003	-6.617047E-7
72.114998	-7.420313E-7
72.055000	-5.390029E-7
71.995003	-4.713656E-7
71.934998	-1.203734E-7
71.875000	-4.332978E-7
71.815002	-2.345769E-7
71.754997	-9.080395E-8
71.695000	-5.273614E-8
71.635002	-1.838198E-7
71.574997	-8.230563E-8
71.514999	-6.961636E-8
71.455002	-1.838198E-7
71.394997	-4.037283E-7
71.334999	-5.897600E-7
71.275002	-4.291069E-7
71.214996	-5.433103E-7
71.154999	-4.798640E-7
71.095001	-3.529713E-7
71.035004	-4.206086E-7
70.974998	-2.980232E-7
70.915001	-2.556480E-7
70.855003	-9.918585E-8
70.794998	-9.918585E-8
70.735001	-6.170012E-9
70.675003	1.882436E-7
70.614998	-1.161825E-7
70.555000	-9.499490E-8
70.495003	-4.037283E-7
70.434998	-2.937159E-7
70.375000	-4.249159E-7
70.315002	-6.575137E-7
70.254997	-5.009351E-7
70.195000	-4.079193E-7
70.135002	-4.459871E-7
70.074997	-3.825407E-7
70.014999	-2.048910E-7
69.955002	-2.091983E-7
69.894997	-2.305023E-8
69.834999	-4.842877E-8
69.775002	-9.918585E-8
69.714996	-3.022142E-7
69.654999	-2.048910E-7
69.595001	-1.885928E-8
69.535004	-3.360910E-7
69.474998	-3.698515E-7
69.415001	-4.628673E-7
69.355003	-8.308562E-7
69.294998	-5.475013E-7
69.235001	-5.559996E-7
69.175003	-3.360910E-7
69.114998	-3.275927E-7
69.055000	-1.880107E-7
68.995003	-1.203734E-7
68.934998	-2.302695E-7
68.875000	-2.556480E-7
68.815002	-1.499429E-7
68.754997	8.253846E-8
68.695000	-1.923181E-7
68.635002	-3.614696E-7
68.574997	-4.798640E-7
68.514999	-4.925532E-7
68.455002	-5.221227E-7
68.394997	-4.925532E-7
68.334999	-6.067567E-7
68.275002	-5.263137E-7
68.214996	-3.360910E-7
68.154999	-2.556480E-7
68.095001	1.332955E-7
68.035004	-2.091983E-7
67.974998	-6.170012E-9
67.915001	-1.965091E-7
67.855003	-1.288718E-7
67.794998	-6.170012E-9
67.735001	-2.895249E-7
67.675003	-4.332978E-7
67.614998	-4.925532E-7
67.555000	-5.348120E-7
67.495003	-5.390029E-7
67.434998	-3.656605E-7
67.375000	-2.937159E-7
67.315002	-2.980232E-7
67.254997	7.834751E-8
67.195000	1.291046E-7
67.129997	2.009328E-7
67.070000	1.332955E-7
67.010002	-1.245644E-7
66.949997	-1.203734E-7
66.889999	-2.091983E-7
66.830002	-2.133893E-7
66.769997	-4.840549E-7
66.709999	-6.321352E-7
66.650002	-7.927883E-7
66.589996	-6.236369E-7
66.529999	-5.094334E-7
66.470001	-3.317837E-7
66.410004	-2.302695E-7
66.349998	-2.472661E-7
66.290001	1.459848E-7
66.230003	-2.735760E-8
66.169998	1.920853E-8
66.110001	-5.273614E-8
66.050003	1.291046E-7
65.989998	-3.234018E-7
65.930000	-2.937159E-7
65.870003	-4.967442E-7
65.809998	-5.475013E-7
65.750000	-7.547205E-7
65.690002	-4.925532E-7
65.629997	-4.967442E-7
65.570000	-4.374888E-7
65.510002	-3.275927E-7
65.449997	-2.853340E-7
65.389999	-1.923181E-7
65.330002	-6.170012E-9
65.269997	-1.288718E-7
65.209999	6.519258E-9
65.150002	-1.965091E-7
65.089996	-2.853340E-7
65.029999	-1.584413E-7
64.970001	-3.402820E-7
64.910004	-4.374888E-7
64.849998	-5.136244E-7
64.790001	-5.306210E-7
64.730003	-4.544854E-7
64.669998	-3.402820E-7
64.610001	-3.741588E-7
64.550003	-2.895249E-7
64.489998	-1.372537E-7
64.430000	1.501758E-8
64.370003	-2.345769E-7
64.309998	1.713634E-7
64.250000	-7.811468E-8
64.190002	-2.091983E-7
64.129997	-5.516922E-7
64.070000	-1.542503E-7
64.010002	-6.827759E-7
63.950001	-6.954651E-7
63.889999	-4.798640E-7
63.830002	-5.136244E-7
63.770000	-4.798640E-7
63.709999	-3.064051E-7
63.650002	-4.842877E-8
63.590000	-7.380731E-8
63.529999	-6.111804E-8
63.470001	-6.111804E-8
63.410000	-1.669396E-7
63.349998	-2.048910E-7
63.290001	-2.175802E-7
63.230000	-2.556480E-7
63.169998	-4.755566E-7
63.110001	-4.417961E-7
63.049999	-4.332978E-7
62.990002	-3.656605E-7
62.930000	-5.179318E-7
62.869999	-5.601905E-7
62.810001	-1.034932E-7
62.750000	-3.529713E-7
62.689999	-4.423782E-8
62.630001	-5.692709E-8
62.570000	-9.080395E-8
62.509998	-2.514571E-7
62.450001	-2.726447E-7
62.389999	-2.048910E-7
62.330002	-4.842877E-8
62.270000	-3.825407E-7
62.209999	-3.656605E-7
62.150002	-5.009351E-7
62.090000	-5.728798E-7
62.029999	-6.575137E-7
61.970001	-3.995374E-7
61.910000	-3.868481E-7
61.849998	-2.895249E-7
61.790001	-1.245644E-7
61.730000	-1.076842E-7
61.669998	-4.423782E-8
61.610001	-7.811468E-8
61.549999	-1.711305E-7
61.490002	-2.768356E-7
61.430000	-2.514571E-7
61.369999	-2.810266E-7
61.310001	-6.278278E-7
61.250000	-2.641464E-7
61.189999	-4.332978E-7
61.130001	-4.122267E-7
61.070000	-3.317837E-7
61.005001	-3.995374E-7
60.945000	-3.190944E-7
60.884998	-3.317837E-7
60.825001	-1.965091E-7
60.764999	-9.080395E-8
60.705002	-8.230563E-8
60.645000	-6.542541E-8
60.584999	-1.584413E-7
60.525002	-2.726447E-7
60.465000	-2.514571E-7
60.404999	-4.501780E-7
60.345001	-6.278278E-7
60.285000	-3.022142E-7
60.224998	-5.179318E-7
60.165001	-4.628673E-7
60.105000	-2.302695E-7
60.044998	-4.374888E-7
59.985001	-1.711305E-7
59.924999	-1.880107E-7
59.865002	-1.034932E-7
59.805000	-2.345769E-7
59.744999	-4.423782E-8
59.685001	-1.034932E-7
59.625000	-3.107125E-7
59.564999	-2.302695E-7
59.505001	-9.080395E-8
59.445000	-4.586764E-7
59.384998	-4.967442E-7
59.325001	-4.628673E-7
59.264999	-2.218876E-7
59.205002	-3.614696E-7
59.145000	-3.783498E-7
59.084999	-4.004687E-8
59.025002	-1.076842E-7
58.965000	-1.076842E-7
58.904999	-9.918585E-8
58.845001	1.629815E-7
58.785000	6.565824E-8
58.724998	-4.037283E-7
58.665001	-3.995374E-7
58.605000	-3.868481E-7
58.544998	-5.559996E-7
58.485001	-4.501780E-7
58.424999	-4.249159E-7
58.365002	-4.079193E-7
58.305000	-2.472661E-7
58.244999	-4.459871E-7
58.185001	-1.880107E-7
58.125000	-7.811468E-8
58.064999	-1.542503E-7
58.005001	-8.230563E-8
57.945000	8.684583E-8
57.884998	-1.711305E-7
57.825001	-1.330627E-7
57.764999	-4.079193E-7
57.705002	-3.952300E-7
57.645000	-5.348120E-7
57.584999	-4.374888E-7
57.525002	-2.175802E-7
57.465000	-4.164176E-7
57.404999	-1.626322E-7
57.345001	-4.544854E-7
57.285000	-3.444729E-7
57.224998	-1.330627E-7
57.165001	-5.692709E-8
57.105000	-2.091983E-7
57.044998	2.770685E-8
56.985001	-4.423782E-8
56.924999	-9.080395E-8
56.865002	-2.260786E-7
56.805000	-3.234018E-7
56.744999	-3.910391E-7
56.685001	-5.643815E-7
56.625000	-4.967442E-7
56.564999	-5.221227E-7
56.505001	-4.882459E-7
56.445000	-1.372537E-7
56.384998	-4.459871E-7
56.325001	-1.669396E-7
56.264999	-1.245644E-7
56.205002	-2.175802E-7
56.145000	-9.918585E-8
56.084999	-6.961636E-8
56.025002	-1.288718E-7
55.965000	-1.711305E-7
55.904999	-4.164176E-7
55.845001	-3.741588E-7
55.785000	-6.024493E-7
55.724998	-5.897600E-7
55.665001	-4.417961E-7
55.605000	-3.995374E-7
55.544998	-4.628673E-7
55.485001	-2.768356E-7
55.424999	-2.556480E-7
55.365002	-6.961636E-8
55.305000	-6.961636E-8
55.244999	-2.305023E-8
55.185001	-4.423782E-8
55.125000	-1.499429E-7
55.064999	-3.190944E-7
55.005001	-2.980232E-7
54.945000	-3.149034E-7
54.884998	-4.840549E-7
54.825001	-4.840549E-7
54.764999	-4.122267E-7
54.705002	-3.995374E-7
54.639999	-3.529713E-7
54.580002	-3.825407E-7
54.520000	-3.783498E-7
54.459999	-1.838198E-7
54.400002	-1.034932E-7
54.340000	-1.415610E-7
54.279999	-2.641464E-7
54.220001	1.122244E-7
54.160000	-2.091983E-7
54.099998	-4.840549E-7
54.040001	-5.728798E-7
53.980000	-4.798640E-7
53.919998	-5.855691E-7
53.860001	-5.094334E-7
53.799999	-4.501780E-7
53.740002	-4.079193E-7
53.680000	-3.656605E-7
53.619999	-4.628673E-7
53.560001	9.103678E-8
53.500000	-3.154855E-8
53.439999	-6.961636E-8
53.380001	-6.961636E-8
53.320000	-1.118751E-7
53.259998	-1.880107E-7
53.200001	-3.656605E-7
53.139999	-6.024493E-7
53.080002	-2.514571E-7
53.020000	-4.122267E-7
52.959999	-4.164176E-7
52.900002	-1.880107E-7
52.840000	-4.249159E-7
52.779999	-6.111804E-8
52.720001	-2.091983E-7
52.660000	-1.372537E-7
52.599998	-2.133893E-7
52.540001	-7.811468E-8
52.480000	3.189780E-8
52.419998	-6.542541E-8
52.360001	-2.305023E-8
52.299999	-3.107125E-7
52.240002	-4.840549E-7
52.180000	-4.586764E-7
52.119999	-5.433103E-7
52.060001	-5.306210E-7
52.000000	-4.628673E-7
51.939999	-3.614696E-7
51.880001	-5.009351E-7
51.820000	-1.885928E-8
51.759998	-1.669396E-7
51.700001	-1.499429E-7
51.639999	-5.692709E-8
51.580002	-4.842877E-8
51.520000	-1.203734E-7
51.459999	-9.918585E-8
51.400002	-2.726447E-7
51.340000	-4.842877E-8
51.279999	-3.952300E-7
51.220001	-5.009351E-7
51.160000	-6.363261E-7
51.099998	-5.433103E-7
51.040001	-6.024493E-7
50.980000	-3.614696E-7
50.919998	-2.599554E-7
50.860001	-2.937159E-7
50.799999	-5.692709E-8
50.740002	-4.423782E-8
50.680000	1.502922E-7
50.619999	-1.118751E-7
50.560001	-9.499490E-8
50.500000	-3.022142E-7
50.439999	-4.544854E-7
50.380001	-5.601905E-7
50.320000	-4.037283E-7
50.259998	-5.475013E-7
50.200001	-4.671747E-7
50.139999	-4.079193E-7
50.080002	-3.360910E-7
50.020000	-2.305023E-8
49.959999	-1.034932E-7
49.900002	-6.542541E-8
49.840000	-1.288718E-7
49.779999	-3.573950E-8
49.720001	-1.034932E-7
49.660000	-6.111804E-8
49.599998	-2.726447E-7
49.540001	-2.895249E-7
49.480000	-4.417961E-7
49.419998	-7.081544E-7
49.360001	-2.387678E-7
49.299999	-5.009351E-7
49.240002	-4.501780E-7
49.180000	-4.164176E-7
49.119999	-3.022142E-7
49.060001	-3.444729E-7
49.000000	-1.203734E-7
48.939999	-1.542503E-7
48.880001	1.206063E-7
48.820000	-2.726447E-7
48.759998	-2.387678E-7
48.700001	-4.925532E-7
48.639999	-4.755566E-7
48.580002	-4.079193E-7
48.520000	-6.575137E-7
48.459999	-4.501780E-7
48.400002	-5.179318E-7
48.340000	-3.825407E-7
48.275002	-3.825407E-7
48.215000	-2.810266E-7
48.154999	-2.387678E-7
48.095001	-1.626322E-7
48.035000	-1.203734E-7
47.974998	-9.080395E-8
47.915001	-5.273614E-8
47.855000	-1.584413E-7
47.794998	-3.952300E-7
47.735001	-3.064051E-7
47.674999	-5.136244E-7
47.615002	-2.514571E-7
47.555000	-4.417961E-7
47.494999	-5.136244E-7
47.435001	-6.532064E-7
47.375000	-3.529713E-7
47.314999	-5.221227E-7
47.255001	-3.529713E-7
47.195000	-1.330627E-7
47.134998	4.027970E-8
47.075001	-1.076842E-7
47.014999	-2.810266E-7
46.955002	-2.133893E-7
46.895000	-3.571622E-7
46.834999	-2.302695E-7
46.775002	-2.895249E-7
46.715000	-4.713656E-7
46.654999	-5.348120E-7
46.595001	-5.009351E-7
46.535000	-4.206086E-7
46.474998	-4.967442E-7
46.415001	-3.487803E-7
46.355000	-1.288718E-7
46.294998	-1.923181E-7
46.235001	-1.118751E-7
46.174999	-9.080395E-8
46.115002	-8.230563E-8
46.055000	-2.387678E-7
45.994999	-2.218876E-7
45.935001	-3.360910E-7
45.875000	-2.895249E-7
45.814999	-2.853340E-7
45.755001	-6.405171E-7
45.695000	-2.218876E-7
45.634998	-4.206086E-7
45.575001	-4.798640E-7
45.514999	-2.726447E-7
45.455002	-3.317837E-7
45.395000	-1.499429E-7
45.334999	-6.961636E-8
45.275002	-1.838198E-7
45.215000	-4.423782E-8
45.154999	-8.649658E-8
45.095001	-1.245644E-7
45.035000	-4.423782E-8
44.974998	-3.275927E-7
44.915001	-5.136244E-7
44.855000	-5.559996E-7
44.794998	-5.728798E-7
44.735001	-5.263137E-7
44.674999	-5.094334E-7
44.615002	-3.614696E-7
44.555000	-3.402820E-7
44.494999	-8.649658E-8
44.435001	-1.415610E-7
44.375000	2.009328E-7
44.314999	-2.895249E-7
44.255001	-1.499429E-7
44.195000	-2.048910E-7
44.134998	-3.234018E-7
44.075001	-3.783498E-7
44.014999	-4.755566E-7
43.955002	-5.221227E-7
43.895000	-2.556480E-7
43.834999	-5.263137E-7
43.775002	-4.755566E-7
43.715000	-5.179318E-7
43.654999	-4.417961E-7
43.595001	9.522773E-8
43.535000	-3.573950E-8
43.474998	-2.302695E-7
43.415001	-1.161825E-7
43.355000	-2.091983E-7
43.294998	-1.288718E-7
43.235001	-3.656605E-7
43.174999	-4.291069E-7
43.115002	-3.234018E-7
43.055000	-4.206086E-7
42.994999	-5.686888E-7
42.935001	-4.840549E-7
42.875000	-4.628673E-7
42.814999	-3.360910E-7
42.755001	-3.149034E-7
42.695000	-2.387678E-7
42.634998	1.332955E-7
42.575001	-6.542541E-8
42.514999	-1.161825E-7
42.455002	-1.076842E-7
42.395000	-1.753215E-7
42.334999	-3.317837E-7
42.275002	-3.107125E-7
42.215000	-4.586764E-7
42.154999	-2.175802E-7
42.095001	-4.671747E-7
42.035000	-4.586764E-7
41.974998	-5.094334E-7
41.910000	-3.741588E-7
41.849998	-5.643815E-7
41.790001	-2.556480E-7
41.730000	-1.923181E-7
41.669998	-1.076842E-7
41.610001	-1.838198E-7
41.549999	-8.649658E-8
41.490002	1.079170E-7
41.430000	-1.118751E-7
41.369999	-3.444729E-7
41.310001	-4.882459E-7
41.250000	-6.151386E-7
41.189999	-5.643815E-7
41.130001	-4.122267E-7
41.070000	-6.067567E-7
41.009998	-4.713656E-7
40.950001	-3.825407E-7
40.889999	-2.302695E-7
40.830002	1.122244E-7
40.770000	2.339948E-8
40.709999	-2.007000E-7
40.650002	-1.626322E-7
40.590000	-1.542503E-7
40.529999	-2.895249E-7
40.470001	-1.965091E-7
40.410000	-4.291069E-7
40.349998	-5.179318E-7
40.290001	-4.671747E-7
40.230000	-3.825407E-7
40.169998	-4.713656E-7
40.110001	-4.713656E-7
40.049999	-3.149034E-7
39.990002	-5.009351E-7
39.930000	-2.726447E-7
39.869999	6.565824E-8
39.810001	3.189780E-8
39.750000	-9.918585E-8
39.689999	-5.273614E-8
39.630001	-3.741588E-7
39.570000	-2.429588E-7
39.509998	-3.275927E-7
39.450001	-3.868481E-7
39.389999	-4.840549E-7
39.330002	-5.009351E-7
39.270000	-4.079193E-7
39.209999	-5.982583E-7
39.150002	-2.768356E-7
39.090000	-2.429588E-7
39.029999	9.103678E-8
38.970001	-1.584413E-7
38.910000	-1.885928E-8
38.849998	9.953510E-8
38.790001	-2.810266E-7
38.730000	-3.614696E-7
38.669998	-1.838198E-7
38.610001	-5.475013E-7
38.549999	-4.755566E-7
38.490002	-4.459871E-7
38.430000	-6.067567E-7
38.369999	-3.952300E-7
38.310001	-4.417961E-7
38.250000	-3.571622E-7
38.189999	-2.853340E-7
38.130001	-1.372537E-7
38.070000	1.459848E-7
38.009998	-3.573950E-8
37.950001	-2.895249E-7
37.889999	-1.203734E-7
37.830002	-1.965091E-7
37.770000	-3.529713E-7
37.709999	-3.868481E-7
37.650002	-4.544854E-7
37.590000	-2.853340E-7
37.529999	-4.374888E-7
37.470001	-3.952300E-7
37.410000	-1.796288E-7
37.349998	-3.825407E-7
37.290001	-3.190944E-7
37.230000	-1.415610E-7
37.169998	-1.034932E-7
37.110001	-6.111804E-8
37.049999	-1.415610E-7
36.990002	-1.034932E-7
36.930000	-1.161825E-7
36.869999	-2.810266E-7
36.810001	-2.514571E-7
36.750000	-3.529713E-7
36.689999	-4.798640E-7
36.630001	-4.967442E-7
36.570000	-3.952300E-7
36.509998	-2.556480E-7
36.450001	-2.810266E-7
36.389999	-3.529713E-7
36.330002	-1.584413E-7
36.270000	-1.466833E-8
36.209999	-9.080395E-8
36.150002	-2.091983E-7
36.090000	6.565824E-8
36.029999	-3.022142E-7
35.970001	-2.302695E-7
35.910000	-3.868481E-7
35.849998	-5.770708E-7
35.790001	-5.982583E-7
35.730000	-5.263137E-7
35.669998	-5.009351E-7
35.610001	-4.374888E-7
35.544998	-3.402820E-7
35.485001	-3.107125E-7
35.424999	-2.175802E-7
35.365002	7.834751E-8
35.305000	-2.937159E-7
35.244999	-2.007000E-7
35.185001	-1.584413E-7
35.125000	-3.444729E-7
35.064999	-1.415610E-7
35.005001	-2.768356E-7
34.945000	-4.417961E-7
34.884998	-6.448245E-7
34.825001	-5.052425E-7
34.764999	-5.770708E-7
34.705002	-5.770708E-7
34.645000	-4.164176E-7
34.584999	-1.923181E-7
34.525002	-2.260786E-7
34.465000	-9.918585E-8
34.404999	-2.735760E-8
34.345001	-1.669396E-7
34.285000	-6.542541E-8
34.224998	1.079170E-7
34.165001	-3.234018E-7
34.105000	-2.599554E-7
34.044998	-3.656605E-7
33.985001	-7.674098E-7
33.924999	-4.417961E-7
33.865002	-4.925532E-7
33.805000	-2.980232E-7
33.744999	-5.770708E-7
33.685001	-3.656605E-7
33.625000	-3.149034E-7
33.564999	-2.133893E-7
33.505001	-1.372537E-7
33.445000	-1.415610E-7
33.384998	-2.429588E-7
33.325001	-2.260786E-7
33.264999	4.027970E-8
33.205002	-2.091983E-7
33.145000	-4.501780E-7
33.084999	-4.374888E-7
33.025002	-5.136244E-7
32.965000	-7.039635E-7
32.904999	-3.741588E-7
32.845001	-3.444729E-7
32.785000	-6.961636E-8
32.724998	-2.683373E-7
32.665001	-1.076842E-7
32.605000	-2.345769E-7
32.544998	-7.380731E-8
32.485001	-4.842877E-8
32.424999	-1.838198E-7
32.365002	-1.584413E-7
32.305000	-3.402820E-7
32.244999	-2.218876E-7
32.185001	-4.798640E-7
32.125000	-2.218876E-7
32.064999	-5.686888E-7
32.005001	-6.278278E-7
31.945000	-7.124618E-7
31.885000	-3.234018E-7
31.825001	-4.332978E-7
31.764999	-6.961636E-8
31.705000	6.519258E-9
31.645000	1.798617E-7
31.584999	-1.161825E-7
31.525000	-1.330627E-7
31.465000	-1.880107E-7
31.405001	-2.514571E-7
31.344999	-3.149034E-7
31.285000	-4.206086E-7
31.225000	-5.179318E-7
31.165001	-5.559996E-7
31.105000	-4.671747E-7
31.045000	-3.444729E-7
30.985001	-7.380731E-8
30.924999	-2.556480E-7
30.865000	-1.330627E-7
30.805000	-1.245644E-7
30.745001	-1.457520E-7
30.684999	-5.273614E-8
30.625000	-7.811468E-8
30.565001	-3.614696E-7
30.504999	-4.417961E-7
30.445000	-3.234018E-7
30.385000	-3.952300E-7
30.325001	-2.302695E-7
30.264999	-5.179318E-7
30.205000	-4.417961E-7
30.145000	-3.910391E-7
30.084999	-4.671747E-7
30.025000	-3.190944E-7
29.965000	-2.768356E-7
29.905001	-9.080395E-8
29.844999	-1.036096E-8
29.785000	-9.080395E-8
29.725000	-7.811468E-8
29.665001	-1.880107E-7
29.605000	-2.726447E-7
29.545000	-3.529713E-7
29.485001	-4.249159E-7
29.424999	-6.321352E-7
29.365000	-5.855691E-7
29.305000	-5.516922E-7
29.245001	-1.711305E-7
29.180000	-4.417961E-7
29.120001	-4.206086E-7
29.059999	-1.457520E-7
29.000000	-2.599554E-7
28.940001	-7.380731E-8
28.879999	-1.288718E-7
28.820000	-2.599554E-7
28.760000	-2.345769E-7
28.700001	-2.599554E-7
28.639999	-2.895249E-7
28.580000	-3.107125E-7
28.520000	-5.516922E-7
28.459999	-4.291069E-7
28.400000	-6.448245E-7
28.340000	-4.501780E-7
28.280001	-4.417961E-7
28.219999	-3.783498E-7
28.160000	-3.234018E-7
28.100000	-1.923181E-7
28.040001	-3.154855E-8
27.980000	3.608875E-8
27.920000	-6.961636E-8
27.860001	-2.556480E-7
27.799999	-1.796288E-7
27.740000	-3.107125E-7
27.680000	-4.249159E-7
27.620001	-4.798640E-7
27.559999	-4.840549E-7
27.500000	-3.783498E-7
27.440001	-6.236369E-7
27.379999	-4.249159E-7
27.320000	-3.529713E-7
27.260000	-2.895249E-7
27.200001	-2.048910E-7
27.139999	1.459848E-7
27.080000	-7.380731E-8
27.020000	-1.457520E-7
26.959999	-1.542503E-7
26.900000	-2.980232E-7
26.840000	-2.429588E-7
26.780001	-3.783498E-7
26.719999	-5.221227E-7
26.660000	-6.363261E-7
26.600000	-6.870832E-7
26.540001	-6.490154E-7
