% Langmuir characteristic curve

% U (Volt)	I (A)
51.154999	-2.303859E-7
51.165001	-4.756730E-7
51.169998	-5.010515E-7
51.174999	-3.065215E-7
51.180000	-3.572786E-7
51.189999	-4.798640E-7
51.195000	-5.052425E-7
51.200001	-4.714821E-7
51.205002	-3.360910E-7
51.215000	-2.050074E-7
51.220001	-8.230563E-8
51.224998	-2.176967E-7
51.230000	-2.514571E-7
51.240002	-1.711305E-7
51.244999	-2.684537E-7
51.250000	-2.218876E-7
51.255001	-2.472661E-7
51.259998	-1.457520E-7
51.270000	-1.627486E-7
51.275002	-3.192108E-7
51.279999	-3.275927E-7
51.285000	-3.022142E-7
51.294998	-3.826572E-7
51.299999	-3.445894E-7
51.305000	-3.487803E-7
51.310001	-2.218876E-7
51.320000	-1.796288E-7
51.325001	-3.783498E-7
51.330002	-2.980232E-7
51.334999	-6.961636E-8
51.345001	-2.853340E-7
51.349998	-2.557645E-7
51.355000	-3.614696E-7
51.360001	-3.826572E-7
51.369999	-3.783498E-7
51.375000	-3.445894E-7
51.380001	-4.080357E-7
51.384998	-4.756730E-7
51.395000	-2.176967E-7
51.400002	-4.122267E-7
51.404999	-5.692709E-8
51.410000	-2.980232E-7
51.419998	-2.557645E-7
51.424999	-2.008164E-7
51.430000	-3.529713E-7
51.435001	-4.376052E-7
51.439999	-3.022142E-7
51.450001	-3.107125E-7
51.455002	-4.714821E-7
51.459999	-3.783498E-7
51.465000	-3.953464E-7
51.474998	-1.542503E-7
51.480000	-1.838198E-7
51.485001	-4.502945E-7
51.490002	-3.614696E-7
51.500000	-3.445894E-7
51.505001	-1.330627E-7
51.509998	-2.135057E-7
51.514999	-2.387678E-7
51.525002	-1.838198E-7
51.529999	-2.938323E-7
51.535000	-3.107125E-7
51.540001	-2.684537E-7
51.549999	-3.360910E-7
51.555000	-2.980232E-7
51.560001	-4.968606E-7
51.564999	-1.669396E-7
51.575001	-3.656605E-7
51.580002	-3.022142E-7
51.584999	-2.938323E-7
51.590000	-2.387678E-7
51.599998	-1.796288E-7
51.605000	-4.080357E-7
51.610001	-1.627486E-7
51.615002	-2.514571E-7
51.619999	-2.938323E-7
51.630001	-2.472661E-7
51.634998	-2.895249E-7
51.639999	-4.587928E-7
51.645000	-4.925532E-7
51.654999	-4.756730E-7
51.660000	-2.768356E-7
51.665001	-2.853340E-7
51.669998	-3.107125E-7
51.680000	-1.711305E-7
51.685001	-2.345769E-7
51.689999	-3.234018E-7
51.695000	-3.445894E-7
51.705002	-4.587928E-7
51.709999	-3.022142E-7
51.715000	-2.938323E-7
51.720001	-3.022142E-7
51.730000	-2.387678E-7
51.735001	-2.726447E-7
51.740002	-3.234018E-7
51.744999	-3.529713E-7
51.755001	-3.487803E-7
51.759998	-2.895249E-7
51.764999	-3.234018E-7
51.770000	-3.275927E-7
51.779999	-3.868481E-7
51.785000	-1.584413E-7
51.790001	-3.699679E-7
51.794998	-1.754379E-7
51.799999	-2.176967E-7
51.810001	-2.135057E-7
51.814999	-2.091983E-7
51.820000	-2.303859E-7
51.825001	-2.430752E-7
51.834999	-1.415610E-7
51.840000	-2.430752E-7
51.845001	-3.065215E-7
51.849998	-3.022142E-7
51.860001	-2.980232E-7
51.865002	-4.080357E-7
51.869999	-2.345769E-7
51.875000	-2.387678E-7
51.884998	-1.288718E-7
51.889999	-1.627486E-7
51.895000	-2.176967E-7
51.900002	-2.735760E-8
51.910000	-2.387678E-7
51.915001	-3.402820E-7
51.919998	-2.599554E-7
51.924999	-4.417961E-7
51.935001	-2.514571E-7
51.939999	-2.684537E-7
51.945000	-2.684537E-7
51.950001	-1.415610E-7
51.959999	-1.711305E-7
51.965000	-2.895249E-7
51.970001	-4.423782E-8
51.974998	-2.135057E-7
51.980000	-2.735760E-8
51.990002	-2.008164E-7
51.994999	-2.387678E-7
52.000000	-2.303859E-7
52.005001	-2.008164E-7
52.014999	-3.529713E-7
52.020000	-3.319001E-7
52.025002	-3.234018E-7
52.029999	-3.699679E-7
52.040001	-3.022142E-7
52.044998	-2.599554E-7
52.049999	-4.037283E-7
52.055000	-3.149034E-7
52.064999	-3.360910E-7
52.070000	-8.230563E-8
52.075001	-2.557645E-7
52.080002	-1.047738E-8
52.090000	-1.415610E-7
52.095001	-3.360910E-7
52.099998	-2.472661E-7
52.105000	-1.965091E-7
52.115002	-3.826572E-7
52.119999	-2.768356E-7
52.125000	-5.179318E-7
52.130001	-3.699679E-7
52.134998	-2.557645E-7
52.145000	-1.330627E-7
52.150002	-2.726447E-7
52.154999	-3.995374E-7
52.160000	-1.923181E-7
52.169998	-3.107125E-7
52.174999	-1.965091E-7
52.180000	-1.881272E-7
52.185001	-2.345769E-7
52.195000	-2.684537E-7
52.200001	-2.430752E-7
52.205002	-3.868481E-7
52.209999	-4.841713E-7
52.220001	-2.641464E-7
52.224998	-2.938323E-7
52.230000	-4.037283E-7
52.235001	-2.895249E-7
52.244999	-1.838198E-7
52.250000	-3.487803E-7
52.255001	-1.711305E-7
52.259998	-2.387678E-7
52.270000	-1.838198E-7
52.275002	-3.572786E-7
52.279999	-1.627486E-7
52.285000	-2.091983E-7
52.294998	-2.260786E-7
52.299999	-2.260786E-7
52.305000	-3.826572E-7
52.310001	-3.360910E-7
52.314999	-3.953464E-7
52.325001	-3.910391E-7
52.330002	-3.192108E-7
52.334999	-3.699679E-7
52.340000	-2.472661E-7
52.349998	-1.500593E-7
52.355000	1.071021E-8
52.360001	-2.811430E-7
52.365002	-1.796288E-7
52.375000	-1.415610E-7
52.380001	-2.726447E-7
52.384998	-1.838198E-7
52.389999	-2.472661E-7
52.400002	-4.417961E-7
52.404999	-4.291069E-7
52.410000	-2.811430E-7
52.415001	-2.768356E-7
52.424999	-7.811468E-8
52.430000	-2.345769E-7
52.435001	-2.938323E-7
52.439999	-1.923181E-7
52.450001	-3.234018E-7
52.455002	6.519258E-9
52.459999	-1.330627E-7
52.465000	-1.373701E-7
52.474998	-2.726447E-7
52.480000	-2.135057E-7
52.485001	-2.387678E-7
52.490002	-2.345769E-7
52.494999	-3.065215E-7
52.505001	-3.910391E-7
52.509998	-1.923181E-7
52.514999	-3.953464E-7
52.520000	-3.275927E-7
52.529999	-2.768356E-7
52.535000	-1.119915E-7
52.540001	-5.137408E-7
52.544998	-1.796288E-7
52.555000	2.759043E-8
52.560001	-1.373701E-7
52.564999	-1.669396E-7
52.570000	-2.768356E-7
52.580002	-2.684537E-7
52.584999	-2.091983E-7
52.590000	-2.811430E-7
52.595001	-3.275927E-7
52.605000	-2.938323E-7
52.610001	-3.910391E-7
52.615002	-2.684537E-7
52.619999	-1.542503E-7
52.630001	-7.392373E-8
52.634998	-1.119915E-7
52.639999	-2.050074E-7
52.645000	-1.076842E-7
52.654999	-6.123446E-8
52.660000	-2.218876E-7
52.665001	-3.319001E-7
52.669998	-1.669396E-7
52.674999	-1.881272E-7
52.685001	-2.050074E-7
52.689999	-3.149034E-7
52.695000	-1.923181E-7
52.700001	-2.345769E-7
52.709999	-1.627486E-7
52.715000	-1.457520E-7
52.720001	-1.203734E-7
52.724998	-4.004687E-8
52.735001	-3.192108E-7
52.740002	-1.246808E-7
52.744999	-1.034932E-7
52.750000	-9.930227E-8
52.759998	-2.472661E-7
52.764999	-6.961636E-8
52.770000	-1.288718E-7
52.775002	-2.599554E-7
52.785000	-2.641464E-7
52.790001	-1.881272E-7
52.794998	-2.303859E-7
52.799999	-2.599554E-7
52.810001	-3.022142E-7
52.814999	-1.500593E-7
52.820000	-2.641464E-7
52.825001	-1.500593E-7
52.834999	-7.811468E-8
52.840000	-1.669396E-7
52.845001	-2.641464E-7
52.849998	-2.811430E-7
52.855000	-1.979060E-9
52.865002	-1.542503E-7
52.869999	-1.669396E-7
52.875000	-2.260786E-7
52.880001	-1.500593E-7
52.889999	-2.641464E-7
52.895000	-2.050074E-7
52.900002	-1.203734E-7
52.904999	-1.457520E-7
52.915001	-1.500593E-7
52.919998	-6.123446E-8
52.924999	-2.260786E-7
52.930000	-7.392373E-8
52.939999	-4.004687E-8
52.945000	-1.881272E-7
52.950001	-2.938323E-7
52.955002	-1.923181E-7
52.965000	-2.387678E-7
52.970001	1.071021E-8
52.974998	-2.218876E-7
52.980000	-3.065215E-7
52.990002	-1.796288E-7
52.994999	-2.345769E-7
53.000000	-1.457520E-7
53.005001	6.519258E-9
53.014999	-1.542503E-7
53.020000	-2.387678E-7
53.025002	-4.854519E-8
53.029999	-1.203734E-7
53.035000	-5.273614E-8
53.044998	-1.246808E-7
53.049999	-4.423782E-8
53.055000	-2.557645E-7
53.060001	-9.930227E-8
53.070000	5.296897E-8
53.075001	-2.768356E-7
53.080002	6.996561E-8
53.084999	-1.203734E-7
53.095001	-9.930227E-8
53.099998	-1.838198E-7
53.105000	4.027970E-8
53.110001	-2.316665E-8
53.119999	-1.415610E-7
53.125000	7.415656E-8
53.130001	3.189780E-8
53.134998	-1.669396E-7
53.145000	-4.004687E-8
53.150002	-4.004687E-8
53.154999	-2.735760E-8
53.160000	-1.119915E-7
53.169998	1.122244E-7
53.174999	-1.711305E-7
53.180000	1.071021E-8
53.185001	6.519258E-9
53.195000	9.522773E-8
53.200001	1.037261E-7
53.205002	-1.885928E-8
53.209999	5.296897E-8
53.215000	2.306188E-7
53.224998	-1.885928E-8
53.230000	3.608875E-8
53.235001	3.189780E-8
53.240002	-5.273614E-8
53.250000	3.608875E-8
53.255001	2.759043E-8
53.259998	-1.076842E-7
53.264999	-6.170012E-9
53.275002	1.079170E-7
53.279999	4.877802E-8
53.285000	6.146729E-8
53.290001	1.671724E-7
53.299999	-2.735760E-8
53.305000	1.756707E-7
53.310001	1.459848E-7
53.314999	1.249136E-7
53.325001	-9.499490E-8
53.330002	3.189780E-8
53.334999	1.417939E-7
53.340000	-1.034932E-7
53.349998	1.332955E-7
53.355000	1.037261E-7
53.360001	4.877802E-8
53.365002	1.164153E-7
53.375000	1.967419E-7
53.380001	3.532041E-7
53.384998	2.516899E-7
53.389999	2.137385E-7
53.395000	1.756707E-7
53.404999	2.897577E-7
53.410000	1.925509E-7
53.415001	1.417939E-7
53.419998	2.813758E-7
53.430000	2.179295E-7
53.435001	2.306188E-7
53.439999	1.079170E-7
53.445000	3.617024E-7
53.455002	1.629815E-7
53.459999	1.629815E-7
53.465000	2.770685E-7
53.470001	2.433080E-7
53.480000	3.955793E-7
53.485001	2.010493E-7
53.490002	2.264278E-7
53.494999	3.321329E-7
53.505001	3.658934E-7
53.509998	5.604234E-7
53.514999	3.278255E-7
53.520000	2.474990E-7
53.529999	3.743917E-7
53.535000	3.363239E-7
53.540001	4.251488E-7
53.544998	3.912719E-7
53.555000	4.251488E-7
53.560001	3.743917E-7
53.564999	4.674075E-7
53.570000	3.448222E-7
53.575001	5.054753E-7
53.584999	5.266629E-7
53.590000	3.658934E-7
53.595001	7.465715E-7
53.599998	7.465715E-7
53.610001	6.069895E-7
53.615002	5.181646E-7
53.619999	3.785826E-7
53.625000	5.181646E-7
53.634998	5.139736E-7
53.639999	5.139736E-7
53.645000	5.435431E-7
53.650002	8.183997E-7
53.660000	4.674075E-7
53.665001	7.634517E-7
53.669998	7.888302E-7
53.674999	7.549534E-7
53.685001	8.395873E-7
53.689999	6.915070E-7
53.695000	7.549534E-7
53.700001	7.761410E-7
53.709999	7.888302E-7
53.715000	7.930212E-7
53.720001	9.875512E-7
53.724998	8.479692E-7
53.735001	8.733477E-7
53.740002	8.564675E-7
53.744999	8.479692E-7
53.750000	9.748619E-7
53.755001	1.004431E-6
53.764999	1.042499E-6
53.770000	1.266599E-6
53.775002	1.046807E-6
53.779999	1.152512E-6
53.790001	1.160894E-6
53.794998	1.067878E-6
53.799999	1.055188E-6
53.805000	1.110137E-6
53.814999	1.144013E-6
53.820000	1.135515E-6
53.825001	1.207460E-6
53.830002	1.076376E-6
53.840000	1.372420E-6
53.845001	1.351233E-6
53.849998	1.355424E-6
53.855000	1.363922E-6
53.865002	1.427368E-6
53.869999	1.473818E-6
53.875000	1.237029E-6
53.880001	1.727603E-6
53.889999	1.524575E-6
53.895000	1.549954E-6
53.900002	1.385109E-6
53.904999	1.516193E-6
53.915001	1.812121E-6
53.919998	1.596520E-6
53.924999	1.858687E-6
53.930000	1.664157E-6
53.935001	1.782551E-6
53.945000	1.943321E-6
53.950001	1.930632E-6
53.955002	1.964392E-6
53.959999	2.087094E-6
53.970001	1.934823E-6
53.974998	2.078596E-6
53.980000	2.133544E-6
53.985001	2.095476E-6
53.994999	2.167420E-6
54.000000	2.146233E-6
54.005001	2.049026E-6
54.009998	2.404209E-6
54.020000	1.972890E-6
54.025002	2.421089E-6
54.029999	2.416898E-6
54.035000	2.412708E-6
54.044998	2.501416E-6
54.049999	2.670567E-6
54.055000	2.539484E-6
54.060001	2.717134E-6
54.070000	2.945540E-6
54.075001	2.564862E-6
54.080002	2.810149E-6
54.084999	2.810149E-6
54.095001	2.983492E-6
54.099998	2.975110E-6
54.105000	2.987799E-6
54.110001	3.055437E-6
54.115002	3.131572E-6
54.125000	3.249967E-6
54.130001	3.381050E-6
54.134998	3.351481E-6
54.139999	3.486755E-6
54.150002	3.516325E-6
54.154999	3.829249E-6
54.160000	3.689784E-6
54.165001	3.689784E-6
54.174999	3.668596E-6
54.180000	3.837747E-6
54.185001	3.905385E-6
54.189999	3.897003E-6
54.200001	3.897003E-6
54.205002	4.150672E-6
54.209999	4.192931E-6
54.215000	4.176050E-6
54.224998	4.581991E-6
54.230000	4.480593E-6
54.235001	4.586298E-6
54.240002	4.573609E-6
54.250000	4.687696E-6
54.255001	5.025999E-6
54.259998	4.899222E-6
54.264999	4.886533E-6
54.275002	5.262904E-6
54.279999	5.047186E-6
54.285000	5.009118E-6
54.290001	5.199458E-6
54.294998	5.254406E-6
54.305000	5.309354E-6
54.310001	5.533453E-6
54.314999	5.711103E-6
54.320000	6.007147E-6
54.330002	6.036717E-6
54.334999	6.083283E-6
54.340000	6.117043E-6
54.345001	6.214366E-6
54.355000	6.320071E-6
54.360001	6.387709E-6
54.365002	6.671064E-6
54.369999	6.599119E-6
54.380001	6.734510E-6
54.384998	6.819027E-6
54.389999	6.899354E-6
54.395000	6.840215E-6
54.404999	7.241964E-6
54.410000	7.398427E-6
54.415001	7.669092E-6
54.419998	7.461873E-6
54.430000	7.804367E-6
54.435001	7.918570E-6
54.439999	8.007395E-6
54.445000	8.142670E-6
54.455002	8.252566E-6
54.459999	8.417526E-6
54.465000	8.489471E-6
54.470001	8.662813E-6
54.474998	8.798088E-6
54.485001	8.738949E-6
54.490002	8.891220E-6
54.494999	9.267475E-6
54.500000	9.322539E-6
54.509998	9.719981E-6
54.514999	9.800307E-6
54.520000	9.956770E-6
54.525002	1.037971E-5
54.535000	1.036702E-5
54.540001	1.067575E-5
54.544998	1.069263E-5
54.549999	1.070951E-5
54.560001	1.092523E-5
54.564999	1.123396E-5
54.570000	1.131848E-5
54.575001	1.130998E-5
54.584999	1.154258E-5
54.590000	1.187250E-5
54.595001	1.209660E-5
54.599998	1.216005E-5
54.610001	1.246028E-5
54.615002	1.262093E-5
54.619999	1.284934E-5
54.625000	1.316227E-5
54.634998	1.361477E-5
54.639999	1.345831E-5
54.645000	1.356401E-5
54.650002	1.383468E-5
54.654999	1.404178E-5
54.665001	1.421524E-5
54.669998	1.438439E-5
54.674999	1.466775E-5
54.680000	1.481990E-5
54.689999	1.517090E-5
54.695000	1.573761E-5
54.700001	1.570373E-5
54.705002	1.600396E-5
54.715000	1.642259E-5
54.720001	1.653261E-5
54.724998	1.676090E-5
54.730000	1.690898E-5
54.740002	1.712458E-5
54.744999	1.755171E-5
54.750000	1.759396E-5
54.755001	1.790270E-5
54.764999	1.808873E-5
54.770000	1.865125E-5
54.775002	1.874007E-5
54.779999	1.901493E-5
54.790001	1.980143E-5
54.794998	1.984369E-5
54.799999	2.016930E-5
54.805000	2.031738E-5
54.814999	2.076139E-5
54.820000	2.096011E-5
54.825001	2.119690E-5
54.830002	2.158177E-5
54.834999	2.150144E-5
54.845001	2.208073E-5
54.849998	2.237677E-5
54.855000	2.260937E-5
54.860001	2.284197E-5
54.869999	2.335780E-5
54.875000	2.376386E-5
54.880001	2.412754E-5
54.884998	2.436433E-5
54.895000	2.517621E-5
54.900002	2.527353E-5
54.904999	2.553151E-5
54.910000	2.592476E-5
54.919998	2.650835E-5
54.924999	2.659706E-5
54.930000	2.701581E-5
54.935001	2.734142E-5
54.945000	2.771779E-5
54.950001	2.824632E-5
54.955002	2.841128E-5
54.959999	2.878346E-5
54.970001	2.943468E-5
54.974998	2.964609E-5
54.980000	3.028882E-5
54.985001	3.047066E-5
54.990002	3.115996E-5
55.000000	3.194658E-5
55.005001	3.198464E-5
55.009998	3.251317E-5
55.014999	3.271620E-5
55.025002	3.330398E-5
55.029999	3.362540E-5
55.035000	3.394671E-5
55.040001	3.428082E-5
55.049999	3.497011E-5
55.055000	3.563822E-5
55.060001	3.592158E-5
55.064999	3.657280E-5
55.075001	3.730867E-5
55.080002	3.764697E-5
55.084999	3.848423E-5
55.090000	3.842078E-5
55.099998	3.935117E-5
55.105000	3.981637E-5
55.110001	4.012079E-5
55.115002	4.056899E-5
55.125000	4.142325E-5
55.130001	4.178693E-5
55.134998	4.219287E-5
55.139999	4.272151E-5
55.150002	4.326273E-5
55.154999	4.388869E-5
55.160000	4.421431E-5
55.165001	4.498812E-5
55.169998	4.540675E-5
55.180000	4.625681E-5
55.185001	4.697987E-5
55.189999	4.748732E-5
55.195000	4.826544E-5
55.205002	4.945800E-5
55.209999	4.927185E-5
55.215000	5.033333E-5
55.220001	5.036721E-5
55.230000	5.122134E-5
55.235001	5.196990E-5
55.240002	5.246885E-5
55.244999	5.261682E-5
55.255001	5.393208E-5
55.259998	5.446060E-5
55.264999	5.494698E-5
55.270000	5.557702E-5
55.279999	5.687529E-5
55.285000	5.750533E-5
55.290001	5.809742E-5
55.294998	5.878671E-5
55.305000	6.013562E-5
55.310001	6.031326E-5
55.314999	6.093911E-5
55.320000	6.121828E-5
55.330002	6.260525E-5
55.334999	6.349327E-5
55.340000	6.441516E-5
55.345001	6.459281E-5
55.349998	6.544706E-5
55.360001	6.676640E-5
55.365002	6.741344E-5
55.369999	6.825069E-5
55.375000	6.874127E-5
55.384998	7.037784E-5
55.389999	7.118972E-5
55.395000	7.157028E-5
55.400002	7.247110E-5
55.410000	7.415412E-5
55.415001	7.422594E-5
55.419998	7.500837E-5
55.424999	7.542269E-5
55.435001	7.660256E-5
55.439999	7.796427E-5
55.445000	7.854786E-5
55.450001	7.944426E-5
55.459999	8.069607E-5
55.465000	8.144451E-5
55.470001	8.240447E-5
55.474998	8.302613E-5
55.485001	8.472602E-5
55.490002	8.596934E-5
55.494999	8.645991E-5
55.500000	8.738181E-5
55.509998	8.862501E-5
55.514999	8.927204E-5
55.520000	9.045191E-5
55.525002	9.092130E-5
55.529999	9.188964E-5
55.540001	9.357696E-5
55.544998	9.457069E-5
55.549999	9.601691E-5
55.555000	9.622413E-5
55.564999	9.776349E-5
55.570000	9.917584E-5
55.575001	9.972986E-5
55.580002	0.000101
55.590000	0.000103
55.595001	0.000103
55.599998	0.000105
55.605000	0.000105
55.615002	0.000107
55.619999	0.000108
55.625000	0.000109
55.630001	0.000110
55.639999	0.000112
55.645000	0.000113
55.650002	0.000114
55.654999	0.000115
55.665001	0.000117
55.669998	0.000118
55.674999	0.000119
55.680000	0.000121
55.689999	0.000122
55.695000	0.000123
55.700001	0.000124
55.705002	0.000125
55.709999	0.000126
55.720001	0.000128
55.724998	0.000129
55.730000	0.000130
55.735001	0.000131
55.744999	0.000134
55.750000	0.000135
55.755001	0.000136
55.759998	0.000137
55.770000	0.000139
55.775002	0.000141
55.779999	0.000142
55.785000	0.000143
55.794998	0.000144
55.799999	0.000146
55.805000	0.000147
55.810001	0.000148
55.820000	0.000150
55.825001	0.000152
55.830002	0.000153
55.834999	0.000154
55.845001	0.000156
55.849998	0.000157
55.855000	0.000159
55.860001	0.000159
55.869999	0.000161
55.875000	0.000163
55.880001	0.000163
55.884998	0.000165
55.889999	0.000166
55.900002	0.000168
55.904999	0.000170
55.910000	0.000170
55.915001	0.000171
55.924999	0.000174
55.930000	0.000176
55.935001	0.000177
55.939999	0.000178
55.950001	0.000180
55.955002	0.000181
55.959999	0.000182
55.965000	0.000183
55.974998	0.000186
55.980000	0.000187
55.985001	0.000187
55.990002	0.000189
56.000000	0.000191
56.005001	0.000191
56.009998	0.000192
56.014999	0.000193
56.025002	0.000195
56.029999	0.000197
56.035000	0.000198
56.040001	0.000199
56.049999	0.000201
56.055000	0.000202
56.060001	0.000203
56.064999	0.000203
56.070000	0.000205
56.080002	0.000207
56.084999	0.000207
56.090000	0.000208
56.095001	0.000209
56.105000	0.000211
56.110001	0.000211
56.115002	0.000212
56.119999	0.000213
56.130001	0.000215
56.134998	0.000215
56.139999	0.000217
56.145000	0.000217
56.154999	0.000219
56.160000	0.000220
56.165001	0.000220
56.169998	0.000221
56.180000	0.000222
56.185001	0.000223
56.189999	0.000223
56.195000	0.000224
56.205002	0.000225
56.209999	0.000226
56.215000	0.000227
56.220001	0.000227
56.230000	0.000228
56.235001	0.000229
56.240002	0.000229
56.244999	0.000230
56.250000	0.000231
56.259998	0.000231
56.264999	0.000232
56.270000	0.000232
56.275002	0.000233
56.285000	0.000234
56.290001	0.000234
56.294998	0.000234
56.299999	0.000235
56.310001	0.000236
56.314999	0.000236
56.320000	0.000236
56.325001	0.000237
56.334999	0.000238
56.340000	0.000238
56.345001	0.000239
56.349998	0.000239
56.360001	0.000239
56.365002	0.000240
56.369999	0.000240
56.375000	0.000241
56.384998	0.000241
56.389999	0.000241
56.395000	0.000242
56.400002	0.000242
56.410000	0.000243
56.415001	0.000243
56.419998	0.000243
56.424999	0.000244
56.430000	0.000244
56.439999	0.000244
56.445000	0.000245
56.450001	0.000245
56.455002	0.000245
56.465000	0.000246
56.470001	0.000246
56.474998	0.000246
56.480000	0.000246
56.490002	0.000247
56.494999	0.000247
56.500000	0.000248
56.505001	0.000248
56.514999	0.000249
56.520000	0.000249
56.525002	0.000249
56.529999	0.000249
56.540001	0.000250
56.544998	0.000250
56.549999	0.000250
56.555000	0.000251
56.564999	0.000251
56.570000	0.000252
56.575001	0.000252
56.580002	0.000252
56.590000	0.000252
56.595001	0.000252
56.599998	0.000253
56.605000	0.000253
56.610001	0.000253
56.619999	0.000254
56.625000	0.000254
56.630001	0.000255
56.634998	0.000254
56.645000	0.000255
56.650002	0.000255
56.654999	0.000255
56.660000	0.000256
56.669998	0.000256
56.674999	0.000256
56.680000	0.000256
56.685001	0.000257
56.695000	0.000257
56.700001	0.000257
56.705002	0.000258
56.709999	0.000258
56.720001	0.000258
56.724998	0.000258
56.730000	0.000259
56.735001	0.000259
56.744999	0.000259
56.750000	0.000260
56.755001	0.000260
56.759998	0.000260
56.770000	0.000260
56.775002	0.000260
56.779999	0.000261
56.785000	0.000261
56.790001	0.000261
56.799999	0.000261
56.805000	0.000262
56.810001	0.000262
56.814999	0.000262
56.825001	0.000263
56.830002	0.000263
56.834999	0.000263
56.840000	0.000263
56.849998	0.000263
56.855000	0.000264
56.860001	0.000264
56.865002	0.000264
56.875000	0.000264
56.880001	0.000265
56.884998	0.000265
56.889999	0.000265
56.900002	0.000265
56.904999	0.000266
56.910000	0.000266
56.915001	0.000266
56.924999	0.000267
56.930000	0.000266
56.935001	0.000267
56.939999	0.000267
56.950001	0.000267
56.955002	0.000267
56.959999	0.000267
56.965000	0.000268
56.970001	0.000268
56.980000	0.000268
56.985001	0.000268
56.990002	0.000269
56.994999	0.000269
57.005001	0.000269
57.009998	0.000269
57.014999	0.000269
57.020000	0.000269
57.029999	0.000270
57.035000	0.000270
57.040001	0.000270
57.044998	0.000270
57.055000	0.000271
57.060001	0.000271
57.064999	0.000271
57.070000	0.000271
57.080002	0.000271
57.084999	0.000272
57.090000	0.000272
57.095001	0.000272
57.105000	0.000272
57.110001	0.000273
57.115002	0.000273
57.119999	0.000273
57.130001	0.000273
57.134998	0.000273
57.139999	0.000273
57.145000	0.000273
57.150002	0.000274
57.160000	0.000274
57.165001	0.000274
57.169998	0.000274
57.174999	0.000274
57.185001	0.000275
57.189999	0.000275
57.195000	0.000275
57.200001	0.000275
57.209999	0.000276
57.215000	0.000276
57.220001	0.000276
57.224998	0.000276
57.235001	0.000276
57.240002	0.000276
57.244999	0.000276
57.250000	0.000277
57.259998	0.000277
57.264999	0.000277
57.270000	0.000277
57.275002	0.000277
57.285000	0.000278
57.290001	0.000278
57.294998	0.000278
57.299999	0.000278
57.310001	0.000278
57.314999	0.000278
57.320000	0.000279
57.325001	0.000279
57.330002	0.000279
57.340000	0.000279
57.345001	0.000279
57.349998	0.000279
57.355000	0.000279
57.365002	0.000280
57.369999	0.000280
57.375000	0.000280
57.380001	0.000280
57.389999	0.000281
57.395000	0.000281
57.400002	0.000281
57.404999	0.000281
57.415001	0.000281
57.419998	0.000281
57.424999	0.000281
57.430000	0.000281
57.439999	0.000282
57.445000	0.000282
57.450001	0.000282
57.455002	0.000282
57.465000	0.000282
57.470001	0.000283
57.474998	0.000283
57.480000	0.000283
57.490002	0.000283
57.494999	0.000283
57.500000	0.000283
57.505001	0.000283
57.509998	0.000283
57.520000	0.000284
57.525002	0.000284
57.529999	0.000284
57.535000	0.000284
57.544998	0.000284
57.549999	0.000284
57.555000	0.000284
57.560001	0.000285
57.570000	0.000285
57.575001	0.000285
57.580002	0.000285
57.584999	0.000285
57.595001	0.000286
57.599998	0.000286
57.605000	0.000286
57.610001	0.000286
57.619999	0.000286
57.625000	0.000286
57.630001	0.000286
57.634998	0.000286
57.645000	0.000286
57.650002	0.000287
57.654999	0.000287
57.660000	0.000287
57.665001	0.000287
57.674999	0.000287
57.680000	0.000287
57.685001	0.000287
57.689999	0.000288
57.700001	0.000288
57.705002	0.000288
57.709999	0.000288
57.715000	0.000288
57.724998	0.000288
57.730000	0.000288
57.735001	0.000288
57.740002	0.000288
57.750000	0.000289
57.755001	0.000289
57.759998	0.000289
57.764999	0.000289
57.775002	0.000289
57.779999	0.000289
57.785000	0.000289
57.790001	0.000290
57.799999	0.000290
57.805000	0.000290
57.810001	0.000290
57.814999	0.000290
57.825001	0.000290
57.830002	0.000290
57.834999	0.000290
57.840000	0.000291
57.845001	0.000291
57.855000	0.000291
57.860001	0.000291
57.865002	0.000291
57.869999	0.000291
57.880001	0.000291
57.884998	0.000291
57.889999	0.000292
57.895000	0.000292
57.904999	0.000292
57.910000	0.000292
57.915001	0.000292
57.919998	0.000292
57.930000	0.000292
57.935001	0.000292
57.939999	0.000292
57.945000	0.000292
57.955002	0.000293
57.959999	0.000293
57.965000	0.000293
57.970001	0.000293
57.980000	0.000293
57.985001	0.000293
57.990002	0.000293
57.994999	0.000293
58.005001	0.000294
58.009998	0.000294
58.014999	0.000294
58.020000	0.000294
58.025002	0.000294
58.035000	0.000294
58.040001	0.000294
58.044998	0.000294
58.049999	0.000294
58.060001	0.000295
58.064999	0.000295
58.070000	0.000295
58.075001	0.000295
58.084999	0.000295
58.090000	0.000295
58.095001	0.000295
58.099998	0.000295
58.110001	0.000296
58.115002	0.000295
58.119999	0.000296
58.125000	0.000296
58.134998	0.000296
58.139999	0.000296
58.145000	0.000296
58.150002	0.000296
58.160000	0.000296
58.165001	0.000296
58.169998	0.000296
58.174999	0.000297
58.185001	0.000297
58.189999	0.000297
58.195000	0.000297
58.200001	0.000297
58.205002	0.000297
58.215000	0.000297
58.220001	0.000297
58.224998	0.000297
58.230000	0.000297
58.240002	0.000298
58.244999	0.000298
58.250000	0.000298
58.255001	0.000298
58.264999	0.000298
58.270000	0.000298
58.275002	0.000298
58.279999	0.000298
58.290001	0.000298
58.294998	0.000299
