% Langmuir characteristic curve

% U (Volt)	I (A)
5.285000	-5.273614E-8
5.345000	-2.091983E-7
5.405000	-2.218876E-7
5.465000	-4.925532E-7
5.525000	-3.953464E-7
5.585000	-1.754379E-7
5.645000	-4.502945E-7
5.705000	-4.376052E-7
5.765000	-2.008164E-7
5.825000	-8.661300E-8
5.885000	-5.692709E-8
5.945000	2.759043E-8
6.005000	-2.735760E-8
6.065000	-1.500593E-7
6.125000	-1.627486E-7
6.185000	-3.192108E-7
6.245000	-2.261950E-7
6.305000	-4.122267E-7
6.365000	-3.402820E-7
6.425000	-2.008164E-7
6.485000	-3.487803E-7
6.545000	-3.275927E-7
6.605000	-3.656605E-7
6.665000	-1.500593E-7
6.725000	-1.415610E-7
6.785000	5.715992E-8
6.845000	-2.316665E-8
6.905000	2.601882E-7
6.965000	4.027970E-8
7.025000	-5.692709E-8
7.085000	-1.330627E-7
7.145000	-1.457520E-7
7.205000	-3.445894E-7
7.265000	-4.164176E-7
7.325000	-3.275927E-7
7.385000	-3.275927E-7
7.445000	-1.584413E-7
7.505000	-1.965091E-7
7.565000	-2.261950E-7
7.625000	-8.661300E-8
7.685000	-1.881272E-7
7.745000	4.877802E-8
7.805000	1.332955E-7
7.865000	-2.735760E-8
7.925000	1.037261E-7
7.985000	1.079170E-7
8.045000	-5.179318E-7
8.105000	-2.218876E-7
8.165000	-3.783498E-7
8.225000	-3.529713E-7
8.285000	-5.095499E-7
8.345000	-3.445894E-7
8.405000	-3.065215E-7
8.465000	-2.091983E-7
8.525000	-1.881272E-7
8.585000	-7.811468E-8
8.645000	-6.123446E-8
8.705000	4.877802E-8
8.765000	8.253846E-8
8.825000	7.834751E-8
8.885000	-1.754379E-7
8.945000	-1.246808E-7
9.005000	-1.119915E-7
9.065000	-1.415610E-7
9.125000	-4.587928E-7
9.185000	-3.402820E-7
9.245000	-2.938323E-7
9.305000	-3.487803E-7
9.370000	-1.330627E-7
9.430000	-8.661300E-8
9.490000	-1.457520E-7
9.550000	8.684583E-8
9.610000	1.122244E-7
9.670000	-2.316665E-8
9.730000	6.146729E-8
9.790000	3.608875E-8
9.850000	-1.542503E-7
9.910000	-1.288718E-7
9.970000	-2.895249E-7
10.030000	-3.149034E-7
10.090000	-4.417961E-7
10.150000	-3.149034E-7
10.210000	-2.261950E-7
10.270000	-3.953464E-7
10.330000	-1.246808E-7
10.390000	-2.811430E-7
10.450000	2.759043E-8
10.510000	1.037261E-7
10.570000	4.447065E-8
10.630000	-6.170012E-9
10.690000	-2.316665E-8
10.750000	-1.542503E-7
10.810000	-2.853340E-7
10.870000	-4.037283E-7
10.930000	-3.487803E-7
10.990000	-4.883623E-7
11.050000	-3.953464E-7
11.110000	-3.656605E-7
11.170000	-3.572786E-7
11.230000	-2.008164E-7
11.290000	-9.080395E-8
11.350000	-4.004687E-8
11.410000	3.608875E-8
11.470000	9.103678E-8
11.530000	-1.979060E-9
11.590000	-1.885928E-8
11.650000	-1.542503E-7
11.710000	-1.161825E-7
11.770000	-2.091983E-7
11.830000	-3.402820E-7
11.890000	-3.445894E-7
11.950000	-3.360910E-7
12.010000	-4.629837E-7
12.070000	-3.022142E-7
12.130000	-2.472661E-7
12.190000	-3.585592E-8
12.250000	4.027970E-8
12.310000	-1.466833E-8
12.370000	2.211891E-9
12.430000	2.263114E-7
12.490000	-2.008164E-7
12.550000	1.490116E-8
12.610000	2.211891E-9
12.670000	-1.923181E-7
12.730000	-2.008164E-7
12.790000	-3.826572E-7
12.850000	-3.783498E-7
12.910000	-3.656605E-7
12.970000	-1.881272E-7
13.030000	-1.627486E-7
13.090000	-2.726447E-7
13.150000	-1.034932E-7
13.210000	-1.119915E-7
13.270000	1.122244E-7
13.330000	-6.170012E-9
13.390000	-6.961636E-8
13.450000	-3.585592E-8
13.510000	-2.176967E-7
13.570000	-1.965091E-7
13.630000	-3.065215E-7
13.690000	-4.376052E-7
13.750000	-5.855691E-7
13.810000	-3.741588E-7
13.870000	-3.065215E-7
13.930000	-1.965091E-7
13.990000	-1.627486E-7
14.050000	-8.230563E-8
14.110000	-2.316665E-8
14.170000	-9.499490E-8
14.230000	5.715992E-8
14.290000	-1.885928E-8
14.350000	2.759043E-8
14.410000	-1.330627E-7
14.470000	-1.542503E-7
14.530000	-2.515735E-7
14.590000	-4.671747E-7
14.650000	-3.275927E-7
14.710000	-3.953464E-7
14.770000	-2.472661E-7
14.830000	-2.303859E-7
14.890000	-1.415610E-7
14.950000	-1.246808E-7
15.010000	8.684583E-8
15.070000	6.565824E-8
15.130000	1.122244E-7
15.190000	5.296897E-8
15.250000	-9.080395E-8
15.310000	-1.711305E-7
15.370000	-2.303859E-7
15.430000	-3.699679E-7
15.490000	-3.275927E-7
15.550000	-3.910391E-7
15.615000	-3.360910E-7
15.675000	-4.968606E-7
15.735000	-3.953464E-7
15.795000	-2.472661E-7
15.855000	8.253846E-8
15.915000	-1.500593E-7
15.975000	2.759043E-8
16.035000	1.490116E-8
16.094999	6.402843E-9
16.155001	2.211891E-9
16.215000	-3.065215E-7
16.275000	-1.161825E-7
16.334999	-2.811430E-7
16.395000	-2.980232E-7
16.455000	-3.614696E-7
16.514999	-1.923181E-7
16.575001	-4.925532E-7
16.635000	-1.838198E-7
16.695000	-4.587928E-7
16.754999	-2.515735E-7
16.815001	9.103678E-8
16.875000	3.608875E-8
16.934999	4.447065E-8
16.995001	8.684583E-8
17.055000	-2.735760E-8
17.115000	-1.076842E-7
17.174999	-1.923181E-7
17.235001	-4.587928E-7
17.295000	-3.910391E-7
17.355000	-3.275927E-7
17.415001	-3.699679E-7
17.475000	-2.515735E-7
17.535000	-2.218876E-7
17.594999	-1.881272E-7
17.655001	-7.392373E-8
17.715000	-1.047738E-8
17.775000	2.770685E-7
17.834999	-4.423782E-8
17.895000	9.103678E-8
17.955000	-6.170012E-9
18.014999	-1.415610E-7
18.075001	2.211891E-9
18.135000	-5.644979E-7
18.195000	-3.614696E-7
18.254999	-3.910391E-7
18.315001	-4.164176E-7
18.375000	-3.275927E-7
18.434999	-1.373701E-7
18.495001	-1.119915E-7
18.555000	-1.119915E-7
18.615000	-1.754379E-7
18.674999	-3.585592E-8
18.735001	-9.930227E-8
18.795000	2.390007E-7
18.855000	-6.123446E-8
18.915001	-1.076842E-7
18.975000	-2.261950E-7
19.035000	-1.457520E-7
19.094999	-1.500593E-7
19.155001	-2.641464E-7
19.215000	-7.505296E-7
19.275000	-2.599554E-7
19.334999	-2.430752E-7
19.395000	-1.119915E-7
19.455000	-3.572786E-7
19.514999	-8.661300E-8
19.575001	-1.979060E-9
19.635000	7.415656E-8
19.695000	2.559973E-7
19.754999	1.713634E-7
19.815001	6.402843E-9
19.875000	-1.161825E-7
19.934999	-2.811430E-7
19.995001	-3.656605E-7
20.055000	-2.895249E-7
20.115000	-2.515735E-7
20.174999	-5.095499E-7
20.235001	-7.392373E-8
20.295000	-1.965091E-7
20.355000	-2.938323E-7
20.415001	-5.273614E-8
20.475000	-9.080395E-8
20.535000	-1.246808E-7
20.594999	7.834751E-8
20.655001	-4.004687E-8
20.715000	-6.123446E-8
20.775000	-1.373701E-7
20.834999	-3.783498E-7
20.895000	-1.796288E-7
20.955000	-4.544854E-7
21.014999	-4.249159E-7
21.075001	-3.826572E-7
21.135000	-2.472661E-7
21.195000	-1.330627E-7
21.254999	-3.234018E-7
21.315001	-8.661300E-8
21.375000	2.433080E-7
21.434999	1.206063E-7
21.495001	6.146729E-8
21.555000	-1.979060E-9
21.615000	-1.373701E-7
21.674999	-2.726447E-7
21.735001	-1.288718E-7
21.795000	-3.487803E-7
21.855000	-3.192108E-7
21.915001	-3.487803E-7
21.980000	-4.376052E-7
22.040001	-2.980232E-7
22.100000	-2.684537E-7
22.160000	-2.261950E-7
22.219999	-2.261950E-7
22.280001	-2.316665E-8
22.340000	2.306188E-7
22.400000	-2.091983E-7
22.459999	-1.979060E-9
22.520000	-1.034932E-7
22.580000	-3.107125E-7
22.639999	3.178138E-8
22.700001	-3.910391E-7
22.760000	-3.741588E-7
22.820000	-3.319001E-7
22.879999	-3.445894E-7
22.940001	-2.218876E-7
23.000000	-2.768356E-7
23.059999	-2.008164E-7
23.120001	-1.627486E-7
23.180000	-9.499490E-8
23.240000	-1.965091E-7
23.299999	2.094312E-7
23.360001	7.834751E-8
23.420000	-1.500593E-7
23.480000	-2.176967E-7
23.540001	-2.303859E-7
23.600000	-3.022142E-7
23.660000	-4.461035E-7
23.719999	-5.475013E-7
23.780001	-3.487803E-7
23.840000	-2.895249E-7
23.900000	-2.768356E-7
23.959999	7.834751E-8
24.020000	-5.692709E-8
24.080000	-2.735760E-8
24.139999	2.211891E-9
24.200001	8.684583E-8
24.260000	6.146729E-8
24.320000	-1.669396E-7
24.379999	-1.627486E-7
24.440001	1.490116E-8
24.500000	-3.360910E-7
24.559999	-3.192108E-7
24.620001	-4.164176E-7
24.680000	-3.614696E-7
24.740000	-4.417961E-7
24.799999	-3.192108E-7
24.860001	-2.261950E-7
24.920000	-1.923181E-7
24.980000	-7.392373E-8
25.040001	8.684583E-8
25.100000	1.909211E-8
25.160000	-2.316665E-8
25.219999	1.909211E-8
25.280001	-1.754379E-7
25.340000	-1.542503E-7
25.400000	-3.741588E-7
25.459999	-3.699679E-7
25.520000	-4.291069E-7
25.580000	-3.572786E-7
25.639999	-1.500593E-7
25.700001	-2.430752E-7
25.760000	-1.885928E-8
25.820000	-9.930227E-8
25.879999	-1.979060E-9
25.940001	-1.047738E-8
26.000000	1.079170E-7
26.059999	-3.585592E-8
26.120001	2.009328E-7
26.180000	9.103678E-8
26.240000	-1.965091E-7
26.299999	-2.430752E-7
26.360001	-4.841713E-7
26.420000	-3.402820E-7
26.480000	-5.559996E-7
26.540001	-3.319001E-7
26.600000	-3.065215E-7
26.660000	-1.669396E-7
26.719999	-1.838198E-7
26.780001	-2.345769E-7
26.840000	-1.979060E-9
26.900000	2.211891E-9
26.959999	1.586741E-7
27.020000	-5.692709E-8
27.080000	6.402843E-9
27.139999	6.146729E-8
27.200001	-1.923181E-7
27.260000	-2.853340E-7
27.320000	-5.052425E-7
27.379999	-3.192108E-7
27.440001	-2.980232E-7
27.500000	-3.910391E-7
27.559999	-2.008164E-7
27.620001	6.402843E-9
27.680000	-2.684537E-7
27.740000	6.565824E-8
27.799999	-6.123446E-8
27.860001	4.027970E-8
27.920000	-3.585592E-8
27.980000	-7.392373E-8
28.040001	-2.091983E-7
28.100000	-1.373701E-7
28.160000	-2.388842E-7
28.219999	-4.164176E-7
28.280001	-1.881272E-7
28.344999	-3.022142E-7
28.405001	-3.234018E-7
28.465000	-2.261950E-7
28.525000	-9.080395E-8
28.584999	-9.080395E-8
28.645000	-1.288718E-7
28.705000	-1.373701E-7
28.764999	1.037261E-7
28.825001	-1.881272E-7
28.885000	1.490116E-8
28.945000	6.565824E-8
29.004999	-1.288718E-7
29.065001	-3.319001E-7
29.125000	-3.995374E-7
29.184999	-3.065215E-7
29.245001	-5.095499E-7
29.305000	-3.234018E-7
29.365000	-3.995374E-7
29.424999	-2.853340E-7
29.485001	-1.711305E-7
29.545000	4.877802E-8
29.605000	2.094312E-7
29.665001	1.376029E-7
29.725000	-1.542503E-7
29.785000	2.339948E-8
29.844999	-3.022142E-7
29.905001	6.402843E-9
29.965000	-2.515735E-7
30.025000	-2.726447E-7
30.084999	-2.008164E-7
30.145000	-3.402820E-7
30.205000	-3.360910E-7
30.264999	-4.207250E-7
30.325001	-2.008164E-7
30.385000	-2.176967E-7
30.445000	1.071021E-8
30.504999	1.071021E-8
30.565001	2.211891E-9
30.625000	1.122244E-7
30.684999	2.339948E-8
30.745001	-1.669396E-7
30.805000	-1.584413E-7
30.865000	-2.726447E-7
30.924999	-5.264301E-7
30.985001	-3.783498E-7
31.045000	-4.671747E-7
31.105000	-3.656605E-7
31.165001	-3.402820E-7
31.225000	-2.008164E-7
31.285000	-6.542541E-8
31.344999	1.713634E-7
31.405001	1.756707E-7
31.465000	6.984919E-8
31.525000	-1.979060E-9
31.584999	-1.754379E-7
31.645000	-1.288718E-7
31.705000	-1.965091E-7
31.764999	-1.034932E-7
31.825001	-4.249159E-7
31.885000	-2.811430E-7
31.945000	-3.741588E-7
32.005001	-4.122267E-7
32.064999	-3.487803E-7
32.125000	-1.457520E-7
32.185001	-2.726447E-7
32.244999	-1.466833E-8
32.305000	8.253846E-8
32.365002	-1.288718E-7
32.424999	2.179295E-7
32.485001	2.759043E-8
32.544998	-1.415610E-7
32.605000	-1.288718E-7
32.665001	-1.203734E-7
32.724998	-3.402820E-7
32.785000	-4.122267E-7
32.845001	-3.614696E-7
32.904999	-2.768356E-7
32.965000	-2.515735E-7
33.025002	-1.500593E-7
33.084999	1.490116E-8
33.145000	1.909211E-8
33.205002	6.146729E-8
33.264999	2.516899E-7
33.325001	-1.203734E-7
33.384998	-6.123446E-8
33.445000	-1.796288E-7
33.505001	-1.330627E-7
33.564999	-9.080395E-8
33.625000	-3.529713E-7
33.685001	-5.559996E-7
33.744999	-3.995374E-7
33.805000	-4.671747E-7
33.865002	-4.207250E-7
33.924999	-2.430752E-7
33.985001	-2.811430E-7
34.044998	2.211891E-9
34.105000	-2.316665E-8
34.165001	-4.854519E-8
34.224998	2.759043E-8
34.285000	-1.047738E-8
34.345001	8.684583E-8
34.404999	-3.022142E-7
34.465000	-1.754379E-7
34.525002	-3.360910E-7
34.584999	-3.275927E-7
34.645000	-5.686888E-7
34.709999	-4.291069E-7
34.770000	-2.599554E-7
34.830002	-4.004687E-8
34.889999	-9.080395E-8
34.950001	-2.135057E-7
35.009998	4.447065E-8
35.070000	1.071021E-8
35.130001	-6.961636E-8
35.189999	1.713634E-7
35.250000	1.291046E-7
35.310001	-1.669396E-7
35.369999	-1.034932E-7
35.430000	-3.234018E-7
35.490002	-5.010515E-7
35.549999	-3.275927E-7
35.610001	-5.559996E-7
35.669998	-3.065215E-7
35.730000	-1.881272E-7
35.790001	-4.854519E-8
35.849998	-2.980232E-7
35.910000	-1.076842E-7
35.970001	7.415656E-8
36.029999	8.253846E-8
36.090000	7.834751E-8
36.150002	1.671724E-7
36.209999	-1.119915E-7
36.270000	-1.119915E-7
36.330002	-1.330627E-7
36.389999	-4.756730E-7
36.450001	-5.391194E-7
36.509998	-2.726447E-7
36.570000	-4.502945E-7
36.630001	-2.726447E-7
36.689999	-3.065215E-7
36.750000	-1.161825E-7
36.810001	1.586741E-7
36.869999	3.608875E-8
36.930000	2.339948E-8
36.990002	9.953510E-8
37.049999	6.146729E-8
37.110001	-1.203734E-7
37.169998	-1.500593E-7
37.230000	-2.980232E-7
37.290001	-4.164176E-7
37.349998	-3.402820E-7
37.410000	-3.319001E-7
37.470001	-2.768356E-7
37.529999	-4.502945E-7
37.590000	-2.303859E-7
37.650002	5.296897E-8
37.709999	-3.585592E-8
37.770000	8.684583E-8
37.830002	8.684583E-8
37.889999	7.834751E-8
37.950001	-6.170012E-9
38.009998	-3.585592E-8
38.070000	1.490116E-8
38.130001	-2.316665E-8
38.189999	-3.022142E-7
38.250000	-2.472661E-7
38.310001	-1.965091E-7
38.369999	-4.968606E-7
38.430000	-2.895249E-7
38.490002	-2.303859E-7
38.549999	-7.811468E-8
38.610001	1.840526E-7
38.669998	1.332955E-7
38.730000	3.608875E-8
38.790001	1.502922E-7
38.849998	-3.529713E-7
38.910000	7.415656E-8
38.970001	-1.881272E-7
39.029999	-2.430752E-7
39.090000	-1.669396E-7
39.150002	-5.010515E-7
39.209999	-2.599554E-7
39.270000	-1.288718E-7
39.330002	-2.430752E-7
39.389999	-2.050074E-7
39.450001	-6.961636E-8
39.509998	-1.119915E-7
39.570000	1.249136E-7
39.630001	9.953510E-8
39.689999	1.490116E-8
39.750000	-4.854519E-8
39.810001	-5.273614E-8
39.869999	-1.161825E-7
39.930000	-3.783498E-7
39.990002	-2.430752E-7
40.049999	-2.345769E-7
40.110001	-3.783498E-7
40.169998	-3.107125E-7
40.230000	-2.811430E-7
40.290001	-1.542503E-7
40.349998	4.877802E-8
40.410000	-1.373701E-7
40.470001	4.447065E-8
40.529999	6.146729E-8
40.590000	1.909211E-8
40.650002	-3.154855E-8
40.709999	-1.669396E-7
40.770000	-1.500593E-7
40.830002	-1.119915E-7
40.889999	-4.798640E-7
40.950001	-3.572786E-7
41.009998	-3.360910E-7
41.075001	-3.910391E-7
41.134998	-4.544854E-7
41.195000	-3.868481E-7
41.255001	-2.895249E-7
41.314999	-1.288718E-7
41.375000	4.877802E-8
41.435001	-4.423782E-8
41.494999	1.502922E-7
41.555000	9.522773E-8
41.615002	2.433080E-7
41.674999	-3.065215E-7
41.735001	-1.500593E-7
41.794998	-3.360910E-7
41.855000	-3.741588E-7
41.915001	-5.264301E-7
41.974998	-3.868481E-7
42.035000	-4.629837E-7
42.095001	-1.034932E-7
42.154999	-1.754379E-7
42.215000	-2.050074E-7
42.275002	1.586741E-7
42.334999	-9.930227E-8
42.395000	-7.392373E-8
42.455002	-2.684537E-7
42.514999	8.684583E-8
42.575001	-1.373701E-7
42.634998	-2.768356E-7
42.695000	-2.515735E-7
42.755001	-3.572786E-7
42.814999	-3.741588E-7
42.875000	-3.614696E-7
42.935001	-1.161825E-7
42.994999	-2.811430E-7
43.055000	-1.415610E-7
43.115002	-1.711305E-7
43.174999	8.253846E-8
43.235001	5.715992E-8
43.294998	1.417939E-7
43.355000	1.206063E-7
43.415001	2.179295E-7
43.474998	-1.466833E-8
43.535000	-5.692709E-8
43.595001	-2.388842E-7
43.654999	-3.910391E-7
43.715000	-5.264301E-7
43.775002	-2.641464E-7
43.834999	-2.641464E-7
43.895000	-4.587928E-7
43.955002	-2.218876E-7
44.014999	-2.895249E-7
44.075001	1.756707E-7
44.134998	1.291046E-7
44.195000	9.953510E-8
44.255001	1.417939E-7
44.314999	1.037261E-7
44.375000	7.415656E-8
44.435001	-5.137408E-7
44.494999	-3.022142E-7
44.555000	-3.149034E-7
44.615002	-2.726447E-7
44.674999	-3.572786E-7
44.735001	-3.234018E-7
44.794998	-5.601905E-7
44.855000	-2.345769E-7
44.915001	-3.572786E-7
44.974998	1.490116E-8
45.035000	6.984919E-8
45.095001	4.877802E-8
45.154999	2.759043E-8
45.215000	4.877802E-8
45.275002	-3.154855E-8
45.334999	4.447065E-8
45.395000	-2.091983E-7
45.455002	-2.430752E-7
45.514999	-5.179318E-7
45.575001	-5.095499E-7
45.634998	-3.614696E-7
45.695000	-2.938323E-7
45.755001	-2.345769E-7
45.814999	-3.149034E-7
45.875000	-1.047738E-8
45.935001	1.037261E-7
45.994999	1.798617E-7
46.055000	9.522773E-8
46.115002	3.608875E-8
46.174999	1.909211E-8
46.235001	-9.080395E-8
46.294998	-9.930227E-8
46.355000	-2.768356E-7
46.415001	-2.853340E-7
46.474998	-4.037283E-7
46.535000	-2.853340E-7
46.595001	-2.599554E-7
46.654999	-1.457520E-7
46.715000	-6.123446E-8
46.775002	-9.080395E-8
46.834999	8.253846E-8
46.895000	6.984919E-8
46.955002	2.759043E-8
47.014999	-2.008164E-7
47.075001	-4.004687E-8
47.134998	-2.768356E-7
47.195000	-1.711305E-7
47.255001	-4.461035E-7
47.314999	-5.601905E-7
47.375000	-3.149034E-7
47.439999	-3.741588E-7
47.500000	-5.686888E-7
47.560001	-8.661300E-8
47.619999	-2.008164E-7
47.680000	2.211891E-9
47.740002	-2.735760E-8
47.799999	9.953510E-8
47.860001	1.332955E-7
47.919998	8.253846E-8
47.980000	-1.246808E-7
48.040001	1.206063E-7
48.099998	-1.923181E-7
48.160000	-2.135057E-7
48.220001	-3.783498E-7
48.279999	-4.122267E-7
48.340000	-3.614696E-7
48.400002	-3.022142E-7
48.459999	-2.472661E-7
48.520000	-1.373701E-7
48.580002	-4.423782E-8
48.639999	1.713634E-7
48.700001	2.601882E-7
48.759998	1.490116E-8
48.820000	-4.423782E-8
48.880001	2.339948E-8
48.939999	-7.392373E-8
49.000000	2.339948E-8
49.060001	-2.768356E-7
49.119999	-3.699679E-7
49.180000	-1.965091E-7
49.240002	-3.360910E-7
49.299999	-2.684537E-7
49.360001	-1.923181E-7
49.419998	-2.388842E-7
49.480000	-1.542503E-7
49.540001	2.339948E-8
49.599998	1.713634E-7
49.660000	4.877802E-8
49.720001	1.909211E-8
49.779999	1.909211E-8
49.840000	-3.585592E-8
49.900002	-8.230563E-8
49.959999	-1.076842E-7
50.020000	-3.572786E-7
50.080002	-3.360910E-7
50.139999	-1.754379E-7
50.200001	-3.529713E-7
50.259998	-2.768356E-7
50.320000	-1.965091E-7
50.380001	-7.811468E-8
50.439999	-3.319001E-7
50.500000	1.909211E-8
50.560001	1.332955E-7
50.619999	2.052402E-7
50.680000	2.759043E-8
50.740002	4.027970E-8
50.799999	-1.203734E-7
50.860001	-1.584413E-7
50.919998	-2.345769E-7
50.980000	-5.264301E-7
51.040001	-3.107125E-7
51.099998	-2.938323E-7
51.160000	-2.641464E-7
51.220001	-1.711305E-7
51.279999	2.211891E-9
51.340000	-3.585592E-8
51.400002	-9.499490E-8
51.459999	6.984919E-8
51.520000	7.415656E-8
51.580002	-7.392373E-8
51.639999	6.146729E-8
51.700001	-1.203734E-7
51.759998	-1.838198E-7
51.820000	-2.176967E-7
51.880001	-3.487803E-7
51.939999	-1.754379E-7
52.000000	-2.980232E-7
52.060001	-2.388842E-7
52.119999	-1.500593E-7
52.180000	-2.938323E-7
52.240002	3.178138E-8
52.299999	9.953510E-8
52.360001	2.211891E-9
52.419998	2.813758E-7
52.480000	-2.895249E-7
52.540001	-5.692709E-8
52.599998	-1.203734E-7
52.660000	-1.161825E-7
52.720001	-3.107125E-7
52.779999	-3.910391E-7
52.840000	-4.629837E-7
52.900002	-3.656605E-7
52.959999	-2.091983E-7
53.020000	-3.107125E-7
53.080002	3.608875E-8
53.139999	-1.627486E-7
53.200001	1.164153E-7
53.259998	2.211891E-9
53.320000	1.164153E-7
53.380001	4.447065E-8
53.439999	-6.542541E-8
53.500000	-1.203734E-7
53.560001	-1.838198E-7
53.619999	-3.614696E-7
53.680000	-2.726447E-7
53.740002	-5.137408E-7
53.805000	-4.080357E-7
53.865002	-2.684537E-7
53.924999	-1.457520E-7
53.985001	-1.754379E-7
54.044998	-9.930227E-8
54.105000	-1.047738E-8
54.165001	-3.154855E-8
54.224998	8.253846E-8
54.285000	-8.230563E-8
54.345001	1.713634E-7
54.404999	-1.246808E-7
54.465000	-1.288718E-7
54.525002	-5.686888E-7
54.584999	-3.572786E-7
54.645000	-4.461035E-7
54.705002	-4.080357E-7
54.764999	-3.614696E-7
54.825001	-3.192108E-7
54.884998	-1.076842E-7
54.945000	-2.050074E-7
55.005001	-1.415610E-7
55.064999	-2.316665E-8
55.125000	1.909211E-8
55.185001	1.909211E-8
55.244999	-6.542541E-8
55.305000	-1.965091E-7
55.365002	-2.980232E-7
55.424999	-3.065215E-7
55.485001	-2.557645E-7
55.544998	-3.445894E-7
55.605000	-3.445894E-7
55.665001	-2.388842E-7
55.724998	-1.288718E-7
55.785000	-1.457520E-7
55.845001	-1.119915E-7
55.904999	2.759043E-8
55.965000	1.909211E-8
56.025002	1.909211E-8
56.084999	6.146729E-8
56.145000	1.122244E-7
56.205002	-6.170012E-9
56.264999	-1.627486E-7
56.325001	-1.500593E-7
56.384998	-1.415610E-7
56.445000	-5.264301E-7
56.505001	-3.319001E-7
56.564999	-4.080357E-7
56.625000	-2.811430E-7
56.685001	-5.692709E-8
56.744999	-2.768356E-7
56.805000	5.296897E-8
56.865002	1.079170E-7
56.924999	-1.076842E-7
56.985001	8.253846E-8
57.044998	1.798617E-7
57.105000	1.164153E-7
57.165001	-1.457520E-7
57.224998	-2.091983E-7
57.285000	-3.656605E-7
57.345001	-2.641464E-7
57.404999	-4.164176E-7
57.465000	-2.726447E-7
57.525002	-3.022142E-7
57.584999	-1.923181E-7
57.645000	-9.499490E-8
57.705002	1.756707E-7
57.764999	-3.022142E-7
57.825001	4.877802E-8
57.884998	1.164153E-7
57.945000	2.759043E-8
58.005001	1.840526E-7
58.064999	-3.699679E-7
58.125000	-8.230563E-8
58.185001	-4.798640E-7
58.244999	-4.925532E-7
58.305000	-3.107125E-7
58.365002	-3.319001E-7
58.424999	-4.714821E-7
58.485001	-4.883623E-7
58.544998	-1.161825E-7
58.605000	-3.154855E-8
58.665001	-1.466833E-8
58.724998	6.402843E-9
58.785000	2.390007E-7
58.845001	-4.004687E-8
58.904999	4.877802E-8
58.965000	-2.388842E-7
59.025002	-2.515735E-7
59.084999	-2.472661E-7
59.145000	-5.137408E-7
59.205002	-3.868481E-7
59.264999	-3.910391E-7
59.325001	-4.334142E-7
59.384998	-2.050074E-7
59.445000	-2.261950E-7
59.505001	-2.853340E-7
59.564999	4.877802E-8
59.625000	-1.288718E-7
59.685001	7.834751E-8
59.744999	7.415656E-8
59.805000	2.339948E-8
59.865002	-1.034932E-7
59.924999	-9.930227E-8
59.985001	-1.373701E-7
60.044998	-1.415610E-7
60.105000	-5.559996E-7
60.169998	-2.557645E-7
60.230000	-2.768356E-7
60.290001	-2.641464E-7
60.349998	-2.050074E-7
60.410000	-2.135057E-7
60.470001	-6.542541E-8
60.529999	1.376029E-7
60.590000	1.122244E-7
60.650002	1.249136E-7
60.709999	-6.170012E-9
60.770000	-8.230563E-8
