1.120000E-2 8.936112E-4 9.282664E-3
1.130000E-2 -7.681324E-4 1.054806E-2
1.140000E-2 6.273941E-5 9.282664E-3
1.150000E-2 -1.599004E-3 1.054806E-2
1.160000E-2 -3.260748E-3 1.012626E-2
1.170000E-2 -4.091620E-3 1.012626E-2
1.180000E-2 -4.091620E-3 1.054806E-2
1.190000E-2 -2.429876E-3 9.704464E-3
1.200000E-2 -7.415107E-3 7.595463E-3
1.210000E-2 -5.753363E-3 9.282664E-3
1.220000E-2 -6.584235E-3 1.012626E-2
1.230000E-2 -4.922491E-3 5.064661E-3
1.240000E-2 -1.599004E-3 1.096987E-2
1.250000E-2 -4.091620E-3 8.439063E-3
1.260000E-2 -4.922491E-3 5.064661E-3
1.270000E-2 -2.429876E-3 7.173663E-3
1.280000E-2 6.273941E-5 3.377460E-3
1.290000E-2 -4.922491E-3 3.058052E-6
1.300000E-2 8.936112E-4 8.466586E-4
1.310000E-2 3.386227E-3 -4.187422E-4
1.320000E-2 -1.599004E-3 -2.527744E-3
1.330000E-2 2.555355E-3 -2.527744E-3
1.340000E-2 5.047970E-3 -3.371344E-3
1.350000E-2 2.555355E-3 -3.371344E-3
1.360000E-2 5.047970E-3 -5.902146E-3
1.370000E-2 6.273941E-5 -3.371344E-3
1.380000E-2 1.724483E-3 -4.636745E-3
1.390000E-2 3.386227E-3 -5.480345E-3
1.400000E-2 6.273941E-5 -8.405425E-4
1.410000E-2 6.273941E-5 -6.745746E-3
1.420000E-2 4.217098E-3 -6.745746E-3
1.430000E-2 -4.091620E-3 -4.187422E-4
1.440000E-2 -2.429876E-3 -5.058545E-3
1.450000E-2 -7.681324E-4 -5.058545E-3
1.460000E-2 -4.091620E-3 -1.684143E-3
1.470000E-2 -4.091620E-3 -3.793144E-3
1.480000E-2 -4.091620E-3 3.058052E-6
1.490000E-2 -4.091620E-3 -2.105943E-3
1.500000E-2 -7.415107E-3 -1.262343E-3
1.510000E-2 -8.245979E-3 3.058052E-6
1.520000E-2 -5.753363E-3 -2.527744E-3
1.530000E-2 -9.076850E-3 -1.684143E-3
